target,sequence
71,0 -4.9699999999998 -15.639999999999873 -12.529999999999745 -31.75 -7.940000000000055 -6.299999999999727 -17.08999999999969 -20.5 -10.86999999999989 -21.75 -31.029999999999745 -36.59999999999991 -32.309999999999945 -45.9699999999998
71,0 -4.9699999999998 -15.639999999999873 -12.529999999999745 -31.75 -7.940000000000055 -6.299999999999727 -17.08999999999969 -20.5 -10.86999999999989 -21.75 -31.029999999999745 -36.59999999999991 -32.309999999999945 -45.9699999999998 -53.23999999999978 -45.039999999999964
71,0 -10.670000000000073 -7.559999999999945 -26.7800000000002 -2.9700000000002547 -1.3299999999999272 -12.11999999999989 -15.5300000000002 -5.900000000000091 -16.7800000000002 -26.059999999999945 -31.63000000000011 -27.340000000000146 -41.0 -48.26999999999998
71,0 -10.670000000000073 -7.559999999999945 -26.7800000000002 -2.9700000000002547 -1.3299999999999272 -12.11999999999989 -15.5300000000002 -5.900000000000091 -16.7800000000002 -26.059999999999945 -31.63000000000011 -27.340000000000146 -41.0 -48.26999999999998 -40.070000000000164 -21.720000000000255
71,0 -4.9699999999998 -15.639999999999873 -12.529999999999745 -31.75 -7.940000000000055 -6.299999999999727 -17.08999999999969 -20.5 -10.86999999999989 -21.75 -31.029999999999745 -36.59999999999991 -32.309999999999945 -45.9699999999998 -53.23999999999978 -45.039999999999964 -26.690000000000055
71,0 -10.670000000000073 -7.559999999999945 -26.7800000000002 -2.9700000000002547 -1.3299999999999272 -12.11999999999989 -15.5300000000002 -5.900000000000091 -16.7800000000002 -26.059999999999945 -31.63000000000011 -27.340000000000146 -41.0 -48.26999999999998 -40.070000000000164 -21.720000000000255 -46.940000000000055
72,0 14.25 20.220000000000255 17.68000000000029 20.0 29.76000000000022 26.019999999999982 26.51000000000022 23.220000000000255 15.230000000000018 14.740000000000236 10.640000000000327 8.210000000000036 16.450000000000273 -4.2199999999998 -7.4699999999998 4.510000000000218 0.36000000000012733 10.590000000000146 -2.519999999999982 -3.3599999999996726 -5.2599999999997635 -6.980000000000018 -11.449999999999818 -13.690000000000055
72,0 14.25 20.220000000000255 17.68000000000029 20.0 29.76000000000022 26.019999999999982 26.51000000000022 23.220000000000255 15.230000000000018 14.740000000000236 10.640000000000327 8.210000000000036 16.450000000000273 -4.2199999999998 -7.4699999999998 4.510000000000218 0.36000000000012733 10.590000000000146 -2.519999999999982 -3.3599999999996726 -5.2599999999997635 -6.980000000000018 -11.449999999999818 -13.690000000000055 -9.38000000000011 -13.980000000000018 -19.889999999999873
72,0 -0.4899999999997817 -4.589999999999691 -7.019999999999982 1.2200000000002547 -19.449999999999818 -22.699999999999818 -10.7199999999998 -14.86999999999989 -4.639999999999873 -17.75 -18.58999999999969 -20.48999999999978 -22.210000000000036 -26.679999999999836 -28.920000000000073 -24.610000000000127 -29.210000000000036 -35.11999999999989 -30.519999999999982 -27.779999999999745 -42.11000000000013 -45.26999999999998 -50.73000000000002 -60.48999999999978 -69.78999999999996 -72.80999999999995 -83.00999999999976
72,0 -0.4899999999997817 -4.589999999999691 -7.019999999999982 1.2200000000002547 -19.449999999999818 -22.699999999999818 -10.7199999999998 -14.86999999999989 -4.639999999999873 -17.75 -18.58999999999969 -20.48999999999978 -22.210000000000036 -26.679999999999836 -28.920000000000073 -24.610000000000127 -29.210000000000036 -35.11999999999989 -30.519999999999982 -27.779999999999745 -42.11000000000013 -45.26999999999998 -50.73000000000002 -60.48999999999978
72,0 -0.4899999999997817 -4.589999999999691 -7.019999999999982 1.2200000000002547 -19.449999999999818 -22.699999999999818 -10.7199999999998 -14.86999999999989 -4.639999999999873 -17.75 -18.58999999999969 -20.48999999999978 -22.210000000000036 -26.679999999999836 -28.920000000000073 -24.610000000000127 -29.210000000000036 -35.11999999999989 -30.519999999999982 -27.779999999999745 -42.11000000000013 -45.26999999999998 -50.73000000000002 -60.48999999999978 -69.78999999999996 -72.80999999999995 -83.00999999999976 -83.19000000000005 -77.63000000000011
72,0 14.25 20.220000000000255 17.68000000000029 20.0 29.76000000000022 26.019999999999982 26.51000000000022 23.220000000000255 15.230000000000018 14.740000000000236 10.640000000000327 8.210000000000036 16.450000000000273 -4.2199999999998 -7.4699999999998 4.510000000000218 0.36000000000012733 10.590000000000146 -2.519999999999982 -3.3599999999996726 -5.2599999999997635 -6.980000000000018 -11.449999999999818 -13.690000000000055 -9.38000000000011 -13.980000000000018 -19.889999999999873 -15.289999999999964 -12.549999999999727
72,0 -0.4899999999997817 -4.589999999999691 -7.019999999999982 1.2200000000002547 -19.449999999999818 -22.699999999999818 -10.7199999999998 -14.86999999999989 -4.639999999999873 -17.75 -18.58999999999969 -20.48999999999978 -22.210000000000036 -26.679999999999836 -28.920000000000073 -24.610000000000127 -29.210000000000036 -35.11999999999989 -30.519999999999982 -27.779999999999745 -42.11000000000013 -45.26999999999998 -50.73000000000002 -60.48999999999978 -69.78999999999996 -72.80999999999995 -83.00999999999976 -83.19000000000005
72,0 14.25 20.220000000000255 17.68000000000029 20.0 29.76000000000022 26.019999999999982 26.51000000000022 23.220000000000255 15.230000000000018 14.740000000000236 10.640000000000327 8.210000000000036 16.450000000000273 -4.2199999999998 -7.4699999999998 4.510000000000218 0.36000000000012733 10.590000000000146 -2.519999999999982 -3.3599999999996726 -5.2599999999997635 -6.980000000000018 -11.449999999999818 -13.690000000000055 -9.38000000000011 -13.980000000000018 -19.889999999999873 -15.289999999999964
72,0 -0.4899999999997817 -4.589999999999691 -7.019999999999982 1.2200000000002547 -19.449999999999818 -22.699999999999818 -10.7199999999998 -14.86999999999989 -4.639999999999873 -17.75 -18.58999999999969 -20.48999999999978 -22.210000000000036 -26.679999999999836 -28.920000000000073 -24.610000000000127 -29.210000000000036 -35.11999999999989 -30.519999999999982 -27.779999999999745 -42.11000000000013 -45.26999999999998 -50.73000000000002 -60.48999999999978 -69.78999999999996
72,0 14.25 20.220000000000255 17.68000000000029 20.0 29.76000000000022 26.019999999999982 26.51000000000022 23.220000000000255 15.230000000000018 14.740000000000236 10.640000000000327 8.210000000000036 16.450000000000273 -4.2199999999998 -7.4699999999998 4.510000000000218 0.36000000000012733 10.590000000000146 -2.519999999999982 -3.3599999999996726 -5.2599999999997635 -6.980000000000018 -11.449999999999818
72,0 14.25 20.220000000000255 17.68000000000029 20.0 29.76000000000022 26.019999999999982 26.51000000000022 23.220000000000255 15.230000000000018 14.740000000000236 10.640000000000327 8.210000000000036 16.450000000000273 -4.2199999999998 -7.4699999999998 4.510000000000218 0.36000000000012733 10.590000000000146 -2.519999999999982 -3.3599999999996726 -5.2599999999997635 -6.980000000000018 -11.449999999999818 -13.690000000000055 -9.38000000000011
72,0 -0.4899999999997817 -4.589999999999691 -7.019999999999982 1.2200000000002547 -19.449999999999818 -22.699999999999818 -10.7199999999998 -14.86999999999989 -4.639999999999873 -17.75 -18.58999999999969 -20.48999999999978 -22.210000000000036 -26.679999999999836 -28.920000000000073 -24.610000000000127 -29.210000000000036 -35.11999999999989 -30.519999999999982 -27.779999999999745 -42.11000000000013 -45.26999999999998 -50.73000000000002
72,0 14.25 20.220000000000255 17.68000000000029 20.0 29.76000000000022 26.019999999999982 26.51000000000022 23.220000000000255 15.230000000000018 14.740000000000236 10.640000000000327 8.210000000000036 16.450000000000273 -4.2199999999998 -7.4699999999998 4.510000000000218 0.36000000000012733 10.590000000000146 -2.519999999999982 -3.3599999999996726 -5.2599999999997635 -6.980000000000018 -11.449999999999818 -13.690000000000055 -9.38000000000011 -13.980000000000018
72,0 -0.4899999999997817 -4.589999999999691 -7.019999999999982 1.2200000000002547 -19.449999999999818 -22.699999999999818 -10.7199999999998 -14.86999999999989 -4.639999999999873 -17.75 -18.58999999999969 -20.48999999999978 -22.210000000000036 -26.679999999999836 -28.920000000000073 -24.610000000000127 -29.210000000000036 -35.11999999999989 -30.519999999999982 -27.779999999999745 -42.11000000000013 -45.26999999999998 -50.73000000000002 -60.48999999999978 -69.78999999999996 -72.80999999999995
73,0 -2.430000000000291 5.809999999999945 -14.860000000000127 -18.110000000000127 -6.130000000000109 -10.2800000000002 -0.0500000000001819 -13.16000000000031 -14.0 -15.900000000000091 -17.620000000000346 -22.090000000000146 -24.330000000000382 -20.020000000000437 -24.620000000000346 -30.5300000000002 -25.93000000000029 -23.190000000000055 -37.52000000000044 -40.68000000000029 -46.14000000000033 -55.90000000000009 -65.20000000000027 -68.22000000000025
73,0 -2.430000000000291 5.809999999999945 -14.860000000000127 -18.110000000000127 -6.130000000000109 -10.2800000000002 -0.0500000000001819 -13.16000000000031 -14.0 -15.900000000000091 -17.620000000000346 -22.090000000000146 -24.330000000000382 -20.020000000000437 -24.620000000000346 -30.5300000000002 -25.93000000000029 -23.190000000000055 -37.52000000000044 -40.68000000000029 -46.14000000000033 -55.90000000000009 -65.20000000000027 -68.22000000000025 -78.42000000000007 -78.60000000000036
73,0 -2.430000000000291 5.809999999999945 -14.860000000000127 -18.110000000000127 -6.130000000000109 -10.2800000000002 -0.0500000000001819 -13.16000000000031 -14.0 -15.900000000000091 -17.620000000000346 -22.090000000000146 -24.330000000000382 -20.020000000000437 -24.620000000000346 -30.5300000000002 -25.93000000000029 -23.190000000000055 -37.52000000000044 -40.68000000000029 -46.14000000000033 -55.90000000000009 -65.20000000000027 -68.22000000000025 -78.42000000000007 -78.60000000000036 -73.04000000000042
73,0 -20.670000000000073 -23.920000000000073 -11.940000000000055 -16.090000000000146 -5.860000000000127 -18.970000000000255 -19.809999999999945 -21.710000000000036 -23.43000000000029 -27.90000000000009 -30.140000000000327 -25.830000000000382 -30.43000000000029 -36.340000000000146 -31.740000000000236 -29.0 -43.33000000000038 -46.49000000000024 -51.95000000000027 -61.710000000000036 -71.01000000000022 -74.0300000000002 -84.23000000000002 -84.41000000000031 -78.85000000000036 -80.47000000000025
73,0 -2.430000000000291 5.809999999999945 -14.860000000000127 -18.110000000000127 -6.130000000000109 -10.2800000000002 -0.0500000000001819 -13.16000000000031 -14.0 -15.900000000000091 -17.620000000000346 -22.090000000000146 -24.330000000000382 -20.020000000000437 -24.620000000000346 -30.5300000000002 -25.93000000000029 -23.190000000000055 -37.52000000000044 -40.68000000000029 -46.14000000000033 -55.90000000000009 -65.20000000000027 -68.22000000000025 -78.42000000000007 -78.60000000000036 -73.04000000000042 -74.66000000000031 -67.02000000000044
73,0 -2.430000000000291 5.809999999999945 -14.860000000000127 -18.110000000000127 -6.130000000000109 -10.2800000000002 -0.0500000000001819 -13.16000000000031 -14.0 -15.900000000000091 -17.620000000000346 -22.090000000000146 -24.330000000000382 -20.020000000000437 -24.620000000000346 -30.5300000000002 -25.93000000000029 -23.190000000000055 -37.52000000000044 -40.68000000000029 -46.14000000000033 -55.90000000000009 -65.20000000000027 -68.22000000000025 -78.42000000000007 -78.60000000000036 -73.04000000000042 -74.66000000000031
73,0 -20.670000000000073 -23.920000000000073 -11.940000000000055 -16.090000000000146 -5.860000000000127 -18.970000000000255 -19.809999999999945 -21.710000000000036 -23.43000000000029 -27.90000000000009 -30.140000000000327 -25.830000000000382 -30.43000000000029 -36.340000000000146 -31.740000000000236 -29.0 -43.33000000000038 -46.49000000000024 -51.95000000000027 -61.710000000000036 -71.01000000000022 -74.0300000000002 -84.23000000000002 -84.41000000000031 -78.85000000000036 -80.47000000000025 -72.83000000000038
73,0 -20.670000000000073 -23.920000000000073 -11.940000000000055 -16.090000000000146 -5.860000000000127 -18.970000000000255 -19.809999999999945 -21.710000000000036 -23.43000000000029 -27.90000000000009 -30.140000000000327 -25.830000000000382 -30.43000000000029 -36.340000000000146 -31.740000000000236 -29.0 -43.33000000000038 -46.49000000000024 -51.95000000000027 -61.710000000000036 -71.01000000000022 -74.0300000000002 -84.23000000000002 -84.41000000000031
73,0 -20.670000000000073 -23.920000000000073 -11.940000000000055 -16.090000000000146 -5.860000000000127 -18.970000000000255 -19.809999999999945 -21.710000000000036 -23.43000000000029 -27.90000000000009 -30.140000000000327 -25.830000000000382 -30.43000000000029 -36.340000000000146 -31.740000000000236 -29.0 -43.33000000000038 -46.49000000000024 -51.95000000000027 -61.710000000000036 -71.01000000000022 -74.0300000000002 -84.23000000000002 -84.41000000000031 -78.85000000000036 -80.47000000000025 -72.83000000000038 -74.42000000000007 -77.20000000000027
73,0 -20.670000000000073 -23.920000000000073 -11.940000000000055 -16.090000000000146 -5.860000000000127 -18.970000000000255 -19.809999999999945 -21.710000000000036 -23.43000000000029 -27.90000000000009 -30.140000000000327 -25.830000000000382 -30.43000000000029 -36.340000000000146 -31.740000000000236 -29.0 -43.33000000000038 -46.49000000000024 -51.95000000000027 -61.710000000000036 -71.01000000000022 -74.0300000000002 -84.23000000000002 -84.41000000000031 -78.85000000000036 -80.47000000000025 -72.83000000000038 -74.42000000000007
73,0 -2.430000000000291 5.809999999999945 -14.860000000000127 -18.110000000000127 -6.130000000000109 -10.2800000000002 -0.0500000000001819 -13.16000000000031 -14.0 -15.900000000000091 -17.620000000000346 -22.090000000000146 -24.330000000000382 -20.020000000000437 -24.620000000000346 -30.5300000000002 -25.93000000000029 -23.190000000000055 -37.52000000000044 -40.68000000000029 -46.14000000000033 -55.90000000000009 -65.20000000000027 -68.22000000000025 -78.42000000000007
73,0 -2.430000000000291 5.809999999999945 -14.860000000000127 -18.110000000000127 -6.130000000000109 -10.2800000000002 -0.0500000000001819 -13.16000000000031 -14.0 -15.900000000000091 -17.620000000000346 -22.090000000000146 -24.330000000000382 -20.020000000000437 -24.620000000000346 -30.5300000000002 -25.93000000000029 -23.190000000000055 -37.52000000000044 -40.68000000000029 -46.14000000000033 -55.90000000000009 -65.20000000000027
73,0 -20.670000000000073 -23.920000000000073 -11.940000000000055 -16.090000000000146 -5.860000000000127 -18.970000000000255 -19.809999999999945 -21.710000000000036 -23.43000000000029 -27.90000000000009 -30.140000000000327 -25.830000000000382 -30.43000000000029 -36.340000000000146 -31.740000000000236 -29.0 -43.33000000000038 -46.49000000000024 -51.95000000000027 -61.710000000000036 -71.01000000000022 -74.0300000000002 -84.23000000000002 -84.41000000000031 -78.85000000000036
73,0 -20.670000000000073 -23.920000000000073 -11.940000000000055 -16.090000000000146 -5.860000000000127 -18.970000000000255 -19.809999999999945 -21.710000000000036 -23.43000000000029 -27.90000000000009 -30.140000000000327 -25.830000000000382 -30.43000000000029 -36.340000000000146 -31.740000000000236 -29.0 -43.33000000000038 -46.49000000000024 -51.95000000000027 -61.710000000000036 -71.01000000000022 -74.0300000000002 -84.23000000000002
74,0 3.0599999999999454 -0.5199999999999818 -5.079999999999927 -24.240000000000236 -35.17000000000007 -52.42000000000007 -74.61999999999989 -60.690000000000055 -65.61000000000013 -67.73000000000002 -64.88999999999987 -63.659999999999854 -68.98000000000002 -66.76000000000022 -58.070000000000164
