target,sequence
26,0 3.4299999999998363 6.400000000000091 17.860000000000127 13.599999999999909 14.829999999999927 17.980000000000018 13.179999999999836 9.110000000000127 21.110000000000127 15.010000000000218 16.75 6.449999999999818 12.699999999999818 11.849999999999909 13.829999999999927 -4.789999999999964 -5.25 -12.009999999999764 1.800000000000182 4.559999999999945 1.0199999999999818 -2.4600000000000364 0.13999999999987267 -0.5599999999999454
26,0 -18.61999999999989 -19.079999999999927 -25.83999999999969 -12.029999999999745 -9.269999999999982 -12.809999999999945 -16.289999999999964 -13.690000000000055 -14.389999999999873 -7.839999999999691 -17.699999999999818 -9.849999999999909 -19.08999999999969 -15.980000000000018 -21.13000000000011 -19.11999999999989 -30.440000000000055 -30.730000000000018 -45.710000000000036 -52.9699999999998 -84.9699999999998 -83.13999999999987 -94.31999999999971
26,0 3.4299999999998363 6.400000000000091 17.860000000000127 13.599999999999909 14.829999999999927 17.980000000000018 13.179999999999836 9.110000000000127 21.110000000000127 15.010000000000218 16.75 6.449999999999818 12.699999999999818 11.849999999999909 13.829999999999927 -4.789999999999964 -5.25 -12.009999999999764 1.800000000000182 4.559999999999945
26,0 3.4299999999998363 6.400000000000091 17.860000000000127 13.599999999999909 14.829999999999927 17.980000000000018 13.179999999999836 9.110000000000127 21.110000000000127 15.010000000000218 16.75 6.449999999999818 12.699999999999818 11.849999999999909 13.829999999999927 -4.789999999999964 -5.25 -12.009999999999764 1.800000000000182
26,0 -0.849999999999909 1.1300000000001091 -17.48999999999978 -17.949999999999818 -24.70999999999958 -10.899999999999636 -8.139999999999873 -11.679999999999836 -15.159999999999854 -12.559999999999945 -13.259999999999764 -6.709999999999582 -16.56999999999971 -8.7199999999998 -17.95999999999958 -14.849999999999909 -20.0 -17.98999999999978 -29.309999999999945 -29.59999999999991 -44.57999999999993 -51.83999999999969
26,0 1.9800000000000182 -16.639999999999873 -17.09999999999991 -23.859999999999673 -10.049999999999727 -7.289999999999964 -10.829999999999927 -14.309999999999945 -11.710000000000036 -12.409999999999854 -5.859999999999673 -15.7199999999998 -7.869999999999891 -17.109999999999673 -14.0 -19.15000000000009 -17.139999999999873 -28.460000000000036 -28.75 -43.73000000000002 -50.98999999999978 -82.98999999999978
26,0 -0.849999999999909 1.1300000000001091 -17.48999999999978 -17.949999999999818 -24.70999999999958 -10.899999999999636 -8.139999999999873 -11.679999999999836 -15.159999999999854 -12.559999999999945 -13.259999999999764 -6.709999999999582 -16.56999999999971 -8.7199999999998 -17.95999999999958 -14.849999999999909 -20.0 -17.98999999999978 -29.309999999999945 -29.59999999999991 -44.57999999999993
26,0 3.4299999999998363 6.400000000000091 17.860000000000127 13.599999999999909 14.829999999999927 17.980000000000018 13.179999999999836 9.110000000000127 21.110000000000127 15.010000000000218 16.75 6.449999999999818 12.699999999999818 11.849999999999909 13.829999999999927 -4.789999999999964 -5.25 -12.009999999999764 1.800000000000182 4.559999999999945 1.0199999999999818 -2.4600000000000364 0.13999999999987267
26,0 -18.61999999999989 -19.079999999999927 -25.83999999999969 -12.029999999999745 -9.269999999999982 -12.809999999999945 -16.289999999999964 -13.690000000000055 -14.389999999999873 -7.839999999999691 -17.699999999999818 -9.849999999999909 -19.08999999999969 -15.980000000000018 -21.13000000000011 -19.11999999999989 -30.440000000000055 -30.730000000000018 -45.710000000000036 -52.9699999999998 -84.9699999999998 -83.13999999999987
26,0 -0.849999999999909 1.1300000000001091 -17.48999999999978 -17.949999999999818 -24.70999999999958 -10.899999999999636 -8.139999999999873 -11.679999999999836 -15.159999999999854 -12.559999999999945 -13.259999999999764 -6.709999999999582 -16.56999999999971 -8.7199999999998 -17.95999999999958 -14.849999999999909 -20.0 -17.98999999999978 -29.309999999999945 -29.59999999999991 -44.57999999999993 -51.83999999999969 -83.83999999999969 -82.00999999999976
26,0 1.9800000000000182 -16.639999999999873 -17.09999999999991 -23.859999999999673 -10.049999999999727 -7.289999999999964 -10.829999999999927 -14.309999999999945 -11.710000000000036 -12.409999999999854 -5.859999999999673 -15.7199999999998 -7.869999999999891 -17.109999999999673 -14.0 -19.15000000000009 -17.139999999999873 -28.460000000000036 -28.75 -43.73000000000002 -50.98999999999978
26,0 1.9800000000000182 -16.639999999999873 -17.09999999999991 -23.859999999999673 -10.049999999999727 -7.289999999999964 -10.829999999999927 -14.309999999999945 -11.710000000000036 -12.409999999999854 -5.859999999999673 -15.7199999999998 -7.869999999999891 -17.109999999999673 -14.0 -19.15000000000009 -17.139999999999873 -28.460000000000036 -28.75 -43.73000000000002 -50.98999999999978 -82.98999999999978 -81.15999999999985 -92.33999999999969
26,0 3.4299999999998363 6.400000000000091 17.860000000000127 13.599999999999909 14.829999999999927 17.980000000000018 13.179999999999836 9.110000000000127 21.110000000000127 15.010000000000218 16.75 6.449999999999818 12.699999999999818 11.849999999999909 13.829999999999927 -4.789999999999964 -5.25 -12.009999999999764 1.800000000000182 4.559999999999945 1.0199999999999818 -2.4600000000000364
26,0 -18.61999999999989 -19.079999999999927 -25.83999999999969 -12.029999999999745 -9.269999999999982 -12.809999999999945 -16.289999999999964 -13.690000000000055 -14.389999999999873 -7.839999999999691 -17.699999999999818 -9.849999999999909 -19.08999999999969 -15.980000000000018 -21.13000000000011 -19.11999999999989 -30.440000000000055 -30.730000000000018 -45.710000000000036 -52.9699999999998 -84.9699999999998
26,0 -18.61999999999989 -19.079999999999927 -25.83999999999969 -12.029999999999745 -9.269999999999982 -12.809999999999945 -16.289999999999964 -13.690000000000055 -14.389999999999873 -7.839999999999691 -17.699999999999818 -9.849999999999909 -19.08999999999969 -15.980000000000018 -21.13000000000011 -19.11999999999989 -30.440000000000055 -30.730000000000018 -45.710000000000036 -52.9699999999998 -84.9699999999998 -83.13999999999987 -94.31999999999971 -79.92000000000007
26,0 -18.61999999999989 -19.079999999999927 -25.83999999999969 -12.029999999999745 -9.269999999999982 -12.809999999999945 -16.289999999999964 -13.690000000000055 -14.389999999999873 -7.839999999999691 -17.699999999999818 -9.849999999999909 -19.08999999999969 -15.980000000000018 -21.13000000000011 -19.11999999999989 -30.440000000000055 -30.730000000000018 -45.710000000000036 -52.9699999999998
26,0 -0.849999999999909 1.1300000000001091 -17.48999999999978 -17.949999999999818 -24.70999999999958 -10.899999999999636 -8.139999999999873 -11.679999999999836 -15.159999999999854 -12.559999999999945 -13.259999999999764 -6.709999999999582 -16.56999999999971 -8.7199999999998 -17.95999999999958 -14.849999999999909 -20.0 -17.98999999999978 -29.309999999999945 -29.59999999999991 -44.57999999999993 -51.83999999999969 -83.83999999999969
27,0 -2.430000000000291 5.809999999999945 -14.860000000000127 -18.110000000000127 -6.130000000000109 -10.2800000000002 -0.0500000000001819 -13.16000000000031 -14.0 -15.900000000000091 -17.620000000000346 -22.090000000000146 -24.330000000000382 -20.020000000000437 -24.620000000000346 -30.5300000000002 -25.93000000000029 -23.190000000000055 -37.52000000000044 -40.68000000000029 -46.14000000000033 -55.90000000000009 -65.20000000000027 -68.22000000000025
27,0 -20.670000000000073 -23.920000000000073 -11.940000000000055 -16.090000000000146 -5.860000000000127 -18.970000000000255 -19.809999999999945 -21.710000000000036 -23.43000000000029 -27.90000000000009 -30.140000000000327 -25.830000000000382 -30.43000000000029 -36.340000000000146 -31.740000000000236 -29.0 -43.33000000000038 -46.49000000000024 -51.95000000000027 -61.710000000000036 -71.01000000000022 -74.0300000000002
27,0 -2.430000000000291 5.809999999999945 -14.860000000000127 -18.110000000000127 -6.130000000000109 -10.2800000000002 -0.0500000000001819 -13.16000000000031 -14.0 -15.900000000000091 -17.620000000000346 -22.090000000000146 -24.330000000000382 -20.020000000000437 -24.620000000000346 -30.5300000000002 -25.93000000000029 -23.190000000000055 -37.52000000000044 -40.68000000000029 -46.14000000000033 -55.90000000000009 -65.20000000000027 -68.22000000000025 -78.42000000000007 -78.60000000000036 -73.04000000000042
27,0 -20.670000000000073 -23.920000000000073 -11.940000000000055 -16.090000000000146 -5.860000000000127 -18.970000000000255 -19.809999999999945 -21.710000000000036 -23.43000000000029 -27.90000000000009 -30.140000000000327 -25.830000000000382 -30.43000000000029 -36.340000000000146 -31.740000000000236 -29.0 -43.33000000000038 -46.49000000000024 -51.95000000000027 -61.710000000000036 -71.01000000000022 -74.0300000000002 -84.23000000000002 -84.41000000000031 -78.85000000000036 -80.47000000000025
27,0 -2.430000000000291 5.809999999999945 -14.860000000000127 -18.110000000000127 -6.130000000000109 -10.2800000000002 -0.0500000000001819 -13.16000000000031 -14.0 -15.900000000000091 -17.620000000000346 -22.090000000000146 -24.330000000000382 -20.020000000000437 -24.620000000000346 -30.5300000000002 -25.93000000000029 -23.190000000000055 -37.52000000000044 -40.68000000000029 -46.14000000000033 -55.90000000000009 -65.20000000000027 -68.22000000000025 -78.42000000000007 -78.60000000000036 -73.04000000000042 -74.66000000000031 -67.02000000000044
27,0 -2.430000000000291 5.809999999999945 -14.860000000000127 -18.110000000000127 -6.130000000000109 -10.2800000000002 -0.0500000000001819 -13.16000000000031 -14.0 -15.900000000000091 -17.620000000000346 -22.090000000000146 -24.330000000000382 -20.020000000000437 -24.620000000000346 -30.5300000000002 -25.93000000000029 -23.190000000000055 -37.52000000000044 -40.68000000000029 -46.14000000000033 -55.90000000000009 -65.20000000000027 -68.22000000000025 -78.42000000000007 -78.60000000000036 -73.04000000000042 -74.66000000000031
27,0 -20.670000000000073 -23.920000000000073 -11.940000000000055 -16.090000000000146 -5.860000000000127 -18.970000000000255 -19.809999999999945 -21.710000000000036 -23.43000000000029 -27.90000000000009 -30.140000000000327 -25.830000000000382 -30.43000000000029 -36.340000000000146 -31.740000000000236 -29.0 -43.33000000000038 -46.49000000000024 -51.95000000000027 -61.710000000000036 -71.01000000000022 -74.0300000000002 -84.23000000000002 -84.41000000000031 -78.85000000000036 -80.47000000000025 -72.83000000000038
27,0 -20.670000000000073 -23.920000000000073 -11.940000000000055 -16.090000000000146 -5.860000000000127 -18.970000000000255 -19.809999999999945 -21.710000000000036 -23.43000000000029 -27.90000000000009 -30.140000000000327 -25.830000000000382 -30.43000000000029 -36.340000000000146 -31.740000000000236 -29.0 -43.33000000000038 -46.49000000000024 -51.95000000000027 -61.710000000000036 -71.01000000000022
27,0 -20.670000000000073 -23.920000000000073 -11.940000000000055 -16.090000000000146 -5.860000000000127 -18.970000000000255 -19.809999999999945 -21.710000000000036 -23.43000000000029 -27.90000000000009 -30.140000000000327 -25.830000000000382 -30.43000000000029 -36.340000000000146 -31.740000000000236 -29.0 -43.33000000000038 -46.49000000000024 -51.95000000000027 -61.710000000000036 -71.01000000000022 -74.0300000000002 -84.23000000000002 -84.41000000000031
27,0 -20.670000000000073 -23.920000000000073 -11.940000000000055 -16.090000000000146 -5.860000000000127 -18.970000000000255 -19.809999999999945 -21.710000000000036 -23.43000000000029 -27.90000000000009 -30.140000000000327 -25.830000000000382 -30.43000000000029 -36.340000000000146 -31.740000000000236 -29.0 -43.33000000000038 -46.49000000000024 -51.95000000000027 -61.710000000000036
27,0 -20.670000000000073 -23.920000000000073 -11.940000000000055 -16.090000000000146 -5.860000000000127 -18.970000000000255 -19.809999999999945 -21.710000000000036 -23.43000000000029 -27.90000000000009 -30.140000000000327 -25.830000000000382 -30.43000000000029 -36.340000000000146 -31.740000000000236 -29.0 -43.33000000000038 -46.49000000000024 -51.95000000000027 -61.710000000000036 -71.01000000000022 -74.0300000000002 -84.23000000000002 -84.41000000000031 -78.85000000000036 -80.47000000000025 -72.83000000000038 -74.42000000000007 -77.20000000000027
27,0 -20.670000000000073 -23.920000000000073 -11.940000000000055 -16.090000000000146 -5.860000000000127 -18.970000000000255 -19.809999999999945 -21.710000000000036 -23.43000000000029 -27.90000000000009 -30.140000000000327 -25.830000000000382 -30.43000000000029 -36.340000000000146 -31.740000000000236 -29.0 -43.33000000000038 -46.49000000000024 -51.95000000000027 -61.710000000000036 -71.01000000000022 -74.0300000000002 -84.23000000000002 -84.41000000000031 -78.85000000000036 -80.47000000000025 -72.83000000000038 -74.42000000000007
27,0 -20.670000000000073 -23.920000000000073 -11.940000000000055 -16.090000000000146 -5.860000000000127 -18.970000000000255 -19.809999999999945 -21.710000000000036 -23.43000000000029 -27.90000000000009 -30.140000000000327 -25.830000000000382 -30.43000000000029 -36.340000000000146 -31.740000000000236 -29.0 -43.33000000000038 -46.49000000000024 -51.95000000000027
27,0 -2.430000000000291 5.809999999999945 -14.860000000000127 -18.110000000000127 -6.130000000000109 -10.2800000000002 -0.0500000000001819 -13.16000000000031 -14.0 -15.900000000000091 -17.620000000000346 -22.090000000000146 -24.330000000000382 -20.020000000000437 -24.620000000000346 -30.5300000000002 -25.93000000000029 -23.190000000000055 -37.52000000000044 -40.68000000000029 -46.14000000000033 -55.90000000000009 -65.20000000000027 -68.22000000000025 -78.42000000000007
27,0 -2.430000000000291 5.809999999999945 -14.860000000000127 -18.110000000000127 -6.130000000000109 -10.2800000000002 -0.0500000000001819 -13.16000000000031 -14.0 -15.900000000000091 -17.620000000000346 -22.090000000000146 -24.330000000000382 -20.020000000000437 -24.620000000000346 -30.5300000000002 -25.93000000000029 -23.190000000000055 -37.52000000000044 -40.68000000000029 -46.14000000000033 -55.90000000000009 -65.20000000000027
27,0 -20.670000000000073 -23.920000000000073 -11.940000000000055 -16.090000000000146 -5.860000000000127 -18.970000000000255 -19.809999999999945 -21.710000000000036 -23.43000000000029 -27.90000000000009 -30.140000000000327 -25.830000000000382 -30.43000000000029 -36.340000000000146 -31.740000000000236 -29.0 -43.33000000000038 -46.49000000000024 -51.95000000000027 -61.710000000000036 -71.01000000000022 -74.0300000000002 -84.23000000000002 -84.41000000000031 -78.85000000000036
27,0 -20.670000000000073 -23.920000000000073 -11.940000000000055 -16.090000000000146 -5.860000000000127 -18.970000000000255 -19.809999999999945 -21.710000000000036 -23.43000000000029 -27.90000000000009 -30.140000000000327 -25.830000000000382 -30.43000000000029 -36.340000000000146 -31.740000000000236 -29.0 -43.33000000000038 -46.49000000000024 -51.95000000000027 -61.710000000000036 -71.01000000000022 -74.0300000000002 -84.23000000000002
27,0 -2.430000000000291 5.809999999999945 -14.860000000000127 -18.110000000000127 -6.130000000000109 -10.2800000000002 -0.0500000000001819 -13.16000000000031 -14.0 -15.900000000000091 -17.620000000000346 -22.090000000000146 -24.330000000000382 -20.020000000000437 -24.620000000000346 -30.5300000000002 -25.93000000000029 -23.190000000000055 -37.52000000000044 -40.68000000000029 -46.14000000000033 -55.90000000000009
