target,sequence
11,0 -14.220000000000255 -18.16000000000031 -16.13000000000011 -27.800000000000182 -37.13000000000011 -49.2800000000002 -57.51000000000022 -70.71000000000004 -72.30000000000018 -72.82000000000016 -67.96000000000004 -84.5300000000002 -85.82999999999993 -86.51000000000022 -84.48000000000002 -70.69000000000005 -68.70000000000027 -67.01000000000022 -85.30999999999995
11,0 2.5599999999999454 -11.66000000000031 -15.600000000000364 -13.570000000000164 -25.240000000000236 -34.570000000000164 -46.720000000000255 -54.95000000000027 -68.15000000000009 -69.74000000000024 -70.26000000000022 -65.40000000000009 -81.97000000000025 -83.26999999999998 -83.95000000000027 -81.92000000000007 -68.13000000000011 -66.14000000000033 -64.45000000000027 -82.75 -97.62000000000035 -91.51000000000022 -99.13000000000011 -90.93000000000029 -94.93000000000029
12,0 10.230000000000018 -2.880000000000109 -3.7199999999998 -5.619999999999891 -7.3400000000001455 -11.809999999999945 -14.050000000000182 -9.740000000000236 -14.340000000000146 -20.25 -15.650000000000091 -12.909999999999854 -27.240000000000236 -30.40000000000009 -35.86000000000013 -45.61999999999989 -54.92000000000007 -57.940000000000055 -68.13999999999987 -68.32000000000016 -62.76000000000022 -64.38000000000011 -56.74000000000024 -58.32999999999993
12,0 -13.110000000000127 -13.949999999999818 -15.849999999999909 -17.570000000000164 -22.039999999999964 -24.2800000000002 -19.970000000000255 -24.570000000000164 -30.480000000000018 -25.88000000000011 -23.139999999999873 -37.470000000000255 -40.63000000000011 -46.090000000000146 -55.84999999999991 -65.15000000000009 -68.17000000000007 -78.36999999999989 -78.55000000000018
12,0 -13.110000000000127 -13.949999999999818 -15.849999999999909 -17.570000000000164 -22.039999999999964 -24.2800000000002 -19.970000000000255 -24.570000000000164 -30.480000000000018 -25.88000000000011 -23.139999999999873 -37.470000000000255 -40.63000000000011 -46.090000000000146 -55.84999999999991 -65.15000000000009 -68.17000000000007 -78.36999999999989 -78.55000000000018 -72.99000000000024 -74.61000000000013 -66.97000000000025 -68.55999999999995 -71.34000000000015 -74.98000000000002 -79.59000000000015 -76.84000000000015 -78.73000000000002
12,0 10.230000000000018 -2.880000000000109 -3.7199999999998 -5.619999999999891 -7.3400000000001455 -11.809999999999945 -14.050000000000182 -9.740000000000236 -14.340000000000146 -20.25 -15.650000000000091 -12.909999999999854 -27.240000000000236 -30.40000000000009 -35.86000000000013 -45.61999999999989 -54.92000000000007 -57.940000000000055 -68.13999999999987 -68.32000000000016
12,0 -13.110000000000127 -13.949999999999818 -15.849999999999909 -17.570000000000164 -22.039999999999964 -24.2800000000002 -19.970000000000255 -24.570000000000164 -30.480000000000018 -25.88000000000011 -23.139999999999873 -37.470000000000255 -40.63000000000011 -46.090000000000146 -55.84999999999991 -65.15000000000009 -68.17000000000007 -78.36999999999989 -78.55000000000018 -72.99000000000024 -74.61000000000013 -66.97000000000025 -68.55999999999995 -71.34000000000015 -74.98000000000002 -79.59000000000015 -76.84000000000015
12,0 10.230000000000018 -2.880000000000109 -3.7199999999998 -5.619999999999891 -7.3400000000001455 -11.809999999999945 -14.050000000000182 -9.740000000000236 -14.340000000000146 -20.25 -15.650000000000091 -12.909999999999854 -27.240000000000236 -30.40000000000009 -35.86000000000013 -45.61999999999989 -54.92000000000007 -57.940000000000055 -68.13999999999987 -68.32000000000016 -62.76000000000022 -64.38000000000011 -56.74000000000024 -58.32999999999993 -61.11000000000013
12,0 10.230000000000018 -2.880000000000109 -3.7199999999998 -5.619999999999891 -7.3400000000001455 -11.809999999999945 -14.050000000000182 -9.740000000000236 -14.340000000000146 -20.25 -15.650000000000091 -12.909999999999854 -27.240000000000236 -30.40000000000009 -35.86000000000013 -45.61999999999989 -54.92000000000007 -57.940000000000055 -68.13999999999987 -68.32000000000016 -62.76000000000022 -64.38000000000011 -56.74000000000024
12,0 -13.110000000000127 -13.949999999999818 -15.849999999999909 -17.570000000000164 -22.039999999999964 -24.2800000000002 -19.970000000000255 -24.570000000000164 -30.480000000000018 -25.88000000000011 -23.139999999999873 -37.470000000000255 -40.63000000000011 -46.090000000000146 -55.84999999999991 -65.15000000000009 -68.17000000000007 -78.36999999999989 -78.55000000000018 -72.99000000000024 -74.61000000000013 -66.97000000000025 -68.55999999999995
12,0 -13.110000000000127 -13.949999999999818 -15.849999999999909 -17.570000000000164 -22.039999999999964 -24.2800000000002 -19.970000000000255 -24.570000000000164 -30.480000000000018 -25.88000000000011 -23.139999999999873 -37.470000000000255 -40.63000000000011 -46.090000000000146 -55.84999999999991 -65.15000000000009 -68.17000000000007 -78.36999999999989 -78.55000000000018 -72.99000000000024 -74.61000000000013 -66.97000000000025 -68.55999999999995 -71.34000000000015 -74.98000000000002
12,0 10.230000000000018 -2.880000000000109 -3.7199999999998 -5.619999999999891 -7.3400000000001455 -11.809999999999945 -14.050000000000182 -9.740000000000236 -14.340000000000146 -20.25 -15.650000000000091 -12.909999999999854 -27.240000000000236 -30.40000000000009 -35.86000000000013 -45.61999999999989 -54.92000000000007 -57.940000000000055 -68.13999999999987 -68.32000000000016 -62.76000000000022 -64.38000000000011 -56.74000000000024 -58.32999999999993 -61.11000000000013 -64.75 -69.36000000000013 -66.61000000000013
12,0 -13.110000000000127 -13.949999999999818 -15.849999999999909 -17.570000000000164 -22.039999999999964 -24.2800000000002 -19.970000000000255 -24.570000000000164 -30.480000000000018 -25.88000000000011 -23.139999999999873 -37.470000000000255 -40.63000000000011 -46.090000000000146 -55.84999999999991 -65.15000000000009 -68.17000000000007 -78.36999999999989 -78.55000000000018 -72.99000000000024 -74.61000000000013 -66.97000000000025 -68.55999999999995 -71.34000000000015
12,0 10.230000000000018 -2.880000000000109 -3.7199999999998 -5.619999999999891 -7.3400000000001455 -11.809999999999945 -14.050000000000182 -9.740000000000236 -14.340000000000146 -20.25 -15.650000000000091 -12.909999999999854 -27.240000000000236 -30.40000000000009 -35.86000000000013 -45.61999999999989 -54.92000000000007 -57.940000000000055 -68.13999999999987 -68.32000000000016 -62.76000000000022 -64.38000000000011
12,0 10.230000000000018 -2.880000000000109 -3.7199999999998 -5.619999999999891 -7.3400000000001455 -11.809999999999945 -14.050000000000182 -9.740000000000236 -14.340000000000146 -20.25 -15.650000000000091 -12.909999999999854 -27.240000000000236 -30.40000000000009 -35.86000000000013 -45.61999999999989 -54.92000000000007 -57.940000000000055 -68.13999999999987 -68.32000000000016 -62.76000000000022 -64.38000000000011 -56.74000000000024 -58.32999999999993 -61.11000000000013 -64.75
12,0 -13.110000000000127 -13.949999999999818 -15.849999999999909 -17.570000000000164 -22.039999999999964 -24.2800000000002 -19.970000000000255 -24.570000000000164 -30.480000000000018 -25.88000000000011 -23.139999999999873 -37.470000000000255 -40.63000000000011 -46.090000000000146 -55.84999999999991 -65.15000000000009 -68.17000000000007 -78.36999999999989 -78.55000000000018 -72.99000000000024 -74.61000000000013 -66.97000000000025
12,0 -13.110000000000127 -13.949999999999818 -15.849999999999909 -17.570000000000164 -22.039999999999964 -24.2800000000002 -19.970000000000255 -24.570000000000164 -30.480000000000018 -25.88000000000011 -23.139999999999873 -37.470000000000255 -40.63000000000011 -46.090000000000146 -55.84999999999991 -65.15000000000009 -68.17000000000007 -78.36999999999989 -78.55000000000018 -72.99000000000024
12,0 -13.110000000000127 -13.949999999999818 -15.849999999999909 -17.570000000000164 -22.039999999999964 -24.2800000000002 -19.970000000000255 -24.570000000000164 -30.480000000000018 -25.88000000000011 -23.139999999999873 -37.470000000000255 -40.63000000000011 -46.090000000000146 -55.84999999999991 -65.15000000000009 -68.17000000000007 -78.36999999999989 -78.55000000000018 -72.99000000000024 -74.61000000000013 -66.97000000000025 -68.55999999999995 -71.34000000000015 -74.98000000000002 -79.59000000000015
12,0 10.230000000000018 -2.880000000000109 -3.7199999999998 -5.619999999999891 -7.3400000000001455 -11.809999999999945 -14.050000000000182 -9.740000000000236 -14.340000000000146 -20.25 -15.650000000000091 -12.909999999999854 -27.240000000000236 -30.40000000000009 -35.86000000000013 -45.61999999999989 -54.92000000000007 -57.940000000000055 -68.13999999999987 -68.32000000000016 -62.76000000000022 -64.38000000000011 -56.74000000000024 -58.32999999999993 -61.11000000000013 -64.75 -69.36000000000013
12,0 10.230000000000018 -2.880000000000109 -3.7199999999998 -5.619999999999891 -7.3400000000001455 -11.809999999999945 -14.050000000000182 -9.740000000000236 -14.340000000000146 -20.25 -15.650000000000091 -12.909999999999854 -27.240000000000236 -30.40000000000009 -35.86000000000013 -45.61999999999989 -54.92000000000007 -57.940000000000055 -68.13999999999987 -68.32000000000016 -62.76000000000022
12,0 10.230000000000018 -2.880000000000109 -3.7199999999998 -5.619999999999891 -7.3400000000001455 -11.809999999999945 -14.050000000000182 -9.740000000000236 -14.340000000000146 -20.25 -15.650000000000091 -12.909999999999854 -27.240000000000236 -30.40000000000009 -35.86000000000013 -45.61999999999989 -54.92000000000007 -57.940000000000055 -68.13999999999987 -68.32000000000016 -62.76000000000022 -64.38000000000011 -56.74000000000024 -58.32999999999993 -61.11000000000013 -64.75 -69.36000000000013 -66.61000000000013 -68.5
12,0 -13.110000000000127 -13.949999999999818 -15.849999999999909 -17.570000000000164 -22.039999999999964 -24.2800000000002 -19.970000000000255 -24.570000000000164 -30.480000000000018 -25.88000000000011 -23.139999999999873 -37.470000000000255 -40.63000000000011 -46.090000000000146 -55.84999999999991 -65.15000000000009 -68.17000000000007 -78.36999999999989 -78.55000000000018 -72.99000000000024 -74.61000000000013
12,0 10.230000000000018 -2.880000000000109 -3.7199999999998 -5.619999999999891 -7.3400000000001455 -11.809999999999945 -14.050000000000182 -9.740000000000236 -14.340000000000146 -20.25 -15.650000000000091 -12.909999999999854 -27.240000000000236 -30.40000000000009 -35.86000000000013 -45.61999999999989 -54.92000000000007 -57.940000000000055 -68.13999999999987
12,0 -13.110000000000127 -13.949999999999818 -15.849999999999909 -17.570000000000164 -22.039999999999964 -24.2800000000002 -19.970000000000255 -24.570000000000164 -30.480000000000018 -25.88000000000011 -23.139999999999873 -37.470000000000255 -40.63000000000011 -46.090000000000146 -55.84999999999991 -65.15000000000009 -68.17000000000007 -78.36999999999989 -78.55000000000018 -72.99000000000024 -74.61000000000013 -66.97000000000025 -68.55999999999995 -71.34000000000015 -74.98000000000002 -79.59000000000015 -76.84000000000015 -78.73000000000002 -87.09999999999991
13,0 2.319999999999709 12.079999999999927 8.33999999999969 8.829999999999927 5.539999999999964 -2.450000000000273 -2.9400000000000546 -7.039999999999964 -9.470000000000255 -1.2300000000000182 -21.90000000000009 -25.15000000000009 -13.170000000000073 -17.320000000000164 -7.0900000000001455 -20.200000000000273 -21.039999999999964 -22.940000000000055 -24.66000000000031 -29.13000000000011 -31.370000000000346 -27.0600000000004 -31.66000000000031 -37.570000000000164
13,0 -7.9900000000002365 -8.480000000000018 -12.579999999999927 -15.010000000000218 -6.769999999999982 -27.440000000000055 -30.690000000000055 -18.710000000000036 -22.860000000000127 -12.63000000000011 -25.740000000000236 -26.579999999999927 -28.480000000000018 -30.200000000000273 -34.67000000000007 -36.91000000000031 -32.600000000000364 -37.20000000000027 -43.11000000000013 -38.51000000000022
13,0 -7.9900000000002365 -8.480000000000018 -12.579999999999927 -15.010000000000218 -6.769999999999982 -27.440000000000055 -30.690000000000055 -18.710000000000036 -22.860000000000127 -12.63000000000011 -25.740000000000236 -26.579999999999927 -28.480000000000018 -30.200000000000273 -34.67000000000007 -36.91000000000031 -32.600000000000364 -37.20000000000027 -43.11000000000013 -38.51000000000022 -35.76999999999998 -50.100000000000364 -53.26000000000022
13,0 -7.9900000000002365 -8.480000000000018 -12.579999999999927 -15.010000000000218 -6.769999999999982 -27.440000000000055 -30.690000000000055 -18.710000000000036 -22.860000000000127 -12.63000000000011 -25.740000000000236 -26.579999999999927 -28.480000000000018 -30.200000000000273 -34.67000000000007 -36.91000000000031 -32.600000000000364 -37.20000000000027 -43.11000000000013 -38.51000000000022 -35.76999999999998 -50.100000000000364 -53.26000000000022 -58.720000000000255 -68.48000000000002
13,0 2.319999999999709 12.079999999999927 8.33999999999969 8.829999999999927 5.539999999999964 -2.450000000000273 -2.9400000000000546 -7.039999999999964 -9.470000000000255 -1.2300000000000182 -21.90000000000009 -25.15000000000009 -13.170000000000073 -17.320000000000164 -7.0900000000001455 -20.200000000000273 -21.039999999999964 -22.940000000000055 -24.66000000000031
13,0 2.319999999999709 12.079999999999927 8.33999999999969 8.829999999999927 5.539999999999964 -2.450000000000273 -2.9400000000000546 -7.039999999999964 -9.470000000000255 -1.2300000000000182 -21.90000000000009 -25.15000000000009 -13.170000000000073 -17.320000000000164 -7.0900000000001455 -20.200000000000273 -21.039999999999964 -22.940000000000055 -24.66000000000031 -29.13000000000011
13,0 2.319999999999709 12.079999999999927 8.33999999999969 8.829999999999927 5.539999999999964 -2.450000000000273 -2.9400000000000546 -7.039999999999964 -9.470000000000255 -1.2300000000000182 -21.90000000000009 -25.15000000000009 -13.170000000000073 -17.320000000000164 -7.0900000000001455 -20.200000000000273 -21.039999999999964 -22.940000000000055 -24.66000000000031 -29.13000000000011 -31.370000000000346
13,0 2.319999999999709 12.079999999999927 8.33999999999969 8.829999999999927 5.539999999999964 -2.450000000000273 -2.9400000000000546 -7.039999999999964 -9.470000000000255 -1.2300000000000182 -21.90000000000009 -25.15000000000009 -13.170000000000073 -17.320000000000164 -7.0900000000001455 -20.200000000000273 -21.039999999999964 -22.940000000000055 -24.66000000000031 -29.13000000000011 -31.370000000000346 -27.0600000000004 -31.66000000000031 -37.570000000000164 -32.970000000000255 -30.230000000000018 -44.5600000000004
13,0 2.319999999999709 12.079999999999927 8.33999999999969 8.829999999999927 5.539999999999964 -2.450000000000273 -2.9400000000000546 -7.039999999999964 -9.470000000000255 -1.2300000000000182 -21.90000000000009 -25.15000000000009 -13.170000000000073 -17.320000000000164 -7.0900000000001455 -20.200000000000273 -21.039999999999964 -22.940000000000055 -24.66000000000031 -29.13000000000011 -31.370000000000346 -27.0600000000004 -31.66000000000031 -37.570000000000164 -32.970000000000255 -30.230000000000018 -44.5600000000004 -47.720000000000255
13,0 2.319999999999709 12.079999999999927 8.33999999999969 8.829999999999927 5.539999999999964 -2.450000000000273 -2.9400000000000546 -7.039999999999964 -9.470000000000255 -1.2300000000000182 -21.90000000000009 -25.15000000000009 -13.170000000000073 -17.320000000000164 -7.0900000000001455 -20.200000000000273 -21.039999999999964 -22.940000000000055 -24.66000000000031 -29.13000000000011 -31.370000000000346 -27.0600000000004 -31.66000000000031 -37.570000000000164 -32.970000000000255 -30.230000000000018 -44.5600000000004 -47.720000000000255 -53.18000000000029
