target,sequence
12,0 1.9800000000000182 -16.639999999999873 -17.09999999999991 -23.859999999999673 -10.049999999999727 -7.289999999999964 -10.829999999999927 -14.309999999999945 -11.710000000000036 -12.409999999999854 -5.859999999999673 -15.7199999999998 -7.869999999999891 -17.109999999999673 -14.0 -19.15000000000009 -17.139999999999873 -28.460000000000036 -28.75 -43.73000000000002 -50.98999999999978
12,0 1.9800000000000182 -16.639999999999873 -17.09999999999991 -23.859999999999673 -10.049999999999727 -7.289999999999964 -10.829999999999927 -14.309999999999945 -11.710000000000036 -12.409999999999854 -5.859999999999673 -15.7199999999998 -7.869999999999891 -17.109999999999673 -14.0 -19.15000000000009 -17.139999999999873 -28.460000000000036 -28.75 -43.73000000000002 -50.98999999999978 -82.98999999999978 -81.15999999999985 -92.33999999999969
12,0 1.9800000000000182 -16.639999999999873 -17.09999999999991 -23.859999999999673 -10.049999999999727 -7.289999999999964 -10.829999999999927 -14.309999999999945 -11.710000000000036 -12.409999999999854 -5.859999999999673 -15.7199999999998 -7.869999999999891 -17.109999999999673 -14.0 -19.15000000000009 -17.139999999999873 -28.460000000000036 -28.75 -43.73000000000002
12,0 1.9800000000000182 -16.639999999999873 -17.09999999999991 -23.859999999999673 -10.049999999999727 -7.289999999999964 -10.829999999999927 -14.309999999999945 -11.710000000000036 -12.409999999999854 -5.859999999999673 -15.7199999999998 -7.869999999999891 -17.109999999999673 -14.0 -19.15000000000009 -17.139999999999873 -28.460000000000036 -28.75 -43.73000000000002 -50.98999999999978 -82.98999999999978 -81.15999999999985 -92.33999999999969 -77.94000000000005
12,0 1.9800000000000182 -16.639999999999873 -17.09999999999991 -23.859999999999673 -10.049999999999727 -7.289999999999964 -10.829999999999927 -14.309999999999945 -11.710000000000036 -12.409999999999854 -5.859999999999673 -15.7199999999998 -7.869999999999891 -17.109999999999673 -14.0 -19.15000000000009 -17.139999999999873 -28.460000000000036 -28.75
12,0 4.260000000000218 -7.079999999999927 -3.650000000000091 -0.6799999999998363 10.7800000000002 6.519999999999982 7.75 10.900000000000091 6.099999999999909 2.0300000000002 14.0300000000002 7.930000000000291 9.670000000000073 -0.6300000000001091 5.619999999999891 4.769999999999982 6.75 -11.86999999999989 -12.329999999999927 -19.08999999999969 -5.279999999999745
12,0 4.260000000000218 -7.079999999999927 -3.650000000000091 -0.6799999999998363 10.7800000000002 6.519999999999982 7.75 10.900000000000091 6.099999999999909 2.0300000000002 14.0300000000002 7.930000000000291 9.670000000000073 -0.6300000000001091 5.619999999999891 4.769999999999982 6.75 -11.86999999999989 -12.329999999999927 -19.08999999999969 -5.279999999999745 -2.519999999999982 -6.059999999999945 -9.539999999999964
12,0 4.260000000000218 -7.079999999999927 -3.650000000000091 -0.6799999999998363 10.7800000000002 6.519999999999982 7.75 10.900000000000091 6.099999999999909 2.0300000000002 14.0300000000002 7.930000000000291 9.670000000000073 -0.6300000000001091 5.619999999999891 4.769999999999982 6.75 -11.86999999999989 -12.329999999999927
12,0 1.9800000000000182 -16.639999999999873 -17.09999999999991 -23.859999999999673 -10.049999999999727 -7.289999999999964 -10.829999999999927 -14.309999999999945 -11.710000000000036 -12.409999999999854 -5.859999999999673 -15.7199999999998 -7.869999999999891 -17.109999999999673 -14.0 -19.15000000000009 -17.139999999999873 -28.460000000000036 -28.75 -43.73000000000002 -50.98999999999978 -82.98999999999978 -81.15999999999985
13,0 6.170000000000073 -3.8899999999998727 -0.8199999999999363 0.7400000000000091 1.8299999999999272 -4.7999999999999545 -1.4200000000000728 -1.5199999999999818 -3.619999999999891 -13.139999999999873 -9.170000000000073 -15.029999999999973 -19.940000000000055 -29.799999999999955 -46.48000000000002 -46.3599999999999 -54.819999999999936 -67.78999999999996 -64.61999999999989 -69.95000000000005
13,0 -10.059999999999945 -6.990000000000009 -5.430000000000064 -4.3400000000001455 -10.970000000000027 -7.5900000000001455 -7.690000000000055 -9.789999999999964 -19.309999999999945 -15.340000000000146 -21.200000000000045 -26.110000000000127 -35.97000000000003 -52.65000000000009 -52.52999999999997 -60.99000000000001 -73.96000000000004 -70.78999999999996 -76.12000000000012 -98.1400000000001 -87.47000000000003 -87.5
13,0 6.170000000000073 -3.8899999999998727 -0.8199999999999363 0.7400000000000091 1.8299999999999272 -4.7999999999999545 -1.4200000000000728 -1.5199999999999818 -3.619999999999891 -13.139999999999873 -9.170000000000073 -15.029999999999973 -19.940000000000055 -29.799999999999955 -46.48000000000002 -46.3599999999999 -54.819999999999936 -67.78999999999996 -64.61999999999989 -69.95000000000005 -91.97000000000003
13,0 6.170000000000073 -3.8899999999998727 -0.8199999999999363 0.7400000000000091 1.8299999999999272 -4.7999999999999545 -1.4200000000000728 -1.5199999999999818 -3.619999999999891 -13.139999999999873 -9.170000000000073 -15.029999999999973 -19.940000000000055 -29.799999999999955 -46.48000000000002 -46.3599999999999 -54.819999999999936 -67.78999999999996 -64.61999999999989 -69.95000000000005 -91.97000000000003 -81.29999999999995 -81.32999999999993 -62.549999999999955
13,0 -10.059999999999945 -6.990000000000009 -5.430000000000064 -4.3400000000001455 -10.970000000000027 -7.5900000000001455 -7.690000000000055 -9.789999999999964 -19.309999999999945 -15.340000000000146 -21.200000000000045 -26.110000000000127 -35.97000000000003 -52.65000000000009 -52.52999999999997 -60.99000000000001 -73.96000000000004 -70.78999999999996 -76.12000000000012 -98.1400000000001 -87.47000000000003
13,0 6.170000000000073 -3.8899999999998727 -0.8199999999999363 0.7400000000000091 1.8299999999999272 -4.7999999999999545 -1.4200000000000728 -1.5199999999999818 -3.619999999999891 -13.139999999999873 -9.170000000000073 -15.029999999999973 -19.940000000000055 -29.799999999999955 -46.48000000000002 -46.3599999999999 -54.819999999999936 -67.78999999999996 -64.61999999999989
13,0 -10.059999999999945 -6.990000000000009 -5.430000000000064 -4.3400000000001455 -10.970000000000027 -7.5900000000001455 -7.690000000000055 -9.789999999999964 -19.309999999999945 -15.340000000000146 -21.200000000000045 -26.110000000000127 -35.97000000000003 -52.65000000000009 -52.52999999999997 -60.99000000000001 -73.96000000000004 -70.78999999999996 -76.12000000000012 -98.1400000000001
13,0 -10.059999999999945 -6.990000000000009 -5.430000000000064 -4.3400000000001455 -10.970000000000027 -7.5900000000001455 -7.690000000000055 -9.789999999999964 -19.309999999999945 -15.340000000000146 -21.200000000000045 -26.110000000000127 -35.97000000000003 -52.65000000000009 -52.52999999999997 -60.99000000000001 -73.96000000000004 -70.78999999999996 -76.12000000000012 -98.1400000000001 -87.47000000000003 -87.5 -68.72000000000003 -82.55999999999995
13,0 -10.059999999999945 -6.990000000000009 -5.430000000000064 -4.3400000000001455 -10.970000000000027 -7.5900000000001455 -7.690000000000055 -9.789999999999964 -19.309999999999945 -15.340000000000146 -21.200000000000045 -26.110000000000127 -35.97000000000003 -52.65000000000009 -52.52999999999997 -60.99000000000001 -73.96000000000004 -70.78999999999996 -76.12000000000012
13,0 6.170000000000073 -3.8899999999998727 -0.8199999999999363 0.7400000000000091 1.8299999999999272 -4.7999999999999545 -1.4200000000000728 -1.5199999999999818 -3.619999999999891 -13.139999999999873 -9.170000000000073 -15.029999999999973 -19.940000000000055 -29.799999999999955 -46.48000000000002 -46.3599999999999 -54.819999999999936 -67.78999999999996 -64.61999999999989 -69.95000000000005 -91.97000000000003 -81.29999999999995 -81.32999999999993
13,0 6.170000000000073 -3.8899999999998727 -0.8199999999999363 0.7400000000000091 1.8299999999999272 -4.7999999999999545 -1.4200000000000728 -1.5199999999999818 -3.619999999999891 -13.139999999999873 -9.170000000000073 -15.029999999999973 -19.940000000000055 -29.799999999999955 -46.48000000000002 -46.3599999999999 -54.819999999999936 -67.78999999999996 -64.61999999999989 -69.95000000000005 -91.97000000000003 -81.29999999999995 -81.32999999999993 -62.549999999999955 -76.38999999999987
13,0 -10.059999999999945 -6.990000000000009 -5.430000000000064 -4.3400000000001455 -10.970000000000027 -7.5900000000001455 -7.690000000000055 -9.789999999999964 -19.309999999999945 -15.340000000000146 -21.200000000000045 -26.110000000000127 -35.97000000000003 -52.65000000000009 -52.52999999999997 -60.99000000000001 -73.96000000000004 -70.78999999999996 -76.12000000000012 -98.1400000000001 -87.47000000000003 -87.5 -68.72000000000003 -82.55999999999995 -77.03999999999996
13,0 -10.059999999999945 -6.990000000000009 -5.430000000000064 -4.3400000000001455 -10.970000000000027 -7.5900000000001455 -7.690000000000055 -9.789999999999964 -19.309999999999945 -15.340000000000146 -21.200000000000045 -26.110000000000127 -35.97000000000003 -52.65000000000009 -52.52999999999997 -60.99000000000001 -73.96000000000004 -70.78999999999996 -76.12000000000012 -98.1400000000001 -87.47000000000003 -87.5 -68.72000000000003
13,0 6.170000000000073 -3.8899999999998727 -0.8199999999999363 0.7400000000000091 1.8299999999999272 -4.7999999999999545 -1.4200000000000728 -1.5199999999999818 -3.619999999999891 -13.139999999999873 -9.170000000000073 -15.029999999999973 -19.940000000000055 -29.799999999999955 -46.48000000000002 -46.3599999999999 -54.819999999999936 -67.78999999999996 -64.61999999999989 -69.95000000000005 -91.97000000000003 -81.29999999999995
