Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
22-Feb-18,24900,25383,24500,1571997,5765,391 573 221,-0.40%,2.0241,4.109237,24.335418
21-Feb-18,25000,25067,23514,3360348,7454,814 509 579,3.98%,2.016,4.0928,24.433151
20-Feb-18,24044,24800,23963,2388969,6094,579 900 229,-2.69%,2.0962,4.255532,23.498827
19-Feb-18,24709,25586,24692,1235264,4125,306 930 221,-2.57%,2.0397,4.141001,24.148749
16-Feb-18,25362,26080,25088,1235375,3466,312 655 817,-2.79%,1.9872,4.034382,24.786943
15-Feb-18,26091,26762,25590,1839347,6085,481 496 927,3.36%,1.9317,3.921659,25.499414
14-Feb-18,25243,25968,24865,2352745,6610,597 701 966,1.52%,1.9966,4.053401,24.670641
13-Feb-18,24865,25010,24105,1186262,3882,293 473 082,3.17%,2.0269,4.115021,24.301212
12-Feb-18,24100,24401,23451,1882234,5401,453 263 604,1.90%,2.0913,4.245643,23.553557
9-Feb-18,23650,24098,22600,2662072,8005,628 814 586,-1.05%,2.1311,4.326427,23.113761
8-Feb-18,23900,24056,23500,1955620,7137,466 122 565,-0.25%,2.1088,4.281172,23.358092
7-Feb-18,23961,24365,22875,3027418,9227,716 719 664,2.40%,2.1034,4.270273,23.417709
6-Feb-18,23400,23451,22238,1692803,6321,390 137 969,-0.67%,2.1538,4.37265,22.869429
5-Feb-18,23558,24000,23211,3101112,8877,731 594 095,-1.99%,2.1394,4.343323,23.023847
2-Feb-18,24036,25143,23958,1924255,6110,470 520 858,-3.31%,2.0969,4.256948,23.491009
1-Feb-18,24860,25086,24500,3172417,5018,789 282 974,0.75%,2.0274,4.115849,24.296325
31-Jan-18,24675,24876,23800,2036099,4675,500 344 158,2.91%,2.0426,4.146707,24.11552
30-Jan-18,23977,24457,23505,3199759,6599,767 516 274,-1.33%,2.102,4.267423,23.433346
29-Jan-18,24301,24696,24020,2306773,4542,560 744 003,-1.42%,2.074,4.210526,23.75
26-Jan-18,24651,25203,24499,1522477,3235,375 180 998,-1.10%,2.0445,4.150744,24.092064
25-Jan-18,24924,25098,24573,1064953,3669,264 822 323,0.50%,2.0221,4.10528,24.358874
24-Jan-18,24800,24946,24300,1313577,3584,324 503 742,0.70%,2.0323,4.125806,24.237686
23-Jan-18,24627,24750,23900,1216457,3290,298 614 820,3.31%,2.0465,4.154789,24.068608
22-Jan-18,23837,24396,23639,1590293,4425,381 310 672,-0.30%,2.1144,4.292486,23.296521
19-Jan-18,23909,24405,23571,1093156,3069,260 915 398,-0.16%,2.108,4.27956,23.366888
18-Jan-18,23948,24234,23100,2883642,6813,689 338 542,3.68%,2.1046,4.272591,23.405004
17-Jan-18,23097,23498,21851,3677209,6608,846 243 814,4.99%,2.1821,4.430013,22.573299
16-Jan-18,22000,22007,19800,3258511,6597,700 005 527,3.29%,2.2909,4.650909,21.501173
15-Jan-18,21300,21618,21018,1380898,2559,294 036 069,-0.40%,2.3662,4.803756,20.817045
12-Jan-18,21386,21699,21001,2206852,4140,469 583 140,0.91%,2.3567,4.784438,20.901095
11-Jan-18,21193,21849,21050,2849409,6205,606 492 440,-2.19%,2.3781,4.828009,20.712471
10-Jan-18,21668,21940,21531,1532926,3753,332 083 193,0.09%,2.326,4.722171,21.176701
9-Jan-18,21649,22084,21500,1946899,3267,423 019 989,-0.80%,2.3281,4.726315,21.158131
8-Jan-18,21823,22099,21640,1111322,3666,243 253 181,-0.89%,2.3095,4.688631,21.328186
5-Jan-18,22020,22073,21328,914646,2560,200 395 270,2.90%,2.2888,4.646685,21.520719
4-Jan-18,21400,21600,21287,1679222,4842,360 067 802,-0.42%,2.3551,4.781308,20.914777
3-Jan-18,21491,21950,21191,1063355,4185,227 955 800,-0.96%,2.3452,4.761063,21.003714
2-Jan-18,21700,22100,21600,875928,3080,190 976 941,-1.89%,2.3226,4.715207,21.207975
1-Jan-18,22119,22119,22119,0,0,0,0.00%,2.2786,4.625887,21.617476
29-Dec-17,22119,22175,21580,694482,2080,152 026 967,2.55%,2.2786,4.625887,21.617475
28-Dec-17,21568,21787,21331,1106720,2563,238 113 903,0.19%,2.3368,4.744065,21.078968
27-Dec-17,21528,21528,20514,2614315,4870,553 703 722,5.27%,2.3411,4.75288,21.039875
26-Dec-17,20450,20450,20450,0,0,0,0.00%,2.4645,5.003423,19.986317
25-Dec-17,20450,20450,20450,0,0,0,0.00%,2.4645,5.003423,19.986317
22-Dec-17,20450,21000,20252,2879169,3460,593 008 069,-0.80%,2.4645,5.003423,19.986317
21-Dec-17,20615,22389,20615,10250551,8615,2 128 984 874,-4.91%,2.4448,4.963376,20.147576
20-Dec-17,21679,23399,21656,2496781,6125,549 150 760,-3.65%,2.3248,4.719775,21.187451
19-Dec-17,22501,22693,21501,7895058,10831,1 754 961 026,3.22%,2.2399,4.547353,21.990813
18-Dec-17,21800,22374,20700,7801705,10234,1 697 462 874,3.47%,2.3119,4.693578,21.305708
15-Dec-17,21069,22370,20401,9915089,14948,2 121 961 055,-5.74%,2.3921,4.856424,20.591282
14-Dec-17,22351,22482,21100,3929106,7287,855 141 473,3.48%,2.2549,4.577871,21.844214
13-Dec-17,21600,21800,21110,1822589,5506,392 430 437,1.01%,2.3333,4.737037,21.110242
12-Dec-17,21385,21503,20865,2092126,5685,445 097 903,0.87%,2.3568,4.784662,20.900117
11-Dec-17,21200,21895,20600,3851880,7025,815 334 797,-2.01%,2.3774,4.826415,20.719312
8-Dec-17,21634,22299,21249,2532050,5257,547 727 267,-0.48%,2.3297,4.729592,21.143471
7-Dec-17,21738,22610,20600,3321621,7464,714 572 192,-2.57%,2.3185,4.706965,21.245113
6-Dec-17,22311,23651,22201,4783748,12412,1 089 741 564,-5.86%,2.259,4.586079,21.805121
5-Dec-17,23700,23905,23210,2132694,6777,504 476 029,1.44%,2.1266,4.3173,23.162627
4-Dec-17,23364,23364,22947,1069448,4012,248 339 399,0.31%,2.1572,4.379387,22.834246
1-Dec-17,23292,23300,22845,1401062,3914,324 244 097,2.23%,2.1638,4.392925,22.763878
30-Nov-17,22785,22901,22464,1721565,4208,392 205 608,0.37%,2.212,4.490674,22.268374
29-Nov-17,22700,23562,22316,1220135,3420,275 806 730,0.25%,2.2203,4.507489,22.185301
28-Nov-17,22644,22667,21988,2152270,5178,483 501 475,1.63%,2.2258,4.518636,22.130571
27-Nov-17,22280,22403,21510,1216999,3212,269 742 810,0.95%,2.2621,4.59246,21.774824
24-Nov-17,22071,22256,21955,1021133,3011,225 685 173,-0.11%,2.2835,4.635948,21.570563
23-Nov-17,22095,22298,21410,1298262,3390,286 319 070,0.26%,2.2811,4.630912,21.594019
22-Nov-17,22037,22297,21200,1360072,4389,298 140 833,1.60%,2.2871,4.6431,21.537334
21-Nov-17,21690,21792,21524,1256695,4442,272 018 558,0.00%,2.3237,4.717381,21.198202
20-Nov-17,21689,21700,21322,1467593,3656,316 869 791,0.83%,2.3238,4.717599,21.197224
17-Nov-17,21510,21675,21059,1784980,5071,382 645 600,1.22%,2.3431,4.756857,21.022283
16-Nov-17,21250,21250,20700,1216390,3950,256 987 025,2.66%,2.3718,4.815059,20.768178
