Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
20-Nov-15,13595,13799,13420,749372,1499,101 632 234,-0.03%,4.6414,7.096727,14.091003
19-Nov-15,13599,13703,13213,696206,1797,93 593 519,1.11%,4.64,7.094639,14.095149
18-Nov-15,13450,13899,13350,1020603,2430,138 132 952,-2.18%,4.6914,7.173234,13.940713
17-Nov-15,13750,13886,13637,1185613,2459,163 114 987,0.36%,4.5891,7.016727,14.251658
16-Nov-15,13700,14000,13511,1092876,3199,149 910 844,-1.79%,4.6058,7.042336,14.199834
13-Nov-15,13950,14784,13950,1889488,2758,268 399 961,-5.10%,4.5233,6.916129,14.458955
12-Nov-15,14700,14945,13980,1753473,3689,254 131 304,2.65%,4.2925,6.563265,15.236318
11-Nov-15,14320,14823,14200,974051,1961,139 668 331,-1.24%,4.1061,6.270251,15.948324
10-Nov-15,14500,14916,14425,648209,1388,94 687 386,-2.63%,4.0552,6.192414,16.148792
9-Nov-15,14891,14974,14610,644835,1593,95 302 162,-0.15%,3.9487,6.029817,16.584252
6-Nov-15,14914,15321,14620,1023100,2146,153 097 791,-3.00%,3.9426,6.020518,16.609867
5-Nov-15,15375,15700,14729,2016493,2905,311 672 896,2.98%,3.8244,5.84,17.123288
4-Nov-15,14930,15115,14401,857861,2291,127 485 482,3.17%,3.9384,6.014066,16.627687
3-Nov-15,14471,14596,14298,1397025,3352,202 300 593,-0.12%,4.0633,6.204823,16.116494
2-Nov-15,14489,14489,13950,976368,2454,139 861 272,2.49%,4.0583,6.197115,16.136541
30-Oct-15,14137,14247,13800,923503,2694,129 927 627,1.41%,4.1593,6.351418,15.744515
29-Oct-15,13940,14240,13771,523981,2112,73 140 040,-2.95%,4.2181,6.441176,15.525114
28-Oct-15,14363,14370,13953,821205,2574,116 845 839,1.90%,4.0939,6.251479,15.996213
27-Oct-15,14095,14671,14095,932887,2469,133 712 828,-1.81%,4.1717,6.370344,15.697739
26-Oct-15,14355,14570,14134,526940,1920,75 884 177,-0.49%,4.0961,6.254963,15.987304
23-Oct-15,14426,14681,14164,403836,1187,58 513 912,0.61%,4.076,6.224179,16.066377
22-Oct-15,14339,14500,14000,432488,1745,62 060 903,1.94%,4.1007,6.261943,15.969484
21-Oct-15,14066,14241,13850,736871,2219,103 649 620,-0.94%,4.1803,6.383478,15.665442
20-Oct-15,14200,14716,13900,1482670,3477,210 147 985,-3.73%,4.1408,6.323239,15.814679
19-Oct-15,14750,15070,14558,582707,1892,86 365 920,0.77%,3.9864,6.087458,16.427219
16-Oct-15,14637,14929,14454,1153531,1136,169 422 501,-0.83%,4.0172,6.134454,16.30137
15-Oct-15,14760,14947,14578,542855,1009,80 230 315,1.24%,3.9837,6.083333,16.438356
14-Oct-15,14579,14677,14012,650116,1453,94 418 720,2.67%,4.0332,6.158859,16.236775
13-Oct-15,14200,14540,14000,654158,1564,92 975 366,-1.64%,4.1408,6.323239,15.814679
12-Oct-15,14437,14974,14169,802756,2178,115 717 693,-3.19%,4.0729,6.219436,16.078628
9-Oct-15,14913,15163,14560,1037887,2412,153 301 902,1.07%,3.9429,6.020921,16.608754
8-Oct-15,14755,14819,14419,1020226,2063,150 329 906,1.27%,3.9851,6.085395,16.432788
7-Oct-15,14570,14799,14370,560658,1530,81 678 410,0.14%,4.0357,6.162663,16.226751
6-Oct-15,14550,15196,14550,805768,1916,118 815 124,-3.70%,4.0412,6.171134,16.204477
5-Oct-15,15109,15341,14860,412998,1120,62 345 822,2.33%,3.8917,5.942816,16.827041
2-Oct-15,14765,14912,14388,821327,2131,120 700 917,1.82%,3.9824,6.081273,16.443925
1-Oct-15,14501,14629,13917,882627,2118,126 173 106,3.33%,4.0549,6.191987,16.149905
30-Sep-15,14033,14196,13816,807755,1649,113 535 538,0.82%,4.1901,6.398489,15.628689
29-Sep-15,13919,14035,13671,729407,1746,101 007 427,-1.24%,4.2244,6.450894,15.501726
28-Sep-15,14094,14671,13955,378899,1384,53 705 222,-3.83%,4.172,6.370796,15.696625
25-Sep-15,14656,14759,14200,426663,1306,61 767 097,1.13%,4.012,6.126501,16.32253
24-Sep-15,14492,14492,14492,0,0,0,0.00%,4.0574,6.195832,16.139882
23-Sep-15,14492,14965,14457,569558,1683,83 121 013,-1.15%,4.0574,6.195832,16.139882
22-Sep-15,14660,14710,14427,510694,1266,74 522 649,0.07%,4.0109,6.124829,16.326985
21-Sep-15,14650,15177,14592,949979,1462,141 611 395,-3.51%,4.0137,6.12901,16.315848
18-Sep-15,15183,15248,14895,1140721,1666,172 834 337,0.32%,3.8728,5.913851,16.909455
17-Sep-15,15135,15477,14901,1114206,2241,168 610 863,-0.43%,3.885,5.932607,16.855997
16-Sep-15,15200,15264,14990,487959,1274,73 922 779,0.00%,3.8684,5.907237,16.928388
15-Sep-15,15200,15494,14882,1011241,2249,153 323 888,-2.08%,3.8684,5.907237,16.928388
14-Sep-15,15523,15523,14988,887940,1752,135 247 258,3.49%,3.7879,5.78432,17.288117
11-Sep-15,15000,15157,14896,1058708,1438,158 889 267,-0.97%,3.92,5.986,16.705647
10-Sep-15,15147,15147,14756,1061487,2279,159 375 383,0.54%,3.882,5.927907,16.869362
9-Sep-15,15066,15175,14813,1614636,3196,242 943 992,2.71%,3.9028,5.959777,16.779151
8-Sep-15,14668,14896,14341,1168999,2015,170 938 111,-0.22%,4.0087,6.121489,16.335895
7-Sep-15,14700,15373,14451,915883,1936,134 290 009,-3.29%,4,6.108163,16.371534
4-Sep-15,15200,15349,14846,1903090,3712,288 887 453,1.67%,3.8684,5.907237,16.928388
3-Sep-15,14950,15192,14450,1562065,3482,232 789 402,3.52%,3.9331,6.00602,16.649961
2-Sep-15,14442,14722,14023,1154223,2450,167 388 070,3.11%,4.0715,6.217283,16.084196
1-Sep-15,14007,14937,13992,837619,2634,120 826 567,-6.56%,4.1979,6.410366,15.599733
31-Aug-15,14990,14990,14565,906381,2165,134 816 278,1.57%,3.9226,5.989993,16.694509
28-Aug-15,14759,15066,14544,737752,1732,108 892 593,-1.09%,3.984,6.083746,16.437242
27-Aug-15,14921,15371,14798,1556627,3437,235 076 237,-0.89%,3.9408,6.017693,16.617663
26-Aug-15,15055,15055,14558,1030604,1747,152 597 873,0.50%,3.9057,5.964132,16.766901
25-Aug-15,14980,15249,14308,1396946,3235,207 223 603,4.61%,3.9252,5.993992,16.683372
24-Aug-15,14320,14640,13940,1653117,3964,237 076 316,-3.68%,4.1061,6.270251,15.948324
21-Aug-15,14867,15039,14001,2289731,6524,333 126 201,2.43%,3.9551,6.039551,16.557523
20-Aug-15,14514,14514,13710,1719878,3790,242 660 578,4.85%,4.0513,6.186441,16.164384
19-Aug-15,13842,13987,13612,1571976,3301,218 014 147,-0.76%,4.2479,6.486779,15.415971
18-Aug-15,13948,13986,13275,2093473,3693,285 568 853,3.32%,4.2157,6.437482,15.534024
17-Aug-15,13500,13970,13272,1630616,3018,219 387 885,-2.62%,4.3556,6.651111,15.035082
14-Aug-15,13863,14049,13662,884322,2065,122 524 652,0.01%,4.2415,6.476953,15.439359
13-Aug-15,13861,14431,13843,2618892,3675,369 101 602,-2.59%,4.2421,6.477888,15.437131
12-Aug-15,14230,14357,13914,1040616,2559,147 336 124,-0.45%,4.1321,6.309909,15.84809
11-Aug-15,14294,14850,14110,1491110,2443,215 670 278,-3.39%,4.1136,6.281657,15.919367
10-Aug-15,14796,14796,14796,0,0,0,0.00%,3.974,6.068532,16.47845
7-Aug-15,14796,14940,14500,368036,826,54 359 063,1.00%,3.974,6.068532,16.47845
6-Aug-15,14650,14929,14620,952107,1612,140 364 649,-1.30%,4.0137,6.12901,16.315848
5-Aug-15,14843,14970,14518,613096,1475,90 465 651,-0.78%,3.9615,6.049316,16.530794
4-Aug-15,14960,14967,14444,514894,0,0,2.97%,3.9305,6.002005,16.661098
3-Aug-15,14529,14545,14327,470975,1217,68 151 275,0.87%,4.0471,6.180054,16.181089
31-Jul-15,14404,14404,14101,1347123,3223,192 686 190,2.08%,4.0822,6.233685,16.041876
30-Jul-15,14110,14351,13950,1384461,2884,195 065 562,-1.35%,4.1673,6.363572,15.714445
29-Jul-15,14303,14388,13861,1268508,2773,179 452 932,1.80%,4.111,6.277704,15.929391
28-Jul-15,14050,14366,14009,1779477,2557,252 289 400,-1.20%,4.1851,6.390747,15.647622
27-Jul-15,14220,14400,14045,783183,1667,111 507 834,-0.85%,4.135,6.314346,15.836953
24-Jul-15,14342,14936,14170,598606,1284,86 352 105,-3.00%,4.0998,6.260633,15.972825
23-Jul-15,14785,15398,14665,1769882,3117,263 818 990,-2.63%,3.977,6.073047,16.466199
22-Jul-15,15184,15558,14872,953190,1681,145 084 185,-2.77%,3.8725,5.913462,16.910569
21-Jul-15,15617,15751,15357,743255,1527,116 361 503,0.75%,3.7651,5.749504,17.392805
20-Jul-15,15500,15500,15089,1151132,2575,176 646 465,2.53%,3.7935,5.792903,17.262501
17-Jul-15,15118,15228,14900,1263553,2199,190 558 551,2.14%,3.8894,5.939278,16.837064
16-Jul-15,14801,14805,14405,1509064,2593,221 032 703,1.31%,3.9727,6.066482,16.484018
15-Jul-15,14610,14705,14131,1552620,2780,224 670 544,2.95%,4.0246,6.145791,16.2713
14-Jul-15,14192,14731,14056,1002439,2100,142 264 368,-2.17%,4.1432,6.326804,15.805769
13-Jul-15,14507,14662,14400,1117620,2482,162 781 768,-0.83%,4.0532,6.189426,16.156588
10-Jul-15,14628,14823,14350,3483158,2706,513 189 403,-0.49%,4.0197,6.138228,16.291346
9-Jul-15,14700,15050,14638,2030268,2742,301 612 224,-0.68%,4,6.108163,16.371534
8-Jul-15,14800,14936,14385,2424075,3420,354 824 731,-1.46%,3.973,6.066892,16.482905
7-Jul-15,15019,15438,14944,457486,1402,69 494 338,-2.73%,3.915,5.978427,16.726807
6-Jul-15,15440,15557,14959,1401761,1496,215 853 602,0.84%,3.8083,5.815415,17.195679
3-Jul-15,15311,15472,15175,657869,1921,101 075 321,0.07%,3.8404,5.864411,17.05201
2-Jul-15,15300,15827,15300,948409,2297,146 959 882,-2.29%,3.8431,5.868627,17.039759
1-Jul-15,15658,16199,15621,795266,2457,125 938 312,-1.52%,3.7553,5.734449,17.438468
30-Jun-15,15900,16133,15521,891129,1916,141 789 354,0.03%,3.6981,5.64717,17.707985
29-Jun-15,15896,16160,15657,733250,2012,116 276 939,-3.43%,3.699,5.648591,17.70353
26-Jun-15,16460,16550,16075,665612,2091,108 270 971,1.76%,3.5723,5.455043,18.331663
25-Jun-15,16176,16314,15735,1056654,2643,170 293 461,2.27%,3.635,5.550816,18.015369
24-Jun-15,15817,15981,15700,893921,2564,141 091 573,-0.46%,3.7175,5.676803,17.615547
23-Jun-15,15890,15947,15541,578944,1412,91 600 996,3.27%,3.7004,5.650724,17.696848
22-Jun-15,15387,15744,15354,946004,1682,146 743 194,0.28%,3.8214,5.835446,17.136652
19-Jun-15,15344,15865,15315,1028948,2232,159 161 835,-2.07%,3.8321,5.851799,17.088763
18-Jun-15,15668,15872,15356,1356369,2337,210 647 629,1.63%,3.7529,5.730789,17.449605
17-Jun-15,15416,15729,15295,1722985,3634,267 663 363,-0.54%,3.8142,5.824468,17.16895
16-Jun-15,15500,15500,15500,0,0,0,0.00%,3.7935,5.792903,17.262502
15-Jun-15,15500,15850,15441,381098,1202,59 604 857,-0.98%,3.7935,5.792903,17.262501
12-Jun-15,15653,15934,15614,987701,3248,155 203 590,-1.55%,3.7565,5.736281,17.432899
11-Jun-15,15900,16097,15800,1610979,3470,256 935 310,1.44%,3.6981,5.64717,17.707985
10-Jun-15,15675,15781,15420,2039234,5687,317 848 511,1.65%,3.7512,5.72823,17.457401
9-Jun-15,15420,15480,14962,2129437,3303,326 063 629,3.08%,3.8132,5.822957,17.173405
8-Jun-15,14959,15075,14553,1824121,3512,270 242 052,1.76%,3.9307,6.002407,16.659984
5-Jun-15,14700,14900,14638,1489121,4391,219 436 825,-0.74%,4,6.108163,16.371534
4-Jun-15,14810,15261,14661,1839719,4308,274 740 938,-1.76%,3.9703,6.062795,16.494042
3-Jun-15,15075,15450,14741,1790342,5361,269 931 079,-1.96%,3.9005,5.956219,16.789175
2-Jun-15,15376,15700,15006,2732187,5445,417 667 348,-2.06%,3.8241,5.83962,17.124401
1-Jun-15,15700,16237,15551,1746997,3133,275 038 223,-3.38%,3.7452,5.719108,17.485243
29-May-15,16250,16660,16233,1657723,4076,270 970 125,-2.21%,3.6185,5.525538,18.097784
28-May-15,16617,18018,16557,3363678,7451,578 124 634,-7.63%,3.5385,5.403502,18.506515
27-May-15,17990,18035,16480,1067096,2186,189 328 148,0.53%,3.0906,4.715953,21.20462
26-May-15,17896,18401,17839,458679,1476,83 038 982,-2.21%,3.1068,4.740724,21.093824
25-May-15,18301,18400,18061,482302,1032,88 178 255,1.27%,3.0381,4.635812,21.571193
22-May-15,18071,18456,18019,488530,1487,88 986 698,-1.01%,3.0768,4.694815,21.300094
21-May-15,18255,18428,18000,597688,1692,109 384 563,1.42%,3.0457,4.647494,21.516973
20-May-15,18000,18315,17878,1039672,2922,188 046 636,-1.21%,3.0889,4.713333,21.216407
19-May-15,18221,18772,18077,1342883,3208,248 632 603,0.19%,3.0514,4.656166,21.476898
18-May-15,18187,18225,17771,348254,1184,63 018 185,2.12%,3.0571,4.664871,21.436822
15-May-15,17809,18193,17780,582777,1398,105 023 474,-0.86%,3.122,4.763883,20.991278
14-May-15,17964,18379,17483,780922,2232,140 321 665,-1.76%,3.0951,4.722779,21.173975
13-May-15,18286,18576,17936,1515182,3817,278 202 314,1.87%,3.0406,4.639615,21.553513
12-May-15,17950,18099,17685,1301356,3223,233 034 976,-0.39%,3.0975,4.726462,21.157473
11-May-15,18020,18085,17423,1497145,3280,267 306 178,2.91%,3.0855,4.708102,21.239981
8-May-15,17510,17700,17277,567359,1831,98 929 402,0.41%,3.1753,4.845231,20.63885
7-May-15,17438,17555,17292,1313941,2773,228 964 451,-0.35%,3.1884,4.865237,20.553984
6-May-15,17500,17616,17201,965471,3181,168 287 624,-0.87%,3.1771,4.848,20.627063
5-May-15,17653,17776,17300,1128353,2209,198 893 991,1.39%,3.1496,4.805982,20.807402
4-May-15,17411,17942,17300,774766,1983,136 120 083,-1.19%,3.1934,4.872782,20.522159
1-May-15,17620,17620,17620,0,0,0,0.00%,3.1555,4.814983,20.768505
30-Apr-15,17620,18080,17556,1681597,4032,298 679 269,-1.34%,3.1555,4.814983,20.768505
29-Apr-15,17860,18348,17780,814272,2424,146 630 011,-2.85%,3.1131,4.75028,21.051391
28-Apr-15,18384,18384,18100,885679,3485,161 658 137,0.19%,3.0244,4.614883,21.669024
27-Apr-15,18350,18350,18350,0,0,0,0.00%,3.03,4.623433,21.62895
24-Apr-15,18350,18562,18101,1234854,3308,226 151 014,-0.57%,3.03,4.623433,21.628949
23-Apr-15,18456,18864,18447,1277986,2389,238 012 997,-0.36%,3.0126,4.596879,21.75389
22-Apr-15,18523,18948,18523,730540,3145,136 828 821,-1.43%,3.0017,4.580252,21.832862
21-Apr-15,18792,18913,18563,1068899,2997,200 870 715,0.56%,2.9587,4.514687,22.149929
20-Apr-15,18687,19012,18486,1268988,3205,238 541 435,0.60%,2.9753,4.540055,22.026167
17-Apr-15,18575,19111,18450,1539630,3444,287 807 027,-1.43%,2.9933,4.567429,21.894154
16-Apr-15,18845,19995,18742,1385400,3544,262 993 981,-2.81%,2.9504,4.50199,22.2124
15-Apr-15,19389,19798,19270,1210049,3403,235 956 753,-1.19%,2.8676,4.375677,22.853607
14-Apr-15,19623,19927,19561,930809,2883,183 464 688,-1.39%,2.8334,4.323498,23.12942
13-Apr-15,19900,20178,19803,1211342,3329,242 217 844,0.00%,2.794,4.263317,23.455917
10-Apr-15,19900,20064,19500,1293136,3867,256 602 847,1.89%,2.794,4.263317,23.455917
9-Apr-15,19530,19544,19141,814367,2629,157 718 139,1.72%,2.8469,4.344086,23.019802
8-Apr-15,19200,19200,18455,1161485,2622,220 107 547,3.24%,2.8958,4.41875,22.630835
7-Apr-15,18598,18749,18400,472795,1615,88 051 532,1.44%,2.9896,4.561781,21.921264
6-Apr-15,18334,18334,18334,0,0,0,0.00%,3.0326,4.627468,21.61009
3-Apr-15,18334,18334,18334,0,0,0,0.00%,3.0326,4.627468,21.61009
2-Apr-15,18334,18428,18100,783424,1920,143 008 806,0.32%,3.0326,4.627468,21.61009
1-Apr-15,18275,18391,18011,1198045,2657,218 754 477,1.21%,3.0424,4.642408,21.540547
31-Mar-15,18057,18190,17791,1837669,3734,330 950 868,0.75%,3.0791,4.698455,21.283593
30-Mar-15,17922,18126,17799,1138795,3270,204 920 506,1.71%,3.1023,4.733847,21.12447
27-Mar-15,17620,17732,17266,868338,2433,153 163 681,1.73%,3.1555,4.814983,20.768505
26-Mar-15,17320,17942,17300,1060959,5541,186 263 748,-2.97%,3.2102,4.898383,20.414899
25-Mar-15,17850,17999,17686,757532,2099,135 340 739,-0.17%,3.1148,4.752941,21.039604
24-Mar-15,17881,18005,17713,716822,1697,128 064 353,0.51%,3.1094,4.744701,21.076143
23-Mar-15,17791,18050,17566,522346,2028,93 296 583,0.46%,3.1252,4.768703,20.970061
20-Mar-15,17710,18090,17600,1560703,3590,277 959 983,-0.99%,3.1395,4.790514,20.874587
19-Mar-15,17887,18100,15300,2018512,3020,360 820 209,0.21%,3.1084,4.74311,21.083215
18-Mar-15,17850,18010,17614,605080,1949,108 432 812,-0.77%,3.1148,4.752941,21.039604
17-Mar-15,17988,18198,17700,1349358,3307,243 148 406,1.89%,3.0909,4.716478,21.202263
16-Mar-15,17655,18074,17191,1070938,2539,189 793 503,1.76%,3.1492,4.805438,20.80976
13-Mar-15,17350,17993,17132,2808879,5025,495 390 062,-1.41%,3.2046,4.889914,20.450259
12-Mar-15,17599,17993,17155,3080555,6276,542 884 527,2.02%,3.1593,4.820728,20.743753
11-Mar-15,17250,17317,16509,1198316,4397,203 510 588,2.92%,3.2232,4.918261,20.33239
10-Mar-15,16760,16927,16484,1231606,3486,205 968 229,0.06%,3.3174,5.062053,19.754833
9-Mar-15,16750,17100,16509,817070,2442,137 534 716,-2.73%,3.3194,5.065075,19.743046
6-Mar-15,17220,17502,16900,935772,2596,161 782 552,1.80%,3.2288,4.926829,20.29703
5-Mar-15,16915,17013,16780,925914,2553,156 277 074,0.09%,3.287,5.015667,19.937529
4-Mar-15,16900,17364,16785,1870914,2769,318 387 312,-1.51%,3.2899,5.020118,19.919849
3-Mar-15,17159,17278,16500,3137135,5080,535 589 066,3.64%,3.2403,4.944344,20.22513
2-Mar-15,16556,16675,16250,990576,3266,163 096 472,0.08%,3.3583,5.124426,19.51438
27-Feb-15,16542,16727,16047,1319154,2473,218 200 183,1.84%,3.3611,5.128763,19.497878
26-Feb-15,16243,16773,15969,1234413,3670,201 472 437,-3.02%,3.423,5.223173,19.14545
25-Feb-15,16749,17282,16543,562667,1769,94 781 278,-1.79%,3.3196,5.065377,19.741867
24-Feb-15,17055,17200,16955,829478,2278,141 730 690,-0.26%,3.26,4.974494,20.102546
23-Feb-15,17100,17400,16601,1960418,3129,335 381 688,1.03%,3.2515,4.961404,20.155587
20-Feb-15,16925,17175,16651,1375865,3451,232 711 121,-0.67%,3.2851,5.012703,19.949316
19-Feb-15,17040,17124,16445,952689,2469,161 324 791,0.21%,3.2629,4.978873,20.084866
18-Feb-15,17005,17041,16573,596943,2135,100 515 511,0.21%,3.2696,4.989121,20.043612
17-Feb-15,16970,17473,16924,1210497,1703,206 072 501,-2.19%,3.2764,4.999411,20.002357
16-Feb-15,17350,17785,17296,719362,1608,124 901 874,-3.06%,3.2046,4.889914,20.450259
13-Feb-15,17898,17984,17196,836484,2479,147 924 419,2.92%,3.1065,4.740194,21.096181
12-Feb-15,17391,17488,16189,1492682,3654,252 048 663,6.45%,3.1971,4.878385,20.498586
11-Feb-15,16337,16970,16183,1835908,3645,302 433 966,-3.73%,3.4033,5.19312,19.256247
10-Feb-15,16970,17266,16970,859385,1993,147 083 218,-0.59%,3.2764,4.999411,20.002357
9-Feb-15,17070,17244,16846,556238,1816,94 903 954,0.41%,3.2572,4.970123,20.120226
6-Feb-15,17000,17528,16817,1300862,3071,221 231 583,-1.01%,3.2706,4.990588,20.037718
5-Feb-15,17174,17180,16816,1059677,2735,181 019 318,0.85%,3.2375,4.940026,20.24281
4-Feb-15,17030,17520,16907,1269605,3440,216 738 381,-2.12%,3.2648,4.981797,20.073079
3-Feb-15,17398,17450,16847,919646,2538,158 464 673,3.06%,3.1958,4.876423,20.506836
2-Feb-15,16881,16970,16469,941361,2725,157 763 226,0.69%,3.2936,5.025769,19.897454
30-Jan-15,16765,17001,16407,1593305,3280,265 581 087,1.05%,3.3164,5.060543,19.760726
29-Jan-15,16590,17096,16590,1549764,3983,260 586 354,-3.02%,3.3514,5.113924,19.554455
28-Jan-15,17106,17147,16280,997394,3020,168 883 290,3.78%,3.2503,4.959663,20.162659
27-Jan-15,16483,16588,16301,1349800,2309,222 392 402,1.25%,3.3732,5.147121,19.428336
26-Jan-15,16280,16390,16042,2415749,4841,393 354 369,0.26%,3.4152,5.211302,19.189062
23-Jan-15,16237,16311,15981,1458182,3925,236 101 351,1.42%,3.4243,5.225103,19.138378
22-Jan-15,16009,16130,15774,2469840,5361,394 595 154,1.97%,3.473,5.299519,18.869637
21-Jan-15,15700,15799,14901,3016002,5443,467 587 177,5.65%,3.5414,5.403822,18.505422
20-Jan-15,14860,14892,14527,2551268,3395,376 507 525,1.78%,3.7416,5.709287,17.515323
19-Jan-15,14600,14656,14254,1771443,2074,255 121 810,2.10%,3.8082,5.810959,17.208864
16-Jan-15,14300,14650,14193,2470529,4091,356 782 522,-1.21%,3.8881,5.932867,16.855257
15-Jan-15,14475,15000,14252,3240909,4791,471 123 230,-1.86%,3.8411,5.86114,17.061528
14-Jan-15,14750,15300,14203,3863759,6589,578 050 789,1.72%,3.7695,5.751864,17.385667
13-Jan-15,14500,14848,13953,2187523,4407,315 155 807,3.57%,3.8345,5.851034,17.090995
12-Jan-15,14000,14233,13953,1606795,3602,226 791 425,-1.45%,3.9714,6.06,16.50165
9-Jan-15,14206,14233,14010,1045251,2274,148 154 227,0.36%,3.9138,5.972124,16.74446
8-Jan-15,14155,14161,13757,577053,2112,81 359 061,2.72%,3.9279,5.993642,16.684347
7-Jan-15,13780,13820,13310,487300,1854,66 634 549,3.22%,4.0348,6.156749,16.242339
6-Jan-15,13350,13374,13080,604188,1489,80 330 745,1.17%,4.1648,6.355056,15.735502
5-Jan-15,13195,13300,13065,1037564,2211,137 041 172,1.08%,4.2137,6.429708,15.552805
2-Jan-15,13054,13290,13024,344444,1311,45 195 462,-2.03%,4.2592,6.499157,15.38661
1-Jan-15,13324,13324,13324,0,0,0,0.00%,4.1729,6.367457,15.704857
31-Dec-14,13324,13405,13123,346691,550,45 956 031,0.78%,4.1729,6.367457,15.704856
30-Dec-14,13221,13600,13221,366740,900,48 871 065,-2.96%,4.2054,6.417064,15.583451
29-Dec-14,13624,13627,13275,367730,1129,49 734 013,2.20%,4.081,6.227246,16.058463
26-Dec-14,13331,13331,13331,0,0,0,0.00%,4.1707,6.364114,15.713106
25-Dec-14,13331,13331,13331,0,0,0,0.00%,4.1707,6.364114,15.713106
24-Dec-14,13331,13541,13284,185671,556,24 851 710,-2.16%,4.1707,6.364114,15.713107
23-Dec-14,13625,13712,13437,1564660,1642,212 254 062,1.53%,4.0807,6.226789,16.059642
22-Dec-14,13420,13627,13227,1175363,3456,158 567 395,1.48%,4.1431,6.321908,15.81801
19-Dec-14,13224,13800,13193,2085679,2391,277 153 443,-1.53%,4.2045,6.415608,15.586987
18-Dec-14,13429,13611,13117,3588727,4582,477 857 046,1.73%,4.1403,6.317671,15.828619
17-Dec-14,13200,13485,12750,2388165,5815,315 328 465,-2.80%,4.2121,6.427273,15.558699
16-Dec-14,13580,13580,13580,0,0,0,0.00%,4.0943,6.247423,16.0066
15-Dec-14,13580,13701,13503,1533487,4496,208 284 583,-0.05%,4.0943,6.247423,16.006601
12-Dec-14,13587,14184,13490,1911331,3472,260 899 284,-1.55%,4.0921,6.244204,16.014852
11-Dec-14,13801,14085,13610,1241784,5135,172 900 577,-2.01%,4.0287,6.147381,16.267091
10-Dec-14,14084,14296,13977,1280621,3557,180 484 132,0.25%,3.9477,6.023857,16.60066
9-Dec-14,14049,14364,13976,1651222,4708,234 050 858,-0.80%,3.9576,6.038864,16.559406
8-Dec-14,14163,14400,14114,855049,2626,121 744 883,-1.23%,3.9257,5.990256,16.693777
5-Dec-14,14340,14577,14215,778458,1656,112 153 710,0.39%,3.8773,5.916318,16.902405
4-Dec-14,14284,14720,14154,1058382,3253,153 098 010,-0.87%,3.8925,5.939513,16.836398
3-Dec-14,14410,14600,14151,600765,2254,86 443 736,0.70%,3.8584,5.887578,16.984913
2-Dec-14,14310,14427,14047,802399,2325,114 016 631,0.67%,3.8854,5.928721,16.867044
1-Dec-14,14215,14559,14215,1034594,2300,148 086 657,-2.37%,3.9114,5.968343,16.755068
28-Nov-14,14560,14787,14270,1115495,2958,163 118 490,1.97%,3.8187,5.826923,17.161716
27-Nov-14,14279,14391,13924,757104,1394,107 447 773,2.45%,3.8938,5.941593,16.830505
26-Nov-14,13938,14200,13860,1234149,3014,172 378 350,0.43%,3.9891,6.086957,16.428571
25-Nov-14,13878,14327,13865,1995645,4205,278 336 112,-2.27%,4.0063,6.113273,16.35785
24-Nov-14,14200,14351,13900,1580639,2570,224 685 852,1.43%,3.9155,5.974648,16.737388
21-Nov-14,14000,14070,13539,2018011,2500,280 654 721,2.38%,3.9714,6.06,16.50165
20-Nov-14,13675,13947,13412,2074736,2771,283 969 793,-1.55%,4.0658,6.204022,16.118576
19-Nov-14,13891,13967,13567,1685413,3385,233 260 417,1.75%,4.0026,6.107552,16.373173
18-Nov-14,13652,13792,13374,1323183,2785,179 764 590,0.68%,4.0727,6.214474,16.091466
17-Nov-14,13560,13722,13338,1724575,3110,234 034 155,0.38%,4.1003,6.256637,15.983027
14-Nov-14,13508,13740,13366,2121467,5530,288 370 773,-0.64%,4.1161,6.280723,15.921735
13-Nov-14,13595,13889,13200,3090127,7088,420 222 421,2.99%,4.0897,6.24053,16.024281
12-Nov-14,13200,13394,12681,2142017,6413,282 117 270,4.10%,4.2121,6.427273,15.558699
11-Nov-14,12680,12750,12500,1127301,2206,142 756 878,0.93%,4.3849,6.690852,14.94578
10-Nov-14,12563,12732,12101,2537656,3355,318 732 204,1.97%,4.4257,6.753164,14.807874
7-Nov-14,12320,12381,11976,921071,2140,112 512 399,2.24%,4.513,6.886364,14.521452
6-Nov-14,12050,12450,11877,1628064,3543,196 788 514,-2.82%,4.6141,7.040664,14.203206
5-Nov-14,12400,12580,11707,598447,1379,74 605 052,-0.04%,4.3226,6.602419,15.145963
4-Nov-14,12405,12512,12057,531068,1680,66 022 543,0.85%,4.3208,6.599758,15.15207
3-Nov-14,12300,12556,12195,496420,1370,61 082 931,-1.32%,4.3577,6.656098,15.023818
31-Oct-14,12464,12794,12165,1569104,3319,197 213 772,1.63%,4.3004,6.568517,15.224136
30-Oct-14,12264,12264,11823,556034,1770,67 693 839,1.36%,4.3705,6.675636,14.979846
29-Oct-14,12100,12100,11494,1094421,3085,129 517 364,4.47%,4.4298,6.766116,14.779529
28-Oct-14,11582,11600,11350,707070,1940,81 396 517,1.82%,4.6279,7.068727,14.146818
27-Oct-14,11375,12000,11258,611897,1915,70 122 277,-0.17%,4.7121,7.197363,13.893978
24-Oct-14,11394,11503,11306,294838,1072,33 647 491,-0.58%,4.7042,7.185361,13.917186
23-Oct-14,11460,11524,11086,905553,2164,103 274 086,2.86%,4.6771,7.143979,13.997801
