Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
27-Feb-09,1884,1940,1829,221715,160,4 142 872,-2.64%,8.069,12.994692,7.69545
26-Feb-09,1935,1981,1833,335635,249,6 522 488,2.93%,13.7498,23.013437,4.345288
25-Feb-09,1880,2000,1860,250710,145,4 713 348,0.27%,14.1521,23.686702,4.221778
24-Feb-09,1875,2020,1860,402265,331,7 542 469,-7.18%,14.1898,23.749867,4.21055
23-Feb-09,2020,2056,2000,256387,206,5 179 017,0.50%,13.1712,22.04505,4.536166
20-Feb-09,2010,2042,1980,316789,115,6 367 459,-1.23%,13.2368,22.154726,4.51371
19-Feb-09,2035,2046,1984,508657,279,10 351 170,0.74%,13.0742,21.882555,4.56985
18-Feb-09,2020,2082,1956,480770,244,9 531 849,-1.17%,13.1712,22.04505,4.536166
17-Feb-09,2044,2300,2044,704250,441,14 394 870,-3.81%,13.0166,21.786204,4.590061
16-Feb-09,2125,2330,2050,628069,507,13 400 848,-8.99%,12.5204,20.955765,4.771957
13-Feb-09,2335,2445,2326,488508,149,11 512 332,-0.93%,11.3944,19.071092,5.243538
12-Feb-09,2357,2379,2320,251963,219,5 927 561,-0.76%,11.288,18.893084,5.292942
11-Feb-09,2375,2400,2350,325557,213,7 731 228,-5.00%,11.2025,18.749895,5.333363
10-Feb-09,2500,2519,2397,351543,289,8 727 956,0.12%,10.6424,17.8124,5.614067
9-Feb-09,2497,2520,2350,197283,205,4 918 788,-0.16%,10.6551,17.833801,5.60733
6-Feb-09,2501,2600,2486,197299,240,4 934 448,-1.69%,10.6381,17.805278,5.616312
5-Feb-09,2544,2600,2532,187194,243,4 821 715,-2.60%,10.4583,17.504324,5.712874
4-Feb-09,2612,2658,2600,134480,115,3 521 469,-0.99%,10.186,17.048622,5.865577
3-Feb-09,2638,2645,2550,500084,336,13 192 216,0.57%,10.0856,16.880591,5.923963
2-Feb-09,2623,2689,2572,89064,154,2 317 387,-6.32%,10.1433,16.977125,5.890279
30-Jan-09,2800,2800,2690,236558,415,6 515 960,3.28%,9.5021,15.903929,6.287755
29-Jan-09,2711,2800,2690,175429,206,4 773 525,-3.18%,9.814,16.426042,6.087894
28-Jan-09,2800,2820,2675,605094,498,16 942 632,2.04%,9.5021,15.903929,6.287755
27-Jan-09,2744,2912,2710,999815,340,27 434 924,0.51%,9.696,16.228499,6.162
26-Jan-09,2730,2782,2650,745198,455,20 343 905,0.59%,9.7457,16.311722,6.130561
23-Jan-09,2714,2736,2674,607813,330,16 459 960,0.26%,9.8032,16.407885,6.094631
22-Jan-09,2707,2900,2650,432336,221,11 703 336,0.26%,9.8285,16.450314,6.078911
21-Jan-09,2700,2750,2606,409344,155,11 052 288,-0.70%,9.854,16.492963,6.063192
20-Jan-09,2719,2835,2719,180814,94,4 916 333,-2.16%,9.7852,16.377712,6.105859
19-Jan-09,2779,3050,2779,210069,99,5 837 818,-2.08%,9.5739,16.024109,6.240596
16-Jan-09,2838,2900,2780,92785,70,2 607 010,1.79%,9.3749,15.69098,6.373088
