Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
26-Jul-02,580,585,570,294096,33,1 285 063,1.75%,2.8,8.689,11.508804
25-Jul-02,570,585,570,195524,33,1 117 951,-0.87%,2.9,8.842,11.309658
24-Jul-02,575,600,565,1314395,80,5 882 162,-4.17%,2.9,8.765,11.409013
23-Jul-02,600,605,600,1992987,69,8 206 624,-1.32%,2.8,8.4,11.904762
22-Jul-02,608,611,605,178629,24,1 088 490,-0.33%,2.7,8.289,12.064181
19-Jul-02,610,615,600,2045805,32,7 533 358,0.00%,2.7,8.262,12.103607
18-Jul-02,610,625,605,2112110,69,10 829 310,1.67%,2.7,8.262,12.103607
17-Jul-02,600,610,590,128111,13,766 039,1.69%,2.8,8.4,11.904762
16-Jul-02,590,610,590,124312,22,744 892,-1.67%,2.8,8.542,11.70686
15-Jul-02,600,610,600,211668,22,802 650,0.00%,2.8,8.4,11.904762
12-Jul-02,600,630,600,431221,52,2 699 557,-4.00%,2.8,8.4,11.904762
11-Jul-02,625,640,625,448111,53,2 816 932,-2.34%,2.6,8.064,12.400794
10-Jul-02,640,640,630,318308,21,2 018 454,1.59%,2.6,7.875,12.698413
9-Jul-02,630,640,620,1724836,0,0,4.13%,2.6,8,12.5
8-Jul-02,605,610,600,631511,29,3 825 853,2.54%,2.7,8.542,11.70686
5-Jul-02,590,605,590,458665,27,2 746 758,-3.28%,2.8,8.542,11.70686
4-Jul-02,610,620,608,2205947,89,13 542 432,-0.81%,2.7,8.262,12.103607
3-Jul-02,615,630,599,1189481,103,6 036 289,4.24%,2.7,8.195,12.202563
2-Jul-02,590,595,590,1378505,66,5 605 017,-1.50%,2.8,8.542,11.70686
1-Jul-02,599,600,575,146125,26,864 738,0.00%,2.8,8.414,11.884954
28-Jun-02,599,599,565,717653,47,3 419 340,6.02%,2.8,8.414,11.884954
27-Jun-02,565,570,555,1228846,80,5 462 668,1.99%,2.9,8.92,11.210762
26-Jun-02,554,565,550,598784,70,3 302 409,-2.12%,3,9.097,10.992635
25-Jun-02,566,570,566,1244913,57,7 080 467,-0.53%,2.9,8.904,11.230907
24-Jun-02,569,580,569,566982,45,3 246 973,-0.87%,2.9,8.857,11.290505
21-Jun-02,574,580,574,635337,25,3 656 870,0.00%,2.9,8.78,11.389522
20-Jun-02,574,610,565,401233,8,1 035 045,0.70%,2.9,8.78,11.389522
19-Jun-02,570,580,565,2156738,47,8 586 211,0.00%,2.9,8.842,11.309658
18-Jun-02,570,580,570,2274237,0,0,0.00%,2.9,8.842,11.309658
17-Jun-02,570,572,565,0,0,0,0.00%,2.9,8.842,11.309658
14-Jun-02,570,572,565,662636,39,3 520 977,0.00%,2.9,8.842,11.309658
13-Jun-02,570,575,570,89000,14,290 375,-1.72%,2.9,8.842,11.309658
12-Jun-02,580,590,565,1050008,72,5 499 533,2.65%,2.8,8.689,11.508804
11-Jun-02,565,595,560,1455054,64,7 530 823,0.71%,2.9,8.92,11.210762
10-Jun-02,561,561,550,394293,38,2 176 722,1.81%,2.9,8.983,11.132138
7-Jun-02,551,551,545,573917,41,3 156 202,0.73%,3,9.147,10.932546
6-Jun-02,547,547,540,301395,16,926 464,-0.55%,3,9.213,10.854228
5-Jun-02,550,550,550,86700,9,476 850,0.00%,3,9.163,10.913456
4-Jun-02,550,550,550,155547,13,855 508,-0.36%,3,9.163,10.913456
3-Jun-02,552,555,550,1264958,0,0,0.36%,3,9.13,10.952903
31-May-02,550,550,545,700451,0,0,0.00%,3,9.163,10.913456
30-May-02,550,565,545,735441,0,0,-1.79%,3,9.163,10.913456
29-May-02,560,563,560,473812,0,0,-0.88%,2.9,9,11.111111
28-May-02,565,565,562,224179,0,0,0.89%,2.9,8.92,11.210762
27-May-02,560,570,560,142118,0,0,-0.88%,2.9,9,11.111111
24-May-02,565,565,555,235206,0,0,0.89%,2.9,8.92,11.210762
23-May-02,560,575,550,1083350,0,0,-3.45%,2.9,9,11.111111
22-May-02,580,595,580,149000,0,0,-3.33%,2.8,8.689,11.508804
21-May-02,600,610,560,1673210,0,0,0.00%,2.8,8.4,11.904762
20-May-02,600,601,585,495743,0,0,0.84%,2.8,8.4,11.904762
17-May-02,595,600,560,2977440,0,0,7.21%,2.8,8.47,11.806375
16-May-02,555,555,540,133677,0,0,2.78%,3,9.333,10.714668
15-May-02,540,550,540,346846,0,0,0.93%,3.1,9.42,10.615711
14-May-02,535,540,511,129854,0,0,-0.93%,3.1,9.333,10.714668
13-May-02,540,545,530,156165,0,0,0.00%,3.1,9.333,10.714668
10-May-02,540,540,520,846639,0,0,5.68%,3.1,9.333,10.714668
9-May-02,511,515,505,745548,0,0,1.59%,3.3,9.863,10.138903
8-May-02,503,504,495,296481,0,0,1.62%,3.3,10.181,9.822218
7-May-02,495,500,495,933742,0,0,-1.98%,3.3,9.98,10.02004
6-May-02,505,505,490,353043,0,0,4.12%,3.3,10.391,9.623713
3-May-02,485,490,480,335151,0,0,1.04%,3.4,10.5,9.52381
2-May-02,480,481,461,768141,0,0,4.12%,3.4,10.932,9.147457
1-May-02,461,461,456,0,0,0,0.00%,3.6,10.932,9.147457
30-Apr-02,461,461,456,1451168,0,0,0.00%,3.6,10.932,9.147457
29-Apr-02,461,465,455,492551,0,0,-3.76%,3.6,10.932,9.147457
26-Apr-02,479,480,470,43600,0,0,-3.23%,3.4,10.521,9.5048
25-Apr-02,495,500,490,202340,0,0,1.02%,3.3,10.285,9.722897
