Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
17-Apr-15,26129,26664,25795,1822469,4904,476 761 114,-1.16%,5.3194,8.460867,11.819119
16-Apr-15,26436,26850,26324,1698184,4162,451 470 612,0.04%,5.2577,8.362612,11.957987
15-Apr-15,26425,26592,25595,2092464,4042,550 880 457,2.35%,5.2599,8.366093,11.953011
14-Apr-15,25819,25940,25005,2173545,3531,557 329 025,2.78%,5.3833,8.562454,11.678895
13-Apr-15,25120,25750,24923,1675897,4302,423 323 385,-1.52%,5.5331,8.800717,11.362711
10-Apr-15,25507,25726,25281,1030288,2354,262 634 930,0.03%,5.4492,8.667189,11.537766
9-Apr-15,25500,25674,24891,1605039,3585,407 857 082,-1.94%,5.4507,8.669569,11.534599
8-Apr-15,26004,26550,25788,1557033,2764,407 744 551,1.18%,5.345,8.501538,11.762577
7-Apr-15,25700,26015,25415,1450174,3459,371 935 039,1.26%,5.4082,8.602101,11.625067
6-Apr-15,25381,25381,25381,0,0,0,0.00%,5.4762,8.710217,11.48077
3-Apr-15,25381,25381,25381,0,0,0,0.00%,5.4762,8.710217,11.48077
2-Apr-15,25381,26150,25350,1800552,3994,459 316 863,-2.94%,5.4762,8.710216,11.480771
1-Apr-15,26150,26602,25799,1933082,3128,508 070 876,-1.63%,5.3152,8.454073,11.828618
31-Mar-15,26583,27683,26504,1703053,3123,458 734 716,-2.46%,5.2286,8.316368,12.02448
30-Mar-15,27254,27340,26662,1726011,3921,467 912 528,2.04%,5.0999,8.111617,12.327999
27-Mar-15,26708,27343,26610,1550615,3827,418 384 545,-1.99%,5.2041,8.277445,12.081023
26-Mar-15,27250,28323,27250,2428852,4456,672 086 063,-2.01%,5.1006,8.112807,12.326189
25-Mar-15,27809,28099,27572,2383262,3488,662 221 799,-1.32%,4.9981,7.949729,12.579046
24-Mar-15,28182,28531,27808,1217765,2721,344 348 806,0.72%,4.9319,7.844511,12.747768
23-Mar-15,27981,28250,27320,2119374,3657,591 114 478,2.56%,4.9674,7.900861,12.656848
20-Mar-15,27283,27369,26458,1775202,2625,480 966 396,1.42%,5.0944,8.102995,12.341117
19-Mar-15,26900,27285,26548,8570107,4293,2 306 347 690,1.94%,5.167,8.218364,12.167871
18-Mar-15,26389,27079,26226,1190529,2542,316 339 511,-1.26%,5.267,8.377506,11.936727
17-Mar-15,26726,26831,26056,1559668,3963,413 574 471,3.25%,5.2006,8.27187,12.089165
16-Mar-15,25884,25991,25502,2297865,3182,593 757 355,1.14%,5.3698,8.540952,11.708297
13-Mar-15,25593,26500,25570,1419387,3576,367 818 686,-3.17%,5.4309,8.638065,11.576667
12-Mar-15,26430,26810,26101,1943115,3955,517 335 630,1.75%,5.2589,8.36451,11.955273
11-Mar-15,25975,26931,25913,2961973,3604,775 526 737,-2.85%,5.351,8.51103,11.749459
10-Mar-15,26737,27447,26490,2341860,4270,628 088 230,-2.24%,5.1985,8.268467,12.09414
9-Mar-15,27350,27732,27129,3010164,4995,822 592 143,-3.27%,5.082,8.083144,12.371423
6-Mar-15,28275,28331,27850,2222572,4400,626 124 259,-0.20%,4.9157,7.818709,12.789835
5-Mar-15,28331,28704,27955,2180375,4545,618 693 892,-0.48%,4.874,7.803254,12.815166
4-Mar-15,28469,29052,28369,1953823,3698,559 962 080,-1.32%,4.8504,7.765429,12.877589
3-Mar-15,28851,28990,28390,2421073,4292,695 791 999,0.54%,4.7862,7.662611,13.050381
2-Mar-15,28697,29618,28626,1385159,3410,402 096 331,-1.99%,4.8118,7.703732,12.980721
27-Feb-15,29279,29279,28381,1381549,2797,399 942 607,1.32%,4.7162,7.550599,13.243982
26-Feb-15,28898,29452,28898,1871967,3469,546 071 574,-0.86%,4.7784,7.650149,13.071641
25-Feb-15,29150,29598,28900,4162315,5446,1 215 915 340,0.14%,4.7371,7.584014,13.18563
24-Feb-15,29110,29300,28602,6118897,6594,1 771 913 411,4.32%,4.7436,7.594435,13.167537
23-Feb-15,27905,28299,27672,1694494,2906,472 937 977,-1.37%,4.6282,9.412614,10.624041
20-Feb-15,28292,28471,28037,1813387,3834,512 907 629,1.00%,4.5649,9.283861,10.77138
19-Feb-15,28011,28440,27850,2485264,3240,698 407 355,-0.75%,4.6106,9.376995,10.664398
18-Feb-15,28222,28831,27976,4608027,5418,1 306 799 548,-0.41%,4.5762,9.306888,10.74473
17-Feb-15,28337,29300,28070,2910864,4655,830 806 445,-0.07%,4.5576,9.269118,10.788513
16-Feb-15,28358,28487,27821,1180628,2868,333 598 743,0.69%,4.5542,9.262254,10.796508
13-Feb-15,28165,28204,27403,2563527,5461,715 999 665,3.87%,4.5854,9.325723,10.723029
12-Feb-15,27116,27225,26400,2704014,5051,727 754 828,2.47%,4.7628,9.686495,10.323652
11-Feb-15,26462,26837,26250,2041649,4372,542 248 855,-0.34%,4.8805,9.925894,10.07466
10-Feb-15,26551,27233,26375,5618209,5479,1 496 619 958,-1.61%,4.8642,9.892622,10.108544
9-Feb-15,26986,26986,26200,2195571,5376,585 234 483,2.03%,4.7858,9.733158,10.274158
6-Feb-15,26450,26800,26300,1458319,3801,386 278 288,0.54%,4.8828,9.930397,10.070091
5-Feb-15,26309,26450,25655,3706973,5744,968 212 370,-0.72%,4.9089,9.983618,10.016409
4-Feb-15,26500,27347,26380,3172297,6350,849 785 234,-1.12%,4.8735,9.91166,10.089127
3-Feb-15,26800,27018,26100,4087719,7292,1 092 547 105,3.63%,4.819,9.800709,10.203344
2-Feb-15,25860,25860,24953,2165735,4544,555 223 107,2.08%,4.9942,10.156961,9.845465
30-Jan-15,25334,25334,24700,2583931,7273,648 156 142,2.33%,5.0978,10.367846,9.645205
29-Jan-15,24756,25101,24651,1896358,4660,471 288 856,-0.09%,5.2169,10.609913,9.425148
28-Jan-15,24779,25250,24550,1385557,3202,344 952 041,0.01%,5.212,10.600065,9.433905
27-Jan-15,24777,25107,24328,1956874,5227,485 966 881,2.11%,5.2125,10.60092,9.433143
26-Jan-15,24266,24370,23650,1978685,4727,474 291 334,-0.33%,5.3222,10.824157,9.238595
23-Jan-15,24346,25451,24284,2139336,5034,527 105 469,-3.19%,5.3047,10.78859,9.269052
22-Jan-15,25148,25730,24766,2701169,4819,685 737 292,1.93%,5.1356,10.444528,9.574391
21-Jan-15,24672,24868,24256,1726044,2717,423 496 488,0.96%,5.2346,10.646036,9.393168
20-Jan-15,24438,24738,23850,1349825,3672,328 259 062,1.62%,5.2848,10.747974,9.304079
19-Jan-15,24049,24470,23888,1019224,2879,246 040 761,-0.62%,5.3702,10.921826,9.155978
16-Jan-15,24199,24273,23164,2003065,3519,479 020 460,2.93%,5.337,10.854126,9.213086
15-Jan-15,23510,23656,22351,2600232,6049,600 699 844,5.99%,5.4934,11.172225,8.950769
14-Jan-15,22182,23099,21820,2866531,6332,637 771 709,-6.37%,5.8222,11.841087,8.44517
13-Jan-15,23691,23872,23200,1969540,4147,462 838 909,1.77%,5.4514,11.086868,9.01968
12-Jan-15,23280,24101,23280,1550966,3057,365 655 830,-2.75%,5.5476,11.282603,8.863203
9-Jan-15,23938,24479,23938,3360955,2733,810 020 114,-0.98%,5.3951,10.972471,9.113718
8-Jan-15,24174,24218,23564,1231353,2315,295 644 887,1.66%,5.3425,10.865351,9.203568
7-Jan-15,23779,24005,23275,1128280,1838,267 564 623,0.68%,5.4312,11.045839,9.053183
6-Jan-15,23619,23716,23173,1482846,3559,347 392 588,0.82%,5.468,11.120666,8.992268
5-Jan-15,23426,25000,23426,2173694,3598,520 967 902,-5.57%,5.5131,11.212285,8.918788
2-Jan-15,24809,25435,24800,585050,1230,146 230 408,-0.24%,5.2057,10.587247,9.445326
1-Jan-15,24868,24868,24868,0,0,0,0.00%,5.1934,10.56213,9.467787
31-Dec-14,24868,25300,24868,685547,467,172 190 040,-1.07%,5.1934,10.562128,9.467789
30-Dec-14,25138,25440,24980,1553677,1264,393 486 570,-1.19%,5.1376,10.448683,9.570584
29-Dec-14,25440,25678,25056,1035829,1466,263 002 525,1.92%,5.0766,10.324646,9.685562
26-Dec-14,24960,24960,24960,0,0,0,0.00%,5.1742,10.5232,9.502813
25-Dec-14,24960,24960,24960,0,0,0,0.00%,5.1742,10.5232,9.502813
24-Dec-14,24960,25000,24819,207543,362,51 712 869,0.69%,5.1742,10.523197,9.502815
23-Dec-14,24789,24853,24192,758740,1628,186 564 941,0.57%,5.2099,10.595788,9.437712
22-Dec-14,24648,25601,24648,1893538,4700,473 965 752,0.18%,5.2397,10.656402,9.38403
19-Dec-14,24604,24686,24289,2732188,3746,670 677 080,1.11%,5.2491,10.675459,9.367278
18-Dec-14,24333,24549,23803,11256646,6532,2 751 461 495,1.83%,5.3076,10.794353,9.264103
17-Dec-14,23896,24336,23510,3042977,5345,729 280 340,0.73%,5.4046,10.991756,9.097727
16-Dec-14,23723,23723,23723,0,0,0,0.00%,5.444,11.07191,9.031865
15-Dec-14,23723,24600,23628,2453786,5006,589 134 815,-2.99%,5.444,11.071913,9.031863
12-Dec-14,24455,24563,24125,3056631,6614,744 760 915,0.12%,5.2811,10.740503,9.310551
11-Dec-14,24425,25391,24334,2697128,4301,664 250 959,-3.08%,5.2876,10.753695,9.299129
10-Dec-14,25200,25670,25180,1263758,3558,320 468 321,-0.62%,5.125,10.422976,9.594189
9-Dec-14,25358,25500,24841,3120536,7503,786 005 205,-2.50%,5.093,10.358033,9.654343
8-Dec-14,26009,26184,25573,1696247,4434,439 982 419,0.08%,4.9655,10.098774,9.902193
5-Dec-14,25988,26480,25895,1325458,4248,346 725 623,-0.81%,4.9696,10.106934,9.894197
4-Dec-14,26200,27049,26125,2254857,5897,593 491 213,-1.71%,4.9293,10.025153,9.97491
3-Dec-14,26655,26694,26052,1599191,4790,423 165 988,1.78%,4.8452,9.854024,10.148139
2-Dec-14,26189,26665,25815,2338843,5077,615 471 546,2.15%,4.9314,10.029363,9.970722
1-Dec-14,25638,26019,23944,4497681,7978,1 139 594 709,-2.18%,5.0374,10.24491,9.760945
28-Nov-14,26210,26899,26172,3070011,5586,809 822 097,-5.72%,4.9275,10.021328,9.978718
27-Nov-14,27800,28062,27426,1992617,3208,554 866 755,0.34%,4.6456,9.448165,10.584065
26-Nov-14,27707,28069,27539,1159599,2237,322 477 039,0.33%,4.6612,9.479879,10.548658
25-Nov-14,27616,27977,27315,2124561,7075,585 523 033,-1.46%,4.6766,9.511117,10.514012
24-Nov-14,28025,28735,27955,2421185,5199,683 379 030,-2.89%,4.6083,9.37231,10.669728
21-Nov-14,28859,28859,27206,3614413,7789,1 019 718 899,6.19%,4.4752,9.101459,10.98725
20-Nov-14,27177,27905,27000,2979243,7012,814 967 196,-3.75%,4.7521,9.664753,10.346876
19-Nov-14,28236,28474,27917,2576828,6226,727 271 497,-1.44%,4.5739,9.302274,10.75006
18-Nov-14,28649,29134,28649,1890448,4263,545 147 304,-1.58%,4.508,9.168173,10.907298
17-Nov-14,29108,29355,28800,2792805,5007,813 917 337,0.83%,4.4369,9.023602,11.082049
14-Nov-14,28869,29379,28576,1245088,3087,358 539 972,-1.53%,4.4736,9.098306,10.991057
13-Nov-14,29319,29889,29057,1506833,3422,441 528 766,-0.41%,4.405,8.958662,11.162382
12-Nov-14,29439,29687,29098,2945078,5891,867 057 739,-0.34%,4.387,8.922144,11.208068
11-Nov-14,29538,29896,29325,1761272,3392,519 931 345,-1.85%,4.3723,8.892241,11.24576
10-Nov-14,30095,30498,30002,2933870,7055,886 309 406,0.75%,4.2914,8.727662,11.457822
7-Nov-14,29872,30074,29197,2350104,4742,700 819 749,3.49%,4.3234,8.792816,11.372921
6-Nov-14,28866,29005,28406,1380036,3249,397 476 141,1.08%,4.4741,9.099252,10.989915
5-Nov-14,28557,28761,28268,1895050,3523,540 084 231,-0.05%,4.5225,9.19771,10.872272
4-Nov-14,28570,28840,28218,1734909,3514,496 204 276,-0.62%,4.5204,9.193525,10.877221
3-Nov-14,28749,28900,28268,2740806,4592,787 460 016,1.52%,4.4923,9.136283,10.94537
31-Oct-14,28318,28600,28120,3932785,6874,1 112 635 132,0.87%,4.5607,9.275337,10.781279
30-Oct-14,28075,28750,27758,3965470,5859,1 113 676 250,-2.30%,4.6001,9.355619,10.688764
29-Oct-14,28736,29196,28679,2299580,4620,663 772 044,0.09%,4.4943,9.140416,10.940421
28-Oct-14,28709,28884,28380,2854098,5505,821 212 522,0.61%,4.4986,9.149013,10.930141
27-Oct-14,28536,29250,28303,2807968,5143,803 579 754,-0.76%,4.5258,9.204479,10.864276
24-Oct-14,28755,29250,28661,901848,2448,261 064 578,-1.72%,4.4914,9.134377,10.947655
23-Oct-14,29258,29312,28612,1386637,3063,401 869 691,-0.25%,4.4141,8.97734,11.139158
22-Oct-14,29330,30284,29307,1785922,3974,529 441 211,-2.20%,4.4033,8.955302,11.16657
21-Oct-14,29990,30195,29401,2485328,4574,743 727 631,1.16%,4.3064,8.758219,11.417846
20-Oct-14,29647,30196,29482,1961782,5776,582 908 275,-1.45%,4.3562,8.859547,11.287258
17-Oct-14,30084,30191,29400,2458335,5459,735 474 721,2.48%,4.2929,8.730854,11.453634
16-Oct-14,29355,29876,28758,4011145,8101,1 173 840 920,0.80%,4.3996,8.947675,11.176088
15-Oct-14,29121,30000,28856,3902941,8017,1 140 566 674,-2.13%,4.4349,9.019574,11.086999
14-Oct-14,29756,30315,29484,3310458,7525,984 674 879,1.40%,4.3403,8.827094,11.328757
13-Oct-14,29345,29594,28856,2145617,4268,627 766 139,2.24%,4.4011,8.950724,11.17228
10-Oct-14,28702,29480,28647,2459745,5056,712 785 488,-3.39%,4.4996,9.151244,10.927476
9-Oct-14,29709,30473,29655,2141890,4311,643 634 357,0.24%,4.3471,8.841058,11.310863
8-Oct-14,29638,30051,29625,2896805,3956,864 535 777,-1.04%,4.3575,8.862238,11.283832
7-Oct-14,29948,30700,29946,1727987,2764,522 189 202,-0.78%,4.3124,8.770502,11.401856
6-Oct-14,30183,30523,29525,2300589,4384,693 746 557,1.31%,4.2789,8.702216,11.491325
3-Oct-14,29793,30467,29667,2245899,3177,674 188 193,-1.13%,4.3349,8.816131,11.342844
2-Oct-14,30133,30880,30133,2960391,4329,901 760 049,-1.81%,4.286,8.716656,11.472289
1-Oct-14,30689,31500,30689,1947707,2025,603 451 032,-1.89%,4.2083,8.558734,11.68397
30-Sep-14,31280,31658,31101,3254980,5925,1 019 597 714,-0.33%,4.1288,8.397027,11.908977
29-Sep-14,31385,31595,31233,1717793,3318,539 249 857,-0.79%,4.115,8.368934,11.948953
26-Sep-14,31635,31924,31401,2662204,4430,843 762 641,-0.57%,4.0825,8.302798,12.044133
25-Sep-14,31815,32396,31686,3223199,5453,1 031 754 184,0.20%,4.0594,8.255823,12.112663
24-Sep-14,31752,31752,31752,0,0,0,0.00%,4.0674,8.272203,12.088678
23-Sep-14,31752,31980,31500,5226771,7903,1 656 151 721,0.70%,4.0674,8.272203,12.088678
22-Sep-14,31532,32300,31532,2415169,4958,768 373 274,-3.54%,4.0958,8.329919,12.004919
19-Sep-14,32689,33075,32588,1619510,3738,529 595 996,-0.59%,3.9508,8.035088,12.445414
18-Sep-14,32883,32979,32304,6385545,4983,2 074 355 402,0.64%,3.9275,7.987684,12.519274
17-Sep-14,32674,33081,32560,1260307,2494,412 919 205,0.23%,3.9527,8.038777,12.439703
16-Sep-14,32598,32850,32400,1176070,2311,383 141 822,-0.42%,3.9619,8.057519,12.410768
15-Sep-14,32737,33204,32711,1929527,2771,634 251 900,-1.42%,3.945,8.023307,12.463689
12-Sep-14,33210,33295,32963,1771081,2886,586 321 981,1.25%,3.8889,7.909033,12.64377
11-Sep-14,32800,33151,32726,2070824,3559,681 385 175,-0.15%,3.9375,8.007896,12.487674
10-Sep-14,32850,33324,32788,1909771,3834,631 301 594,-0.13%,3.9315,7.995708,12.50671
9-Sep-14,32892,33400,32875,1753712,3784,581 696 197,0.06%,3.9265,7.985498,12.522701
8-Sep-14,32872,33166,32750,1169436,1561,384 940 364,-0.75%,3.9288,7.990357,12.515086
5-Sep-14,33119,33280,32750,1723885,2871,568 173 364,-0.65%,3.8995,7.930765,12.609124
4-Sep-14,33336,33429,33101,2212484,2792,737 059 717,0.03%,3.8742,7.87914,12.691741
3-Sep-14,33325,33859,33157,1618805,2556,540 748 474,-0.08%,3.8754,7.88174,12.687553
2-Sep-14,33352,33659,33301,1370831,2442,458 777 352,0.76%,3.8723,7.87536,12.697833
1-Sep-14,33102,33300,32900,1364154,3356,451 467 703,-1.04%,3.9015,7.934838,12.602652
29-Aug-14,33450,33719,33224,1661737,3722,555 910 440,0.15%,3.861,7.852287,12.735143
28-Aug-14,33400,34179,33400,2525239,3947,849 636 217,-2.92%,3.863,7.864042,12.716107
27-Aug-14,34406,34628,34301,2260095,3583,779 722 992,-0.08%,3.75,7.634105,13.099113
26-Aug-14,34435,34703,34275,1784377,2819,614 835 941,-0.66%,3.7469,7.627675,13.110154
25-Aug-14,34665,34767,34439,825240,1834,285 915 054,0.68%,3.722,7.577066,13.19772
22-Aug-14,34432,35022,34340,1732451,2646,598 518 446,-1.41%,3.7472,7.62834,13.109012
21-Aug-14,34926,35200,34900,2192784,3543,768 590 181,-1.10%,3.6942,7.520443,13.297089
20-Aug-14,35314,35420,34499,2374464,6978,830 278 030,1.61%,3.6536,7.437815,13.444809
19-Aug-14,34756,36759,34724,3098192,8094,1 090 432 065,-5.45%,3.7123,7.557228,13.232366
18-Aug-14,36759,37026,36400,1203392,2082,441 812 712,0.68%,3.3814,6.825621,14.650682
15-Aug-14,36510,36888,36400,2277636,3856,834 298 752,2.85%,3.4044,6.872172,14.55144
14-Aug-14,35500,35949,35500,1576942,2845,562 205 628,-0.84%,3.5013,7.06769,14.148894
13-Aug-14,35800,36354,35714,1872985,3116,673 884 793,-1.22%,3.4719,7.008464,14.268462
12-Aug-14,36243,36683,36225,976880,2293,356 206 656,-0.69%,3.4295,6.922799,14.445025
11-Aug-14,36496,36583,36000,781365,1390,284 806 768,1.75%,3.4057,6.874808,14.54586
8-Aug-14,35869,36119,35606,1797879,3341,644 585 368,-0.66%,3.4653,6.994982,14.295963
7-Aug-14,36108,37288,36010,1647684,3324,603 414 516,-1.53%,3.4423,6.948682,14.391219
6-Aug-14,36670,36745,36133,1736725,2105,632 534 940,0.75%,3.3896,6.842187,14.61521
5-Aug-14,36397,36507,35872,1737787,3705,630 308 763,0.46%,3.415,6.893508,14.506403
4-Aug-14,36230,36443,35953,1097328,2291,397 345 222,0.48%,3.4307,6.925283,14.439843
1-Aug-14,36058,36559,35705,1791403,2954,646 516 352,-1.83%,3.4471,6.958317,14.371291
31-Jul-14,36729,37244,36618,1206713,2444,445 763 045,-0.83%,3.3841,6.831196,14.638725
30-Jul-14,37035,37629,36957,1383537,3373,514 578 345,-1.57%,3.3562,6.774754,14.760684
29-Jul-14,37625,37718,37350,1321819,2670,496 577 775,0.97%,3.3035,6.668518,14.995835
28-Jul-14,37265,37425,36888,1066614,2934,396 167 048,0.47%,3.3354,6.73294,14.852353
25-Jul-14,37091,37370,36950,623374,1669,231 670 157,0.58%,3.3511,6.764525,14.783004
24-Jul-14,36877,37376,36597,2050645,5111,756 520 653,-0.71%,3.3705,6.80378,14.697712
23-Jul-14,37139,37495,36881,2740956,5222,1 019 777 945,0.05%,3.3468,6.755782,14.802135
22-Jul-14,37122,37225,36728,1512753,2884,560 979 143,1.71%,3.3483,6.758876,14.795359
21-Jul-14,36499,36613,36275,670512,1685,244 492 800,-0.14%,3.4054,6.874243,14.547056
18-Jul-14,36552,36646,36256,1651891,2901,602 671 586,-0.33%,3.4005,6.864276,14.56818
17-Jul-14,36672,37200,36600,1216232,2170,448 045 823,-1.29%,3.3894,6.841814,14.616007
16-Jul-14,37152,37192,36613,1237570,3167,458 247 917,1.37%,3.3456,6.753418,14.807316
15-Jul-14,36650,37171,36410,1391794,3022,513 337 268,0.61%,3.3914,6.845921,14.607239
14-Jul-14,36427,36633,36157,1111051,2444,405 389 738,1.43%,3.4122,6.88783,14.51836
11-Jul-14,35914,36080,35555,1131348,2065,405 411 199,0.08%,3.4609,6.986217,14.313898
10-Jul-14,35887,36438,35715,1518044,3028,545 032 086,-0.99%,3.4635,6.991473,14.303137
9-Jul-14,36246,36334,36011,1566155,4150,567 032 624,-0.49%,3.4292,6.922226,14.44622
8-Jul-14,36426,36932,36305,1164532,2511,424 974 643,-1.17%,3.4123,6.88802,14.517961
7-Jul-14,36857,36983,36666,1389352,2522,511 130 939,-0.45%,3.3724,6.807472,14.689741
4-Jul-14,37024,37098,36501,792457,1194,292 247 768,0.83%,3.3572,6.776766,14.7563
3-Jul-14,36721,36882,36007,1823509,2782,668 332 101,1.54%,3.3849,6.832684,14.635536
2-Jul-14,36163,36197,35614,1913976,2539,688 426 080,1.77%,3.4371,6.938114,14.41314
1-Jul-14,35535,35535,34463,1285115,2844,452 267 597,2.79%,3.4978,7.060729,14.162844
30-Jun-14,34572,34572,34037,1512436,2488,519 449 680,-0.09%,3.5953,7.257405,13.77903
27-Jun-14,34604,34604,34228,690066,1184,237 818 935,0.37%,3.5919,7.250694,13.791784
26-Jun-14,34478,34529,34168,1025630,1757,352 618 560,0.91%,3.6051,7.277191,13.741565
25-Jun-14,34168,34494,33948,1144448,1485,391 061 908,-1.32%,3.6378,7.343216,13.618012
24-Jun-14,34625,35100,34305,732654,1646,253 403 978,-1.18%,3.5898,7.246296,13.800154
23-Jun-14,35039,35265,34715,1655510,2396,579 331 528,1.27%,3.5473,7.160678,13.965158
20-Jun-14,34600,34770,34392,2097124,1528,725 696 947,-0.03%,3.5923,7.251532,13.79019
19-Jun-14,34611,34824,34421,6540370,2888,2 272 667 240,1.55%,3.5912,7.249227,13.794574
18-Jun-14,34082,34309,33951,1762847,2100,601 284 671,0.77%,3.6469,7.361745,13.583736
17-Jun-14,33821,33925,33400,1871994,2814,630 890 938,0.49%,3.6751,7.418557,13.479711
16-Jun-14,33656,33656,33656,0,0,0,0.00%,3.6931,7.454926,13.413949
13-Jun-14,33656,33900,33479,2082495,2686,701 574 436,0.51%,3.6931,7.454926,13.413949
12-Jun-14,33484,33980,33360,3060146,4146,1 026 860 288,-1.69%,3.7121,7.493221,13.345396
11-Jun-14,34061,34171,33860,1791695,2274,610 176 171,0.89%,3.6492,7.366284,13.575366
10-Jun-14,33759,34076,33745,1719486,2559,582 059 722,-0.48%,3.6818,7.432181,13.455001
9-Jun-14,33923,34086,33600,1053527,1578,357 265 624,1.18%,3.664,7.39625,13.520364
6-Jun-14,33527,33873,33518,822978,1234,277 189 050,-0.49%,3.7073,7.48361,13.362535
5-Jun-14,33693,33808,33513,1384850,2234,465 914 339,-0.69%,3.6891,7.44674,13.428696
4-Jun-14,33927,34182,33599,2424995,3130,823 867 574,1.12%,3.6636,7.395378,13.521959
3-Jun-14,33550,33641,33292,1496822,2681,501 375 905,-0.23%,3.7048,7.47848,13.371701
2-Jun-14,33628,33750,33163,3056247,4440,1 024 219 286,1.30%,3.6962,7.461134,13.402789
30-May-14,33197,33665,33000,4550373,6152,1 511 054 378,-1.49%,3.7442,7.558002,13.23101
29-May-14,33700,33836,33550,1169650,1861,393 932 981,0.06%,3.6883,7.445193,13.431485
28-May-14,33681,34350,33556,4167032,5684,1 411 433 741,-1.37%,3.6904,7.449393,13.423913
27-May-14,34150,34300,33945,1461189,3034,498 706 676,0.81%,3.6397,7.347086,13.610838
26-May-14,33875,33990,33803,511939,1518,173 439 386,0.40%,3.6692,7.406731,13.501234
23-May-14,33739,33810,33550,1420649,2362,478 519 331,-0.14%,3.684,7.436587,13.447029
22-May-14,33787,34042,33611,1311740,2107,443 774 320,0.71%,3.6788,7.426022,13.46616
21-May-14,33550,33700,33380,2093699,3732,701 956 465,-0.24%,3.7048,7.47848,13.371701
20-May-14,33630,34079,33624,2930733,4587,990 226 439,-0.38%,3.696,7.46069,13.403586
19-May-14,33759,33930,33541,2214176,3416,746 993 117,-0.29%,3.6818,7.432181,13.455001
16-May-14,33857,34650,33820,1909009,3453,649 648 663,-1.89%,3.6712,7.410668,13.494059
15-May-14,34510,35001,34342,2745230,4267,951 697 817,0.19%,3.6017,7.270443,13.754319
14-May-14,34445,34545,34067,3093215,3101,1 062 302 761,1.16%,3.6085,7.284163,13.728413
13-May-14,34051,34698,33950,1672172,3780,572 879 642,0.04%,3.6503,7.368447,13.57138
12-May-14,34038,34250,33500,2406088,3767,816 335 917,2.41%,3.6517,7.371262,13.566199
9-May-14,33237,33701,33200,1146777,2030,383 653 765,-0.79%,3.7397,7.548906,13.246952
8-May-14,33500,34345,33500,988392,1677,333 205 973,-1.47%,3.7103,7.489642,13.351773
7-May-14,34000,34000,34000,0,0,0,0.00%,3.6557,7.3795,13.551054
6-May-14,34000,34241,33695,1623453,2689,550 970 536,-0.29%,3.6557,7.3795,13.551054
5-May-14,34100,34285,34000,970493,1782,331 012 350,-0.23%,3.645,7.357859,13.59091
2-May-14,34180,34204,33437,1605112,2388,544 035 024,0.01%,3.6365,7.340638,13.622794
1-May-14,34176,34176,34176,0,0,0,0.00%,3.6369,7.341497,13.6212
30-Apr-14,34176,34268,33850,1038995,1528,354 165 219,0.09%,3.6369,7.341497,13.6212
29-Apr-14,34144,34144,33640,1456576,1703,494 868 229,-0.37%,3.6403,7.348377,13.608446
28-Apr-14,34270,34270,34270,0,0,0,0.00%,3.6269,7.32136,13.658665
25-Apr-14,34270,34549,34270,1433172,2334,493 042 001,-0.35%,3.6269,7.32136,13.658665
24-Apr-14,34390,34495,34252,1185498,2261,407 629 651,0.85%,3.6143,7.295813,13.706492
23-Apr-14,34100,34278,34000,990044,1639,338 021 973,-0.10%,3.645,7.357859,13.59091
22-Apr-14,34133,34248,33639,1284764,2257,437 632 591,0.88%,3.6415,7.350746,13.604062
21-Apr-14,33836,33836,33836,0,0,0,0.00%,3.6735,7.415268,13.485689
18-Apr-14,33836,33836,33836,0,0,0,0.00%,3.6735,7.415268,13.485689
17-Apr-14,33836,34095,33316,1393717,2245,469 112 876,-0.14%,3.6735,7.415268,13.48569
16-Apr-14,33885,34134,33452,2122595,3802,717 414 471,1.14%,3.6682,7.404545,13.505219
15-Apr-14,33503,34126,33405,2884794,4247,969 809 235,-1.16%,3.71,7.488971,13.352969
14-Apr-14,33897,33943,33400,2144037,4024,722 714 062,1.49%,3.6669,7.401923,13.510002
11-Apr-14,33398,33846,33226,2107068,2668,704 349 821,-0.54%,3.7216,7.512516,13.31112
10-Apr-14,33579,34058,33425,1410566,1696,474 631 970,-1.36%,3.7016,7.472021,13.38326
9-Apr-14,34042,34400,33877,2279158,3101,778 457 985,0.94%,3.6512,7.370395,13.567793
8-Apr-14,33726,33950,33371,1688548,3373,567 992 821,0.25%,3.6854,7.439453,13.441848
7-Apr-14,33643,34150,33555,1963734,3000,663 684 483,-1.63%,3.6945,7.457807,13.408768
4-Apr-14,34199,34342,33850,2648735,4695,905 344 730,0.88%,3.6345,7.33656,13.630367
3-Apr-14,33900,34269,33664,2868876,6040,973 603 815,-0.20%,3.6665,7.401268,13.511198
2-Apr-14,33969,34074,33300,1725555,3115,582 987 328,2.63%,3.6591,7.386235,13.538698
1-Apr-14,33100,33449,32800,1300469,2042,432 733 298,1.76%,3.7551,7.580151,13.192349
31-Mar-14,32527,33080,32527,1949056,2405,639 857 702,-0.91%,3.8213,7.713684,12.963974
28-Mar-14,32825,32976,32311,1661338,3668,544 113 762,1.63%,3.7866,7.643656,13.082745
27-Mar-14,32299,32637,32176,1545348,2838,500 669 349,-0.80%,3.8483,7.768135,12.873102
26-Mar-14,32558,33100,32558,1376262,2703,452 606 571,-0.56%,3.8177,7.706339,12.97633
25-Mar-14,32742,32815,32306,1987542,3241,649 500 997,1.53%,3.7962,7.663032,13.049665
