Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
24-Apr-14,58989,59378,58669,674941,3398,398 381 639,0.75%,3.6108,9.96796,10.032143
23-Apr-14,58548,59185,58453,772989,3386,453 931 120,-0.17%,3.638,10.043042,9.957143
22-Apr-14,58645,58725,58154,527382,2803,308 319 332,0.37%,3.632,10.02643,9.973639
21-Apr-14,58430,58430,58430,0,0,0,0.00%,3.6454,10.06332,9.937078
18-Apr-14,58430,58430,58430,0,0,0,0.00%,3.6454,10.06332,9.937078
17-Apr-14,58430,58800,57668,977557,4566,570 385 579,0.23%,3.6454,10.063324,9.937075
16-Apr-14,58295,58295,57100,1140928,5031,658 629 960,2.12%,3.6538,10.086628,9.914116
15-Apr-14,57087,57851,57087,964344,3981,554 452 711,-0.35%,3.7311,10.300068,9.708673
14-Apr-14,57288,57991,57000,928546,4806,531 637 852,-0.20%,3.7181,10.26393,9.742857
11-Apr-14,57405,58420,57164,1209085,5420,698 036 701,-0.83%,3.7105,10.24301,9.762755
10-Apr-14,57888,58222,57074,917458,5087,529 020 421,0.56%,3.6795,10.157546,9.844898
9-Apr-14,57564,58318,57149,1371301,7430,792 713 141,0.21%,3.7002,10.214718,9.789796
8-Apr-14,57446,57446,56820,1289831,5761,736 933 455,0.43%,3.7078,10.2357,9.769728
7-Apr-14,57200,57551,56850,1476253,7132,843 720 826,-1.72%,3.7238,10.27972,9.727891
4-Apr-14,58200,58888,58121,1135103,5059,662 986 937,0.14%,3.6598,10.103093,9.897959
3-Apr-14,58120,58882,58005,1108377,5648,646 210 269,-0.06%,3.6648,10.116999,9.884354
2-Apr-14,58156,58800,57622,1865189,7778,1 085 599 363,-0.47%,3.6626,10.110737,9.890476
1-Apr-14,58429,58938,58231,1127071,5257,660 431 511,-0.90%,3.6455,10.063496,9.936905
31-Mar-14,58957,60189,58602,1613346,5924,955 383 756,-0.96%,3.6128,9.97337,10.026701
28-Mar-14,59530,60377,59200,1013837,5522,603 855 823,-0.33%,3.578,9.877373,10.12415
27-Mar-14,59725,60370,59151,1515305,5717,904 419 203,0.04%,3.5663,9.845123,10.157313
26-Mar-14,59701,60000,58631,1298266,5846,773 425 743,1.83%,3.5678,9.849081,10.153231
25-Mar-14,58628,59143,57011,1263274,5533,740 376 943,1.89%,3.6331,10.029338,9.970748
24-Mar-14,57540,58440,56913,1072128,4704,616 891 729,1.11%,3.7018,10.218978,9.785714
21-Mar-14,56910,56910,56910,0,0,0,0.00%,3.7428,10.3321,9.678575
20-Mar-14,56910,57900,56801,3162734,4550,1 818 410 050,-1.85%,3.7428,10.332103,9.678571
19-Mar-14,57984,58600,57599,1111121,4852,645 264 259,-0.42%,3.6734,10.140728,9.861224
18-Mar-14,58229,58845,57306,1714244,6316,999 640 798,0.75%,3.658,10.098061,9.902891
17-Mar-14,57794,57794,56018,1561469,5938,891 136 898,2.29%,3.6855,10.174067,9.828912
14-Mar-14,56500,56500,55596,1424638,6595,798 200 821,-0.04%,3.7699,10.40708,9.608844
13-Mar-14,56521,57503,56273,1268018,6548,718 899 703,-1.87%,3.7685,10.403213,9.612415
12-Mar-14,57600,58495,56997,1379989,6060,794 247 908,-1.55%,3.6979,10.208333,9.795918
11-Mar-14,58504,59000,58101,1056960,5263,618 223 026,0.91%,3.6408,10.050595,9.94966
10-Mar-14,57976,58485,57502,1338140,5737,776 497 921,-0.38%,3.6739,10.142128,9.859864
7-Mar-14,58200,58429,57400,1648795,6027,955 558 470,1.39%,2.2852,7.352234,13.601309
6-Mar-14,57402,58015,56300,2254078,7449,1 292 217 434,1.69%,2.317,7.454444,13.414817
5-Mar-14,56446,56699,55459,1507575,5516,848 039 647,1.34%,2.3562,7.580697,13.1914
4-Mar-14,55700,56149,55002,1189363,4967,661 760 422,0.55%,2.3878,7.682226,13.01706
3-Mar-14,55396,55396,54195,1005473,4632,553 249 974,1.44%,2.4009,7.724384,12.946015
28-Feb-14,54607,54655,54001,1218154,4250,663 100 007,0.25%,3.4794,9.636127,10.377613
27-Feb-14,54472,55315,54139,799127,3352,436 311 933,-0.96%,3.488,9.660009,10.351957
26-Feb-14,54999,55113,53801,1320774,6067,722 257 787,1.73%,3.4546,9.567447,10.452109
25-Feb-14,54063,55595,54063,1403644,4333,767 207 249,-1.90%,3.5144,9.733089,10.27423
24-Feb-14,55111,55799,54634,661358,2656,365 900 061,-0.39%,3.4476,9.548003,10.473394
21-Feb-14,55327,55600,54703,601099,2466,331 621 015,0.95%,3.4341,9.510727,10.514443
20-Feb-14,54805,55950,54361,1219396,5111,671 596 729,-2.13%,3.4668,9.601314,10.415241
19-Feb-14,56000,56000,54251,1382762,5776,764 701 005,3.22%,3.3929,9.396429,10.642341
18-Feb-14,54251,54931,53601,999598,4841,543 330 763,0.84%,3.5022,9.69936,10.309958
17-Feb-14,53800,54941,53800,668837,2656,363 425 939,-1.05%,3.5316,9.780669,10.224249
14-Feb-14,54371,55000,53900,1105420,4165,602 241 505,1.06%,3.4945,9.677953,10.332763
13-Feb-14,53800,54247,53431,783687,3701,421 605 616,-0.08%,3.5316,9.780669,10.224249
12-Feb-14,53843,53965,53000,1500067,6905,805 769 155,2.05%,3.5288,9.772858,10.232421
11-Feb-14,52760,53332,52312,852886,3898,450 843 831,-0.19%,3.6012,9.973465,10.026606
10-Feb-14,52862,53270,52646,1167219,5564,617 667 984,0.55%,3.5943,9.95422,10.04599
7-Feb-14,52574,53549,52453,1128440,5204,595 397 495,-1.21%,3.614,10.00875,9.991258
6-Feb-14,53219,53364,52300,1778936,7138,941 014 898,1.94%,3.5702,9.887446,10.113835
5-Feb-14,52204,52538,52010,908169,4115,475 178 680,-0.68%,3.6396,10.079687,9.920943
4-Feb-14,52561,52999,52094,1541563,5900,811 204 556,-1.04%,3.6148,10.011225,9.988788
3-Feb-14,53115,54200,53000,847103,3509,453 054 038,-0.40%,3.5771,9.906806,10.094071
31-Jan-14,53328,54227,52600,1797090,7749,955 291 214,-0.87%,3.5629,9.867237,10.13455
30-Jan-14,53794,54470,52615,1303056,5598,700 372 424,-0.27%,3.532,9.78176,10.223109
29-Jan-14,53942,55944,53497,2319925,10222,1 264 580 104,-0.73%,3.5223,9.754922,10.251235
28-Jan-14,54340,54481,53154,1651575,7620,891 677 100,1.19%,3.4965,9.683474,10.326872
27-Jan-14,53700,54945,53554,2311581,8133,1 253 814 327,-2.88%,3.5382,9.798883,10.205245
24-Jan-14,55292,55900,55003,1793850,7377,995 996 754,-0.91%,3.4363,9.516747,10.507792
23-Jan-14,55797,56067,54250,1788476,8018,993 109 345,2.82%,3.4052,9.430615,10.603763
22-Jan-14,54268,54800,53839,1170986,5347,634 593 236,-0.43%,3.5011,9.696322,10.313189
21-Jan-14,54500,54799,53805,1608623,5534,876 979 368,1.33%,3.4862,9.655046,10.357279
20-Jan-14,53785,54279,53500,908039,3763,488 263 040,0.16%,3.5326,9.783397,10.221399
17-Jan-14,53700,54089,52553,1456236,5547,778 814 372,0.91%,3.5382,9.798883,10.205245
16-Jan-14,53217,53494,51906,1392231,6416,736 151 028,1.62%,3.5703,9.887818,10.113455
15-Jan-14,52367,52800,51803,1439915,6067,755 982 660,1.54%,3.6282,10.048313,9.951919
14-Jan-14,51571,52081,51300,1041070,4023,538 589 233,-0.83%,3.6842,10.203409,9.800646
13-Jan-14,52000,52100,51077,1127004,4248,585 366 934,1.36%,3.6538,10.119231,9.882174
10-Jan-14,51300,51650,51035,1048775,4073,537 872 414,-0.10%,3.7037,10.25731,9.749145
9-Jan-14,51350,51950,51350,1221609,5184,631 350 202,-0.81%,3.7001,10.247322,9.758647
8-Jan-14,51768,52351,51768,792633,3223,412 783 919,-0.65%,3.6702,10.16458,9.838084
7-Jan-14,52105,52199,51401,1528633,5851,795 211 396,0.96%,3.6465,10.098839,9.902128
6-Jan-14,51610,51841,51200,736894,3967,380 306 223,0.00%,3.6815,10.195699,9.808058
3-Jan-14,51611,51995,51145,488178,2152,251 990 709,-0.18%,3.6814,10.195501,9.808248
2-Jan-14,51704,51962,51227,834564,3130,431 502 971,0.49%,3.6748,10.177162,9.825922
1-Jan-14,51450,51450,51450,0,0,0,0.00%,3.6929,10.22741,9.777647
31-Dec-13,51450,51776,51033,173011,765,89 133 161,-0.18%,3.6929,10.227405,9.777651
30-Dec-13,51542,51748,51300,438770,1703,226 133 537,0.86%,3.6863,10.20915,9.795135
27-Dec-13,51100,51200,50405,395375,2379,201 641 329,1.26%,3.7182,10.297456,9.711136
26-Dec-13,50465,50465,50465,0,0,0,0.00%,3.765,10.42703,9.590459
25-Dec-13,50465,50465,50465,0,0,0,0.00%,3.765,10.42703,9.590459
24-Dec-13,50465,50749,50200,117327,420,59 209 071,-0.18%,3.765,10.427029,9.59046
23-Dec-13,50557,50740,49800,649197,2460,328 247 439,1.32%,3.7581,10.408054,9.607944
20-Dec-13,49900,49918,49314,971676,3344,482 649 772,1.01%,3.8076,10.54509,9.483086
19-Dec-13,49400,50250,48958,2786136,3708,1 375 823 155,0.44%,3.8462,10.651822,9.388065
18-Dec-13,49183,49589,48615,1215797,4323,596 928 070,-0.94%,3.8631,10.698819,9.346826
17-Dec-13,49650,49957,48600,1700177,6161,844 137 881,2.63%,3.8268,10.598187,9.435576
16-Dec-13,48380,48380,48380,0,0,0,0.00%,3.9272,10.8764,9.194219
13-Dec-13,48380,49000,47301,1429822,5017,691 747 884,0.52%,3.9272,10.876395,9.194223
12-Dec-13,48128,49380,48128,1390208,5328,676 345 062,-2.74%,3.9478,10.933344,9.146332
11-Dec-13,49485,49998,49400,1431534,5130,709 225 321,-0.54%,3.8395,10.633525,9.404219
10-Dec-13,49754,50476,49616,829435,3198,412 626 026,-0.86%,3.8188,10.576034,9.45534
9-Dec-13,50185,51400,49600,989050,3786,496 567 294,-1.98%,3.786,10.485205,9.537248
6-Dec-13,51200,51628,49801,1026079,3592,515 401 644,1.54%,3.7109,10.277344,9.730141
5-Dec-13,50425,50845,49400,1150144,4664,579 960 112,1.66%,3.768,10.4353,9.582858
4-Dec-13,49600,50099,49314,1120179,3593,556 562 103,0.26%,3.8306,10.608871,9.426074
3-Dec-13,49473,50502,49104,1493282,5850,741 521 040,-0.77%,3.8405,10.636105,9.401938
2-Dec-13,49855,50640,49648,807530,3087,402 594 082,-1.10%,3.8111,10.554608,9.474534
29-Nov-13,50410,50747,50000,779061,1748,392 724 650,-0.18%,3.7691,10.438405,9.580008
28-Nov-13,50500,50500,49814,882984,2673,443 645 169,1.00%,3.7624,10.419802,9.597111
27-Nov-13,49999,50100,49418,883464,2878,441 723 165,-0.03%,3.8001,10.52421,9.5019
26-Nov-13,50012,50396,49421,1943702,5109,972 084 244,-0.83%,3.7991,10.521475,9.504371
25-Nov-13,50429,50781,50100,1057114,4084,534 151 781,0.08%,3.7677,10.434472,9.583618
22-Nov-13,50390,51421,50110,1313126,5282,661 684 191,-1.16%,3.7706,10.442548,9.576207
21-Nov-13,50982,51650,50455,1314159,3671,669 984 541,-1.43%,3.7268,10.32129,9.688712
20-Nov-13,51719,51856,51001,1004717,3986,517 293 927,0.63%,3.6737,10.174211,9.828772
19-Nov-13,51396,51885,51052,1944120,4591,1 003 715 345,-0.97%,3.6968,10.238151,9.767389
18-Nov-13,51900,52098,51355,1016734,3259,527 357 137,0.29%,3.6609,10.138728,9.86317
15-Nov-13,51750,51850,51124,1242282,3315,640 154 778,1.63%,3.6715,10.168116,9.834664
14-Nov-13,50918,51280,49100,1167445,4106,593 008 049,0.56%,3.7315,10.334263,9.676549
13-Nov-13,50634,50753,50244,2891335,6756,1 463 998 564,0.26%,3.7524,10.392227,9.622577
12-Nov-13,50502,50560,50089,1610728,4482,808 186 213,0.40%,3.7622,10.419389,9.597491
11-Nov-13,50300,51029,50180,2311046,5540,1 162 456 138,-0.59%,3.7773,10.461233,9.559103
8-Nov-13,50598,51099,50200,2015434,4147,1 019 233 302,-1.17%,3.7551,10.399621,9.615735
7-Nov-13,51195,51290,50450,1261661,4622,645 907 349,1.48%,3.7113,10.278347,9.72919
6-Nov-13,50450,50876,49810,2344732,5151,1 182 917 294,0.42%,3.7661,10.430129,9.587609
5-Nov-13,50241,50490,49921,2043771,6121,1 031 899 978,0.08%,3.7818,10.473518,9.547891
4-Nov-13,50200,50935,50126,1736062,4761,875 476 322,-0.79%,3.7849,10.482072,9.540099
1-Nov-13,50600,51391,50477,1438729,5927,731 546 777,-1.35%,3.7549,10.399209,9.616116
31-Oct-13,51290,51395,50881,1224983,3431,627 396 294,-0.31%,3.7044,10.25931,9.747244
30-Oct-13,51449,51449,50800,971500,4236,499 827 035,1.41%,3.693,10.227604,9.777461
29-Oct-13,50733,51126,50411,1039230,4289,527 639 022,0.26%,3.7451,10.371947,9.641391
28-Oct-13,50600,50705,49817,1297257,4550,653 299 179,1.81%,3.7549,10.399209,9.616116
25-Oct-13,49701,50368,49444,1304503,4658,649 677 906,-0.93%,3.8229,10.587312,9.445268
24-Oct-13,50167,50400,49239,1669623,5136,837 599 770,0.33%,3.7874,10.488967,9.533827
23-Oct-13,50000,50385,49766,1247845,5398,623 922 500,-0.95%,3.8,10.524,9.50209
22-Oct-13,50482,51181,50402,1140561,4133,576 890 070,-1.37%,3.7637,10.423517,9.593691
21-Oct-13,51181,51349,50615,1152757,4037,588 131 064,1.10%,3.7123,10.281159,9.72653
18-Oct-13,50622,50893,50177,1178950,2748,596 808 069,0.99%,3.7533,10.39469,9.620296
17-Oct-13,50126,50318,49780,1175681,4272,589 321 858,-0.07%,3.7904,10.497546,9.526036
16-Oct-13,50160,50500,49886,1308682,4822,656 434 891,-0.08%,3.7879,10.490431,9.532497
15-Oct-13,50201,50849,49327,2138872,5813,1 075 816 444,2.06%,3.7848,10.481863,9.540289
14-Oct-13,49187,50000,48618,977837,4160,482 331 231,-0.13%,3.8628,10.697949,9.347586
11-Oct-13,49250,49323,48867,770571,3011,379 506 218,0.79%,3.8579,10.684264,9.359559
10-Oct-13,48865,48865,48250,812677,2905,395 662 780,1.38%,3.8883,10.768444,9.286393
9-Oct-13,48200,48521,47857,958768,3244,462 051 610,-0.54%,3.9419,10.917012,9.160015
8-Oct-13,48463,48862,47905,1292905,5049,626 863 301,-0.28%,3.9205,10.857768,9.209996
7-Oct-13,48599,48599,47805,1865528,4209,894 453 441,-0.82%,3.9095,10.827383,9.235842
4-Oct-13,49001,49381,48305,1401195,4278,678 418 534,0.28%,3.8775,10.738556,9.312239
3-Oct-13,48866,48866,48250,1169804,3553,568 801 925,1.31%,3.8882,10.768223,9.286583
2-Oct-13,48235,48400,48004,1030679,3732,497 042 401,0.24%,3.939,10.909091,9.166667
1-Oct-13,48120,48293,47746,1049616,4443,502 880 034,0.47%,3.9485,10.935162,9.144812
30-Sep-13,47893,48291,47745,1132547,2806,542 410 735,-0.85%,3.9672,10.986992,9.101672
27-Sep-13,48304,48522,47913,854962,2804,412 980 844,0.21%,3.9334,10.893508,9.17978
26-Sep-13,48203,48871,47854,1027845,3561,496 856 276,-0.79%,3.9417,10.916333,9.160585
25-Sep-13,48589,48890,48014,1798780,5658,866 357 403,1.76%,3.9104,10.829612,9.233941
24-Sep-13,47750,47750,47750,0,0,0,0.00%,3.9791,11.0199,9.074493
23-Sep-13,47750,48204,47470,1104670,3464,527 479 925,0.09%,3.9791,11.019895,9.074496
20-Sep-13,47709,48170,47401,2210615,3852,1 054 662 310,0.55%,3.9825,11.029366,9.066705
19-Sep-13,47449,47799,47179,2700960,3900,1 282 481 130,0.53%,4.0043,11.089802,9.017294
18-Sep-13,47200,48000,47015,1211061,5359,571 620 792,-1.33%,4.0254,11.148305,8.969973
17-Sep-13,47834,48245,47605,1568347,5084,750 203 104,-0.11%,3.9721,11.000544,9.09046
16-Sep-13,47889,48900,47500,1250196,5909,598 706 362,-1.21%,3.9675,10.98791,9.100912
13-Sep-13,48474,48565,47739,777364,2864,376 819 425,0.71%,3.9196,10.855304,9.212087
12-Sep-13,48131,48400,47700,1058531,3566,509 448 778,0.24%,3.9476,10.932663,9.146902
11-Sep-13,48018,48850,47827,2626236,7209,1 260 823 154,-1.60%,3.9568,10.958391,9.125428
10-Sep-13,48800,49323,48647,2212399,6315,1 079 634 788,-0.21%,3.8934,10.782787,9.27404
9-Sep-13,48905,49387,48600,1180479,4417,578 610 281,-0.10%,3.8851,10.759636,9.293995
6-Sep-13,48956,49272,48467,1136836,4276,555 413 340,0.58%,3.5746,8.740502,11.440991
5-Sep-13,48675,48970,48251,574098,2397,279 403 661,0.92%,3.5953,8.79096,11.375321
4-Sep-13,48230,48355,47786,853993,3203,410 913 092,-0.15%,3.6284,8.872071,11.271325
3-Sep-13,48304,48800,47910,574916,2209,278 311 906,0.65%,3.6229,8.85848,11.288619
2-Sep-13,47992,48923,47562,663301,2854,318 955 151,-0.40%,3.6464,8.916069,11.215705
30-Aug-13,48183,49000,47467,1756307,4958,842 952 234,-1.24%,3.632,8.880726,11.260341
29-Aug-13,48788,49396,48321,1890674,3909,922 422 031,0.68%,3.5869,8.770599,11.401729
28-Aug-13,48460,49299,47800,2310317,7613,1 119 579 618,0.68%,3.6112,8.829963,11.325076
27-Aug-13,48132,48220,47421,817527,3467,392 149 039,0.27%,3.6358,8.890135,11.248423
26-Aug-13,48001,48420,47615,627083,1805,301 024 769,-0.21%,3.6458,8.914398,11.217808
23-Aug-13,48100,48178,47400,866163,3383,415 931 415,0.29%,3.6383,8.89605,11.240944
22-Aug-13,47961,48000,47202,1099207,2862,525 552 711,1.08%,3.6488,8.921832,11.20846
21-Aug-13,47450,47501,46309,1439386,3381,677 421 079,1.82%,3.6881,9.017914,11.089039
20-Aug-13,46600,46890,46278,1382889,3642,644 727 096,-0.21%,3.7554,9.182403,10.890395
19-Aug-13,46700,47394,46508,970111,3114,453 041 837,-0.44%,3.7473,9.162741,10.913765
16-Aug-13,46908,47400,46690,952152,3209,448 164 226,0.25%,3.7307,9.122111,10.962374
15-Aug-13,46789,47450,46647,727534,2412,341 713 187,-1.37%,3.7402,9.145312,10.934564
14-Aug-13,47438,47793,47039,786912,2802,372 886 387,0.56%,3.689,9.020195,11.086235
13-Aug-13,47174,47174,46130,1132993,2672,534 478 118,1.35%,3.7097,9.070675,11.024538
12-Aug-13,46545,47000,45730,1565082,4678,726 821 886,0.51%,3.7598,9.193254,10.877541
9-Aug-13,46311,46311,46311,0,0,0,0.00%,3.7788,9.239705,10.822856
8-Aug-13,46311,47295,46201,1049645,3205,485 367 162,-1.48%,3.7788,9.239705,10.822856
7-Aug-13,47007,47128,46425,1204904,3327,566 389 223,0.77%,3.7228,9.1029,10.985511
6-Aug-13,46650,47400,46328,1121174,3962,525 003 325,-0.38%,3.7513,9.172562,10.90208
5-Aug-13,46829,47500,46541,1690416,4303,791 604 909,0.47%,3.737,9.1375,10.943912
2-Aug-13,46610,47998,46610,1523526,5785,717 172 642,-1.25%,3.7546,9.180433,10.892732
1-Aug-13,47200,47268,45465,1705838,5769,792 446 429,3.84%,3.7076,9.065678,11.030615
31-Jul-13,45453,45499,45050,1507821,5426,684 139 614,0.29%,3.8501,9.41412,10.622342
30-Jul-13,45321,45499,44873,843688,3340,382 229 871,0.55%,3.8613,9.441539,10.591493
29-Jul-13,45074,45340,44306,678701,2680,305 259 976,0.88%,3.8825,9.493278,10.53377
26-Jul-13,44680,45000,44130,709917,2868,317 190 916,-0.27%,3.9167,9.576992,10.441692
25-Jul-13,44800,45200,44150,1035926,3070,462 488 038,-0.22%,3.9063,9.551339,10.469736
24-Jul-13,44900,45899,44405,981351,3697,444 818 477,-0.79%,3.8976,9.530067,10.493106
23-Jul-13,45259,45259,44604,1087001,3529,489 184 449,1.36%,3.8666,9.454473,10.577004
22-Jul-13,44650,44699,43801,916694,0,0,1.48%,3.9194,9.583427,10.434681
19-Jul-13,44000,44950,43901,854291,2744,375 888 040,-2.10%,3.9773,9.725,10.282776
18-Jul-13,44944,44944,43624,996907,3712,448 049 882,1.07%,3.8937,9.520737,10.503389
17-Jul-13,44470,44514,43193,1566090,5850,679 584 739,1.53%,3.9352,9.622217,10.392615
16-Jul-13,43800,44536,43603,971721,3203,424 912 510,-1.66%,3.9954,9.769406,10.236036
15-Jul-13,44538,45499,44201,1006049,3549,449 380 212,-0.74%,3.9292,9.607526,10.408507
12-Jul-13,44872,44997,43924,1749215,5716,781 359 869,2.21%,3.9,9.536014,10.486562
11-Jul-13,43900,44250,43415,1164862,4051,510 311 800,1.74%,3.9863,9.747153,10.259406
10-Jul-13,43150,43399,42326,939800,2792,403 569 781,0.76%,4.0556,9.91657,10.084132
9-Jul-13,42824,43470,42682,875428,3684,377 852 481,-0.29%,4.0865,9.992061,10.007946
8-Jul-13,42950,43229,41800,1724854,6343,735 374 349,2.26%,4.0745,9.962747,10.037392
5-Jul-13,42000,43334,41943,1229387,4252,523 296 528,-2.84%,4.1667,10.188095,9.815377
4-Jul-13,43229,44199,42606,1218691,5596,528 004 585,0.06%,4.0482,9.898448,10.102594
3-Jul-13,43201,43770,42232,1266807,5280,545 800 358,-0.05%,4.0508,9.904863,10.09605
2-Jul-13,43223,43887,42802,1034211,3244,447 535 727,-0.93%,4.0488,9.899822,10.101192
1-Jul-13,43629,44337,42539,1461348,4685,636 222 594,1.10%,4.0111,9.807697,10.196074
28-Jun-13,43154,43400,42020,2118829,5843,910 131 007,2.91%,4.0552,9.915651,10.085067
27-Jun-13,41934,42239,40936,1342363,4618,562 906 500,1.59%,4.1732,10.20413,9.799953
26-Jun-13,41277,42181,41155,1737206,4954,717 066 521,-1.45%,4.2396,10.366548,9.646413
25-Jun-13,41886,42104,40907,1473954,5071,611 781 462,1.32%,4.178,10.215824,9.788736
24-Jun-13,41340,42220,40913,1187792,4582,493 149 364,-1.34%,4.2332,10.35075,9.661136
21-Jun-13,41900,43600,41900,2158104,5089,904 245 576,-1.94%,4.1766,10.212411,9.792007
20-Jun-13,42731,43981,42596,2685624,5885,1 165 451 939,-2.82%,4.0954,10.013807,9.986212
19-Jun-13,43971,44798,43478,1786445,5895,779 754 679,1.51%,3.9799,9.731414,10.275999
18-Jun-13,43316,43720,42451,2191766,6764,949 385 361,1.84%,4.0401,9.878567,10.122926
17-Jun-13,42534,42534,42534,0,0,0,0.00%,4.1144,10.06019,9.94017
14-Jun-13,42534,43247,42233,1459836,4485,620 926 644,-0.35%,4.1144,10.060187,9.940173
13-Jun-13,42683,42742,41606,1674216,6055,709 064 017,1.23%,4.1,10.025069,9.974994
12-Jun-13,42163,43400,42067,1308189,5237,555 307 517,-1.64%,4.1506,10.148709,9.85347
11-Jun-13,42867,44639,42855,1870330,7013,806 290 586,-3.77%,4.0824,9.982037,10.017995
10-Jun-13,44546,45206,44269,1358329,5276,607 043 311,0.10%,3.9285,9.605801,10.410376
7-Jun-13,44500,44500,43650,1883366,5478,826 741 211,1.34%,3.9326,9.61573,10.399626
6-Jun-13,43910,44073,43550,1697686,5642,743 791 530,-0.25%,3.9854,9.744933,10.261743
5-Jun-13,44021,44280,43419,1762785,4636,775 995 585,0.25%,3.9754,9.720361,10.287684
4-Jun-13,43910,44495,43450,1778764,5623,781 055 272,0.01%,3.9854,9.744933,10.261743
3-Jun-13,43904,45200,43500,1850022,6071,815 611 578,-3.07%,3.986,9.746265,10.260341
31-May-13,45296,45698,44600,4616255,8202,2 088 976 065,1.33%,3.8635,9.44675,10.585651
30-May-13,44700,44783,43900,1303805,4081,576 882 857,1.36%,3.915,9.572707,10.446366
29-May-13,44100,44700,43645,2098798,6738,925 569 918,-1.67%,3.9683,9.702948,10.306146
28-May-13,44850,45165,43327,3012184,8299,1 333 363 991,2.51%,3.9019,9.540691,10.481421
27-May-13,43750,43795,42273,1733903,5012,758 582 563,3.39%,4,9.780571,10.224351
24-May-13,42315,42589,41851,1069744,3792,450 924 968,0.87%,4.1356,10.112253,9.888993
23-May-13,41950,42600,41193,2473008,6339,1 030 361 293,-2.44%,4.1716,10.200238,9.803692
22-May-13,43000,43277,42446,2228269,7547,958 155 670,0.94%,4.0698,9.951163,10.049077
21-May-13,42600,42600,41529,1932630,5653,823 300 380,2.51%,4.108,10.044601,9.955597
20-May-13,41558,41940,40179,1392974,4860,570 537 429,-0.21%,4.211,10.296453,9.712082
17-May-13,41645,41645,40803,1216834,4234,502 308 973,1.08%,4.2022,10.274943,9.732414
16-May-13,41199,41345,40735,1453448,4381,597 211 494,-0.04%,4.2477,10.386174,9.628184
15-May-13,41214,41398,41119,1034070,3786,426 181 610,-0.21%,4.2461,10.382394,9.63169
14-May-13,41301,41349,40720,1650089,4886,680 323 052,0.54%,4.2372,10.360524,9.652022
13-May-13,41081,41491,40845,1382078,5235,567 501 156,0.41%,4.2599,10.416007,9.600608
10-May-13,40914,41359,40501,1768261,4827,723 466 306,0.08%,4.2773,10.458523,9.56158
9-May-13,40881,40990,40320,1882828,4593,769 718 915,0.55%,4.2807,10.466965,9.553868
8-May-13,40659,40659,39960,1112076,3859,447 136 484,1.26%,4.3041,10.524115,9.501986
7-May-13,40155,40183,39158,1869078,5625,741 992 538,0.26%,4.3581,10.656207,9.384202
6-May-13,40050,40336,39500,1270416,3544,508 478 356,1.48%,4.3695,10.684145,9.359663
3-May-13,39467,39590,38255,2790881,4960,1 101 477 004,2.51%,4.4341,10.841969,9.223417
2-May-13,38500,38705,37897,1714149,5268,659 947 365,-0.73%,4.5455,11.114286,8.997429
1-May-13,38783,38783,38783,0,0,0,0.00%,4.5123,11.03319,9.063562
30-Apr-13,38783,39300,38503,1301634,4273,504 532 198,-0.51%,4.5123,11.033185,9.063566
29-Apr-13,38980,39386,38517,962836,3805,373 945 974,0.40%,4.4895,10.977424,9.109605
26-Apr-13,38824,39349,38600,1487062,4905,580 044 286,-0.35%,4.5075,11.021533,9.073148
25-Apr-13,38960,39200,38135,1580886,4382,605 550 053,1.97%,4.4918,10.98306,9.104931
24-Apr-13,38208,38880,37650,1678973,5914,641 502 004,-0.84%,4.5802,11.199225,8.929189
23-Apr-13,38530,38982,38003,1322981,3503,505 742 911,0.82%,4.5419,11.105632,9.00444
22-Apr-13,38218,39806,37934,2047337,5667,787 836 233,-0.84%,4.579,11.196295,8.931526
19-Apr-13,38541,38787,37455,1566500,4828,593 126 782,3.48%,4.5406,11.102462,9.007011
18-Apr-13,37246,37680,36877,1650234,5128,614 646 156,0.93%,4.6985,11.488482,8.70437
17-Apr-13,36904,38098,36696,1632502,5031,606 864 541,-1.59%,4.742,11.595,8.624407
16-Apr-13,37500,38205,37350,2138921,4707,805 988 086,1.17%,4.6667,11.411,8.763474
15-Apr-13,37065,38367,37000,3261604,8460,1 208 913 523,-4.47%,4.7214,11.545,8.661758
12-Apr-13,38800,39900,38300,1898452,5142,728 970 790,-3.04%,4.5103,11.028,9.067827
11-Apr-13,40015,40155,39581,1068503,4504,425 158 061,0.00%,4.3734,10.693,9.351912
10-Apr-13,40015,40242,39448,2114710,4455,846 201 207,2.57%,4.3734,10.693,9.351912
9-Apr-13,39012,39374,38605,1143782,4311,443 545 250,1.15%,4.4858,10.968,9.117433
8-Apr-13,38568,39497,38490,1696026,4162,654 123 308,-2.33%,4.5374,11.095,9.013069
5-Apr-13,39489,39606,38800,1944034,4008,761 483 489,1.11%,4.4316,10.836,9.228498
4-Apr-13,39056,40350,39010,1362358,4828,534 269 975,-2.63%,4.4807,10.956,9.127419
3-Apr-13,40109,41000,40109,1438528,3344,576 979 196,-1.64%,4.3631,10.668,9.373828
2-Apr-13,40779,41300,40629,958765,3983,391 023 050,0.11%,4.2914,10.493,9.530163
1-Apr-13,40734,40734,40734,0,0,0,0.00%,4.2962,10.505,9.519277
29-Mar-13,40734,40734,40734,0,0,0,0.00%,4.2962,10.505,9.519277
