Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
9-Mar-15,10476,10668,10443,602977,2484,63 371 117,-1.79%,3.2646,5.977759,16.728678
6-Mar-15,10667,10685,10300,3231353,3683,343 500 343,2.67%,3.2061,5.870723,17.033678
5-Mar-15,10390,10429,10222,721699,1890,74 714 304,0.79%,3.2916,6.027238,16.591348
4-Mar-15,10309,10490,10262,480584,1361,49 655 224,-1.10%,3.3175,6.074595,16.462003
3-Mar-15,10424,10555,10317,888314,2697,92 916 203,0.35%,3.2809,6.007579,16.645641
2-Mar-15,10388,10445,10304,886267,2138,92 083 630,0.16%,3.2923,6.028398,16.588155
27-Feb-15,10371,10480,10239,937579,1519,96 731 977,0.37%,3.2976,6.03828,16.561008
26-Feb-15,10333,10498,10219,1174970,2563,121 089 311,-0.79%,3.3098,6.060486,16.500327
25-Feb-15,10415,10500,10333,1603600,2143,167 493 537,0.25%,3.2837,6.01277,16.63127
24-Feb-15,10389,10489,10337,449823,1100,46 770 149,-0.67%,3.2919,6.027818,16.589751
23-Feb-15,10459,10477,10285,662618,1346,68 842 039,1.58%,3.2699,5.987475,16.701531
20-Feb-15,10296,10476,10252,553233,781,57 028 107,-0.97%,3.3217,6.082265,16.441244
19-Feb-15,10397,10400,10281,706209,2248,73 106 368,0.79%,3.2894,6.02318,16.602526
18-Feb-15,10315,10338,10200,1643921,3800,169 157 642,0.83%,3.3156,6.071062,16.471584
17-Feb-15,10230,10379,10160,949306,2052,97 548 481,-0.05%,3.3431,6.121505,16.335851
16-Feb-15,10235,10331,10201,556449,1369,57 062 885,-0.50%,3.3415,6.118515,16.343835
13-Feb-15,10286,10336,10161,902451,2036,92 493 269,0.17%,3.3249,6.088178,16.425275
12-Feb-15,10269,10269,10022,968509,1857,98 792 104,2.05%,3.3304,6.098257,16.398129
11-Feb-15,10063,10091,9759,1812925,2334,180 960 567,2.68%,3.3986,6.223095,16.069176
10-Feb-15,9800,9900,9761,2212344,4152,217 252 194,-1.01%,3.4898,6.390102,15.649202
9-Feb-15,9900,9998,9785,1109696,1799,109 641 757,-0.82%,3.4545,6.325556,15.808888
6-Feb-15,9982,9982,9786,518424,931,51 258 307,1.39%,3.4262,6.273592,15.93983
5-Feb-15,9845,9929,9680,1116585,2590,110 170 695,1.39%,3.4738,6.360894,15.721061
4-Feb-15,9710,9876,9647,623985,2127,60 689 542,-0.70%,3.5221,6.449331,15.505485
3-Feb-15,9778,9866,9598,1908448,2901,186 690 964,1.64%,3.4976,6.404479,15.614072
2-Feb-15,9620,9859,9567,1055856,2400,102 119 451,-2.47%,3.5551,6.509667,15.361768
30-Jan-15,9864,10049,9741,1117403,2465,109 818 702,0.04%,3.4671,6.348642,15.751401
29-Jan-15,9860,10000,9725,455813,1092,45 020 436,-1.35%,3.4686,6.351217,15.745014
28-Jan-15,9995,10043,9820,592229,1189,59 071 607,1.71%,3.4217,6.265433,15.96059
27-Jan-15,9827,9986,9741,1358424,2719,134 278 068,0.49%,3.4802,6.372545,15.692318
26-Jan-15,9779,9810,9577,598250,1952,58 328 291,1.20%,3.4973,6.403825,15.615668
23-Jan-15,9663,9789,9659,792409,2005,77 097 403,0.62%,3.5393,6.4807,15.430433
22-Jan-15,9603,9750,9603,934075,2990,90 186 652,0.85%,3.5614,6.521191,15.334621
21-Jan-15,9522,9635,9516,1469542,2286,140 845 813,-0.13%,3.5917,6.576665,15.205276
20-Jan-15,9534,9669,9510,805009,1538,77 130 408,-0.38%,3.5872,6.568387,15.224438
19-Jan-15,9570,9573,9353,696703,2253,66 207 959,2.64%,3.5737,6.543678,15.281925
16-Jan-15,9324,9539,9321,730976,1078,68 598 892,-1.49%,3.6679,6.716323,14.889098
15-Jan-15,9465,9529,9206,1157062,2966,108 316 270,1.44%,3.6133,6.61627,15.114255
14-Jan-15,9331,9528,9300,1301680,3201,122 461 077,-2.04%,3.6652,6.711285,14.900276
13-Jan-15,9525,9545,9287,1069712,2844,101 323 413,2.61%,3.5905,6.574593,15.210067
12-Jan-15,9283,9453,9270,670964,1358,62 635 302,-0.72%,3.6841,6.745987,14.823627
9-Jan-15,9350,9618,9350,647304,1246,61 076 047,-2.03%,3.6577,6.697647,14.930617
8-Jan-15,9544,9634,9445,1539296,1183,146 198 925,0.38%,3.5834,6.561505,15.240407
7-Jan-15,9508,9553,9349,648846,1362,61 522 016,-0.14%,3.597,6.586348,15.18292
6-Jan-15,9521,9611,9301,710679,1444,67 528 384,0.62%,3.5921,6.577355,15.203679
5-Jan-15,9462,9692,9438,1099868,2317,104 849 208,-2.50%,3.6144,6.618368,15.109465
2-Jan-15,9705,9834,9600,425991,684,41 540 365,-0.12%,3.5239,6.452653,15.497501
1-Jan-15,9717,9717,9717,0,0,0,0.00%,3.5196,6.444685,15.516662
31-Dec-14,9717,9799,9588,245885,235,23 826 859,0.41%,3.5196,6.444685,15.516663
30-Dec-14,9677,9826,9585,412869,486,40 308 850,-1.66%,3.5341,6.471324,15.452789
29-Dec-14,9840,9884,9650,307527,506,30 156 023,0.69%,3.4756,6.364126,15.713077
26-Dec-14,9773,9773,9773,0,0,0,0.00%,3.4994,6.407756,15.606087
25-Dec-14,9773,9773,9773,0,0,0,0.00%,3.4994,6.407756,15.606087
24-Dec-14,9773,9840,9720,53313,120,5 210 254,-0.16%,3.4994,6.407756,15.606087
23-Dec-14,9789,9791,9650,231428,427,22 544 927,0.31%,3.4937,6.397283,15.631637
22-Dec-14,9759,9859,9695,620038,1438,60 566 811,0.60%,3.5044,6.416948,15.583731
19-Dec-14,9701,9796,9584,1043791,2111,101 198 977,0.95%,3.5254,6.455314,15.491114
18-Dec-14,9610,9610,9438,4243028,3468,406 157 588,1.44%,3.5588,6.516441,15.345799
17-Dec-14,9474,9515,9201,1344643,3881,126 927 430,1.74%,3.6099,6.609985,15.128627
16-Dec-14,9312,9312,9312,0,0,0,0.00%,3.6727,6.724978,14.869937
15-Dec-14,9312,9506,9201,930342,2404,87 118 240,-2.03%,3.6727,6.724979,14.869936
12-Dec-14,9505,9586,9412,1314225,5598,124 686 678,-0.82%,3.5981,6.588427,15.178129
11-Dec-14,9584,9646,9470,1192271,3767,114 352 208,-0.21%,3.5684,6.534119,15.304281
10-Dec-14,9604,9689,9540,1222876,4366,117 712 359,-0.22%,3.561,6.520512,15.336218
9-Dec-14,9625,9900,9625,1011992,2917,99 117 551,-3.75%,3.5532,6.506286,15.369752
8-Dec-14,10000,10046,9800,1184119,3014,117 959 245,-0.80%,3.42,6.2623,15.968574
5-Dec-14,10081,10150,9950,844917,2543,85 095 269,0.96%,3.3925,6.211983,16.097919
4-Dec-14,9985,10265,9985,1409634,2812,142 975 731,-2.36%,3.4251,6.271708,15.944621
3-Dec-14,10226,10226,9995,1563892,3891,158 434 394,1.09%,3.3444,6.1239,16.329464
2-Dec-14,10116,10130,9895,1088066,2527,109 688 559,0.72%,3.3808,6.19049,16.153809
1-Dec-14,10044,10192,9619,1568687,3280,157 398 299,-1.83%,3.405,6.234867,16.038836
28-Nov-14,10231,10365,10204,972363,1723,100 035 306,-1.04%,3.3428,6.120907,16.337448
27-Nov-14,10338,10360,10219,1577303,2464,162 719 445,0.40%,3.3082,6.057555,16.508312
26-Nov-14,10297,10425,10238,1934325,3386,199 329 454,-0.73%,3.3213,6.081674,16.442841
25-Nov-14,10373,10424,10264,1060905,3240,109 927 345,-0.22%,3.297,6.037116,16.564202
24-Nov-14,10396,10438,10301,1010243,2133,104 710 683,0.17%,3.2897,6.023759,16.600929
21-Nov-14,10378,10400,10058,947741,3508,97 689 173,3.46%,3.2954,6.034207,16.572186
20-Nov-14,10031,10457,10013,1952874,3331,200 485 020,-2.63%,3.4094,6.242947,16.018076
19-Nov-14,10302,10359,10168,758220,1108,77 977 893,0.71%,3.1741,5.304504,18.851904
18-Nov-14,10229,10352,10125,905775,1525,92 296 253,-0.22%,3.1968,5.34236,18.718319
17-Nov-14,10252,10349,10102,598760,1614,61 039 787,0.15%,3.1896,5.330375,18.760408
14-Nov-14,10237,10323,10144,885607,2415,90 362 462,-0.12%,3.1943,5.338185,18.732959
13-Nov-14,10249,10300,10175,662682,1627,67 794 101,0.25%,3.1905,5.331935,18.754918
12-Nov-14,10223,10405,10192,649114,1312,66 622 519,-0.62%,3.1987,5.345495,18.70734
11-Nov-14,10287,10408,10229,874294,1676,90 120 198,-0.29%,3.1788,5.312239,18.824455
10-Nov-14,10317,10332,10152,954401,2312,98 186 627,1.30%,3.1695,5.296792,18.879353
7-Nov-14,10185,10345,10091,891907,3099,91 462 158,0.30%,3.2106,5.365439,18.637803
6-Nov-14,10155,10176,10007,688843,1513,69 671 210,-0.32%,3.2201,5.38129,18.582905
5-Nov-14,10188,10232,10047,1005618,1753,102 072 934,1.40%,3.2096,5.363859,18.643292
4-Nov-14,10047,10170,9992,629945,1532,63 534 756,-0.22%,3.2547,5.439136,18.385273
3-Nov-14,10069,10077,9930,764971,2323,76 590 371,0.71%,3.2476,5.427252,18.425531
31-Oct-14,9998,9998,9650,1665284,3656,164 468 107,5.09%,3.2706,5.465793,18.295606
30-Oct-14,9514,9695,9493,725500,1279,69 461 267,-1.81%,3.437,5.743851,17.409922
29-Oct-14,9689,9713,9592,1601246,2915,154 679 795,1.40%,3.375,5.640107,17.730159
28-Oct-14,9555,9686,9500,1008603,2475,96 856 957,0.58%,3.4223,5.719205,17.484949
27-Oct-14,9500,9624,9364,694884,1461,66 052 221,0.69%,3.4421,5.752316,17.384303
24-Oct-14,9435,9441,9322,444288,1086,41 797 404,0.32%,3.4658,5.791945,17.265358
23-Oct-14,9405,9462,9240,834914,1814,78 159 678,0.58%,3.4769,5.81042,17.21046
22-Oct-14,9351,9457,9322,1004091,2286,94 191 116,-0.15%,3.4969,5.843974,17.111644
21-Oct-14,9365,9413,9117,1632402,2926,152 487 799,1.95%,3.4917,5.835238,17.137263
20-Oct-14,9186,9245,9137,744631,1827,68 330 038,-0.15%,3.5598,5.948944,16.809706
17-Oct-14,9200,9200,8951,1267686,2426,115 515 683,2.87%,3.5543,5.939891,16.835325
16-Oct-14,8943,8962,8515,2765022,7079,242 595 652,1.86%,3.6565,6.110589,16.365034
15-Oct-14,8780,9098,8681,2000166,4291,177 809 066,-3.88%,3.7244,6.224032,16.066756
14-Oct-14,9134,9134,8869,1180330,2961,106 244 578,0.42%,3.58,5.982811,16.71455
13-Oct-14,9096,9157,8929,705638,1447,64 005 560,0.04%,3.595,6.007806,16.645013
10-Oct-14,9092,9200,9000,1061463,2693,96 589 594,-1.91%,3.5966,6.010449,16.637693
9-Oct-14,9269,9449,9220,981944,2636,91 419 787,-0.06%,3.5279,5.895674,16.96159
8-Oct-14,9275,9394,9260,830119,1797,77 192 620,-1.33%,3.5256,5.89186,16.972569
7-Oct-14,9400,9572,9350,741918,1374,70 016 954,-2.08%,3.4787,5.813511,17.20131
6-Oct-14,9600,9646,9376,2271088,2874,217 316 666,1.93%,3.4062,5.692396,17.567296
3-Oct-14,9418,9420,9275,767795,1521,71 817 212,1.70%,3.4721,5.8024,17.234249
2-Oct-14,9261,9433,9236,657163,1521,61 176 012,-0.63%,3.5309,5.900767,16.94695
1-Oct-14,9320,9579,9320,655611,1322,62 016 016,-1.96%,3.5086,5.863412,17.054916
30-Sep-14,9506,9540,9432,1371916,3192,130 363 835,0.07%,3.4399,5.748685,17.395282
29-Sep-14,9499,9650,9469,821091,1448,78 511 452,-1.05%,3.4425,5.752921,17.382473
26-Sep-14,9600,9648,9496,1604213,3405,153 914 664,0.87%,3.4062,5.692396,17.567296
25-Sep-14,9517,9859,9491,1764414,4154,170 145 261,-3.56%,3.4359,5.742041,17.415412
24-Sep-14,9868,9868,9868,0,0,0,0.00%,3.3137,5.537799,18.057716
23-Sep-14,9868,9986,9760,1098255,2476,107 963 054,-1.62%,3.3137,5.537799,18.057716
22-Sep-14,10030,10133,10000,772643,1798,77 751 143,-0.68%,3.2602,5.448355,18.354164
19-Sep-14,10099,10248,10083,1354383,1391,137 401 801,0.00%,3.2379,5.41113,18.480429
18-Sep-14,10099,10141,9921,3015092,2884,302 296 655,1.86%,3.2379,5.41113,18.480429
17-Sep-14,9915,9919,9790,1359422,2759,134 292 377,1.21%,3.298,5.511548,18.143722
16-Sep-14,9796,9850,9649,946404,2078,92 242 793,-0.33%,3.3381,5.578501,17.925961
15-Sep-14,9828,9953,9783,928340,2325,91 361 856,-0.97%,3.3272,5.560338,17.984519
12-Sep-14,9924,10040,9889,1701548,3545,169 197 105,-0.33%,3.295,5.50655,18.160192
11-Sep-14,9957,9968,9878,562659,1502,55 879 547,1.24%,3.2841,5.4883,18.220579
10-Sep-14,9835,9863,9682,657567,1967,64 571 460,0.73%,3.3249,5.55638,17.997328
9-Sep-14,9764,9830,9619,783227,1486,76 323 235,0.83%,3.349,5.596784,17.867404
8-Sep-14,9684,9758,9622,1051887,1745,101 867 446,-1.77%,3.3767,5.643019,17.721009
5-Sep-14,9858,9953,9809,1006465,2010,99 429 842,0.28%,3.3171,5.543417,18.039417
4-Sep-14,9830,9858,9767,912190,2150,89 528 929,-0.29%,3.3265,5.559207,17.988179
3-Sep-14,9859,9876,9804,1232534,2893,121 320 895,0.30%,3.3168,5.542854,18.041247
2-Sep-14,9830,9844,9700,566497,1129,55 557 175,1.34%,3.3265,5.559207,17.988179
1-Sep-14,9700,9726,9620,850424,1843,82 328 623,0.87%,3.3711,5.633711,17.750288
29-Aug-14,9616,9692,9555,1036726,2052,99 549 311,-0.78%,3.4006,5.682924,17.596574
28-Aug-14,9692,9710,9633,774490,1569,74 967 192,0.02%,3.3739,5.638362,17.735649
27-Aug-14,9690,9803,9646,860378,1593,83 649 205,-0.40%,3.3746,5.639525,17.731989
26-Aug-14,9729,9743,9603,1162763,2051,112 787 965,-0.01%,3.3611,5.616918,17.803356
25-Aug-14,9730,9730,9560,640627,1853,61 927 210,1.79%,3.3607,5.616341,17.805186
22-Aug-14,9559,9599,9487,1181864,1887,112 969 576,0.50%,3.4209,5.716811,17.492269
21-Aug-14,9511,9562,9319,1313849,2430,124 749 474,1.72%,3.4381,5.745663,17.404432
20-Aug-14,9350,9407,9195,1738116,2355,161 498 279,-0.18%,3.4973,5.844599,17.109814
19-Aug-14,9367,9459,9302,907625,1691,85 136 150,0.67%,3.491,5.833992,17.140923
18-Aug-14,9305,9309,9178,1105517,1855,102 600 692,1.43%,3.5142,5.872864,17.027467
15-Aug-14,9174,9324,9174,1216062,1446,112 468 862,-1.25%,3.5644,5.956726,16.787747
14-Aug-14,9290,9325,9246,1152381,2213,107 026 776,0.78%,3.5199,5.882347,17.000018
13-Aug-14,9218,9372,9218,1924615,2200,178 752 780,-0.48%,3.5474,5.928292,16.868264
12-Aug-14,9262,9341,9068,1959707,2818,181 611 304,2.33%,3.5305,5.90013,16.94878
11-Aug-14,9051,9099,8978,887950,1424,80 401 827,1.75%,3.6129,6.037675,16.562666
8-Aug-14,8895,8956,8718,1677745,2528,147 918 957,0.07%,3.6762,6.143564,16.277197
7-Aug-14,8889,8989,8865,1698181,3467,151 307 094,-0.68%,3.6787,6.147711,16.266218
6-Aug-14,8950,9212,8923,1731954,2422,156 220 286,-2.51%,3.6536,6.10581,16.377843
5-Aug-14,9180,9346,9180,1939391,2311,179 229 317,-0.22%,3.5621,5.952832,16.798726
4-Aug-14,9200,9228,9050,1225805,1716,112 571 056,1.49%,3.5543,5.939891,16.835325
1-Aug-14,9065,9318,9050,1013075,1895,92 598 655,-2.20%,3.6073,6.028351,16.588285
31-Jul-14,9269,9357,9017,1511691,2181,139 312 015,-0.82%,3.5279,5.895674,16.96159
30-Jul-14,9346,9608,9306,828998,1962,78 083 118,-1.15%,3.4988,5.8471,17.102494
29-Jul-14,9455,9478,9385,461205,901,43 507 242,0.83%,3.4585,5.779693,17.301956
28-Jul-14,9377,9446,9271,491144,910,45 819 381,-1.44%,3.4872,5.82777,17.159222
25-Jul-14,9514,9596,9487,944168,1032,90 109 775,0.28%,3.437,5.743851,17.409922
24-Jul-14,9487,9670,9485,736189,1585,70 365 438,-1.94%,3.4468,5.760198,17.360514
23-Jul-14,9675,9799,9635,486549,826,47 201 206,-0.53%,3.3798,5.648269,17.70454
22-Jul-14,9727,9741,9490,887220,1647,85 926 459,2.50%,3.3618,5.618073,17.799696
21-Jul-14,9490,9645,9460,702340,1142,66 942 952,-1.77%,3.4457,5.758377,17.366004
18-Jul-14,9661,9708,9527,668795,1493,64 299 569,-0.20%,3.3847,5.656454,17.678921
17-Jul-14,9680,9839,9624,632784,859,61 243 717,-1.17%,3.3781,5.645351,17.71369
16-Jul-14,9795,9828,9613,633334,1052,61 867 344,0.50%,3.3384,5.579071,17.924131
15-Jul-14,9746,9812,9682,567525,1062,55 302 768,0.05%,3.3552,5.607121,17.834465
14-Jul-14,9741,9880,9727,350206,855,34 222 370,-0.45%,3.3569,5.609999,17.825315
11-Jul-14,9785,9792,9609,936360,1603,91 260 957,1.93%,3.3418,5.584773,17.905832
10-Jul-14,9600,9725,9485,708386,1602,67 686 468,-0.82%,3.4062,5.692396,17.567296
9-Jul-14,9679,9731,9602,734144,855,70 962 991,-0.49%,3.3784,5.645934,17.71186
8-Jul-14,9727,9840,9652,815387,1436,79 171 532,-1.13%,3.3618,5.618073,17.799696
7-Jul-14,9838,9866,9742,493442,846,48 509 243,0.58%,3.3238,5.554686,18.002818
4-Jul-14,9781,9830,9723,473632,859,46 342 074,-0.47%,3.3432,5.587057,17.898512
3-Jul-14,9827,9839,9487,1042149,2092,101 028 397,2.77%,3.3276,5.560904,17.982689
2-Jul-14,9562,9670,9527,975465,1947,93 467 324,-0.62%,3.4198,5.715018,17.497758
1-Jul-14,9622,9800,9522,639906,1594,61 732 051,-1.61%,3.3985,5.679381,17.607554
30-Jun-14,9779,9780,9622,683517,1414,66 529 628,1.34%,3.3439,5.588199,17.894852
27-Jun-14,9650,9652,9527,499819,867,48 065 734,0.84%,3.3886,5.662902,17.658792
26-Jun-14,9570,9619,9320,708084,2026,67 375 810,2.63%,3.4169,5.71024,17.512398
25-Jun-14,9325,9506,9250,721437,1421,67 392 587,-2.27%,3.5067,5.860268,17.064066
24-Jun-14,9542,9640,9490,1293891,1589,123 493 597,-1.52%,3.4269,5.726996,17.46116
23-Jun-14,9689,9710,9526,668931,1422,64 547 762,0.97%,3.375,5.640107,17.730159
20-Jun-14,9596,9678,9568,1328072,1022,127 651 971,-0.25%,3.4077,5.694769,17.559976
19-Jun-14,9620,9667,9513,2428807,1442,234 153 695,1.01%,3.3992,5.680561,17.603894
18-Jun-14,9524,9630,9502,537033,963,51 250 704,-1.15%,3.4334,5.73782,17.428221
17-Jun-14,9635,9642,9536,647377,1360,62 168 597,0.39%,3.3939,5.671718,17.631343
16-Jun-14,9598,9598,9598,0,0,0,0.00%,3.407,5.693582,17.563636
13-Jun-14,9598,9631,9480,795074,1207,75 886 315,0.20%,3.407,5.693582,17.563636
12-Jun-14,9579,9698,9519,717232,1292,68 704 981,0.59%,3.4137,5.704875,17.528867
11-Jun-14,9523,9646,9504,726222,1276,69 425 155,-0.31%,3.4338,5.738423,17.426391
10-Jun-14,9553,9568,9378,1302473,2296,123 920 866,1.90%,3.423,5.720402,17.481289
9-Jun-14,9375,9398,9275,788866,1024,73 671 462,0.67%,3.488,5.829013,17.155562
6-Jun-14,9313,9376,9190,845844,1690,78 794 462,0.99%,3.5112,5.867819,17.042107
5-Jun-14,9222,9271,9144,800762,1972,73 756 044,-0.38%,3.5459,5.925721,16.875583
4-Jun-14,9257,9257,9143,570910,1321,52 504 899,0.78%,3.5325,5.903316,16.939631
3-Jun-14,9185,9285,9142,809677,1536,74 387 994,-0.68%,3.5601,5.949592,16.807876
2-Jun-14,9248,9280,8880,1044403,1730,96 376 955,1.50%,3.5359,5.909061,16.923161
30-May-14,9111,9155,9038,1702378,2919,154 760 722,0.54%,3.5891,5.997915,16.672461
29-May-14,9062,9155,8985,943700,1620,85 332 563,-0.08%,3.6085,6.030347,16.582795
28-May-14,9069,9080,8935,1876047,3638,169 328 609,2.26%,3.6057,6.025692,16.595605
27-May-14,8869,9003,8859,1078332,1633,96 392 977,-1.03%,3.687,6.161574,16.229619
26-May-14,8961,9000,8896,558219,1197,49 912 201,0.59%,3.6491,6.098315,16.397972
23-May-14,8908,8962,8751,1424582,1668,126 764 368,0.55%,3.6708,6.134598,16.300986
22-May-14,8859,9200,8824,832028,1744,74 445 081,-1.57%,3.6912,6.168529,16.21132
21-May-14,9000,9077,8850,1148306,1684,103 359 291,-0.66%,3.0556,4.959333,20.164001
20-May-14,9060,9135,9009,571129,1128,51 756 504,-0.15%,3.0353,4.92649,20.298427
19-May-14,9074,9169,8893,641186,1614,58 221 889,1.53%,3.0306,4.918889,20.329793
16-May-14,8937,9106,8780,1022203,2135,90 782 065,-1.52%,3.0771,4.994293,20.022853
15-May-14,9075,9279,9045,1303637,2564,119 308 379,-1.89%,3.0303,4.918347,20.332034
14-May-14,9250,9294,9196,2293149,3532,212 171 247,0.61%,2.973,4.825297,20.724112
13-May-14,9194,9280,9152,758014,1565,69 905 094,0.04%,2.9911,4.854688,20.598647
12-May-14,9190,9244,9155,1612490,2276,148 243 743,0.34%,2.9924,4.856801,20.589685
9-May-14,9159,9206,9151,342103,673,31 373 601,-0.23%,3.0025,4.873239,20.520231
8-May-14,9180,9311,9177,488577,881,45 021 605,-0.22%,2.9956,4.862092,20.567281
7-May-14,9200,9200,9200,0,0,0,0.00%,2.9891,4.851521,20.612093
6-May-14,9200,9346,9160,1107173,1035,102 345 476,0.45%,2.9891,4.851522,20.612089
5-May-14,9159,9306,9100,493570,459,45 270 332,-1.35%,3.0025,4.873239,20.520231
2-May-14,9284,9304,9167,498594,850,46 122 367,0.63%,2.9621,4.807626,20.800287
1-May-14,9226,9226,9226,0,0,0,0.00%,2.9807,4.83785,20.670339
30-Apr-14,9226,9321,9199,423452,695,39 183 050,-0.11%,2.9807,4.83785,20.670341
29-Apr-14,9236,9275,9150,915573,922,84 543 391,1.17%,2.9775,4.832612,20.692745
28-Apr-14,9129,9129,9129,0,0,0,0.00%,3.0124,4.889254,20.453018
25-Apr-14,9129,9207,9079,552054,773,50 508 724,0.82%,3.0124,4.889254,20.453018
24-Apr-14,9055,9065,8967,2893924,2062,260 992 504,1.29%,3.037,4.92921,20.287225
23-Apr-14,8940,9012,8940,982972,708,88 294 845,0.00%,3.0761,4.992617,20.029574
22-Apr-14,8940,8986,8916,1878171,1201,167 912 887,1.20%,3.0761,4.992617,20.029574
21-Apr-14,8834,8834,8834,0,0,0,0.00%,3.113,5.052525,19.792084
18-Apr-14,8834,8834,8834,0,0,0,0.00%,3.113,5.052525,19.792084
17-Apr-14,8834,8880,8754,1956440,2507,172 364 103,0.71%,3.113,5.052524,19.792087
16-Apr-14,8772,8800,8682,1381694,2545,120 581 485,1.22%,3.135,5.088235,19.653179
15-Apr-14,8666,8715,8623,639599,1694,55 459 938,0.52%,3.1733,5.150473,19.415692
14-Apr-14,8621,8747,8592,610272,1525,52 739 375,-0.87%,3.1899,5.177358,19.314872
11-Apr-14,8697,8804,8676,2202964,2153,192 124 428,-1.17%,3.162,5.132115,19.485146
10-Apr-14,8800,8837,8689,887550,1110,77 886 808,1.36%,3.125,5.072045,19.715912
9-Apr-14,8682,8786,8666,812514,1452,70 960 805,0.07%,3.1675,5.140981,19.451539
8-Apr-14,8676,8740,8638,595188,1364,51 620 568,-0.37%,3.1697,5.144537,19.438097
7-Apr-14,8708,8800,8691,422011,555,36 874 227,-1.36%,3.158,5.125632,19.509791
4-Apr-14,8828,8829,8731,455587,1068,40 015 375,1.44%,3.1151,5.055958,19.778644
3-Apr-14,8703,8858,8703,1285675,1296,112 533 305,-0.54%,3.1598,5.128576,19.498589
2-Apr-14,8750,8797,8639,1545111,1741,135 046 608,1.77%,3.1429,5.101029,19.603889
1-Apr-14,8598,8650,8500,1783268,2621,153 541 188,1.39%,3.1984,5.191207,19.263342
31-Mar-14,8480,8522,8439,1410431,1485,119 596 235,0.53%,3.2429,5.263443,18.998969
28-Mar-14,8435,8489,8378,2115442,2040,178 102 019,0.04%,3.2602,5.291523,18.898149
27-Mar-14,8432,8531,8367,1229192,1785,103 970 910,-0.68%,3.2614,5.293406,18.891428
26-Mar-14,8490,8541,8393,455548,937,38 651 244,1.22%,3.2391,5.257244,19.021374
25-Mar-14,8388,8433,8248,1147109,2625,96 012 946,1.06%,3.2785,5.321173,18.792849
24-Mar-14,8300,8380,8271,1687665,3382,140 205 535,4.92%,3.3133,5.37759,18.595689
21-Mar-14,7911,7911,7911,0,0,0,0.00%,3.4762,5.642017,17.724158
20-Mar-14,7911,8098,7770,3203639,3356,255 655 957,-0.09%,3.4762,5.642017,17.724156
19-Mar-14,7918,7948,7650,1098384,2053,86 772 265,1.59%,3.4731,5.63703,17.73984
18-Mar-14,7794,7859,7754,1156819,1943,90 242 122,-0.51%,3.5284,5.726713,17.462024
17-Mar-14,7834,7878,7733,592665,921,46 255 196,0.93%,3.5103,5.697473,17.551642
14-Mar-14,7762,7944,7762,1166472,2533,91 357 127,-1.98%,3.5429,5.750322,17.39033
13-Mar-14,7919,7996,7899,684840,1465,54 305 618,-0.29%,3.4727,5.636318,17.74208
12-Mar-14,7942,7987,7871,1090115,1507,86 708 806,-0.25%,3.4626,5.619995,17.79361
11-Mar-14,7962,7988,7925,1124795,1210,89 546 699,-0.23%,3.4539,5.605878,17.838419
10-Mar-14,7980,8036,7700,771924,1681,61 656 805,-0.03%,3.4461,5.593233,17.878747
7-Mar-14,7982,7987,7850,2355426,1465,186 937 588,0.95%,3.4453,5.591832,17.883228
6-Mar-14,7907,7938,7860,1699547,928,134 290 964,0.15%,3.4779,5.644872,17.715195
5-Mar-14,7895,7942,7851,827983,1212,65 381 809,-0.67%,3.4832,5.653452,17.688309
4-Mar-14,7948,8002,7892,2887152,2943,229 234 005,0.61%,3.46,5.615752,17.807053
3-Mar-14,7900,7947,7808,995926,869,78 854 025,-0.27%,3.481,5.649873,17.699512
28-Feb-14,7921,8015,7851,1188990,1511,94 491 021,1.29%,3.4718,5.634895,17.746561
27-Feb-14,7820,7927,7809,2001673,1853,156 812 508,-0.60%,3.5166,5.707673,17.520276
26-Feb-14,7867,7882,7748,2395454,3582,187 111 845,1.22%,3.4956,5.673573,17.625577
25-Feb-14,7772,8000,7772,3790484,2608,296 811 189,-2.14%,3.5383,5.742923,17.412735
24-Feb-14,7942,7987,7847,402545,956,32 033 618,-0.16%,3.4626,5.619995,17.79361
21-Feb-14,7955,8027,7935,749635,1701,59 813 022,0.19%,3.4569,5.610811,17.822736
20-Feb-14,7940,8000,7839,1924835,1785,152 710 056,0.13%,3.4635,5.621411,17.789129
19-Feb-14,7930,7996,7871,2112335,2389,167 265 219,0.39%,3.4678,5.628499,17.766725
18-Feb-14,7899,7917,7746,818412,1759,64 383 279,1.27%,3.4815,5.650589,17.697271
17-Feb-14,7800,7850,7701,572823,1112,44 717 336,0.91%,3.5256,5.722308,17.475467
14-Feb-14,7730,7800,7711,1118196,2355,86 639 265,0.16%,3.5576,5.774127,17.318636
13-Feb-14,7718,7791,7679,841444,1556,65 035 873,-0.73%,3.5631,5.783104,17.291751
12-Feb-14,7775,7775,7551,830558,2200,64 038 238,3.12%,3.537,5.740707,17.419456
11-Feb-14,7540,7659,7520,1651672,3862,125 054 318,0.16%,3.6472,5.919629,16.892952
10-Feb-14,7528,7600,7499,1392915,2556,105 204 676,0.43%,3.653,5.929065,16.866066
7-Feb-14,7496,7560,7469,1494040,3338,112 272 165,0.62%,3.6686,5.954376,16.794372
6-Feb-14,7450,7505,7150,3067187,4710,226 118 348,4.40%,3.6913,5.991141,16.691312
