Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
27-Aug-15,29753,29753,28864,647580,3264,190 434 221,3.08%,1.9475,5.129432,19.495335
26-Aug-15,28864,29390,28600,821965,4748,238 400 130,-1.02%,2.0075,5.287417,18.912827
25-Aug-15,29161,29416,28175,676441,3387,196 481 765,2.15%,1.987,5.233565,19.107433
24-Aug-15,28548,28914,27585,866059,5403,246 329 544,-2.37%,2.0297,5.345944,18.705771
21-Aug-15,29241,29930,29241,710548,3635,210 282 318,-2.43%,1.9816,5.219247,19.159852
20-Aug-15,29970,30785,29490,454458,2769,137 001 841,-3.24%,1.9334,5.092292,19.637522
19-Aug-15,30975,31185,30783,304913,1747,94 513 078,-0.40%,1.8707,4.92707,20.296037
18-Aug-15,31100,31500,30626,399012,2242,124 124 362,0.86%,1.8631,4.907267,20.377942
17-Aug-15,30835,31299,30640,370396,2535,114 420 791,-0.32%,1.8792,4.949441,20.204304
14-Aug-15,30933,31445,30933,481358,1542,149 623 678,-0.15%,1.8732,4.93376,20.268517
13-Aug-15,30981,31395,30700,677896,2042,210 673 719,1.78%,1.8703,4.926116,20.299969
12-Aug-15,30440,31581,30440,552745,3084,170 194 069,-4.11%,1.9035,5.013666,19.945484
11-Aug-15,31745,31900,31345,553250,3522,175 026 021,1.97%,1.8253,4.80756,20.800571
10-Aug-15,31131,31131,31131,0,0,0,0.00%,1.8613,4.90238,20.398256
7-Aug-15,31131,31476,30717,385675,1865,120 347 737,1.57%,1.8613,4.90238,20.398254
6-Aug-15,30650,32310,30568,332602,2068,103 883 117,-3.54%,1.8905,4.979315,20.083084
5-Aug-15,31775,31868,31293,510364,2299,161 505 358,2.20%,1.7917,4.515468,22.146098
4-Aug-15,31090,31203,30200,526749,3208,162 469 818,2.48%,1.8312,4.614957,21.668676
3-Aug-15,30337,30637,30274,390205,2787,118 750 311,0.19%,1.8767,4.729505,21.143861
31-Jul-15,30278,30581,30070,609733,2847,184 528 737,-0.40%,1.8803,4.738721,21.10274
30-Jul-15,30400,30529,30087,331432,1648,100 525 662,1.00%,1.8728,4.719704,21.18777
29-Jul-15,30100,30250,29619,707485,3008,211 563 369,1.34%,1.8915,4.766744,20.97868
28-Jul-15,29701,29866,29351,500298,3710,148 200 395,1.42%,1.9169,4.83078,20.70059
27-Jul-15,29285,29384,28868,438250,2339,127 600 169,0.38%,1.9441,4.899402,20.410652
24-Jul-15,29173,29772,29173,502457,2389,148 294 668,-0.94%,1.9516,4.918212,20.332592
23-Jul-15,29449,29500,29129,627175,2425,184 283 745,0.51%,1.9333,4.872118,20.524955
22-Jul-15,29300,29460,29095,813561,2968,238 160 822,0.12%,1.9431,4.896894,20.421107
21-Jul-15,29266,29570,28985,521409,2785,152 738 585,-0.37%,1.9454,4.902583,20.39741
20-Jul-15,29376,29450,29200,587222,2577,172 228 152,0.89%,1.9381,4.884225,20.474076
17-Jul-15,29118,29446,29087,645845,3267,188 312 628,-0.62%,1.9552,4.927502,20.294259
16-Jul-15,29300,29517,29146,817302,4268,239 731 793,0.72%,1.9431,4.896894,20.421107
15-Jul-15,29090,29245,28699,834729,3717,243 135 927,2.18%,1.9571,4.932245,20.274744
14-Jul-15,28469,28927,28352,413253,2364,117 968 537,-1.21%,1.9998,5.039833,19.841928
13-Jul-15,28817,29016,28194,908676,3680,261 308 885,2.61%,1.9757,4.978971,20.084472
10-Jul-15,28085,28157,27753,916363,3427,256 086 986,1.98%,2.0272,5.108741,19.574293
9-Jul-15,27541,27671,26697,429046,3103,117 492 886,2.97%,2.0672,5.209651,19.195144
8-Jul-15,26746,26763,26176,422839,3014,112 400 437,1.48%,2.1286,5.364503,18.641055
7-Jul-15,26357,26853,26232,909767,3803,241 653 471,-0.77%,2.1601,5.443677,18.369936
6-Jul-15,26561,26772,25704,326969,1773,86 866 431,-0.32%,2.1435,5.401867,18.512117
3-Jul-15,26646,27005,26646,236050,1582,63 070 202,-1.06%,2.1366,5.384636,18.571359
2-Jul-15,26931,27033,26707,573724,4091,154 251 679,0.11%,2.114,5.327652,18.769994
1-Jul-15,26902,26962,26426,456593,3514,122 410 190,0.78%,2.1163,5.333395,18.749782
30-Jun-15,26695,27057,26433,859073,4574,229 416 712,-1.41%,2.1327,5.374752,18.60551
29-Jun-15,27077,27304,26816,482082,2080,130 450 483,-1.89%,2.1026,5.298925,18.871751
26-Jun-15,27600,27791,27277,498637,2863,137 397 785,-0.32%,2.0628,5.198514,19.236265
25-Jun-15,27689,27689,27016,483749,2831,133 291 188,2.14%,2.0561,5.181805,19.298295
24-Jun-15,27110,27600,27090,369127,1938,100 507 047,-1.83%,2.1001,5.292475,18.894751
23-Jun-15,27615,27702,27330,775539,3145,213 483 097,0.73%,2.0617,5.195691,19.246719
22-Jun-15,27415,27760,27321,637177,3443,175 312 528,0.42%,2.0767,5.233595,19.107326
19-Jun-15,27300,27508,27153,1135804,5348,310 816 543,0.00%,2.0854,5.255641,19.027175
18-Jun-15,27300,27459,26383,2880833,4825,772 806 512,1.30%,2.0854,5.255641,19.027175
17-Jun-15,26950,27047,26593,1159602,4937,310 925 852,2.16%,2.1125,5.323896,18.783237
16-Jun-15,26379,26379,26379,0,0,0,0.00%,2.1583,5.439137,18.38527
15-Jun-15,26379,26745,26233,436054,2309,115 438 722,-2.06%,2.1583,5.439137,18.385269
12-Jun-15,26933,27318,26772,425448,2828,114 863 406,-0.10%,2.1139,5.327257,18.771388
11-Jun-15,26959,27441,26902,523984,3479,142 422 901,-1.01%,2.1118,5.322119,18.789509
10-Jun-15,27234,27234,26264,1436116,5621,387 209 201,2.95%,2.0905,5.268378,18.981175
9-Jun-15,26453,26703,26036,409993,2534,108 296 852,0.66%,2.1522,5.423922,18.436844
8-Jun-15,26280,26451,26173,373120,2222,98 111 855,-1.05%,2.1664,5.459627,18.316269
5-Jun-15,26558,26558,25925,622245,4052,163 779 169,0.84%,2.1437,5.402478,18.510026
4-Jun-15,26337,26740,26328,925479,4474,244 472 219,-1.62%,2.1617,5.447811,18.355996
3-Jun-15,26770,26890,26409,820314,4856,218 813 759,-0.34%,2.1267,5.359694,18.657783
2-Jun-15,26860,27353,26705,791190,5205,213 232 915,-1.51%,2.1196,5.341735,18.72051
1-Jun-15,27271,27754,27107,604454,3321,165 243 029,-0.98%,2.0877,5.26123,19.006963
29-May-15,27541,27817,27262,9628899,11231,2 652 295 657,-0.64%,2.0672,5.209651,19.195144
28-May-15,27718,27852,27539,909112,5863,251 770 885,-0.43%,2.054,5.176384,19.318507
27-May-15,27837,27962,27422,967446,6758,268 401 507,-0.09%,2.0452,5.154255,19.401446
26-May-15,27862,28307,27705,867048,7602,242 895 436,0.14%,2.0434,5.14963,19.41887
25-May-15,27824,28375,27700,152607,1272,42 502 461,-0.63%,2.0462,5.156663,19.392385
22-May-15,28000,28014,27670,831569,5829,231 808 235,0.81%,2.0333,5.12425,19.515051
21-May-15,27774,28039,27572,418487,3177,115 981 982,-0.58%,2.0499,5.165947,19.357537
20-May-15,27935,28186,27305,1008475,5708,281 952 577,1.42%,2.038,5.136173,19.469748
19-May-15,27543,27543,26798,437423,2890,119 265 613,2.01%,2.067,5.209273,19.196537
18-May-15,27000,27074,26636,512748,3469,138 130 442,0.19%,2.1086,5.314037,18.818085
15-May-15,26950,27177,26750,591535,3723,159 712 454,0.03%,2.1125,5.323896,18.783237
14-May-15,26941,27138,26360,809146,5116,217 256 549,2.93%,2.1132,5.325675,18.776964
13-May-15,26175,26993,25400,1216086,6690,321 332 354,7.49%,2.1751,5.481528,18.243088
12-May-15,24350,24629,24300,408318,2743,99 680 781,-1.05%,2.3381,5.892361,16.971125
11-May-15,24609,24715,24305,330269,1970,81 069 510,0.31%,2.3135,5.830347,17.151639
8-May-15,24533,24979,24300,584193,3747,143 419 593,2.27%,2.3207,5.848408,17.09867
7-May-15,23989,24003,23329,519997,2428,123 176 505,0.33%,2.3733,5.981033,16.71952
6-May-15,23910,24063,23000,488251,2952,116 544 936,1.34%,2.3811,6.000795,16.66446
5-May-15,23593,24147,23565,362490,2178,86 172 273,-1.69%,2.4131,6.081422,16.443521
4-May-15,23999,24150,23712,573303,4258,137 293 645,0.10%,2.3723,5.978541,16.72649
1-May-15,23976,23976,23976,0,0,0,0.00%,2.3746,5.984276,16.710459
30-Apr-15,23976,23976,23455,768236,3931,183 155 256,0.62%,2.3746,5.984276,16.710459
29-Apr-15,23828,24369,23500,664437,3929,159 145 972,-1.59%,2.3893,6.021445,16.607308
28-Apr-15,24212,24699,24091,843286,4597,206 105 667,-1.18%,2.3514,5.925946,16.874943
27-Apr-15,24502,24502,24502,0,0,0,0.00%,2.3236,5.855808,17.077063
24-Apr-15,24502,24760,24171,5660997,9512,1 377 263 668,2.09%,2.3236,5.855808,17.077064
23-Apr-15,24000,24578,23908,457614,2536,110 142 781,-1.51%,2.3722,5.978292,16.727187
22-Apr-15,24367,24594,23813,361395,3343,87 462 948,0.47%,2.3365,5.888251,16.982973
21-Apr-15,24254,24600,24095,250409,2675,60 831 436,0.14%,2.3474,5.915684,16.904216
20-Apr-15,24220,24656,23520,580849,2947,140 637 825,-0.53%,2.3506,5.923988,16.880519
17-Apr-15,24350,24829,24225,261792,1766,63 838 944,-1.81%,2.3381,5.892361,16.971125
16-Apr-15,24800,24855,24407,540307,3035,133 597 917,-0.14%,2.2957,5.785444,17.284759
15-Apr-15,24834,24834,24641,215192,1972,53 306 460,0.92%,2.2925,5.777523,17.308456
14-Apr-15,24607,25014,24505,331076,2775,81 944 551,-1.51%,2.3137,5.83082,17.150245
13-Apr-15,24983,25024,24588,499457,3976,124 383 495,1.38%,2.2789,5.743065,17.412304
10-Apr-15,24643,24643,24206,346839,2361,85 104 817,1.70%,2.3103,5.822302,17.175336
9-Apr-15,24231,24333,23850,226697,1533,54 829 690,1.32%,2.3496,5.921299,16.888186
8-Apr-15,23915,23950,23540,549533,2475,131 067 455,1.59%,2.3806,5.99954,16.667944
7-Apr-15,23540,23540,23012,278714,1755,65 147 479,2.41%,2.4185,6.095115,16.406582
6-Apr-15,22985,22985,22985,0,0,0,0.00%,2.4769,6.242289,16.019765
3-Apr-15,22985,22985,22985,0,0,0,0.00%,2.4769,6.242289,16.019765
2-Apr-15,22985,23150,22777,358651,1766,82 527 049,-0.07%,2.4769,6.242288,16.019766
1-Apr-15,23000,23204,22905,241129,1732,55 589 084,-0.80%,2.4753,6.238217,16.03022
31-Mar-15,23186,23614,23108,283230,1699,66 040 437,0.47%,2.4555,6.188174,16.159856
30-Mar-15,23077,23472,23009,396635,2922,91 906 775,-0.78%,2.4671,6.217403,16.083887
27-Mar-15,23259,23326,22913,225166,2426,52 136 436,0.84%,2.4478,6.168752,16.210735
26-Mar-15,23065,23405,22738,304583,3177,70 226 593,-1.53%,2.4684,6.220637,16.075523
25-Mar-15,23424,23756,23407,470512,3014,110 761 716,-0.54%,2.4305,6.125299,16.325734
24-Mar-15,23550,23763,23400,353718,1804,83 260 845,0.24%,2.4175,6.092527,16.413552
23-Mar-15,23494,23904,23400,320529,2254,75 688 968,-1.22%,2.4233,6.107049,16.374522
20-Mar-15,23785,24212,23746,456907,2443,109 115 357,-1.47%,2.3936,6.032331,16.577339
19-Mar-15,24140,24577,24012,818241,2518,199 723 528,-0.54%,2.3584,5.943621,16.824762
18-Mar-15,24270,24577,24074,210404,1524,51 105 384,-0.13%,2.3458,5.911784,16.915367
17-Mar-15,24301,25279,24049,317665,3101,77 220 661,-2.19%,2.3428,5.904243,16.936973
16-Mar-15,24844,24844,24090,375759,2423,92 774 720,2.02%,2.2916,5.775197,17.315426
13-Mar-15,24351,24449,23837,325222,2346,78 897 821,0.83%,2.338,5.892119,16.971822
12-Mar-15,24150,24225,23872,529978,3026,127 913 960,0.08%,2.3575,5.941159,16.831731
11-Mar-15,24131,24628,23880,410149,2857,99 345 755,-0.31%,2.3593,5.945837,16.818489
10-Mar-15,24205,24499,23860,440070,3044,106 426 184,0.31%,2.3521,5.92766,16.870065
9-Mar-15,24129,24300,23845,206471,1394,49 804 519,-0.12%,2.3595,5.94633,16.817095
6-Mar-15,24157,24394,23810,336200,2350,81 227 672,1.20%,2.3568,5.939438,16.83661
5-Mar-15,23871,23976,23280,553234,2678,131 249 034,1.45%,2.385,6.010599,16.637278
4-Mar-15,23530,24099,23218,510898,1758,119 804 229,-1.04%,2.4196,6.097705,16.399613
3-Mar-15,23778,24026,23610,517119,2084,123 171 744,0.13%,2.3943,6.034107,16.57246
2-Mar-15,23748,24007,23375,418781,2126,99 569 783,-0.16%,2.3974,6.04173,16.551551
27-Feb-15,23787,23811,23275,462374,1374,109 046 067,1.25%,2.3934,6.031824,16.578733
26-Feb-15,23493,23900,23181,414318,1345,96 844 157,-1.24%,2.4234,6.107309,16.373825
25-Feb-15,23788,23788,23043,810610,3812,190 904 863,3.20%,2.3933,6.031571,16.57943
24-Feb-15,23050,23350,22521,782445,1929,180 997 789,1.10%,2.47,6.224685,16.065069
23-Feb-15,22800,22845,22331,460932,1481,104 737 863,0.88%,2.5322,5.816886,17.191329
20-Feb-15,22600,22743,22450,309922,1632,69 958 118,-0.64%,2.5546,5.868363,17.040528
19-Feb-15,22746,22751,22300,533407,1900,120 374 559,1.95%,2.5382,5.830696,17.150613
18-Feb-15,22310,22490,21910,1334487,3797,295 913 210,1.87%,2.5878,5.944644,16.821866
17-Feb-15,21900,22299,21890,653419,2510,144 179 153,-1.22%,2.6362,6.055936,16.512724
16-Feb-15,22170,22701,22143,207177,1183,46 111 617,-1.60%,2.6041,5.982183,16.716305
