Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
28-Sep-09,9915,9922,9710,2892494,1984,286 790 780,0.15%,3.3686,8.323752,12.013813
25-Sep-09,9900,9976,9650,4466351,2774,442 168 749,1.12%,3.3737,8.336364,11.995638
24-Sep-09,9790,9790,9790,0,0,0,0.00%,3.4116,8.430031,11.862353
23-Sep-09,9790,10300,9740,6608694,3912,646 991 143,-3.45%,3.4116,8.430031,11.862353
22-Sep-09,10140,10260,9990,3442244,2305,349 043 542,0.40%,3.2938,8.139053,12.286441
21-Sep-09,10100,10100,9899,3443111,3020,347 754 211,0.70%,3.3069,8.171287,12.237974
18-Sep-09,10030,10160,9957,4867183,2741,488 178 455,-0.59%,3.33,8.228315,12.153156
17-Sep-09,10090,10149,9800,12897388,5565,1 301 346 449,3.47%,3.3102,8.179386,12.225857
16-Sep-09,9752,9790,9615,3480550,3153,339 423 236,2.12%,3.4249,8.462879,11.816309
15-Sep-09,9550,9655,9381,5658929,3406,540 427 720,-0.01%,3.4973,8.641885,11.57155
14-Sep-09,9551,9689,9480,3033751,2532,289 753 558,-2.14%,3.497,8.64098,11.572761
11-Sep-09,9760,10037,9760,3181230,3179,310 488 048,-0.76%,3.4221,8.455943,11.826003
10-Sep-09,9835,9950,9780,6195341,4101,609 311 787,0.87%,3.396,8.391459,11.916879
9-Sep-09,9750,9882,9705,3210100,2579,312 984 750,-0.50%,3.4256,8.464615,11.813886
8-Sep-09,9799,9840,9600,5437287,3620,532 799 753,2.61%,3.4085,8.422288,11.873258
7-Sep-09,9550,9650,9470,3276108,1406,312 868 314,0.53%,3.4973,8.641885,11.57155
4-Sep-09,9500,9675,9418,4651367,1837,441 879 865,-0.63%,3.5157,8.687368,11.510966
3-Sep-09,9560,9726,9520,5363970,2654,512 795 532,-1.43%,3.4937,8.632845,11.583667
2-Sep-09,9699,9824,9566,9450736,3056,916 626 885,-1.78%,3.4436,8.509125,11.75209
1-Sep-09,9875,10097,9802,3308283,2452,326 692 946,-1.74%,3.3822,8.357468,11.965346
31-Aug-09,10050,10050,9707,4183790,2889,420 470 895,1.16%,3.3233,8.21194,12.17739
28-Aug-09,9935,10100,9854,4258545,2840,423 086 446,-1.28%,3.3618,8.306995,12.038047
27-Aug-09,10064,10064,9831,6279541,2825,631 973 006,1.35%,3.3187,8.200517,12.194354
26-Aug-09,9930,10090,9753,7232293,4053,718 166 695,1.07%,3.3635,8.311178,12.031988
