Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
29-Feb-12,14738,14766,14325,1160479,2062,169 958 395,3.24%,3.7997,9.309269,10.741983
28-Feb-12,14275,14417,14100,442374,1113,63 220 373,1.41%,3.9229,9.611208,10.404519
27-Feb-12,14076,14173,13974,547005,1248,77 024 426,0.72%,3.9784,9.747087,10.259475
24-Feb-12,13975,14078,13800,489499,1055,68 411 839,0.61%,4.0072,9.817531,10.18586
23-Feb-12,13890,14140,13626,304665,1040,42 242 945,0.65%,4.0317,9.87761,10.123907
22-Feb-12,13800,14125,13572,655521,1689,90 692 381,-1.16%,4.058,9.942029,10.058309
21-Feb-12,13962,14120,13794,364428,810,50 860 324,-0.98%,3.4379,9.812348,10.191241
20-Feb-12,14100,14195,14040,166869,409,23 538 773,0.71%,3.4043,9.716312,10.291971
17-Feb-12,14000,14190,13960,403345,896,56 618 198,0.29%,3.4286,9.785714,10.218978
16-Feb-12,13960,14100,13727,502978,1198,70 224 595,-1.10%,3.4384,9.813754,10.189781
15-Feb-12,14115,14185,13904,294375,1062,41 401 658,1.55%,3.4006,9.705987,10.30292
14-Feb-12,13900,14270,13737,334603,1040,46 665 714,-0.91%,3.4532,9.856115,10.145985
13-Feb-12,14028,14198,13739,749996,1529,105 324 574,2.16%,3.4217,9.766182,10.239416
10-Feb-12,13732,14045,13602,1050851,2454,145 667 444,-0.28%,3.4955,9.976697,10.023358
9-Feb-12,13770,14299,13770,1147785,2410,158 908 860,-2.01%,3.4858,9.949165,10.051095
8-Feb-12,14052,14300,13950,431930,1264,60 873 944,-0.69%,3.4159,9.749502,10.256934
7-Feb-12,14150,14250,14015,419062,1055,59 119 355,1.01%,3.3922,9.681979,10.328467
6-Feb-12,14008,14300,13955,523177,1305,73 365 261,-0.19%,3.4266,9.780126,10.224818
3-Feb-12,14034,14040,13650,706796,1589,98 057 763,2.44%,3.4202,9.762007,10.243796
2-Feb-12,13700,13973,13700,1299281,2819,179 053 598,-1.08%,3.5036,10,10
1-Feb-12,13850,13880,13690,859779,1497,118 737 608,-0.09%,3.4657,9.891697,10.109489
31-Jan-12,13862,13968,13710,1172168,1866,162 280 088,1.32%,3.4627,9.883134,10.118248
30-Jan-12,13681,13855,13561,1031386,2190,141 107 159,-1.26%,3.5085,10.013888,9.986131
27-Jan-12,13855,13855,13541,836906,1680,115 258 038,1.76%,3.4644,9.888127,10.113139
26-Jan-12,13616,13750,12400,1049734,2463,143 137 343,1.99%,3.5252,10.061692,9.938686
25-Jan-12,13350,13351,13153,852015,1156,113 204 677,0.45%,3.5955,10.262172,9.744526
24-Jan-12,13290,13350,13079,422168,944,55 874 818,-0.08%,3.6117,10.308503,9.70073
23-Jan-12,13300,13449,13218,347112,528,46 171 478,-0.37%,3.609,10.300752,9.708029
20-Jan-12,13350,13385,13168,663495,892,88 338 140,0.41%,3.5955,10.262172,9.744526
19-Jan-12,13295,13350,13115,932319,1703,123 768 858,0.49%,3.6103,10.304626,9.70438
18-Jan-12,13230,13430,13100,1300319,1939,172 735 538,0.99%,3.6281,10.355253,9.656934
17-Jan-12,13100,13200,12797,1132482,1786,148 437 578,2.02%,3.6641,10.458015,9.562044
16-Jan-12,12840,12979,12624,290227,785,37 219 739,0.59%,3.7383,10.669782,9.372263
13-Jan-12,12765,12850,12637,639437,904,81 510 837,0.70%,3.7602,10.732472,9.317518
12-Jan-12,12676,12949,12575,599615,1114,76 327 461,-1.16%,3.7866,10.807826,9.252555
11-Jan-12,12825,12902,12635,823701,1677,105 337 657,1.14%,3.7426,10.682261,9.361314
10-Jan-12,12680,12799,12506,669920,1985,84 774 556,-0.94%,3.7854,10.804416,9.255474
9-Jan-12,12800,12801,12641,243306,634,31 102 280,1.19%,3.75,10.703125,9.343066
6-Jan-12,12650,12800,12600,267403,856,33 950 241,-1.17%,3.7944,10.83004,9.233577
5-Jan-12,12800,12900,12671,355753,873,45 509 934,-0.78%,3.75,10.703125,9.343066
4-Jan-12,12900,12974,12709,831381,1366,107 283 815,1.22%,3.7209,10.620155,9.416058
3-Jan-12,12745,12745,12376,188481,409,23 874 895,3.20%,3.7661,10.749313,9.30292
2-Jan-12,12350,12350,12350,0,0,0,0.00%,3.8866,11.09312,9.014596
30-Dec-11,12350,12450,12249,93864,234,11 603 238,0.08%,3.8866,11.093117,9.014599
29-Dec-11,12340,12342,12171,147127,405,18 137 340,0.50%,3.8897,11.102107,9.007299
28-Dec-11,12278,12520,12000,264838,632,32 584 199,-1.82%,3.9094,11.158169,8.962044
27-Dec-11,12505,12505,12505,0,0,0,0.00%,3.8384,10.95562,9.127735
26-Dec-11,12505,12505,12505,0,0,0,0.00%,3.8384,10.95562,9.127735
23-Dec-11,12505,12505,12259,155877,289,19 408 946,1.54%,3.8384,10.955618,9.127737
22-Dec-11,12315,12325,12050,252740,601,30 930 820,0.94%,3.8976,11.124645,8.989051
21-Dec-11,12200,12200,12002,230292,773,27 892 032,0.83%,3.9344,11.229508,8.905109
20-Dec-11,12100,12100,11904,415246,1246,49 880 124,0.25%,3.9669,11.322314,8.832117
19-Dec-11,12070,12154,12000,322302,877,38 827 058,-0.69%,3.9768,11.350456,8.810219
16-Dec-11,12154,12154,12154,0,0,0,0.00%,3.9493,11.27201,8.871532
15-Dec-11,12154,12188,11794,960420,1807,115 431 834,2.74%,3.9493,11.272009,8.871533
14-Dec-11,11830,12061,11775,518599,1260,61 738 401,-1.42%,4.0574,11.580727,8.635037
13-Dec-11,12000,12073,11980,632441,868,75 955 355,-0.12%,4,11.416667,8.759124
12-Dec-11,12014,12083,11953,867466,1222,104 078 433,-0.44%,3.9953,11.403363,8.769343
9-Dec-11,12067,12117,11900,390686,823,46 933 052,0.38%,3.9777,11.353278,8.808029
8-Dec-11,12021,12114,11931,474997,952,57 039 780,0.43%,3.993,11.396722,8.774453
7-Dec-11,11970,12197,11918,330988,1179,40 005 580,-0.25%,4.01,11.44528,8.737226
6-Dec-11,12000,12000,11800,739459,1030,88 447 254,0.84%,4,11.416667,8.759124
5-Dec-11,11900,12000,11805,416744,1019,49 758 466,-0.31%,4.0336,11.512605,8.686131
2-Dec-11,11937,12000,11760,405128,801,48 320 201,0.47%,4.0211,11.47692,8.713139
1-Dec-11,11881,11980,11755,362665,1218,43 128 183,0.39%,4.04,11.531016,8.672263
30-Nov-11,11835,11835,11396,560396,876,65 465 567,3.34%,4.0557,11.575834,8.638686
29-Nov-11,11453,11643,10505,714325,1260,82 490 685,-0.62%,4.191,11.961931,8.359854
28-Nov-11,11525,11548,11380,414054,662,47 645 492,2.08%,4.1648,11.887202,8.412409
25-Nov-11,11290,11418,11160,422343,926,47 678 384,-0.77%,4.2515,12.134632,8.240876
24-Nov-11,11378,11450,11320,244201,727,27 821 859,-0.49%,4.2186,12.04078,8.305109
23-Nov-11,11434,11518,11289,419881,1379,48 030 430,-0.92%,4.198,11.981809,8.345985
22-Nov-11,11540,11625,11460,601471,1441,69 593 022,-0.52%,4.1594,11.87175,8.423358
21-Nov-11,11600,11831,11544,429791,949,49 927 382,-0.85%,4.1379,11.810345,8.467153
18-Nov-11,11700,11839,11700,388245,953,45 642 106,-0.64%,4.1025,11.709402,8.540146
17-Nov-11,11775,11900,11762,713686,1042,84 178 021,-0.38%,4.0764,11.63482,8.594891
16-Nov-11,11820,11970,11748,455388,750,54 010 112,0.08%,4.0609,11.590525,8.627737
15-Nov-11,11810,11890,11781,711190,834,84 059 437,-0.67%,4.0643,11.600339,8.620438
14-Nov-11,11890,11960,11700,283429,626,33 620 355,1.16%,4.037,11.522288,8.678832
11-Nov-11,11754,11845,11700,424008,659,49 826 164,0.28%,4.0837,11.655607,8.579562
10-Nov-11,11721,11819,11575,884183,2184,103 562 207,0.61%,4.0952,11.688422,8.555474
9-Nov-11,11650,11950,11630,834081,1578,97 814 739,-1.36%,4.1201,11.759657,8.50365
8-Nov-11,11811,11920,11750,786852,1368,92 955 975,-0.08%,4.064,11.599357,8.621168
7-Nov-11,11820,11942,11726,704783,1304,83 245 815,-0.67%,4.0609,11.590525,8.627737
4-Nov-11,11900,11990,11425,1181623,2014,140 182 713,-0.63%,4.0336,11.512605,8.686131
3-Nov-11,11975,11975,11716,764265,1193,90 696 698,-0.21%,4.0083,11.440501,8.740876
2-Nov-11,12000,12000,11540,1170216,1518,137 657 262,3.65%,4,11.416667,8.759124
1-Nov-11,11577,11725,11372,1212043,1589,139 932 765,-1.47%,4.1461,11.833808,8.450365
31-Oct-11,11750,11905,11710,991875,2461,117 043 761,-1.30%,4.0851,11.659574,8.576642
28-Oct-11,11905,11905,11599,545339,1510,64 310 887,2.80%,4.0319,11.50777,8.689781
27-Oct-11,11581,11619,11405,791814,1331,91 555 464,2.71%,4.1447,11.829721,8.453285
26-Oct-11,11275,11400,11159,458281,767,51 569 432,0.67%,4.2572,12.150776,8.229927
25-Oct-11,11200,11365,10938,706615,1741,79 114 694,2.99%,4.2857,12.232143,8.175182
24-Oct-11,10875,10949,10800,178080,412,19 327 192,0.00%,4.4137,12.597701,7.937956
21-Oct-11,10875,10989,10602,793642,1189,85 636 556,0.23%,4.4137,12.597701,7.937956
20-Oct-11,10850,10887,10678,1490883,819,161 054 584,0.28%,4.4239,12.626728,7.919708
19-Oct-11,10820,10900,10705,971562,935,105 342 502,0.56%,4.4362,12.661738,7.89781
18-Oct-11,10760,10788,10530,502182,1068,53 695 878,1.99%,4.4609,12.732342,7.854015
17-Oct-11,10550,10998,10538,382690,1137,40 835 953,-1.40%,4.5497,12.985782,7.70073
14-Oct-11,10700,10800,10474,1040369,1350,111 049 176,2.33%,4.4859,12.803738,7.810219
13-Oct-11,10456,10733,10456,573804,1055,61 084 658,-1.68%,4.5906,13.102525,7.632117
12-Oct-11,10635,10688,10322,738667,1080,77 938 527,1.77%,4.5133,12.881993,7.762774
11-Oct-11,10450,10501,10304,979855,1321,102 143 043,0.48%,4.5933,13.110048,7.627737
10-Oct-11,10400,10450,10161,675173,1172,69 693 410,1.97%,4.6153,13.173077,7.591241
7-Oct-11,10199,10238,9895,1021906,1669,103 010 127,4.33%,4.7063,13.432689,7.444526
6-Oct-11,9776,9902,9633,1709071,1728,167 523 329,0.90%,4.9099,14.013912,7.135766
5-Oct-11,9689,9850,9420,1883056,2252,181 730 784,0.25%,4.954,14.139746,7.072263
4-Oct-11,9665,10105,9567,1762265,3262,172 638 666,-4.31%,4.9663,14.174858,7.054745
3-Oct-11,10100,10409,9958,1153170,1735,117 713 767,-4.04%,4.7524,13.564356,7.372263
30-Sep-11,10525,10698,10449,677141,1066,71 259 027,0.11%,4.5605,13.016627,7.682482
29-Sep-11,10513,11184,10513,938550,1327,100 891 721,-4.43%,4.5657,13.031485,7.673723
28-Sep-11,11000,11212,10892,528346,888,58 532 366,-0.94%,4.3636,12.454545,8.029197
27-Sep-11,11104,11147,10750,625973,1081,68 637 352,4.12%,4.3227,12.337896,8.105109
26-Sep-11,10665,10800,10201,741907,1028,78 929 668,2.30%,4.5007,12.845757,7.784672
23-Sep-11,10425,10600,10228,746420,1684,77 473 089,-0.90%,4.6043,13.141487,7.609489
22-Sep-11,10520,10735,10415,865508,1878,90 938 825,-3.09%,4.5627,13.022814,7.678832
21-Sep-11,10855,11524,10855,708002,1538,78 352 843,-5.44%,4.4219,12.620912,7.923358
20-Sep-11,11480,11549,11150,222261,531,25 169 996,0.91%,4.1811,11.933798,8.379562
19-Sep-11,11376,11599,11156,513498,1160,58 721 518,-3.72%,4.2194,12.042897,8.30365
16-Sep-11,11815,11988,11668,770248,866,91 004 801,-0.55%,4.0626,11.59543,8.624088
15-Sep-11,11880,11880,11453,315364,881,36 599 613,3.30%,4.0404,11.531987,8.671533
14-Sep-11,11500,11540,11337,692294,1630,79 558 515,1.59%,4.1739,11.913043,8.394161
13-Sep-11,11320,11562,11220,239710,734,27 086 507,0.62%,4.2402,12.102473,8.262774
12-Sep-11,11250,11380,11201,795455,1195,89 718 852,-2.43%,4.2666,12.177778,8.211679
9-Sep-11,11530,11715,11389,503117,1072,58 077 391,-0.09%,4.163,11.882047,8.416058
8-Sep-11,11540,11646,11341,467445,952,53 775 426,1.92%,4.1594,11.87175,8.423358
7-Sep-11,11323,11488,11125,450646,947,50 720 379,2.75%,4.2391,12.099267,8.264964
6-Sep-11,11020,11430,11020,509368,1001,57 177 797,-2.49%,4.3557,12.431942,8.043796
5-Sep-11,11301,11673,11250,489578,724,55 961 335,-3.12%,4.2474,12.122821,8.248905
2-Sep-11,11665,11850,11605,411826,709,48 459 716,-1.65%,4.1148,11.744535,8.514599
1-Sep-11,11861,12046,11408,513043,1612,60 682 363,2.47%,4.0468,11.550459,8.657664
31-Aug-11,11575,11620,11173,651577,1071,75 304 577,3.49%,4.1468,11.835853,8.448905
30-Aug-11,11185,11185,11047,326796,735,36 342 807,1.36%,4.2914,12.248547,8.164234
29-Aug-11,11035,11099,10850,262514,499,28 872 686,2.70%,4.3497,12.415043,8.054745
26-Aug-11,10745,10959,10600,488736,624,52 293 207,-0.52%,4.4671,12.750116,7.843066
25-Aug-11,10801,11049,10700,723231,1375,78 799 707,0.95%,4.444,12.684011,7.883942
24-Aug-11,10699,11064,10585,719110,1805,77 015 496,-1.34%,4.4864,12.804935,7.809489
23-Aug-11,10844,11100,10755,772688,1387,84 470 356,-1.42%,3.8731,11.195131,8.932455
22-Aug-11,11000,11290,10815,322725,812,35 576 715,-0.90%,3.8181,11.036364,9.060956
19-Aug-11,11100,11244,10627,303798,446,33 140 248,0.66%,3.7837,10.936937,9.143328
18-Aug-11,11027,11330,10765,240779,456,26 721 141,-2.07%,3.8088,11.009341,9.083196
17-Aug-11,11260,11360,11059,837400,553,94 383 092,-0.32%,3.73,10.781528,9.275124
16-Aug-11,11296,11300,11190,244760,282,27 591 173,0.05%,3.7181,10.747167,9.304778
15-Aug-11,11290,11349,11097,281907,608,31 770 857,0.85%,3.7201,10.752879,9.299835
12-Aug-11,11195,11292,10901,474392,979,52 841 789,1.77%,3.7516,10.844127,9.221582
11-Aug-11,11000,11280,10750,651781,1808,71 986 438,2.80%,3.8181,11.036364,9.060956
10-Aug-11,10700,10976,10405,638974,1559,68 350 364,0.94%,3.9252,11.345794,8.813839
9-Aug-11,10600,10600,10600,0,0,0,0.00%,3.9622,11.45283,8.731466
8-Aug-11,10600,11040,10508,390360,787,41 693 366,-1.73%,3.9622,11.45283,8.731466
5-Aug-11,10787,10986,10440,764359,1209,81 634 376,-1.04%,3.8935,11.254288,8.885502
4-Aug-11,10900,11240,10846,542225,1071,59 889 832,-1.80%,3.8532,11.137615,8.978583
3-Aug-11,11100,11540,11055,1059923,1445,119 383 564,-4.25%,3.7837,10.936937,9.143328
2-Aug-11,11593,11795,11281,971633,1425,112 199 065,-0.06%,3.6228,10.471836,9.549423
1-Aug-11,11600,11704,11490,420399,555,48 746 394,0.97%,3.6206,10.465517,9.555189
29-Jul-11,11489,11549,11200,386673,560,44 216 796,-0.52%,3.6556,10.566629,9.463756
28-Jul-11,11549,11591,11442,208553,257,24 024 340,-0.44%,3.6366,10.511733,9.51318
27-Jul-11,11600,12000,11560,405515,670,47 715 208,-2.11%,3.6206,10.465517,9.555189
26-Jul-11,11850,12110,11816,219903,627,26 088 983,-1.18%,3.5443,10.244726,9.76112
25-Jul-11,11992,12046,11760,349882,1105,41 751 942,1.28%,3.5023,10.123416,9.878089
22-Jul-11,11840,12130,11835,125125,364,14 905 280,-1.02%,3.5472,10.253378,9.752883
21-Jul-11,11962,11962,11839,167556,253,19 977 864,1.65%,3.5111,10.148805,9.853377
20-Jul-11,11768,12000,11759,205803,356,24 329 586,-1.03%,3.569,10.316111,9.693575
19-Jul-11,11891,12016,11850,305274,579,36 374 217,0.63%,3.532,10.209402,9.794893
18-Jul-11,11816,12382,11740,894865,1647,106 697 846,-4.63%,3.5545,10.274204,9.733114
15-Jul-11,12390,12491,12151,530374,603,65 637 744,0.23%,3.3898,9.798224,10.205931
14-Jul-11,12361,12400,12266,293859,455,36 261 884,0.77%,3.3977,9.821212,10.182043
13-Jul-11,12266,12452,12200,159355,582,19 540 598,-0.63%,3.424,9.897277,10.103789
12-Jul-11,12344,12420,12130,222893,733,27 373 643,0.36%,3.4024,9.834738,10.16804
11-Jul-11,12300,12516,12155,798248,1012,98 031 753,-0.31%,3.4146,9.869919,10.131796
8-Jul-11,12338,12350,12157,370796,734,45 442 428,0.55%,3.4041,9.83952,10.163097
7-Jul-11,12271,12300,12116,425942,734,52 094 439,0.92%,3.4227,9.893244,10.107908
6-Jul-11,12159,12495,12121,647564,1315,79 662 973,-0.75%,3.4542,9.984374,10.015651
5-Jul-11,12251,12506,12251,522181,1010,64 564 459,-2.19%,3.4282,9.909395,10.091433
4-Jul-11,12525,12650,12463,541841,1034,67 984 887,0.50%,3.3532,9.692615,10.317133
1-Jul-11,12463,12599,12000,730667,1343,90 068 085,2.79%,3.3699,9.740833,10.266063
30-Jun-11,12125,12298,11951,1155148,1797,140 233 641,0.21%,3.4639,10.012371,9.987644
29-Jun-11,12100,12100,11710,800554,1583,95 895 731,2.98%,3.471,10.033058,9.967051
28-Jun-11,11750,11785,11620,542511,1014,63 573 455,0.61%,3.5744,10.331915,9.678748
27-Jun-11,11679,11800,11550,286856,542,33 494 752,-0.09%,3.5961,10.394726,9.620264
24-Jun-11,11690,11750,11554,1383316,1047,161 293 058,1.21%,3.5928,10.384944,9.629325
23-Jun-11,11550,11580,11498,668704,891,77 175 199,0.36%,3.6363,10.510823,9.514003
22-Jun-11,11508,11620,11508,285719,564,33 036 871,-0.02%,3.6496,10.549183,9.479407
21-Jun-11,11510,11624,11510,389019,1124,44 901 079,0.09%,3.649,10.54735,9.481054
20-Jun-11,11500,11738,11425,364237,814,41 926 489,-1.03%,3.6521,10.556522,9.472817
17-Jun-11,11620,11858,11554,906890,1228,105 609 793,-0.68%,3.6144,10.447504,9.571664
16-Jun-11,11700,11700,11700,0,0,0,0.00%,3.5897,10.37607,9.63756
15-Jun-11,11700,11890,11535,443325,824,52 106 131,0.00%,3.5897,10.376068,9.637562
14-Jun-11,11700,11754,11503,762504,627,88 857 379,0.36%,3.5897,10.376068,9.637562
13-Jun-11,11658,11809,11599,762048,609,88 846 832,0.24%,3.6026,10.41345,9.602965
10-Jun-11,11630,11738,11476,825039,987,95 816 368,0.04%,3.6113,10.438521,9.579901
9-Jun-11,11625,11700,11530,443487,775,51 434 343,-0.51%,3.6129,10.443011,9.575783
8-Jun-11,11685,11799,11544,864125,1107,100 890 160,-0.32%,3.5943,10.389388,9.625206
7-Jun-11,11723,11799,11675,661263,708,77 531 393,-0.06%,3.5827,10.355711,9.656507
6-Jun-11,11730,11788,11683,1005121,653,117 910 069,0.17%,3.5805,10.349531,9.662273
3-Jun-11,11710,11890,11664,1379307,1335,161 554 811,-0.76%,3.5866,10.367208,9.645799
2-Jun-11,11800,11900,11574,2091460,1624,244 736 745,1.28%,3.5593,10.288136,9.719934
1-Jun-11,11651,11661,11553,631886,930,73 470 277,0.02%,3.6048,10.419706,9.597199
31-May-11,11649,11650,11550,965627,830,112 206 115,1.29%,3.6054,10.421495,9.595552
30-May-11,11501,11660,11400,256226,522,29 495 141,0.84%,3.6518,10.555604,9.473641
27-May-11,11405,11484,11300,484941,501,55 247 413,0.84%,3.6825,10.644454,9.394563
26-May-11,11310,11450,11305,165883,368,18 819 814,0.04%,3.7135,10.733864,9.31631
25-May-11,11305,11450,11299,417063,417,47 346 408,-0.71%,3.7151,10.738611,9.312191
24-May-11,11386,11407,11244,607628,676,68 807 067,0.85%,3.6887,10.662217,9.378913
23-May-11,11290,11480,11158,139090,369,15 655 628,-1.83%,3.7201,10.752879,9.299835
20-May-11,11500,11633,11340,933087,1046,107 502 507,0.09%,3.6521,10.556522,9.472817
19-May-11,11490,11650,11395,285485,603,32 795 197,-0.09%,3.6553,10.565709,9.46458
17-May-11,11500,11626,11401,721217,836,83 269 603,0.38%,3.6521,10.556522,9.472817
16-May-11,11456,11513,11355,319046,283,36 386 216,0.49%,3.6662,10.597067,9.436573
13-May-11,11400,11560,11350,681223,573,78 014 993,0.13%,3.6842,10.649123,9.390445
12-May-11,11385,11549,11350,1353946,1243,154 317 688,-1.68%,3.689,10.663153,9.378089
11-May-11,11580,11580,11401,320175,749,36 810 810,0.99%,3.6269,10.483592,9.538715
10-May-11,11466,11580,11349,1020585,829,116 894 801,1.25%,3.663,10.587825,9.444811
9-May-11,11325,11500,11201,821825,504,92 956 376,-0.50%,3.7086,10.719647,9.328666
6-May-11,11382,11382,11050,819046,792,91 937 808,1.27%,3.69,10.665964,9.375618
5-May-11,11239,11540,11198,437746,518,49 300 735,-1.56%,3.7369,10.801673,9.257825
4-May-11,11417,11639,11250,544512,1004,62 095 726,-0.38%,3.6787,10.633266,9.404448
3-May-11,11461,11800,11401,553450,1321,64 558 634,-2.86%,3.6646,10.592444,9.440692
2-May-11,11799,11799,11799,0,0,0,0.00%,3.5596,10.28901,9.719108
29-Apr-11,11799,11799,11505,311576,363,36 469 628,1.71%,3.5596,10.289008,9.71911
28-Apr-11,11601,11601,11340,736535,1150,84 896 485,2.21%,3.6203,10.464615,9.556013
27-Apr-11,11350,11350,11350,0,0,0,0.00%,3.7004,10.69604,9.349254
26-Apr-11,11350,11530,11226,351088,675,39 799 969,-0.96%,3.7004,10.696035,9.349259
25-Apr-11,11460,11460,11460,0,0,0,0.00%,3.6649,10.59337,9.439867
22-Apr-11,11460,11460,11460,0,0,0,0.00%,3.6649,10.59337,9.439867
21-Apr-11,11460,11565,11399,130795,308,14 987 769,-0.34%,3.6649,10.593368,9.439868
20-Apr-11,11499,11499,11118,1324954,1772,149 298 564,2.56%,3.6524,10.418297,9.598497
19-Apr-11,11212,11301,11070,177991,536,19 946 406,-0.78%,3.7459,10.68498,9.358932
18-Apr-11,11300,11680,11010,354590,528,40 050 911,-1.76%,3.7168,10.60177,9.432387
15-Apr-11,11502,11668,11378,226956,796,26 118 408,-0.96%,3.6515,10.41558,9.601002
14-Apr-11,11614,11614,11408,234501,696,27 039 224,1.11%,3.6163,10.315137,9.694491
13-Apr-11,11486,11540,11414,1150368,661,132 115 890,-0.49%,3.6566,10.430089,9.587646
12-Apr-11,11542,11600,11445,320925,687,37 034 645,-0.77%,3.6388,10.379484,9.634391
11-Apr-11,11631,11740,11579,337133,747,39 302 712,-1.01%,3.611,10.30006,9.708681
8-Apr-11,11750,11784,11650,503420,673,59 002 572,0.44%,3.5744,10.195745,9.808013
7-Apr-11,11698,11785,11648,345684,751,40 527 645,-0.61%,3.5903,10.241067,9.764608
6-Apr-11,11770,11781,11554,355219,1067,41 595 126,0.65%,3.5683,10.17842,9.824708
5-Apr-11,11694,11694,11500,666585,813,77 323 335,1.33%,3.5915,10.24457,9.761269
4-Apr-11,11541,11750,11450,634555,1648,73 374 165,-1.91%,3.6391,10.380383,9.633556
1-Apr-11,11766,11894,11329,563173,1130,65 172 085,3.03%,3.5696,10.18188,9.821369
31-Mar-11,11420,11420,11249,370467,699,42 018 406,1.42%,3.6777,10.490368,9.532554
30-Mar-11,11260,11309,11030,474085,997,53 098 354,2.48%,3.73,10.639432,9.398998
29-Mar-11,10987,10991,10651,888594,1649,95 967 104,0.98%,3.8226,10.903795,9.171119
28-Mar-11,10880,11050,10702,363925,953,39 616 308,-1.40%,3.8602,11.011029,9.081803
25-Mar-11,11035,11035,10801,460533,1166,50 307 700,2.17%,3.806,10.856366,9.211185
24-Mar-11,10801,10950,10800,283199,514,30 746 536,0.01%,3.8885,11.091566,9.01586
23-Mar-11,10800,10842,10620,872959,1878,94 079 046,0.05%,3.8888,11.092593,9.015025
22-Mar-11,10795,10795,10402,886201,2207,94 346 912,4.81%,3.8906,11.09773,9.010851
21-Mar-11,10300,10300,10300,0,0,0,0.00%,4.0776,11.63107,8.597661
18-Mar-11,10300,10599,10205,891848,1304,92 280 798,-2.88%,4.0776,11.631068,8.597663
17-Mar-11,10605,10800,10510,990775,1549,105 064 090,-1.35%,3.9603,11.296558,8.852254
16-Mar-11,10750,10833,10610,277919,756,29 798 988,0.50%,3.9069,11.144186,8.973289
15-Mar-11,10696,10696,10400,806312,1292,84 677 279,0.07%,3.9267,11.200449,8.928214
14-Mar-11,10688,10688,10475,262817,705,27 886 985,-0.02%,3.9296,11.208832,8.921536
11-Mar-11,10690,10800,10400,1164148,1478,123 430 937,0.18%,3.9289,11.206735,8.923205
10-Mar-11,10671,11135,10648,1409612,1862,151 329 200,-3.86%,3.9359,11.226689,8.907346
9-Mar-11,11099,11300,11003,552920,1554,61 330 539,-0.90%,3.7841,10.793765,9.264608
8-Mar-11,11200,11299,11155,447091,1020,50 084 604,-0.18%,3.75,10.696429,9.348915
7-Mar-11,11220,11322,11000,890339,998,99 922 083,-0.58%,3.7433,10.677362,9.365609
4-Mar-11,11285,11285,10856,1511524,1851,167 020 641,3.30%,3.7217,10.615862,9.419866
3-Mar-11,10925,11204,10901,834726,1267,92 209 596,-0.90%,3.8443,10.965675,9.119366
2-Mar-11,11024,11130,10967,899555,859,99 190 508,-1.04%,3.8098,10.867199,9.202003
1-Mar-11,11140,11324,11001,267819,776,30 049 609,-0.88%,3.7701,10.754039,9.298831
28-Feb-11,11239,11280,10830,787780,1001,87 409 845,2.55%,3.7369,10.659311,9.381469
25-Feb-11,10960,11051,10720,585971,1118,63 852 194,0.09%,3.8321,10.930657,9.148581
24-Feb-11,10950,11161,10860,1015261,1140,111 379 968,-2.50%,3.8356,10.940639,9.140234
23-Feb-11,11231,11700,10953,1326247,1929,149 851 228,-1.70%,3.7396,10.666904,9.374791
22-Feb-11,11425,11452,11252,482313,1034,54 906 618,-0.14%,2.3632,8.54267,11.705943
21-Feb-11,11441,11441,11100,529269,834,60 132 349,2.14%,2.3599,8.530723,11.722336
18-Feb-11,11201,11260,11049,250181,474,27 903 161,0.28%,2.4104,8.713508,11.476434
17-Feb-11,11170,11221,11100,558920,620,62 470 608,0.10%,2.4171,8.73769,11.444672
16-Feb-11,11159,11200,11000,368634,565,40 877 783,0.60%,2.4195,8.746303,11.433402
15-Feb-11,11092,11200,11002,268218,630,29 740 718,-0.25%,2.4341,8.799135,11.364754
14-Feb-11,11120,11206,10795,699212,1125,77 426 809,3.32%,2.428,8.776978,11.393443
11-Feb-11,10763,10852,10590,2035125,1792,218 599 953,0.60%,2.5085,9.068104,11.027664
10-Feb-11,10699,10819,10421,1676814,2024,177 164 887,-0.38%,2.5236,9.122348,10.96209
9-Feb-11,10740,10932,10650,764538,983,82 378 406,-0.56%,2.5139,9.087523,11.004098
8-Feb-11,10800,11200,10775,1565890,1964,170 560 939,-2.69%,2.5,9.037037,11.065574
7-Feb-11,11099,11419,11050,1796100,1626,199 787 854,-1.43%,2.4326,8.793585,11.371926
4-Feb-11,11260,11450,11200,794945,1185,89 665 797,-1.66%,2.3978,8.667851,11.536885
3-Feb-11,11450,11774,11360,1448309,1809,167 141 985,0.26%,2.358,8.524017,11.731557
2-Feb-11,11420,11489,11200,1514842,1844,172 740 988,3.82%,2.3642,8.54641,11.70082
1-Feb-11,11000,11190,10879,1061405,1582,116 743 433,-0.06%,2.4545,8.872727,11.270492
31-Jan-11,11007,11395,10815,1804224,2859,198 176 498,-3.87%,2.4529,8.867085,11.277664
28-Jan-11,11450,11650,11361,838023,1930,96 270 775,-0.44%,2.358,8.524017,11.731557
27-Jan-11,11501,11577,11402,1983286,1540,228 124 411,1.11%,2.3476,8.486219,11.783811
26-Jan-11,11375,11535,11200,960849,1688,109 202 264,0.05%,2.3736,8.58022,11.654713
25-Jan-11,11369,11439,11218,1310428,1651,148 808 974,0.17%,2.3748,8.584748,11.648566
24-Jan-11,11350,11350,11115,2194673,2316,246 679 424,2.44%,2.3788,8.599119,11.629098
