Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
2-Aug-12,28341,28685,27800,1441369,2279,408 498 388,1.23%,1.6937,11.216365,8.915544
1-Aug-12,27997,28537,26800,1193678,2275,325 949 933,-1.04%,1.7145,11.354181,8.807328
31-Jul-12,28290,28864,28159,1656392,2715,467 984 532,-0.74%,1.6967,11.236585,8.899501
30-Jul-12,28500,28793,28205,985065,1897,280 743 525,-0.52%,1.6842,11.153789,8.965563
27-Jul-12,28650,28679,27666,1472009,3285,414 411 367,3.68%,1.6754,11.095393,9.01275
26-Jul-12,27632,27810,27340,833916,2004,230 427 669,0.12%,1.7371,11.504162,8.692506
25-Jul-12,27600,27733,27110,523103,1605,143 462 533,1.56%,1.7391,11.5175,8.68244
24-Jul-12,27175,27175,26651,633463,1175,172 143 570,2.35%,1.7663,11.697626,8.548743
23-Jul-12,26550,26664,26033,1053143,2646,279 609 467,3.21%,1.8079,11.972994,8.35213
20-Jul-12,25725,25875,25293,1016186,2684,261 413 849,1.88%,1.8659,12.356968,8.0926
19-Jul-12,25250,25800,25199,2266928,3990,572 399 320,-1.37%,1.901,12.589426,7.943174
18-Jul-12,25600,26339,25516,1736177,2982,444 461 312,-2.67%,1.875,12.417305,8.053277
17-Jul-12,26301,26914,26287,693604,1841,182 424 788,-1.46%,1.825,12.086347,8.273799
16-Jul-12,26690,26940,26422,968516,1584,260 918 210,-0.69%,1.7984,11.910191,8.396171
13-Jul-12,26876,26975,26651,1047332,2881,280 894 442,1.80%,1.786,11.827765,8.454683
12-Jul-12,26401,26828,26401,777635,1371,208 079 573,-0.86%,1.8181,12.040567,8.305257
11-Jul-12,26631,27098,26520,715924,1723,191 400 177,-2.68%,1.8024,11.936578,8.377611
10-Jul-12,27364,27701,27101,634340,1335,173 593 078,0.97%,1.7541,11.616832,8.608199
9-Jul-12,27100,27400,26900,785373,2301,212 853 519,-2.14%,1.7712,11.73,8.525149
6-Jul-12,27693,28225,27366,713532,1752,198 452 724,-1.36%,1.7333,11.478821,8.711696
5-Jul-12,28076,28129,27570,1326147,3579,369 063 620,1.65%,1.7096,11.322233,8.83218
4-Jul-12,27621,28243,27621,655035,2176,182 984 651,0.09%,1.7378,11.508743,8.689046
3-Jul-12,27597,27597,27010,916565,2447,249 955 625,-0.64%,1.7393,11.518752,8.681496
2-Jul-12,27776,27940,27430,338204,1093,93 710 852,-0.44%,1.7281,11.44452,8.737806
30-Jun-12,27000,28500,27000,154125,239,4 332 406 599,-4.63%,,,
29-Jun-12,27900,28720,27555,1523608,4185,425 367 015,-1.45%,1.7204,11.393656,8.776814
28-Jun-12,28310,28625,28117,962394,2651,273 388 801,-0.38%,1.6955,11.228647,8.905792
27-Jun-12,28419,29294,28170,728759,2219,208 066 594,-1.92%,1.689,11.18558,8.940082
26-Jun-12,28975,29852,28830,904724,2769,265 835 871,0.53%,1.6566,10.97094,9.114989
25-Jun-12,28821,29311,28720,1230241,2224,356 198 929,0.46%,1.6655,11.029562,9.066543
22-Jun-12,28689,29676,28689,727081,2282,213 118 482,-4.05%,1.6731,11.08031,9.025019
21-Jun-12,29900,30700,29705,1068877,3139,323 485 457,-0.91%,1.6054,10.631538,9.405976
20-Jun-12,30174,30650,29925,1090336,2595,330 488 322,-1.07%,1.5908,10.534997,9.492172
19-Jun-12,30500,30799,30167,701717,2114,214 333 517,0.63%,1.5738,10.422393,9.594725
18-Jun-12,30308,30700,29756,1339245,2655,404 952 655,-0.14%,1.5837,10.488419,9.534326
15-Jun-12,30350,30749,30179,690915,1488,209 847 471,0.01%,1.5815,10.473904,9.547538
14-Jun-12,30347,30840,30100,1237912,3045,378 533 309,-1.47%,1.5817,10.47494,9.546594
13-Jun-12,30799,31249,30650,662236,1679,204 767 445,-0.68%,1.5585,10.321212,9.688785
12-Jun-12,31011,31054,30251,1329632,2412,407 630 317,1.56%,1.5478,10.250653,9.755476
11-Jun-12,30536,31048,30267,765835,2151,233 846 239,0.91%,1.5719,10.410106,9.60605
8-Jun-12,30260,30580,30000,1078787,3057,326 830 086,-0.30%,1.5863,10.505056,9.519226
7-Jun-12,30350,31573,30261,1251624,3042,387 747 251,-5.01%,1.5815,10.473904,9.547538
6-Jun-12,31950,31950,31078,1811420,4008,571 542 831,1.43%,1.5023,9.94939,10.050868
5-Jun-12,31500,31900,31200,992975,2624,313 801 818,0.45%,1.5238,10.091524,9.909306
4-Jun-12,31360,31979,31224,1614086,3862,511 682 951,0.53%,1.5306,10.136575,9.865265
1-Jun-12,31196,31483,30436,3406072,5144,1 053 962 427,1.12%,1.5387,10.189864,9.813674
31-May-12,30850,31167,30010,2531613,4650,774 656 436,4.71%,1.5559,10.304149,9.704829
30-May-12,29461,29995,29351,1420014,3387,420 677 204,-2.62%,1.6293,10.78996,9.267875
29-May-12,30254,30341,29749,713979,2115,215 276 401,0.85%,1.5866,10.50714,9.517338
28-May-12,29998,30490,29761,694200,1531,208 208 923,-0.01%,1.6001,10.596806,9.436805
25-May-12,30000,30399,29737,1054132,2906,316 560 945,-0.63%,1.6,10.5961,9.437435
24-May-12,30190,30595,29856,2371167,4838,716 430 889,3.71%,1.5899,10.529414,9.497205
23-May-12,29110,29550,28812,1580851,3276,460 112 209,-0.63%,1.6489,10.920062,9.157457
22-May-12,29295,29375,28561,1519319,3093,441 103 092,2.61%,1.6385,10.851101,9.215655
21-May-12,28550,28998,28263,1612954,4453,461 450 732,-0.15%,1.6813,11.134256,8.981292
18-May-12,28593,28599,27051,2503650,5435,701 254 421,6.29%,1.6787,11.117511,8.994819
17-May-12,26900,27082,25830,1731661,4347,458 457 124,2.28%,1.7844,11.817212,8.462233
16-May-12,26300,26370,25250,1316139,3465,338 317 747,0.94%,1.8251,12.086806,8.273484
15-May-12,26054,26689,26054,866751,2259,228 396 056,-2.42%,1.8423,12.200929,8.196097
14-May-12,26700,27398,26408,1033854,2506,276 467 566,-2.91%,1.7978,11.90573,8.399317
11-May-12,27500,27639,26830,845752,1899,229 861 262,1.10%,1.7455,11.559382,8.650982
10-May-12,27200,27367,26094,1841027,3752,495 714 654,3.64%,1.7647,11.686875,8.556607
9-May-12,26245,26299,25336,1579945,3012,406 555 600,2.23%,1.4479,10.578472,9.453161
8-May-12,25672,25998,25424,736743,1646,188 737 120,-0.72%,1.4802,10.814584,9.246773
7-May-12,25859,26330,25810,640246,1810,166 706 689,-0.35%,1.4695,10.736378,9.314128
4-May-12,25950,26040,25391,1198977,2436,308 373 880,0.56%,1.4644,10.698728,9.346905
3-May-12,25806,26300,25700,599524,1250,155 532 175,-2.01%,1.4725,10.758428,9.295038
2-May-12,26335,26894,26215,611059,1547,162 016 724,-0.46%,1.4429,10.54232,9.485578
1-May-12,26458,26458,26458,0,0,0,0.00%,1.4362,10.49331,9.529881
30-Apr-12,26458,26770,26341,785179,1843,208 085 336,-2.10%,1.4362,10.49331,9.529881
27-Apr-12,27025,27025,27025,0,0,0,0.00%,1.4061,10.27315,9.734113
26-Apr-12,27025,27194,26260,2088575,4107,563 437 723,3.71%,1.4061,10.273154,9.734108
25-Apr-12,26057,26174,25699,1277893,2595,332 308 116,1.98%,1.4583,10.654795,9.385445
24-Apr-12,25550,25798,25498,449873,1229,115 576 822,0.03%,1.4873,10.866223,9.20283
23-Apr-12,25543,26050,25310,1085534,2215,277 409 287,-0.61%,1.4877,10.869201,9.200308
20-Apr-12,25701,26300,25701,1060600,2781,276 168 134,-2.15%,1.4785,10.802381,9.257218
19-Apr-12,26267,26445,26150,1009929,2071,265 269 098,-0.17%,1.4467,10.569612,9.461085
18-Apr-12,26313,26425,26010,1170565,2004,306 482 747,-0.48%,1.4442,10.551134,9.477654
17-Apr-12,26440,26848,26071,1310453,2972,345 597 288,-1.57%,1.4372,10.500454,9.523398
16-Apr-12,26863,27040,26550,1149809,2525,308 086 574,0.59%,1.4146,10.335108,9.675758
13-Apr-12,26705,27099,26361,1385811,3364,369 297 722,-0.25%,1.423,10.396255,9.618848
12-Apr-12,26772,26900,26300,1574731,3917,418 271 228,-0.19%,1.4194,10.370238,9.642981
11-Apr-12,26823,26950,26255,1883182,4353,500 855 075,3.05%,1.4167,10.35052,9.66135
10-Apr-12,26029,27200,26029,3843384,7700,1 014 503 619,-3.13%,1.4599,10.666257,9.37536
9-Apr-12,26869,26869,26869,0,0,0,0.00%,1.4143,10.3328,9.677919
6-Apr-12,26869,26869,26869,0,0,0,0.00%,1.4143,10.3328,9.677919
5-Apr-12,26869,27489,26749,1802870,4204,487 866 758,-0.30%,1.4143,10.3328,9.677919
4-Apr-12,26950,27870,26950,2124143,5132,578 460 730,-4.24%,1.41,10.301744,9.707094
3-Apr-12,28143,28449,27993,1112228,2581,313 306 737,-1.08%,1.3502,9.865046,10.1368
2-Apr-12,28449,28542,28050,652097,1805,184 404 208,0.74%,1.3357,9.758937,10.247018
30-Mar-12,28240,28568,28011,1074542,1811,304 053 656,0.01%,1.3456,9.831161,10.171738
29-Mar-12,28236,28257,28001,1487172,3553,417 926 423,-1.17%,1.3458,9.832554,10.170297
28-Mar-12,28571,29150,28450,957329,2725,274 818 991,-2.25%,1.33,9.717266,10.290961
27-Mar-12,29229,29428,29152,776159,2100,227 286 415,0.73%,1.3001,9.498512,10.527965
26-Mar-12,29016,29300,28802,1542044,3127,448 097 740,-0.80%,1.3096,9.568238,10.451245
23-Mar-12,29249,29350,28469,1364806,3162,394 266 682,1.59%,1.2992,9.492017,10.535169
22-Mar-12,28790,29448,28601,1004179,3045,289 599 830,0.10%,1.3199,9.643348,10.369842
21-Mar-12,28761,28761,28761,0,0,0,0.00%,1.3212,9.653071,10.359398
20-Mar-12,28761,28877,28361,1455393,2649,417 048 669,-0.91%,1.3212,9.653072,10.359397
19-Mar-12,29025,29444,28801,1193012,2694,346 816 634,-0.50%,1.3092,9.565271,10.454487
16-Mar-12,29170,29600,28967,1034427,1935,301 923 264,-0.24%,1.3027,9.517724,10.506714
15-Mar-12,29241,29470,29111,2009251,4807,589 859 205,0.23%,1.2995,9.494614,10.532287
14-Mar-12,29173,30066,28975,2606221,5188,767 184 070,-2.77%,1.3026,9.516745,10.507794
13-Mar-12,30005,30206,29850,646808,1753,194 355 334,-0.48%,1.2665,9.252858,10.807472
12-Mar-12,30150,30594,30041,583060,1817,176 822 662,-0.23%,1.2604,9.208358,10.859699
9-Mar-12,30218,30619,30010,719771,1841,217 605 693,-0.13%,1.2575,9.187637,10.884192
8-Mar-12,30256,30749,30245,710155,1982,216 501 580,-0.96%,1.2559,9.176097,10.897879
7-Mar-12,30550,30745,30249,826548,2275,252 535 798,1.80%,1.2439,9.087791,11.003775
6-Mar-12,30010,31135,29503,1078154,2645,329 183 937,-3.04%,1.2662,9.251316,10.809273
5-Mar-12,30950,31000,30611,602144,1742,185 741 322,-1.43%,1.2278,8.970339,11.14785
2-Mar-12,31400,31849,31275,754592,1893,237 170 003,-1.18%,1.2102,8.841783,11.309935
1-Mar-12,31775,31995,31596,1180024,3190,374 558 319,-2.45%,1.1959,8.737435,11.445006
29-Feb-12,32574,32983,32439,670614,2026,218 947 280,-0.29%,1.1666,8.523117,11.732797
28-Feb-12,32670,32670,32350,497951,1487,161 841 634,0.89%,1.1631,8.498072,11.767376
27-Feb-12,32382,32934,32348,593170,1792,192 897 227,-1.87%,1.1735,8.573652,11.663641
24-Feb-12,33000,33300,32783,821279,1852,270 540 712,-0.55%,1.1515,8.413091,11.886238
23-Feb-12,33181,33439,33151,467038,1240,155 410 057,-0.04%,1.1452,8.367198,11.951432
22-Feb-12,33194,33349,32941,1154261,1946,382 640 151,0.80%,1.1448,8.363921,11.956115
21-Feb-12,32931,33036,32712,1098187,2035,361 113 050,0.22%,1.1539,8.430719,11.861385
20-Feb-12,32859,33098,32693,559438,1603,183 601 179,-0.35%,1.1565,8.449192,11.835451
17-Feb-12,32975,33320,32856,773883,2143,256 090 172,1.11%,1.1524,8.419469,11.877233
16-Feb-12,32614,33550,32448,2767724,7515,909 626 793,-4.05%,1.1651,8.512663,11.747205
15-Feb-12,33990,35223,33577,2277516,4196,776 206 257,-2.90%,1.118,8.168049,12.242825
14-Feb-12,35005,35203,34775,1422763,3016,498 330 237,0.16%,0.7428,5.744465,17.408061
13-Feb-12,34950,35748,34744,755443,2215,263 704 013,0.25%,0.7439,5.753505,17.38071
10-Feb-12,34864,35221,34800,628962,1732,219 844 421,-0.95%,0.7458,5.767697,17.337942
9-Feb-12,35198,35296,34526,863688,2000,301 928 247,1.44%,0.7387,5.712967,17.504041
8-Feb-12,34700,34899,34302,1079765,2673,374 172 858,1.46%,0.7493,5.794957,17.256384
7-Feb-12,34200,35080,34200,1032726,3062,358 884 027,-2.58%,0.7602,5.879678,17.007733
6-Feb-12,35104,35800,34936,650801,2658,229 847 745,0.44%,0.7406,5.728265,17.457294
3-Feb-12,34950,36500,34599,1211417,3220,429 965 798,-1.80%,0.7439,5.753505,17.38071
2-Feb-12,35589,35769,35224,687644,1994,244 640 630,-0.38%,0.7305,5.650201,17.698486
1-Feb-12,35725,35950,35235,1699674,2668,604 556 260,-0.49%,0.7277,5.628691,17.766119
31-Jan-12,35900,36382,35775,1430506,3498,515 860 551,-0.39%,0.7242,5.601253,17.853147
30-Jan-12,36040,36126,35494,816781,1841,292 893 872,0.54%,0.7214,5.579495,17.922769
27-Jan-12,35848,36063,35200,1409581,4304,504 475 499,0.50%,0.7252,5.609378,17.827287
26-Jan-12,35669,35699,35000,1696143,3847,599 994 153,4.86%,0.7289,5.637528,17.73827
25-Jan-12,34016,34549,34016,1501424,2611,514 494 404,-2.81%,0.7643,5.911483,16.916229
24-Jan-12,35000,35324,34850,833701,2656,293 133 228,0.11%,0.7428,5.745286,17.405575
23-Jan-12,34962,35199,34703,935117,2230,326 534 187,1.04%,0.7436,5.75153,17.386677
20-Jan-12,34603,34743,34352,1354204,3256,467 525 835,-1.41%,0.7513,5.811201,17.208146
19-Jan-12,35099,35800,34880,815817,2104,289 681 791,-2.06%,0.7407,5.729081,17.454808
18-Jan-12,35838,35900,35536,803051,1795,287 129 055,-0.06%,0.7254,5.610944,17.822314
17-Jan-12,35861,36090,35500,909097,2522,325 957 094,0.99%,0.725,5.607345,17.833752
16-Jan-12,35510,35600,34900,324416,959,114 695 271,0.88%,0.7321,5.662771,17.659199
13-Jan-12,35200,35689,35000,568851,1709,200 563 925,-0.28%,0.7386,5.712642,17.505035
12-Jan-12,35299,35522,34714,465064,1615,163 943 866,0.93%,0.7365,5.69662,17.554268
11-Jan-12,34974,35640,34968,627451,1853,220 912 577,-1.35%,0.7434,5.749557,17.392645
10-Jan-12,35452,35670,35208,563249,2035,200 132 077,-0.28%,0.7333,5.672035,17.630355
9-Jan-12,35550,35976,35326,541366,1341,192 570 806,-1.25%,0.7313,5.656399,17.679091
6-Jan-12,36000,36019,35550,391571,1065,140 614 032,1.77%,0.7222,5.585694,17.902877
5-Jan-12,35375,35670,35081,487070,1855,172 584 036,-1.80%,0.7349,5.684382,17.592063
4-Jan-12,36022,36070,35010,625710,2061,222 411 308,2.84%,0.7217,5.582283,17.913818
3-Jan-12,35026,35549,34401,797204,2311,281 251 614,2.00%,0.7423,5.741021,17.418505
2-Jan-12,34340,34340,34340,0,0,0,0.00%,0.7571,5.855708,17.077354
30-Dec-11,34340,34379,34000,173260,389,59 384 595,1.60%,0.7571,5.855708,17.077355
29-Dec-11,33799,34180,33567,684973,2132,232 188 358,-1.57%,0.7692,5.949436,16.808315
28-Dec-11,34339,34799,34318,564733,1965,194 724 525,-2.69%,0.7571,5.855878,17.076858
27-Dec-11,35288,35288,35288,0,0,0,0.00%,0.7367,5.698396,17.548798
26-Dec-11,35288,35288,35288,0,0,0,0.00%,0.7367,5.698396,17.548798
23-Dec-11,35288,35550,34400,344255,1026,121 398 337,1.84%,0.7367,5.698396,17.548798
22-Dec-11,34650,35000,34264,456521,1173,158 158 289,-0.85%,0.7503,5.803319,17.231519
21-Dec-11,34947,35275,34282,561512,2176,194 720 271,-0.66%,0.7439,5.753999,17.379218
20-Dec-11,35179,35179,34315,702265,2123,244 174 192,1.09%,0.739,5.716052,17.494592
19-Dec-11,34800,35151,33930,1238494,3285,431 259 037,-1.90%,0.7471,5.778305,17.306114
16-Dec-11,35475,35475,35475,0,0,0,0.00%,0.7329,5.668358,17.641793
15-Dec-11,35475,35950,35298,1897893,3961,674 982 942,-0.66%,0.7329,5.668358,17.641793
14-Dec-11,35710,36357,35455,957646,2363,343 265 856,-2.70%,0.728,5.631056,17.758659
13-Dec-11,36700,36991,36402,660908,2233,242 631 727,0.54%,0.7084,5.479155,18.250988
12-Dec-11,36503,37355,36298,885982,2175,325 270 733,-1.34%,0.7122,5.508725,18.15302
9-Dec-11,37000,37495,36851,316735,1022,117 601 733,-0.40%,0.7027,5.43473,18.400179
8-Dec-11,37150,38020,37000,492107,1240,184 905 269,-0.57%,0.6998,5.412786,18.474774
7-Dec-11,37362,37843,37210,1016576,2998,381 197 926,1.12%,0.6958,5.382073,18.580202
6-Dec-11,36947,37500,36823,1273005,2970,471 538 630,-1.79%,0.7037,5.442526,18.373822
5-Dec-11,37620,38429,37464,762586,2052,288 294 066,-2.38%,0.6911,5.345162,18.708506
2-Dec-11,38536,39180,38383,1003647,2389,390 353 298,-1.19%,0.6746,5.218108,19.164035
1-Dec-11,39000,39182,38408,732130,2231,283 766 345,1.46%,0.6666,5.156026,19.394783
30-Nov-11,38440,38440,36900,1494196,2955,567 703 191,4.15%,0.6763,5.231139,19.116294
29-Nov-11,36910,37200,36660,563678,1431,207 897 016,0.16%,0.7044,5.447982,18.355422
28-Nov-11,36850,37370,36662,503507,1896,186 039 425,-0.32%,0.7055,5.456852,18.325584
25-Nov-11,36968,37365,36501,511315,1379,188 561 832,-1.03%,0.7033,5.439434,18.384265
24-Nov-11,37351,37698,36837,419102,1348,156 340 411,1.59%,0.696,5.383658,18.574732
23-Nov-11,36766,37350,36701,904385,2583,334 588 951,-1.92%,0.7071,5.469319,18.28381
22-Nov-11,37485,37686,36602,830089,2193,307 212 801,2.42%,0.6936,5.364412,18.641371
21-Nov-11,36600,37499,36586,798100,2466,293 833 883,-2.09%,0.7103,5.494126,18.201258
18-Nov-11,37380,37988,37300,1440702,3746,541 954 210,-1.50%,0.6955,5.379481,18.589154
17-Nov-11,37950,38297,37650,1122021,3356,427 590 913,-0.78%,0.6851,5.298682,18.872616
16-Nov-11,38250,38385,38001,655487,1763,250 746 368,0.65%,0.6797,5.257124,19.021807
15-Nov-11,38002,38141,37100,731517,2214,275 882 867,-0.03%,0.6841,5.291432,18.898476
14-Nov-11,38014,38400,37519,653739,1906,249 241 802,0.04%,0.6839,5.289762,18.904443
11-Nov-11,38000,38188,37300,578562,2526,218 329 707,0.53%,0.6842,5.291711,18.897481
10-Nov-11,37800,38000,37515,1005119,2138,378 950 767,-0.53%,0.6878,5.319709,18.798021
9-Nov-11,38000,38498,37555,1175932,2592,446 171 553,-0.07%,0.6842,5.291711,18.897481
8-Nov-11,38025,38795,37964,1740100,3475,667 134 324,0.01%,0.447,4.103984,24.366565
7-Nov-11,38020,38020,36564,1375027,3006,514 255 548,3.23%,0.4471,4.104524,24.363361
4-Nov-11,36829,37297,36338,691524,2536,254 865 460,-0.44%,0.4615,4.237259,23.600164
3-Nov-11,36990,37004,36212,959426,2484,352 968 988,0.48%,0.4595,4.218816,23.703333
2-Nov-11,36815,36891,36200,1553708,2722,569 473 020,1.70%,0.4617,4.23887,23.591193
1-Nov-11,36200,36380,35600,2458223,4484,886 892 250,0.98%,0.4696,4.310884,23.197098
31-Oct-11,35850,36710,35605,1948550,4864,707 528 635,-0.85%,0.4741,4.352971,22.972817
28-Oct-11,36159,36159,34801,2006751,4608,713 055 618,3.08%,0.4701,4.315772,23.170826
27-Oct-11,35079,35172,34484,1407809,2806,491 351 839,0.95%,0.4846,4.448644,22.478757
26-Oct-11,34750,35300,34471,966306,2672,336 887 225,1.77%,0.4892,4.490763,22.267933
25-Oct-11,34144,34347,33435,892323,2378,302 729 345,2.23%,0.4978,4.570466,21.879606
24-Oct-11,33400,33801,32900,663424,2295,220 830 656,1.52%,0.5089,4.672275,21.402848
21-Oct-11,32899,33100,32601,867120,2149,284 710 106,-0.45%,0.5167,4.743427,21.081805
20-Oct-11,33049,33300,32700,994891,2871,328 815 192,-1.29%,0.5143,4.721898,21.177926
19-Oct-11,33480,33967,33310,1053907,2595,354 312 973,0.56%,0.5077,4.661111,21.454112
18-Oct-11,33292,34678,33037,2322700,5034,789 864 167,-1.92%,0.5106,4.687432,21.333641
17-Oct-11,33945,34047,33200,1468730,3531,496 586 019,3.33%,0.5008,4.59726,21.752086
14-Oct-11,32850,33225,32567,771296,2379,254 058 815,1.25%,0.5175,4.750502,21.050406
13-Oct-11,32445,33100,32322,791007,2770,258 800 240,0.30%,0.5239,4.809801,20.79088
12-Oct-11,32347,32990,32255,1323041,3356,431 026 820,0.46%,0.5255,4.824373,20.728081
11-Oct-11,32200,32979,32064,1209313,2648,393 262 902,0.00%,0.5279,4.846398,20.633883
10-Oct-11,32199,32659,32000,988783,2419,319 681 836,-0.62%,0.5279,4.846548,20.633242
7-Oct-11,32399,33100,32245,1087994,2507,356 400 777,-1.37%,0.5247,4.81663,20.761403
6-Oct-11,32850,33660,32701,1412173,2783,467 090 879,0.18%,0.5175,4.750502,21.050406
5-Oct-11,32791,33318,32600,1715172,3964,565 816 437,-1.04%,0.5184,4.75905,21.012598
4-Oct-11,33137,34060,32908,1101002,3514,369 712 975,-4.02%,0.513,4.709358,21.234316
3-Oct-11,34525,34709,32851,1059016,2985,360 582 836,1.87%,0.4923,4.520029,22.123752
30-Sep-11,33890,34092,32601,1254487,3125,418 730 308,4.34%,0.5016,4.604721,21.716842
29-Sep-11,32480,33305,32370,1473801,4553,484 345 867,-4.05%,0.5233,4.804618,20.813308
28-Sep-11,33850,35000,33563,1022650,3265,350 054 961,-2.39%,0.5022,4.610162,21.691209
27-Sep-11,34680,36330,34350,1197804,3255,423 293 186,-0.77%,0.4901,4.499827,22.223077
26-Sep-11,34950,35266,34500,1443165,3093,504 477 198,-1.58%,0.4864,4.465064,22.396094
23-Sep-11,35510,37073,35215,1327823,4471,478 107 150,-4.41%,0.4787,4.394649,22.754944
22-Sep-11,37150,38250,36622,1860556,5210,692 050 169,-1.50%,0.4576,4.200646,23.805862
21-Sep-11,37714,37876,36685,1388640,3282,518 865 855,3.41%,0.4507,4.137827,24.167275
20-Sep-11,36470,36820,35850,1391059,3461,504 803 029,0.89%,0.4661,4.278969,23.370116
19-Sep-11,36150,36549,35360,3231088,7616,1 164 828 067,4.97%,0.4702,4.316846,23.165058
16-Sep-11,34440,34725,33601,1379358,2479,475 050 895,2.14%,0.4936,4.531185,22.069284
15-Sep-11,33720,34397,33510,2967894,7501,1 009 167 566,0.03%,0.5041,4.627936,21.607905
14-Sep-11,33710,34070,33347,1537477,2463,519 175 406,1.08%,0.5043,4.629309,21.601497
13-Sep-11,33350,33795,33138,1364615,2549,456 559 753,-1.91%,0.5097,4.67928,21.370808
12-Sep-11,34000,34350,33400,1525219,3786,518 683 731,-0.59%,0.5,4.589824,21.78733
9-Sep-11,34202,34494,33206,2133537,4192,722 476 235,1.49%,0.497,4.562716,21.916772
8-Sep-11,33700,33733,32510,1147403,3471,383 397 297,3.54%,0.5044,4.630682,21.595089
7-Sep-11,32549,32979,32161,1070232,2606,348 789 856,-1.08%,0.5222,4.794433,20.857524
6-Sep-11,32903,33199,31917,996389,2728,326 856 470,0.02%,0.5166,4.74285,21.084368
5-Sep-11,32895,32980,31500,1082332,2801,355 231 085,2.12%,0.5167,4.744004,21.079242
2-Sep-11,32213,32388,31601,1084215,2827,348 286 852,1.44%,0.5277,4.844442,20.642214
1-Sep-11,31757,32030,31300,1038835,2875,329 961 487,-0.14%,0.5353,4.914003,20.350007
31-Aug-11,31800,31988,31227,1447300,2937,457 592 784,0.15%,0.5345,4.907358,20.377562
30-Aug-11,31752,32347,31350,1048178,2718,333 514 278,1.12%,0.5353,4.914777,20.346803
29-Aug-11,31400,32079,31159,713780,2543,225 542 467,-0.79%,0.5414,4.969873,20.12124
26-Aug-11,31650,32393,31051,877494,2704,279 582 520,0.32%,0.5371,4.930616,20.281441
25-Aug-11,31550,31735,30890,1090158,3418,341 706 620,1.12%,0.5388,4.946244,20.217361
24-Aug-11,31201,32278,30900,1397150,3738,443 664 688,-4.06%,0.5448,5.00157,19.99372
23-Aug-11,32521,33444,32226,952864,2978,310 485 738,-2.34%,0.5227,4.798561,20.839581
22-Aug-11,33300,33500,32508,1771706,5546,586 528 965,2.55%,0.5105,4.686306,21.338767
19-Aug-11,32472,32899,32250,947340,2485,308 986 245,-0.71%,0.5235,4.805802,20.808182
18-Aug-11,32705,33300,32550,1311819,3724,431 997 074,0.17%,0.5197,4.771564,20.957489
17-Aug-11,32650,33030,32500,1158759,3021,379 659 048,-0.21%,0.5206,4.779602,20.922245
16-Aug-11,32720,32842,31910,1353353,2798,440 200 552,2.91%,0.5195,4.769377,20.967101
15-Aug-11,31795,31795,30860,780560,2470,245 315 258,0.46%,0.5346,4.90813,20.374358
12-Aug-11,31650,32950,31513,2136823,4420,689 749 292,-1.71%,0.5371,4.930616,20.281441
11-Aug-11,32200,32569,31330,2855847,4872,916 226 748,0.95%,0.5279,4.846398,20.633883
10-Aug-11,31896,31990,30335,2338051,6965,730 235 687,5.65%,0.5329,4.892588,20.439079
9-Aug-11,30189,30189,30189,0,0,0,0.00%,0.5631,5.169234,19.345226
8-Aug-11,30189,30650,29183,1390538,3835,418 170 232,2.44%,0.5631,5.169234,19.345227
5-Aug-11,29470,30018,28441,1682032,4053,492 682 975,-1.05%,0.5768,5.295351,18.884489
4-Aug-11,29784,30486,29636,1793695,4103,540 087 729,-0.95%,0.5707,5.239525,19.085701
3-Aug-11,30071,30221,29259,1934291,3759,574 340 764,3.69%,0.4821,2.093346,47.770418
2-Aug-11,29000,29095,28355,808370,2418,232 586 097,1.62%,0.5,2.170655,46.06904
1-Aug-11,28538,28565,27801,793796,2526,223 759 352,1.56%,0.508,2.205796,45.335113
29-Jul-11,28100,28550,27924,1411199,2671,399 559 209,-0.04%,0.516,2.240178,44.639311
28-Jul-11,28111,28645,28016,1107783,3010,313 156 155,-3.09%,0.5158,2.239301,44.656786
27-Jul-11,29008,29446,28946,1213602,3622,354 941 061,-1.09%,0.4998,2.170057,46.081749
26-Jul-11,29327,29886,29188,1179787,2704,347 607 277,-3.13%,0.4944,2.146452,46.588508
25-Jul-11,30275,30940,30253,690501,2964,210 900 210,-0.15%,0.4789,2.07924,48.094489
22-Jul-11,30320,30320,29814,796331,2396,239 732 933,0.73%,0.4782,2.076154,48.165976
21-Jul-11,30100,30782,29904,741819,1721,223 614 320,-1.38%,0.4817,2.091329,47.816486
20-Jul-11,30522,30896,30270,1585607,2430,485 580 211,-2.41%,0.475,2.062414,48.48687
19-Jul-11,31276,32080,31232,1253150,3195,397 689 903,-0.39%,0.4636,2.012693,49.684666
18-Jul-11,31400,31590,30155,1766341,5453,551 739 216,2.45%,0.4617,2.004745,49.88165
15-Jul-11,30650,30650,29856,816403,2133,248 821 636,1.69%,0.473,2.053801,48.69021
14-Jul-11,30140,30745,29800,1195538,2952,362 895 996,-0.20%,0.481,2.088553,47.88003
13-Jul-11,30200,30200,29199,1082204,2478,322 948 496,4.01%,0.4801,2.084404,47.975345
12-Jul-11,29035,29074,28211,645123,2048,185 271 805,1.34%,0.4993,2.168039,46.124641
11-Jul-11,28650,28897,28300,327636,1546,94 050 493,0.53%,0.5061,2.197173,45.513034
8-Jul-11,28500,28875,28416,471680,1747,135 086 785,-0.61%,0.5087,2.208737,45.274746
