Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
6-Aug-15,25605,26350,25107,1003539,5451,256 955 377,-1.34%,4.3156,8.838118,11.314627
5-Aug-15,25952,27174,25760,1379425,4649,363 694 888,-4.24%,4.2579,8.719945,11.467963
4-Aug-15,27102,27450,25860,1131780,4381,306 691 050,5.08%,4.0772,8.349937,11.976138
3-Aug-15,25791,26223,25084,709784,3983,182 806 210,2.16%,3.9859,8.247063,12.125529
31-Jul-15,25245,25657,24903,428853,2042,108 380 220,-0.06%,4.0721,8.425431,11.868829
30-Jul-15,25260,25749,24910,508499,1914,129 058 393,-1.20%,4.0697,8.420428,11.875882
29-Jul-15,25568,25568,24577,571223,2346,143 367 800,3.41%,4.0207,8.318992,12.020686
28-Jul-15,24726,25490,24635,410746,2219,103 190 674,-1.45%,4.1576,8.602281,11.624824
27-Jul-15,25089,25500,24767,299671,1876,75 041 753,0.16%,4.0974,8.477819,11.795487
24-Jul-15,25050,25801,24800,433386,2085,109 264 865,-2.79%,4.1038,8.491018,11.777151
23-Jul-15,25770,25772,25069,909768,3103,231 399 939,1.66%,3.9891,8.253783,12.115656
22-Jul-15,25350,25780,25120,609078,2175,154 545 874,-1.67%,4.0552,8.390533,11.918195
21-Jul-15,25780,25792,25339,500755,2535,128 120 766,1.54%,3.9876,8.250582,12.120357
20-Jul-15,25389,25477,25061,258255,1501,65 363 654,-0.15%,4.049,8.377644,11.93653
17-Jul-15,25426,25530,25109,414463,3200,105 080 681,0.74%,4.0431,8.365453,11.953926
16-Jul-15,25239,25524,24722,761375,4457,191 319 652,-0.21%,4.0731,8.427434,11.866008
15-Jul-15,25292,25530,25205,457361,2353,116 057 620,0.17%,4.0645,8.409774,11.890926
14-Jul-15,25250,25499,24993,277243,1377,69 900 903,-0.36%,4.0713,8.423762,11.87118
13-Jul-15,25340,25500,25000,489682,2569,123 552 771,0.78%,4.0568,8.393844,11.913493
10-Jul-15,25144,25144,24579,683375,3195,170 372 135,1.27%,4.0885,8.459275,11.821345
9-Jul-15,24828,24828,24077,495897,3717,121 861 003,2.59%,4.1405,8.566941,11.672779
8-Jul-15,24201,24270,23457,612190,3576,147 201 951,2.65%,4.2478,8.788893,11.377997
7-Jul-15,23577,24654,23500,595705,2832,142 890 670,-4.57%,4.3602,9.021504,11.084626
6-Jul-15,24705,24705,23809,663561,2057,162 819 894,2.30%,4.1611,8.609593,11.614951
3-Jul-15,24150,24383,24000,208370,1046,50 324 168,-0.41%,4.2567,8.807453,11.35402
2-Jul-15,24250,24456,23953,350674,1497,84 709 204,0.79%,4.2392,8.771134,11.401034
1-Jul-15,24061,24347,23930,722625,3315,173 711 948,-0.49%,4.2725,8.840032,11.312177
30-Jun-15,24180,24397,23717,1013958,2365,244 708 242,1.27%,4.2514,8.796526,11.368124
29-Jun-15,23876,24074,23301,284738,1285,67 969 793,-0.52%,4.3056,8.908527,11.2252
26-Jun-15,24000,24297,23888,504701,1621,121 654 552,-0.83%,4.2833,8.8625,11.283498
25-Jun-15,24201,24291,23905,577979,3542,139 786 941,0.40%,4.2478,8.788893,11.377997
24-Jun-15,24105,24300,23477,590537,2478,142 293 409,0.06%,4.2647,8.823895,11.332863
23-Jun-15,24090,24200,23600,1022685,1948,245 146 717,1.71%,4.2673,8.82939,11.325811
22-Jun-15,23685,23777,23108,554502,1438,130 789 355,2.11%,4.3403,8.980367,11.135402
19-Jun-15,23195,23409,23089,872166,2343,202 296 150,-0.03%,4.432,9.17008,10.905031
18-Jun-15,23201,23499,22803,1826119,3630,421 473 541,0.06%,4.4308,9.167708,10.907851
17-Jun-15,23186,23543,23056,466876,2967,108 577 976,0.04%,4.4337,9.173639,10.900799
16-Jun-15,23176,23176,23176,0,0,0,0.00%,4.4356,9.177597,10.896098
15-Jun-15,23176,23699,23176,297933,1464,69 616 890,-1.22%,4.4356,9.177598,10.896098
12-Jun-15,23462,23859,23462,299452,1576,70 694 746,-1.52%,4.3816,9.065723,11.030559
11-Jun-15,23825,24000,23650,657349,2428,156 863 468,0.79%,4.3148,8.927597,11.201222
10-Jun-15,23638,23840,23511,674764,2832,159 430 446,-0.05%,4.3489,8.998223,11.113305
9-Jun-15,23650,23746,23434,469364,2246,110 838 377,0.04%,4.3467,8.993658,11.118947
8-Jun-15,23640,23771,23492,382431,2100,90 265 396,0.31%,4.3486,8.997462,11.114245
5-Jun-15,23567,23741,23244,472771,1943,111 074 947,0.46%,4.362,9.025332,11.079925
4-Jun-15,23458,23801,23209,751540,2887,176 211 441,-0.47%,4.3823,9.067269,11.028679
3-Jun-15,23569,24065,23535,859385,3798,203 671 290,-2.00%,4.3617,9.024566,11.080865
2-Jun-15,24050,24455,23849,661657,5244,158 567 942,-0.45%,4.2744,8.844075,11.307005
1-Jun-15,24158,24599,23900,573354,2810,138 606 278,0.24%,4.2553,8.804537,11.357781
29-May-15,24100,24554,23911,1425485,4709,344 067 932,-1.68%,4.2656,8.825726,11.330512
28-May-15,24512,24774,24272,704599,3125,172 492 081,-0.45%,4.1939,8.677383,11.524213
27-May-15,24624,24900,24159,926842,3618,226 179 543,-1.11%,4.1748,8.637914,11.576869
26-May-15,24900,25302,24883,916518,2594,229 443 496,-1.21%,4.1285,8.542169,11.706629
25-May-15,25205,25539,25127,209642,1006,52 893 215,-0.77%,4.0786,8.438802,11.850024
22-May-15,25400,25500,25312,389729,1507,98 939 818,0.02%,4.0472,8.374016,11.941702
21-May-15,25394,25650,25300,353920,1473,90 143 622,-0.92%,4.0482,8.375994,11.938881
20-May-15,25631,25631,25259,315011,1703,80 154 830,0.51%,4.0108,8.298545,12.050306
19-May-15,25500,25500,25251,275463,1616,69 873 117,0.13%,4.0314,8.341176,11.988717
18-May-15,25468,25486,25194,601259,2425,152 605 361,0.27%,4.0364,8.351657,11.973672
15-May-15,25400,25565,25171,643609,2011,163 623 007,0.67%,4.0472,8.374016,11.941702
14-May-15,25231,25397,24874,854996,2737,214 981 285,0.44%,4.0744,8.430106,11.862247
13-May-15,25121,25390,25050,436662,2312,110 029 034,-0.21%,4.0922,8.46702,11.810531
12-May-15,25175,25497,25060,1087543,2789,274 279 227,-0.51%,4.0834,8.448858,11.835919
11-May-15,25303,25545,24961,701690,3509,177 712 071,0.78%,4.0628,8.406118,11.896098
8-May-15,25108,25621,24573,877892,3544,218 573 595,-0.15%,4.0943,8.471404,11.804419
7-May-15,25145,25419,24789,822106,4016,205 624 833,-1.23%,4.0883,8.458938,11.821815
6-May-15,25457,25648,25217,841224,3893,213 385 741,-0.75%,4.0382,8.355266,11.9685
5-May-15,25650,25665,25350,743331,3120,189 694 725,0.57%,4.0078,8.292398,12.059238
4-May-15,25505,25971,25264,752417,3117,192 017 202,-0.67%,4.0306,8.339541,11.991067
1-May-15,25678,25678,25678,0,0,0,0.00%,4.0034,8.283356,12.072402
30-Apr-15,25678,25999,25622,1024637,3576,264 160 127,0.08%,4.0034,8.283355,12.072402
29-Apr-15,25658,25900,25284,1375844,4322,354 339 343,-0.55%,4.0065,8.289812,12.063
28-Apr-15,25800,25899,25500,1100892,3994,284 024 564,0.78%,3.9845,8.244186,12.12976
27-Apr-15,25601,25601,25601,0,0,0,0.00%,4.0155,8.30827,12.0362
24-Apr-15,25601,25700,25304,421980,2008,107 697 299,0.14%,4.0155,8.308269,12.036201
23-Apr-15,25566,25800,25400,698410,2224,178 932 064,0.40%,4.021,8.319643,12.019746
22-Apr-15,25463,25578,25323,542243,1943,137 747 732,0.22%,4.0372,8.353297,11.971321
21-Apr-15,25407,25498,25008,470291,2107,119 212 991,1.22%,4.0461,8.371709,11.944993
20-Apr-15,25100,25249,24761,1005165,3806,251 705 704,-0.22%,4.0956,8.474104,11.800658
17-Apr-15,25156,25369,25002,828478,2983,208 441 670,-0.53%,4.0865,8.455239,11.826986
16-Apr-15,25290,25395,24814,1297035,4805,325 825 637,1.53%,4.0648,8.410439,11.889986
15-Apr-15,24909,24909,24395,567453,2360,140 240 512,1.61%,4.127,8.539082,11.71086
14-Apr-15,24515,24549,24211,736106,4236,179 490 483,1.09%,4.1934,8.676321,11.525623
13-Apr-15,24251,24500,24082,770608,3999,186 831 004,-0.59%,4.239,8.770772,11.401504
10-Apr-15,24395,24445,24001,608794,2730,147 940 731,1.01%,4.214,8.719,11.469205
9-Apr-15,24150,24361,24015,433821,2298,104 577 906,-0.06%,4.2567,8.807453,11.35402
8-Apr-15,24164,24440,23980,711781,2308,171 484 144,-0.67%,4.2543,8.802351,11.360602
7-Apr-15,24326,24427,24050,717950,3930,173 763 264,1.91%,4.2259,8.743731,11.436765
6-Apr-15,23869,23869,23869,0,0,0,0.00%,4.3068,8.91114,11.221909
3-Apr-15,23869,23869,23869,0,0,0,0.00%,4.3068,8.91114,11.221909
2-Apr-15,23869,24210,23770,566359,2372,136 067 315,-0.86%,4.3068,8.91114,11.221909
1-Apr-15,24075,24181,23651,510179,2654,121 798 420,1.25%,4.27,8.834891,11.318759
31-Mar-15,23778,24161,23655,1069620,2813,255 873 534,-0.22%,4.3233,8.945244,11.179126
30-Mar-15,23831,24142,23831,1029250,4072,246 666 768,-0.29%,4.3137,8.925349,11.204043
27-Mar-15,23901,24219,23748,543788,3116,130 152 218,-3.04%,4.3011,8.899209,11.236953
26-Mar-15,24650,24991,24370,747928,4036,184 483 179,-2.07%,4.1704,8.628803,11.589093
25-Mar-15,25170,25426,24977,772534,3789,194 097 476,-0.93%,4.0842,8.450536,11.833568
24-Mar-15,25407,25407,24350,672933,3203,169 243 228,2.90%,4.0461,8.371709,11.944993
23-Mar-15,24690,24690,24000,688463,3937,167 816 809,2.11%,4.1636,8.614824,11.607898
20-Mar-15,24180,25200,24172,717738,3375,174 521 584,-1.91%,4.2514,8.796526,11.368124
19-Mar-15,24650,25480,24650,1862800,4093,469 686 613,-1.20%,4.1704,8.628803,11.589093
18-Mar-15,24950,25000,24300,736786,2227,182 841 890,1.22%,4.1202,8.52505,11.730136
17-Mar-15,24650,24908,24385,541873,4057,133 822 079,-0.46%,4.1704,8.628803,11.589093
16-Mar-15,24764,24768,24069,696682,2566,170 989 497,2.25%,4.1512,8.589081,11.642689
13-Mar-15,24218,25000,24000,555754,4260,135 242 934,-1.75%,4.2448,8.782724,11.38599
12-Mar-15,24650,24781,24255,1281453,4237,316 008 654,2.26%,4.1704,8.628803,11.589093
11-Mar-15,24106,24235,23821,1711464,4782,411 481 687,-0.49%,4.2645,8.823529,11.333333
10-Mar-15,24225,24980,23999,1048002,4859,254 227 678,-3.05%,4.2436,8.780186,11.389281
9-Mar-15,24986,25350,24808,527874,2554,131 719 414,-1.24%,4.1143,8.512767,11.747062
6-Mar-15,25300,25689,25220,487111,2908,123 552 111,-0.19%,4.0632,8.407115,11.894687
5-Mar-15,25349,25421,24822,840779,2605,211 287 528,1.37%,4.0554,8.390864,11.917725
4-Mar-15,25007,25211,24866,3399332,2109,835 113 095,0.05%,4.1108,8.505618,11.756935
3-Mar-15,24995,25798,24995,790436,4171,199 108 503,-0.54%,4.1128,8.509702,11.751293
2-Mar-15,25130,25857,25046,677802,2703,171 243 713,-1.77%,4.0907,8.463987,11.814763
27-Feb-15,25582,25927,25423,628651,3549,161 295 519,-0.47%,4.0185,8.31444,12.027268
26-Feb-15,25704,25990,25446,556743,2896,142 843 707,0.02%,3.9994,8.274977,12.084626
25-Feb-15,25700,25800,25406,728323,2974,186 840 217,0.78%,4,8.276265,12.082746
24-Feb-15,25501,25600,25244,676042,2264,172 157 698,-0.39%,4.0312,8.340849,11.989187
23-Feb-15,25600,26244,25160,709811,3254,181 750 242,-0.36%,4.0156,8.308594,12.035731
20-Feb-15,25692,25799,25220,214804,1671,54 825 498,-0.34%,3.756,7.877939,12.693676
19-Feb-15,25779,25785,25084,611999,3438,155 506 056,1.49%,3.7434,7.851352,12.73666
18-Feb-15,25400,25978,25400,511931,2294,131 046 682,-0.68%,3.7992,7.968504,12.549407
17-Feb-15,25573,26127,25561,969161,3037,249 571 879,-1.64%,3.7735,7.914597,12.634881
16-Feb-15,26000,26444,25738,562108,2011,146 095 074,-0.54%,3.7115,7.784615,12.84585
13-Feb-15,26140,26376,25582,837381,3566,219 122 413,1.04%,3.6917,7.742923,12.91502
12-Feb-15,25870,25939,25155,314243,1958,80 855 852,2.46%,3.7302,7.823734,12.781621
11-Feb-15,25250,25837,25250,558505,1902,141 722 919,-0.98%,3.8218,8.015842,12.475296
10-Feb-15,25500,25739,25358,476372,2083,121 398 461,-0.12%,3.7843,7.937255,12.598814
9-Feb-15,25530,25911,25192,325891,1827,83 203 070,-0.85%,3.7799,7.927928,12.613636
6-Feb-15,25750,25941,25427,384842,2063,98 491 367,0.30%,3.7476,7.860194,12.722332
5-Feb-15,25672,25932,25151,351731,2017,89 753 526,-1.19%,3.759,7.884076,12.683794
4-Feb-15,25981,26254,25670,463025,3174,119 898 277,-0.16%,3.7143,7.790308,12.836462
3-Feb-15,26023,26262,25408,751488,5639,195 408 836,2.16%,3.7083,7.777735,12.857213
2-Feb-15,25472,26278,24889,367554,2298,93 716 699,-0.69%,3.7885,7.94598,12.58498
30-Jan-15,25648,25854,24701,461935,2157,118 354 575,1.10%,3.7625,7.891454,12.671937
29-Jan-15,25369,25825,25221,436993,2014,111 626 257,-1.50%,3.8039,7.978241,12.534091
28-Jan-15,25755,25999,25069,790554,3075,202 747 764,1.17%,3.7468,7.858668,12.724802
27-Jan-15,25457,25641,24928,428197,2481,108 684 555,2.34%,3.7907,7.950662,12.577569
26-Jan-15,24874,24970,24500,321916,1628,79 862 146,0.50%,3.8796,8.137011,12.289526
23-Jan-15,24750,25200,24601,904770,2304,225 236 476,0.14%,3.899,8.177778,12.228261
22-Jan-15,24715,25174,24500,514514,2708,127 471 609,1.43%,3.9045,8.189359,12.210968
21-Jan-15,24366,24461,24001,541122,2174,131 283 763,0.17%,3.9604,8.306657,12.038538
20-Jan-15,24325,24425,23808,510567,1764,123 757 891,1.57%,3.9671,8.320658,12.018281
19-Jan-15,23950,23973,23585,128573,914,30 715 192,1.00%,4.0292,8.450939,11.833004
16-Jan-15,23712,24200,23712,594662,2913,142 045 280,-1.92%,4.0697,8.535762,11.715415
15-Jan-15,24176,24575,23810,477608,2596,115 654 350,0.47%,3.9916,8.371939,11.944664
14-Jan-15,24063,24700,23889,798888,4388,194 302 159,-2.61%,4.0103,8.411254,11.888834
13-Jan-15,24708,24900,23655,441606,2383,108 537 914,3.82%,3.9056,8.191679,12.20751
12-Jan-15,23800,24707,23800,274943,1605,66 169 794,-2.59%,4.0546,8.504202,11.758893
9-Jan-15,24433,25100,24400,324687,1709,79 699 810,-2.59%,3.9496,8.283878,12.07164
8-Jan-15,25083,25281,24579,357707,1783,89 112 084,1.89%,3.8472,8.06921,12.392787
7-Jan-15,24617,24948,24000,288449,2028,70 897 009,0.58%,3.9201,8.22196,12.162549
6-Jan-15,24476,24617,23410,377112,2052,91 604 220,4.18%,3.9426,8.269325,12.092885
5-Jan-15,23495,24786,23400,535672,3419,127 106 627,-3.87%,4.1073,8.614599,11.608202
2-Jan-15,24440,25167,24405,177501,1153,43 933 309,-1.85%,3.9484,8.281506,12.075099
1-Jan-15,24900,24900,24900,0,0,0,0.00%,3.8755,8.128514,12.302372
31-Dec-14,24900,24985,24600,43558,181,10 827 102,0.65%,3.8755,8.128514,12.302372
30-Dec-14,24739,25092,24599,171681,717,42 554 236,-1.50%,3.9007,8.181414,12.222826
29-Dec-14,25115,25177,24230,189253,789,47 184 813,3.35%,3.8423,8.058929,12.408597
26-Dec-14,24300,24300,24300,0,0,0,0.00%,3.9712,8.329218,12.005929
25-Dec-14,24300,24300,24300,0,0,0,0.00%,3.9712,8.329218,12.005929
24-Dec-14,24300,24800,24224,34794,154,8 509 845,-1.36%,3.9712,8.329218,12.005929
23-Dec-14,24636,24789,24251,281431,1452,69 102 712,1.12%,3.917,8.215619,12.171937
22-Dec-14,24364,24800,24185,364297,2024,89 235 293,0.17%,3.9608,8.307339,12.037549
19-Dec-14,24323,24998,24323,908010,3308,221 913 526,-0.82%,3.9674,8.321342,12.017293
18-Dec-14,24524,24602,23075,2640541,4942,631 787 234,7.01%,3.9349,8.25314,12.116601
17-Dec-14,22917,23321,22501,924713,6465,213 028 190,-0.18%,4.2108,8.831872,11.322628
16-Dec-14,22958,22958,22958,0,0,0,0.00%,4.2033,8.816099,11.342885
15-Dec-14,22958,23331,22865,533777,3760,123 025 255,-1.04%,4.2033,8.816099,11.342885
12-Dec-14,23200,23422,22847,542184,4241,125 370 615,-0.46%,4.1595,8.724138,11.462451
11-Dec-14,23308,23759,23308,612967,4093,144 287 665,-1.01%,4.1402,8.683714,11.51581
10-Dec-14,23546,24190,23518,468850,3457,110 832 713,-0.13%,4.0984,8.59594,11.633399
9-Dec-14,23577,24068,23577,639256,4353,152 143 697,-1.83%,4.093,8.584638,11.648715
8-Dec-14,24016,24176,23737,444293,2125,106 431 152,0.64%,4.0182,8.427715,11.865613
5-Dec-14,23864,24191,23740,647576,2870,155 395 186,0.26%,4.0437,8.481395,11.790514
4-Dec-14,23803,24538,23657,612571,2881,147 795 582,-1.35%,4.0541,8.50313,11.760376
3-Dec-14,24129,24497,23820,512779,2444,123 337 865,-0.73%,3.9993,8.388247,11.921443
2-Dec-14,24307,24328,23501,573188,2583,137 610 344,2.82%,3.97,8.326819,12.009387
1-Dec-14,23640,24220,23276,678335,3254,160 545 554,-2.70%,4.0821,8.56176,11.679842
28-Nov-14,24297,24996,24255,369520,1774,90 214 915,-0.90%,3.9717,8.330247,12.004447
27-Nov-14,24517,24681,24024,221851,1172,54 463 111,0.64%,3.936,8.255496,12.113142
26-Nov-14,24360,24690,24047,591961,2670,143 859 324,-0.16%,3.9614,8.308703,12.035573
25-Nov-14,24400,24699,24180,1164730,5232,284 508 409,-1.00%,3.9549,8.295082,12.055336
24-Nov-14,24646,24891,24300,364407,2207,89 846 024,0.88%,3.9154,8.212286,12.176877
21-Nov-14,24432,24566,23710,394053,3063,95 648 146,3.05%,3.9497,8.284217,12.071146
20-Nov-14,23710,24467,23549,385674,2874,91 711 544,-1.89%,4.07,8.536482,11.714427
19-Nov-14,24166,24475,23873,335204,1358,80 852 803,-0.59%,3.9932,8.375403,11.939723
18-Nov-14,24310,24400,23740,709042,2419,170 794 098,1.00%,3.9696,8.325792,12.01087
17-Nov-14,24070,24279,23723,521745,1947,125 348 629,-0.17%,4.0091,8.408808,11.892292
14-Nov-14,24112,24193,23578,710509,2192,170 471 237,0.78%,4.0022,8.394161,11.913043
13-Nov-14,23925,24077,23743,1000243,2476,239 152 909,0.31%,4.0334,8.45977,11.820652
12-Nov-14,23851,23919,23407,972541,2426,231 034 982,1.94%,4.046,8.486017,11.784091
11-Nov-14,23397,23711,23205,410072,1624,96 243 334,-0.44%,4.1245,8.650682,11.559783
10-Nov-14,23500,23799,23201,2457969,2177,577 601 344,1.21%,4.1064,8.612766,11.610672
7-Nov-14,23220,23593,23035,832207,4044,193 033 572,-0.81%,4.1559,8.716624,11.472332
6-Nov-14,23410,23501,23034,975756,2983,226 865 657,0.96%,4.1222,8.645878,11.566206
5-Nov-14,23188,23894,23122,1233056,2790,288 160 002,-2.16%,4.1616,8.728653,11.456522
4-Nov-14,23700,24439,23620,475377,3056,113 781 270,-1.52%,4.0717,8.540084,11.709486
3-Nov-14,24067,24125,23390,470498,2338,112 379 155,0.18%,4.0096,8.409856,11.89081
31-Oct-14,24024,24150,23660,740182,2651,177 093 281,2.50%,4.0168,8.424908,11.869565
30-Oct-14,23439,23645,23114,729582,2892,170 642 336,-0.22%,4.1171,8.635181,11.580534
29-Oct-14,23490,23490,22856,921152,3145,214 400 583,3.25%,4.1081,8.616433,11.605731
28-Oct-14,22750,22920,22240,462112,1914,104 924 132,1.31%,4.2418,8.896703,11.240119
27-Oct-14,22455,22660,22150,404933,1698,90 877 258,1.52%,4.2975,9.013583,11.094368
24-Oct-14,22119,22265,21900,215703,1326,47 757 236,0.09%,4.3628,9.150504,10.92836
23-Oct-14,22100,22246,21701,368966,1662,81 325 423,-0.44%,4.3665,9.158371,10.918972
22-Oct-14,22198,22648,22020,594093,2862,132 415 700,0.05%,4.3472,9.117939,10.967391
21-Oct-14,22187,22338,21501,1601799,5634,353 394 600,1.77%,4.3494,9.122459,10.961957
20-Oct-14,21802,22141,21802,1207197,3093,265 727 632,-0.51%,4.4262,9.283552,10.771739
17-Oct-14,21913,22273,21592,1231613,4945,270 676 975,1.68%,4.4038,9.236526,10.826581
16-Oct-14,21550,21690,21194,1627660,7036,349 207 428,0.31%,4.478,9.392111,10.647233
15-Oct-14,21484,21974,21100,863053,4957,186 120 522,-1.93%,4.4917,9.420964,10.614625
14-Oct-14,21906,22000,21479,965280,4520,209 776 833,0.75%,4.4052,9.239478,10.823123
13-Oct-14,21743,21978,21251,1024184,4049,222 054 376,1.27%,4.4382,9.308743,10.742589
10-Oct-14,21470,21579,21227,1532721,4798,328 440 351,-0.55%,4.4946,9.427108,10.607708
9-Oct-14,21588,21702,21459,2854007,4397,615 441 544,1.35%,4.4701,9.375579,10.666008
8-Oct-14,21300,21558,21296,792006,3931,169 404 847,-1.24%,4.5305,9.502347,10.523715
7-Oct-14,21568,21892,21306,578215,2847,124 859 015,-0.84%,4.4742,9.384273,10.656126
6-Oct-14,21751,21998,21313,552012,2788,119 584 742,1.12%,4.4366,9.305319,10.746542
3-Oct-14,21510,21734,21400,598069,3477,128 612 734,0.51%,4.4863,9.409577,10.62747
2-Oct-14,21400,21796,21400,886742,2963,191 250 158,-1.80%,4.5093,9.457944,10.573123
1-Oct-14,21792,22095,21687,892491,5305,195 544 680,-0.44%,4.4282,9.287812,10.766798
30-Sep-14,21888,22054,21839,843652,4296,184 879 481,-0.42%,4.4088,9.247076,10.814229
29-Sep-14,21980,22290,21860,1208207,3573,265 894 186,-1.01%,4.3904,9.208371,10.859684
26-Sep-14,22204,22288,21701,956947,4769,210 220 712,1.69%,4.3461,9.115475,10.970356
25-Sep-14,21835,22287,21731,1890715,4020,416 353 969,-0.30%,4.4195,9.269521,10.788043
24-Sep-14,21900,21900,21900,0,0,0,0.00%,4.4064,9.242009,10.820158
23-Sep-14,21900,22512,21799,1006718,2964,220 600 120,-2.05%,4.4064,9.242009,10.820158
22-Sep-14,22359,22947,22357,1271750,2215,286 876 017,-2.79%,4.3159,9.052283,11.046937
19-Sep-14,23000,23130,22780,794976,2214,182 799 141,0.22%,4.1957,8.8,11.363636
18-Sep-14,22949,22949,22607,1279956,2006,292 175 706,1.72%,4.205,8.819556,11.338439
17-Sep-14,22560,23000,22501,507050,2189,115 048 563,-1.53%,4.2775,8.971631,11.146245
16-Sep-14,22910,22980,22354,914212,3534,207 612 028,2.09%,4.2121,8.83457,11.31917
15-Sep-14,22440,22530,22183,781665,4593,174 979 070,0.20%,4.3004,9.019608,11.086957
12-Sep-14,22395,22737,22337,850406,3818,190 813 138,-1.74%,4.309,9.037732,11.064723
11-Sep-14,22792,23098,22675,426455,2407,97 425 517,-0.47%,4.2339,8.880309,11.26087
10-Sep-14,22900,22953,22701,277012,2301,63 298 005,0.04%,4.214,8.838428,11.314229
9-Sep-14,22890,23238,22617,517750,1883,118 326 197,-1.36%,4.2158,8.842289,11.309289
8-Sep-14,23206,23344,23001,621720,2048,144 162 380,-1.12%,4.1584,8.721882,11.465415
5-Sep-14,23470,23899,23228,335419,1446,78 700 889,-0.89%,4.1116,8.623775,11.59585
4-Sep-14,23680,23711,23200,471967,1950,111 298 162,1.24%,4.0752,8.547297,11.699605
3-Sep-14,23390,23549,23164,601101,2887,140 798 082,1.04%,4.1257,8.653271,11.556324
2-Sep-14,23150,23235,23010,847540,1875,196 305 826,0.33%,4.1685,8.742981,11.437747
1-Sep-14,23075,23104,22870,541741,1832,124 686 512,0.90%,4.182,8.771398,11.400692
29-Aug-14,22870,23491,22870,712467,1780,164 127 086,-1.85%,4.2195,8.850022,11.299407
28-Aug-14,23300,23541,23176,606117,1578,141 301 787,-0.83%,4.1416,8.686695,11.511858
27-Aug-14,23496,23850,23299,297116,1728,69 971 323,-1.07%,4.1071,8.614232,11.608696
26-Aug-14,23750,23796,23413,352844,1815,83 424 062,0.13%,4.0632,8.522105,11.73419
25-Aug-14,23718,23718,23263,299746,1165,70 521 445,1.68%,4.0686,8.533603,11.718379
22-Aug-14,23325,23599,23183,431727,1718,100 822 363,-0.53%,4.1372,8.677385,11.524209
21-Aug-14,23450,23615,23083,420557,2043,98 628 296,1.38%,4.1151,8.63113,11.585968
20-Aug-14,23130,23425,22650,1034384,3761,238 534 859,-0.93%,4.1721,8.75054,11.427866
19-Aug-14,23347,23540,22990,1575407,3294,366 541 792,-0.03%,4.1333,8.669208,11.535079
18-Aug-14,23355,23665,23201,663523,2548,155 325 936,-0.73%,4.1319,8.666238,11.539032
15-Aug-14,23526,23994,23500,385342,1575,91 156 915,-1.98%,4.1018,8.603247,11.623518
14-Aug-14,24000,24335,23845,2646044,3691,637 415 428,-0.22%,4.0208,8.433333,11.857708
13-Aug-14,24053,24095,23929,819722,2099,196 958 646,0.24%,4.012,8.414751,11.883893
12-Aug-14,23995,24045,23769,530182,1400,126 914 595,0.10%,4.0217,8.435091,11.855237
11-Aug-14,23970,24076,23632,1592237,3097,379 861 784,1.35%,4.0259,8.443888,11.842885
8-Aug-14,23650,23650,22550,2107795,3824,491 586 900,0.00%,4.0803,8.55814,11.684783
7-Aug-14,23650,23754,23251,1542323,5152,362 663 247,-0.02%,4.0803,8.55814,11.684783
6-Aug-14,23654,24025,23441,2461171,4814,585 359 430,-1.48%,4.0796,8.556692,11.686759
5-Aug-14,24010,24120,23699,2234005,4557,535 803 309,0.92%,4.0192,8.429821,11.862648
4-Aug-14,23790,23799,23178,1195665,3957,283 320 970,2.37%,2.1227,7.919294,12.627389
1-Aug-14,23239,23572,23001,1674036,4113,389 528 536,-0.69%,2.1731,8.107061,12.334926
31-Jul-14,23400,23800,23360,1088523,3487,256 146 528,-1.68%,3.8248,8.051282,12.420382
30-Jul-14,23799,24550,23799,675889,2644,162 434 629,-3.01%,3.7607,7.916299,12.632166
29-Jul-14,24537,24540,24268,477657,2107,116 909 675,1.27%,3.6476,7.6782,13.023885
28-Jul-14,24229,24436,23976,382042,1800,92 557 562,1.19%,3.6939,7.775806,12.860403
25-Jul-14,23944,24244,23870,873796,1582,209 856 896,-1.22%,3.7379,7.86836,12.70913
24-Jul-14,24240,24323,23801,913801,2193,220 510 907,0.96%,3.6922,7.772277,12.866242
23-Jul-14,24010,24098,23545,1089757,2243,259 473 916,1.30%,3.7276,7.846731,12.744161
22-Jul-14,23701,23938,23499,493351,2107,116 889 358,-0.14%,3.7762,7.949032,12.580149
21-Jul-14,23735,23798,23400,845058,2521,200 049 831,1.00%,3.7708,7.937645,12.598195
18-Jul-14,23500,23649,23200,638968,2584,149 728 221,-0.21%,3.8085,8.017021,12.473461
17-Jul-14,23550,23895,23472,499531,2443,117 989 009,-0.31%,3.8004,8,12.5
16-Jul-14,23624,24050,23417,991680,3154,236 420 925,0.10%,3.7885,7.974941,12.539278
15-Jul-14,23600,23721,23139,625990,2369,146 783 415,0.46%,3.7924,7.983051,12.526539
14-Jul-14,23491,23599,23200,793293,4017,185 476 136,1.25%,3.81,8.020093,12.468684
11-Jul-14,23200,23590,23050,745726,3194,173 402 155,-0.22%,3.8578,8.12069,12.314225
10-Jul-14,23250,23581,22881,1100524,3594,254 869 022,-1.82%,3.8495,8.103226,12.340764
9-Jul-14,23680,23680,23276,664901,2958,156 322 222,0.49%,3.7796,7.956081,12.569002
8-Jul-14,23565,23710,23091,1047106,3257,245 552 125,1.80%,3.798,7.994908,12.507962
