Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
14-Aug-13,80696,84418,79997,1990542,8411,1 609 476 416,-4.09%,0.4771,2.133922,46.862067
13-Aug-13,84139,84644,83450,1119791,4184,938 541 695,-0.60%,0.4576,2.046609,48.861322
12-Aug-13,84644,84644,82156,1541568,5588,1 305 708 096,1.59%,0.4548,2.034406,49.154391
9-Aug-13,83319,83319,83319,0,0,0,0.00%,0.4621,2.066762,48.384869
8-Aug-13,83319,84642,82645,765241,2508,638 012 031,-1.32%,0.4621,2.066762,48.384867
7-Aug-13,84434,84443,82567,1735706,7058,1 455 682 656,1.20%,0.456,2.039463,49.032521
6-Aug-13,83435,83445,82048,1320069,5309,1 097 532 538,2.32%,0.4614,2.06389,48.452186
5-Aug-13,81546,82885,80845,947466,4937,776 114 977,2.00%,0.4721,2.111694,47.355352
2-Aug-13,79947,83186,79947,1098060,4420,897 105 493,-3.15%,0.4816,2.153928,46.426816
1-Aug-13,82545,83233,81957,1073515,4520,885 529 739,0.01%,0.4664,2.086128,47.935687
31-Jul-13,82535,83616,81646,1124876,5694,929 372 442,-0.49%,0.4665,2.086381,47.929884
30-Jul-13,82945,83663,80447,1608633,8923,1 326 161 948,3.36%,0.4642,2.076075,48.167822
29-Jul-13,80247,80247,78248,1356439,7293,1 082 011 686,2.93%,0.4798,2.145881,46.600916
26-Jul-13,77964,80896,77827,1530289,5170,1 193 870 266,-1.87%,0.4938,2.208703,45.275431
25-Jul-13,79446,79446,77836,947622,2781,744 970 161,1.92%,0.4846,2.167502,46.136068
24-Jul-13,77950,78831,77818,730635,3003,573 288 521,-0.63%,0.4939,2.2091,45.267306
23-Jul-13,78448,79148,77969,527450,2513,414 775 742,0.64%,0.4908,2.195085,45.556313
22-Jul-13,77948,78443,76849,1018662,0,0,0.51%,0.4939,2.209157,45.266145
19-Jul-13,77549,79848,77549,794564,2784,624 552 590,-2.94%,0.4965,2.220544,45.034011
18-Jul-13,79897,79897,78552,981521,4315,784 726 040,0.57%,0.4819,2.155275,46.397799
17-Jul-13,79448,79761,78453,1372620,4162,1 091 246 626,0.00%,0.4846,2.167447,46.137229
16-Jul-13,79449,79947,78949,1093347,3737,869 232 732,0.51%,0.4846,2.16742,46.137809
15-Jul-13,79048,79947,78574,1263066,5644,999 085 206,1.02%,0.487,2.178435,45.904514
12-Jul-13,78248,78348,76600,967489,3803,746 500 069,1.69%,0.492,2.200692,45.440246
11-Jul-13,76949,78373,76321,962605,3371,741 205 850,1.60%,0.5003,2.237847,44.68581
10-Jul-13,75734,75925,75160,664432,3383,502 665 001,0.71%,0.5084,2.273754,43.980123
9-Jul-13,75197,75950,75010,603275,3527,453 946 339,-0.34%,0.512,2.289981,43.668483
8-Jul-13,75450,76149,75350,920710,3517,697 164 352,0.25%,0.5103,2.282307,43.815307
5-Jul-13,75260,76249,75150,1317053,4775,1 000 230 627,-0.52%,0.5116,2.288065,43.705044
4-Jul-13,75654,75975,74632,1023177,5516,765 270 540,2.03%,0.5089,2.276157,43.933696
3-Jul-13,74151,74621,72708,1502621,7187,1 104 401 724,0.77%,0.5192,2.322294,43.060872
2-Jul-13,73581,74147,72217,836379,4314,615 021 680,0.83%,0.5232,2.340272,42.730081
1-Jul-13,72978,74151,71393,2159016,0,0,0.04%,0.5276,2.359628,42.379558
28-Jun-13,72952,72952,70545,3161085,6519,2 307 592 050,3.92%,0.5277,2.360469,42.364469
27-Jun-13,70203,70903,69454,1708853,6931,1 200 469 233,0.79%,0.5484,2.452871,40.768548
26-Jun-13,69654,69654,66956,1924879,5783,1 341 640 663,3.71%,0.5527,2.472227,40.449363
25-Jun-13,67165,68950,66455,1409691,4477,947 453 321,-0.72%,0.5732,2.563818,39.004329
24-Jun-13,67655,69426,66989,914754,4551,620 072 984,-2.59%,0.4952,2.121051,47.146432
21-Jun-13,69454,71957,69454,1188850,4773,836 667 892,-2.93%,0.4823,2.066118,48.399956
20-Jun-13,71553,74650,71453,1978611,4183,1 463 558 046,-5.42%,0.4682,2.005519,49.8624
19-Jun-13,75650,76449,74551,1215333,5378,913 294 160,-0.13%,0.4428,1.896898,52.717649
18-Jun-13,75750,76199,73057,1447105,6630,1 085 459 016,2.57%,0.4422,1.894395,52.78729
17-Jun-13,73851,73851,73851,0,0,0,0.00%,0.4536,1.943101,51.464132
14-Jun-13,73851,73851,72418,1618561,6017,1 196 116 579,1.87%,0.4536,1.943101,51.464125
13-Jun-13,72495,72634,69660,1430901,5423,1 010 310 623,0.48%,0.4621,1.979449,50.519108
12-Jun-13,72152,72472,69698,1143448,5250,812 704 192,3.29%,0.4643,1.988853,50.280242
11-Jun-13,69854,71947,69354,1428523,6442,1 000 879 800,-2.10%,0.4796,2.054294,48.678516
10-Jun-13,71354,72772,71354,1079101,5388,776 739 810,0.57%,0.4695,2.011109,49.723816
7-Jun-13,70953,70953,69074,1373608,4881,975 261 680,1.56%,0.4721,2.022467,49.444559
6-Jun-13,69861,71253,68971,1427650,7545,998 027 286,-1.88%,0.4795,2.054089,48.683391
5-Jun-13,71203,72916,71203,1101079,3902,784 518 788,-2.36%,0.4705,2.015371,49.61866
4-Jun-13,72924,73591,72052,865388,3811,631 490 931,0.65%,0.4594,1.967812,50.817864
3-Jun-13,72452,74231,71572,1288980,5053,934 510 500,-2.70%,0.4624,1.980623,50.489162
31-May-13,74464,74464,71453,1714819,5915,1 261 693 751,2.21%,0.4499,1.927116,51.89102
30-May-13,72852,73259,72305,760255,3448,552 566 991,-0.27%,0.4598,1.969755,50.767723
29-May-13,73052,74372,72356,1127860,5220,826 090 372,-1.81%,0.4586,1.964366,50.907004
28-May-13,74401,74729,72971,1660978,5647,1 229 798 524,1.99%,0.4503,1.928746,51.847147
27-May-13,72952,72952,71687,787807,4064,571 049 072,0.69%,0.4592,1.967057,50.837363
24-May-13,72452,72945,71494,940797,4817,679 741 544,1.54%,0.4624,1.980623,50.489162
23-May-13,71353,72152,71103,1598969,5589,1 141 663 866,-2.19%,0.4695,2.011137,49.72312
22-May-13,72952,74612,72679,1209233,6969,882 740 090,-2.01%,0.4592,1.967057,50.837363
21-May-13,74450,74895,71403,1514812,6285,1 100 125 009,3.77%,0.45,1.927478,51.88127
20-May-13,71747,72162,70952,1162054,5023,833 441 946,1.52%,0.4669,2.000072,49.998199
17-May-13,70674,72019,69604,1141618,4584,806 242 256,-1.02%,0.474,2.030446,49.250263
16-May-13,71403,72210,69573,2088787,7469,1 489 333 664,2.20%,0.4692,2.00973,49.75794
15-May-13,69864,70198,66056,2184840,7175,1 499 412 516,5.73%,0.4795,2.054,48.685481
14-May-13,66076,66076,64298,1276780,4668,844 206 936,2.51%,0.507,2.171736,46.046116
13-May-13,64457,64556,63670,1240832,4473,800 336 640,0.16%,0.5197,2.226282,44.917944
10-May-13,64357,64357,62067,1291716,3350,824 198 321,3.15%,0.5205,2.229739,44.848304
9-May-13,62392,63724,62059,1263282,5193,793 492 348,-2.41%,0.5369,2.299988,43.478481
8-May-13,63933,63933,61635,1121841,4576,707 526 139,3.67%,0.524,2.244551,44.552333
7-May-13,61671,62649,61264,1519991,5576,938 016 846,-1.59%,0.5432,2.32686,42.976375
6-May-13,62667,63112,62059,739170,2876,462 296 195,0.16%,0.5346,2.289865,43.670688
3-May-13,62569,62569,60471,1039065,4076,641 542 164,2.14%,0.5354,2.293486,43.601744
2-May-13,61259,61441,60462,2357125,8793,1 444 917 625,2.08%,0.5469,2.342499,42.689457
1-May-13,60010,60010,60010,0,0,0,0.00%,0.5582,2.39126,41.818959
30-Apr-13,60010,60446,59228,1036663,4247,621 267 002,0.53%,0.5582,2.39126,41.818954
29-Apr-13,59695,60870,59177,717272,2803,428 708 722,0.43%,0.5612,2.40387,41.599588
26-Apr-13,59442,59960,58514,745294,3032,443 790 157,0.14%,0.5636,2.414135,41.422701
25-Apr-13,59361,59786,58986,1402607,4770,833 148 558,0.00%,0.5643,2.417427,41.366293
24-Apr-13,59361,61544,59333,1212571,4592,728 241 921,-2.62%,0.5643,2.417427,41.366293
23-Apr-13,60960,61263,58522,1855086,6132,1 112 880 764,3.19%,0.5495,2.354019,42.480537
22-Apr-13,59073,59962,57793,1096889,4619,648 730 513,-0.06%,0.5671,2.429205,41.165729
19-Apr-13,59111,59111,57818,980572,3010,575 894 268,2.69%,0.5667,2.427645,41.192192
18-Apr-13,57561,57919,57065,1477968,3851,851 162 948,-0.18%,0.582,2.493015,40.112072
17-Apr-13,57662,58460,56968,1253707,5104,725 201 457,1.10%,0.581,2.488651,40.182409
16-Apr-13,57036,57467,56136,970587,3964,552 835 677,0.82%,0.5873,2.515947,39.746461
15-Apr-13,56570,56979,55663,1333611,4285,752 103 096,0.26%,0.5922,2.536659,39.421938
12-Apr-13,56423,56961,56014,1345846,4386,759 864 652,-0.25%,0.5937,2.543308,39.31887
11-Apr-13,56562,57010,56004,855066,3569,483 868 466,-0.16%,0.5923,2.537017,39.416367
10-Apr-13,56652,56862,55812,1715719,4347,972 641 101,1.61%,0.5913,2.532989,39.479043
9-Apr-13,55757,57040,54766,1768605,4908,986 775 474,-1.08%,0.6008,2.573667,38.855066
8-Apr-13,56363,56621,55563,1630639,5184,919 680 396,1.53%,0.5944,2.546014,39.277086
5-Apr-13,55513,56343,55188,2733462,6095,1 518 438 141,-1.97%,0.6035,2.584972,38.685144
4-Apr-13,56628,56960,55915,1883126,5364,1 059 961 588,0.82%,0.5916,2.534062,39.462329
3-Apr-13,56167,57161,55927,1329348,4639,747 146 750,-1.37%,0.5964,2.554892,39.140591
2-Apr-13,56947,57081,56482,1547784,4844,880 776 797,-0.52%,0.5883,2.519877,39.684482
1-Apr-13,57247,57247,57247,0,0,0,0.00%,0.5852,2.50668,39.893398
29-Mar-13,57247,57247,57247,0,0,0,0.00%,0.5852,2.50668,39.893398
28-Mar-13,57247,57462,57064,1810199,4500,1 036 972 497,-0.20%,0.5852,2.50668,39.893402
27-Mar-13,57363,57656,57226,1920436,4227,1 102 349 468,0.40%,0.584,2.501614,39.974185
26-Mar-13,57137,57357,56692,2127826,6997,1 216 584 516,1.82%,0.5863,2.511503,39.816798
25-Mar-13,56113,57162,55864,2932086,10068,1 646 366 289,-1.53%,0.597,2.557349,39.102986
22-Mar-13,56987,57907,56862,2482169,8393,1 415 456 872,-4.30%,0.5879,2.518109,39.712338
21-Mar-13,59548,59548,59548,0,0,0,0.00%,0.5626,2.40984,41.496527
20-Mar-13,59548,60253,58716,5922521,5578,3 529 052 588,1.62%,0.5626,2.409841,41.49652
19-Mar-13,58601,60561,58601,3939785,7314,2 310 289 924,-3.43%,0.5717,2.448758,40.837027
18-Mar-13,60680,61254,59655,1657259,6087,1 006 287 665,-1.03%,0.5521,2.364874,42.285544
15-Mar-13,61310,62874,61310,3367102,5872,2 065 750 748,-1.78%,0.5464,2.340551,42.724974
14-Mar-13,62418,63158,62213,1688636,3919,1 054 705 159,-1.62%,0.5367,2.299031,43.496587
13-Mar-13,63448,63555,62075,1509543,4727,950 908 528,1.55%,0.528,2.261697,44.214578
12-Mar-13,62479,63408,61846,1728103,6389,1 078 933 209,-1.92%,0.5362,2.296788,43.539068
11-Mar-13,63702,64532,63098,2351174,4950,1 502 813 065,-0.37%,0.6044,2.89788,34.507991
8-Mar-13,63939,64377,62259,1230562,3874,776 821 486,2.19%,0.5239,2.244341,44.556512
7-Mar-13,62568,62873,61209,1372537,4281,853 846 395,0.66%,0.5354,2.293523,43.601048
6-Mar-13,62159,62166,61061,1813993,4111,1 125 084 942,1.31%,0.5389,2.308604,43.316219
5-Mar-13,61358,62130,58961,2214288,5356,1 359 550 689,0.25%,0.546,2.338722,42.758401
4-Mar-13,61204,61935,59381,1731792,6271,1 062 846 390,1.57%,0.5473,2.344602,42.651155
1-Mar-13,60260,60260,57867,1825573,5146,1 085 827 702,3.46%,0.5559,2.381346,41.993055
28-Feb-13,58243,58952,57737,1457355,3294,849 375 641,0.57%,0.5752,2.4638,40.587715
27-Feb-13,57912,58459,57697,624504,2876,360 859 180,-0.99%,0.5785,2.477915,40.35651
26-Feb-13,58489,58961,58161,874154,3783,511 624 853,-0.46%,0.5728,2.453444,40.75903
25-Feb-13,58761,58961,58162,919450,3116,540 636 600,1.08%,0.5701,2.442095,40.948451
22-Feb-13,58136,58960,58052,1695121,3775,986 136 642,-1.88%,0.5762,2.468331,40.5132
21-Feb-13,59251,59760,58924,1675283,4149,993 275 291,-0.35%,0.5654,2.421912,41.289689
20-Feb-13,59461,59960,59314,1035043,3503,616 857 603,-0.67%,0.5634,2.413364,41.435933
19-Feb-13,59860,59960,59262,1855148,3037,1 111 233 652,0.84%,0.5596,2.397248,41.714494
18-Feb-13,59361,59950,59220,1998877,3900,1 187 332 938,-0.88%,0.5643,2.417427,41.366293
15-Feb-13,59889,59990,59075,685643,2240,411 130 715,0.28%,0.5594,2.396088,41.73469
14-Feb-13,59720,59959,59042,904100,3352,538 712 189,-0.40%,0.5609,2.402864,41.616998
13-Feb-13,59960,60085,59460,649693,2271,388 282 598,0.00%,0.5587,2.393253,41.784134
12-Feb-13,59960,60094,59850,848713,1768,509 431 792,-0.07%,0.5587,2.393253,41.784134
11-Feb-13,60001,60176,59346,1427620,1894,857 157 324,0.24%,0.5583,2.391619,41.812687
8-Feb-13,59860,60142,59486,870178,2856,521 236 622,0.00%,0.5596,2.397248,41.714494
7-Feb-13,59860,59909,59163,834618,3174,496 531 503,1.10%,0.5596,2.397248,41.714494
6-Feb-13,59211,59687,58461,882814,4528,522 211 612,0.46%,0.5658,2.423547,41.261833
5-Feb-13,58938,58938,58261,811340,3074,475 770 605,0.05%,0.5684,2.434766,41.071715
4-Feb-13,58911,58911,57867,1054348,5322,617 874 600,1.97%,0.5687,2.435881,41.052912
1-Feb-13,57772,58037,57466,764321,3039,441 512 633,-0.13%,0.5799,2.483916,40.259013
31-Jan-13,57845,58082,56414,1354207,3823,768 132 012,2.54%,0.5791,2.480783,40.309851
30-Jan-13,56413,57462,56087,913039,3151,515 410 516,-1.02%,0.5938,2.543759,39.311906
29-Jan-13,56995,57112,56328,861557,2907,491 371 804,0.93%,0.5878,2.517756,39.717909
28-Jan-13,56472,58360,56263,1017923,3153,577 605 068,-2.01%,0.5932,2.541103,39.352994
25-Jan-13,57630,57962,56725,1172795,2760,676 327 421,0.71%,0.5813,2.490032,40.160124
24-Jan-13,57225,57361,55763,1646926,3623,943 079 235,2.66%,0.5854,2.507643,39.878081
23-Jan-13,55741,55788,54453,1058255,3380,583 410 946,2.78%,0.601,2.574405,38.843924
22-Jan-13,54234,54895,54229,794830,2419,433 694 157,-0.97%,0.6177,2.64594,37.79375
21-Jan-13,54764,55391,54407,1155290,3873,633 642 409,-0.20%,0.6117,2.62035,38.162843
18-Jan-13,54871,56263,54749,2181335,3974,1 197 705 608,-0.60%,0.6105,2.615243,38.237358
17-Jan-13,55203,55463,54829,1131039,4823,624 785 944,0.39%,0.6068,2.599478,38.46926
16-Jan-13,54989,55363,53766,1520827,4979,834 379 449,1.54%,0.6092,2.609635,38.319533
15-Jan-13,54153,54264,53290,1288108,5048,691 438 194,1.39%,0.6186,2.649895,37.737341
14-Jan-13,53413,54264,53413,834390,3313,447 827 265,-0.82%,0.6272,2.686633,37.221307
11-Jan-13,53857,54448,53290,1187901,3105,636 671 138,-0.58%,0.622,2.664449,37.531206
10-Jan-13,54169,54852,53764,1075930,3198,583 207 857,0.29%,0.6184,2.649113,37.748483
9-Jan-13,54014,54714,53714,1397638,3159,759 932 856,-0.88%,0.6202,2.65671,37.640541
8-Jan-13,54493,54964,54264,473541,2315,258 678 577,-0.68%,0.6148,2.633373,37.974118
7-Jan-13,54864,55213,54585,496139,2180,272 380 311,-0.36%,0.6106,2.615577,38.232483
4-Jan-13,55063,55463,54464,795368,3127,438 247 768,-0.94%,0.6084,2.606083,38.371763
3-Jan-13,55586,55589,54769,500014,3526,276 247 829,0.95%,0.6027,2.581579,38.735982
2-Jan-13,55063,55163,54466,616627,3979,339 761 477,1.44%,0.6084,2.606083,38.371763
1-Jan-13,54284,54284,54284,0,0,0,0.00%,0.6171,2.643504,37.828578
31-Dec-12,54284,54385,53465,219076,516,119 002 083,-0.06%,0.6171,2.643505,37.82857
28-Dec-12,54317,54317,53270,345006,1953,185 494 359,1.22%,0.6168,2.6419,37.851551
27-Dec-12,53664,53887,52975,345948,2935,185 402 286,0.75%,0.6242,2.674026,37.3968
26-Dec-12,53265,53322,53065,0,0,0,0.00%,0.6289,2.694093,37.118239
25-Dec-12,53265,53322,53065,0,0,0,0.00%,0.6289,2.694093,37.118239
24-Dec-12,53265,53322,53065,78708,480,41 915 544,0.38%,0.6289,2.694093,37.118239
21-Dec-12,53065,53435,52620,1457717,5570,773 553 651,-0.69%,0.6313,2.704241,36.978959
20-Dec-12,53435,53964,53265,2373286,4192,1 276 131 220,-0.61%,0.6269,2.685528,37.236628
19-Dec-12,53763,54282,53525,1347017,5075,725 364 614,-0.22%,0.6231,2.669105,37.465744
18-Dec-12,53883,54764,53883,1504108,5194,815 505 289,-1.44%,0.6217,2.663165,37.549312
17-Dec-12,54668,54668,54668,0,0,0,0.00%,0.6128,2.624949,38.095981
14-Dec-12,54668,55233,54364,1246203,4036,681 722 889,0.14%,0.6128,2.624948,38.095988
13-Dec-12,54594,55382,54067,1193886,4496,652 219 922,-0.49%,0.6136,2.628504,38.044454
12-Dec-12,54865,55596,54589,1047888,3407,575 300 991,-0.86%,0.6106,2.615529,38.233179
11-Dec-12,55339,55339,53969,2077532,5300,1 150 454 120,2.54%,0.6054,2.593094,38.56397
10-Dec-12,53969,54664,53567,1692381,8371,917 285 943,-1.45%,0.6207,2.658924,37.609203
7-Dec-12,54763,55457,54465,1089685,3794,597 136 483,-0.73%,0.6117,2.620398,38.162146
6-Dec-12,55163,55463,54599,815887,4224,450 569 670,-0.27%,0.6073,2.601362,38.441403
5-Dec-12,55313,55313,54042,1031369,3782,566 137 739,1.75%,0.6056,2.594312,38.545864
4-Dec-12,54364,54664,53761,821660,3209,446 983 040,-0.65%,0.6162,2.639617,37.884282
3-Dec-12,54717,55458,53770,871250,3351,477 035 513,-0.27%,0.6122,2.622599,38.130112
30-Nov-12,54864,54864,53468,1354935,4101,743 859 315,1.31%,0.6106,2.615577,38.232483
29-Nov-12,54156,54264,53365,632507,3283,338 688 014,0.92%,0.6186,2.649749,37.73943
28-Nov-12,53664,54210,53219,864076,4085,464 008 812,-0.05%,0.6242,2.674026,37.3968
27-Nov-12,53689,54864,53359,1457708,3678,788 568 983,-0.51%,0.624,2.672781,37.41421
26-Nov-12,53963,54338,53502,452006,1499,244 118 143,0.03%,0.6208,2.403489,41.606176
23-Nov-12,53949,54062,53150,521854,1658,281 722 882,-0.23%,0.621,2.404113,41.595389
22-Nov-12,54076,54664,53767,1099597,2504,595 013 929,-0.68%,0.6195,2.39847,41.693242
21-Nov-12,54444,54730,53706,695265,2514,378 780 372,0.70%,0.6153,2.382269,41.976786
20-Nov-12,54064,54592,53740,754861,2926,408 379 801,0.18%,0.6196,2.399002,41.683996
19-Nov-12,53965,54714,52965,1079307,3513,582 836 573,-0.73%,0.6208,2.4034,41.607717
16-Nov-12,54364,55455,53165,1300921,4045,702 831 711,-0.18%,0.6162,2.385772,41.915146
15-Nov-12,54462,54521,53365,1509828,3599,822 826 063,-1.73%,0.6151,2.381482,41.990655
14-Nov-12,55421,55963,54375,820513,4296,454 661 882,0.50%,0.6045,2.340258,42.730334
13-Nov-12,55146,55858,54864,1180039,3044,651 180 921,0.42%,0.6075,2.35192,42.518447
12-Nov-12,54914,55563,54189,848937,2868,467 777 971,0.92%,0.61,2.361893,42.33892
9-Nov-12,54414,55260,53964,523063,1758,284 807 804,-0.75%,0.6157,2.383582,41.953671
8-Nov-12,54824,55938,54664,758259,2771,419 687 735,0.16%,0.6111,2.365768,42.269575
7-Nov-12,54734,56579,54464,815909,3952,446 873 359,-2.68%,0.6121,2.369655,42.200231
6-Nov-12,56243,56956,55759,434004,1894,244 964 287,-0.26%,0.5956,2.306077,43.363684
5-Nov-12,56388,57130,56388,458717,1154,259 041 495,-0.31%,0.5941,2.300151,43.475406
2-Nov-12,56562,57752,56159,1090690,2523,617 330 540,1.07%,0.5923,2.293039,43.610244
1-Nov-12,55963,56562,55636,771518,2703,432 050 080,-0.52%,0.5986,2.317608,43.147944
31-Oct-12,56254,56263,55363,761815,2479,428 833 282,0.02%,0.5955,2.305626,43.37216
30-Oct-12,56243,56543,55463,589771,1570,331 923 119,0.50%,0.5956,2.306077,43.363684
29-Oct-12,55963,55963,55019,583741,838,326 894 960,1.35%,0.5986,2.317608,43.147944
26-Oct-12,55215,55961,54984,1039479,1963,574 332 937,-1.89%,0.6067,2.348983,42.571611
25-Oct-12,56278,56762,55573,612092,2169,345 611 018,0.85%,0.5953,2.304644,43.390652
24-Oct-12,55806,55903,54166,821826,3139,448 411 313,2.74%,0.6003,2.324123,43.026976
23-Oct-12,54316,54713,54044,454670,2194,247 122 238,-0.26%,0.6168,2.387879,41.878162
22-Oct-12,54457,54929,53730,480742,1677,261 970 738,0.76%,0.6152,2.381701,41.986802
19-Oct-12,54044,54044,53169,516954,2138,277 691 468,0.20%,0.6199,2.399889,41.668586
18-Oct-12,53935,54814,53231,803171,2441,432 003 957,-1.67%,0.6211,2.404736,41.584602
17-Oct-12,54850,54979,53864,721947,1828,394 200 266,0.25%,0.6108,2.364647,42.289608
16-Oct-12,54712,54759,53494,1017907,3347,557 283 724,1.95%,0.6123,2.370608,42.183279
15-Oct-12,53664,53764,52898,476901,1826,254 689 309,0.72%,0.6242,2.416872,41.375797
12-Oct-12,53279,53497,52587,767669,2261,409 275 051,0.87%,0.6288,2.43437,41.078384
11-Oct-12,52817,53365,52817,833944,2919,440 756 083,-1.35%,0.6343,2.45565,40.722413
10-Oct-12,53538,53664,53065,584288,1847,311 832 450,1.08%,0.6257,2.422556,41.278714
9-Oct-12,52966,53744,52797,853100,2143,454 502 821,-0.84%,0.6325,2.448747,40.837218
8-Oct-12,53415,53726,52967,860587,3275,459 983 752,-0.19%,0.6272,2.428176,41.183172
5-Oct-12,53515,54154,53147,885018,2581,473 927 139,-0.88%,0.626,2.423642,41.260222
4-Oct-12,53990,54164,52575,1288808,3572,689 289 329,1.55%,0.6205,2.402288,41.626979
3-Oct-12,53164,53265,52166,711961,2279,375 381 878,0.55%,0.6301,2.439633,40.989777
2-Oct-12,52875,53365,51631,1132240,2834,598 288 357,0.90%,0.6336,2.452958,40.767102
1-Oct-12,52402,52615,51269,932534,2197,488 992 854,1.82%,0.6393,2.475085,40.402656
28-Sep-12,51463,51463,50630,959456,2550,494 091 056,0.48%,0.651,2.520264,39.678387
27-Sep-12,51216,51216,49517,894924,2723,458 648 550,4.80%,0.6541,2.53241,39.488074
26-Sep-12,48868,51166,48431,1107156,4021,548 018 544,-4.12%,0.6855,2.654111,37.677401
25-Sep-12,50966,51098,50117,1172154,2959,597 798 540,0.24%,0.6573,2.544824,39.295449
24-Sep-12,50843,50843,50843,0,0,0,0.00%,0.6589,2.550976,39.200686
21-Sep-12,50843,50882,48371,1015645,2153,516 729 707,1.01%,0.6589,2.550976,39.200678
20-Sep-12,50335,50367,49617,1780017,1836,888 099 937,0.76%,0.6655,2.576755,38.808494
19-Sep-12,49955,50267,49503,1561192,1674,780 408 657,0.65%,0.6706,2.596344,38.515704
18-Sep-12,49632,49865,49142,789467,1764,388 732 651,0.15%,0.675,2.613229,38.266833
17-Sep-12,49558,50905,49026,847547,3636,424 213 587,-1.99%,0.676,2.617129,38.209816
14-Sep-12,50566,50665,49569,1265120,3415,634 917 644,2.98%,0.6625,2.564941,38.98725
13-Sep-12,49102,49232,48068,531623,1832,261 212 961,1.57%,0.6822,2.641417,37.858469
12-Sep-12,48342,48450,47576,538492,1714,260 490 120,2.14%,0.693,2.682971,37.272119
11-Sep-12,47329,48260,47024,602698,2142,285 708 235,-0.82%,0.7078,2.740414,36.490833
10-Sep-12,47718,48668,47493,1310095,2580,626 959 014,-1.49%,0.702,2.718032,36.791328
7-Sep-12,48438,48968,48018,791999,2322,383 881 915,-0.68%,0.6916,2.677657,37.346087
6-Sep-12,48768,48868,47790,756856,2335,369 345 728,1.04%,0.6869,2.65955,37.600352
5-Sep-12,48265,48668,47843,458401,1728,220 911 680,0.04%,0.6941,2.687248,37.212791
4-Sep-12,48247,48768,48127,308214,1265,148 802 637,-0.83%,0.6943,2.68825,37.198922
3-Sep-12,48649,48963,48223,308796,972,150 324 981,-0.45%,0.6886,2.666051,37.508662
31-Aug-12,48868,48967,48018,785771,1888,384 242 019,1.30%,0.6855,2.654111,37.677401
30-Aug-12,48242,49372,48118,628538,1882,305 413 186,-2.43%,0.6944,2.688528,37.195069
29-Aug-12,49444,49767,48688,693754,2292,343 248 667,0.46%,0.6775,2.623159,38.121979
28-Aug-12,49219,49896,48780,1103966,2941,544 097 899,0.11%,0.6806,2.635142,37.948617
27-Aug-12,49167,49483,48778,230354,811,113 518 820,0.37%,0.6813,2.637927,37.908551
24-Aug-12,48988,49267,48468,626823,1611,307 268 635,0.18%,0.6838,2.647614,37.769861
23-Aug-12,48902,49467,48568,905422,1713,440 863 561,-0.37%,0.685,2.652267,37.703598
22-Aug-12,49083,49697,48868,380837,1161,187 051 901,-1.24%,0.6825,2.642439,37.843829
21-Aug-12,49698,49867,49087,549719,1095,273 380 756,0.60%,0.6741,2.609761,38.317686
20-Aug-12,49402,49862,49067,551195,1350,272 483 248,-0.39%,0.6781,2.625387,38.089618
17-Aug-12,49596,50555,48894,2770834,4059,1 375 137 206,0.46%,0.6755,2.615125,38.239095
16-Aug-12,49367,49467,48565,1427835,3343,705 350 490,3.30%,0.6786,2.627247,38.062651
15-Aug-12,47789,47789,46044,1260846,2614,602 949 166,3.06%,0.701,2.713996,36.846033
14-Aug-12,46369,46468,45975,654329,2682,303 608 656,1.09%,0.7225,2.797113,35.751154
13-Aug-12,45870,46568,45599,714367,2050,327 472 939,-2.30%,0.7303,2.827582,35.365904
10-Aug-12,46952,46952,45854,962906,2755,452 402 126,-0.73%,0.7135,2.762404,36.200355
9-Aug-12,47298,47298,47298,0,0,0,0.00%,0.7083,2.74221,36.466944
8-Aug-12,47298,47827,46779,616005,2215,291 549 006,0.06%,0.7083,2.742209,36.466947
7-Aug-12,47269,47479,46298,994516,2793,470 406 068,-0.53%,0.7087,2.743891,36.444603
6-Aug-12,47522,47565,46054,477298,2020,224 179 852,1.30%,0.7049,2.729235,36.64031
3-Aug-12,46912,47230,45781,1184869,2302,556 213 055,1.39%,0.7141,2.764758,36.169535
2-Aug-12,46269,46669,45420,1569304,3764,726 587 752,0.02%,0.724,2.803154,35.674104
1-Aug-12,46261,46269,44971,866230,2150,400 995 192,2.89%,0.7241,2.803638,35.66794
31-Jul-12,44960,46368,44771,1161166,3238,522 408 583,-2.87%,0.7451,2.884775,34.66475
30-Jul-12,46289,46351,44976,817117,2487,378 488 594,1.79%,0.7237,2.801943,35.689514
27-Jul-12,45477,45744,44943,1070552,2485,487 176 099,1.13%,0.7366,2.852001,35.063098
26-Jul-12,44970,45470,44221,764810,2581,344 164 500,0.53%,0.7449,2.884134,34.672455
25-Jul-12,44735,45436,44231,495314,2242,222 314 368,0.15%,0.7488,2.899274,34.491388
24-Jul-12,44670,45106,44221,655464,1709,292 992 408,0.74%,0.7499,2.90349,34.441306
23-Jul-12,44344,44750,44047,517084,1409,229 445 683,-1.51%,0.7555,2.924887,34.189352
20-Jul-12,45023,45570,44870,406851,1000,183 298 581,-0.98%,0.7441,2.880741,34.713292
19-Jul-12,45470,45865,44999,540229,1586,245 804 195,-0.29%,0.7368,2.85244,35.057705
