Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
8-Apr-13,28400,28463,27902,383735,2012,108 433 290,1.97%,2.993,5.947183,16.814683
5-Apr-13,27851,28350,27730,863454,2589,240 787 326,-1.06%,3.052,6.064414,16.489639
4-Apr-13,28150,28899,27784,653018,3210,184 919 780,-0.74%,3.0195,6,16.666667
3-Apr-13,28359,29182,28359,571005,3606,163 201 498,-2.21%,2.9973,5.955781,16.790409
2-Apr-13,29000,29797,28650,327767,2347,95 507 020,-1.36%,2.931,5.824138,17.169923
1-Apr-13,29400,29400,29400,0,0,0,0.00%,2.8912,5.744898,17.406749
29-Mar-13,29400,29400,29400,0,0,0,0.00%,2.8912,5.744898,17.406749
28-Mar-13,29400,29494,29000,309283,1763,90 605 432,0.90%,2.8912,5.744898,17.40675
27-Mar-13,29138,29600,28825,269201,1689,78 439 787,-1.16%,2.9172,5.796554,17.251628
26-Mar-13,29480,29532,28700,873958,3201,257 642 818,3.08%,2.8833,5.729308,17.454115
25-Mar-13,28600,29300,28600,905849,3380,261 012 341,-0.35%,2.972,5.905594,16.933097
22-Mar-13,28700,28800,28501,666009,3639,191 144 583,-0.12%,2.9617,5.885017,16.992303
21-Mar-13,28734,28734,28734,0,0,0,0.00%,2.9582,5.878054,17.012433
20-Mar-13,28734,29394,28734,1637316,3163,470 466 379,-1.31%,2.9582,5.878054,17.012433
19-Mar-13,29114,30481,29114,525747,2530,153 065 982,-3.31%,2.9196,5.801333,17.237419
18-Mar-13,30112,30595,29500,402547,2641,121 011 099,-1.58%,2.8228,5.60906,17.828301
15-Mar-13,30595,30899,30276,400981,1254,122 750 193,1.28%,2.7782,5.52051,18.114269
14-Mar-13,30207,30697,29801,275553,1841,83 407 924,0.20%,2.8139,5.591419,17.884547
13-Mar-13,30147,31010,30050,408291,2404,124 835 251,-2.75%,2.8195,5.602548,17.849023
12-Mar-13,31000,31950,30907,205310,1075,63 964 818,-2.28%,2.7419,5.448387,18.354056
11-Mar-13,31724,32800,31540,394254,1412,126 201 728,-0.66%,2.7266,4.948935,20.206369
8-Mar-13,31935,32000,31100,407294,2157,129 652 749,2.28%,2.6617,5.288868,18.907638
7-Mar-13,31223,31497,30704,281076,1857,87 882 433,-0.34%,2.7224,5.409474,18.486086
6-Mar-13,31330,31462,30551,373174,1961,115 663 942,1.39%,2.7131,5.390999,18.549438
5-Mar-13,30900,30972,30201,376586,2458,115 458 089,1.64%,2.7508,5.466019,18.294849
4-Mar-13,30400,30893,30301,386714,1684,118 092 203,-1.61%,2.7961,5.555921,17.998816
1-Mar-13,30896,30988,30256,417139,3065,128 134 135,1.80%,2.7512,5.466727,18.292481
28-Feb-13,30350,30425,29655,291242,1984,87 944 592,1.96%,2.8007,5.565074,17.969213
27-Feb-13,29768,29999,29257,202988,1521,60 327 158,0.56%,2.8554,5.673878,17.62463
26-Feb-13,29603,30142,29355,219844,1338,65 343 419,-1.32%,2.8713,5.705503,17.526939
25-Feb-13,30000,30272,29802,179139,1316,53 918 707,1.01%,2.8333,5.63,17.761989
22-Feb-13,29701,30449,29220,291940,1828,86 674 109,-0.83%,2.8619,5.686677,17.584962
21-Feb-13,29950,30848,29754,407024,2294,123 154 630,-2.16%,2.8381,5.639399,17.732386
20-Feb-13,30611,30650,29650,614079,2277,186 431 838,2.21%,2.7768,5.517624,18.123742
19-Feb-13,29950,30800,29726,326030,1514,98 518 859,-2.72%,2.8381,5.639399,17.732386
18-Feb-13,30788,30848,30021,764301,2477,234 525 339,0.78%,2.7608,5.485904,18.228538
15-Feb-13,30550,30550,29299,661746,2137,200 198 123,3.27%,2.7823,5.528642,18.087626
14-Feb-13,29583,29600,28868,840142,3150,246 148 872,2.19%,2.8733,5.70936,17.515098
13-Feb-13,28950,29650,28720,1026093,3898,297 604 634,-2.53%,2.9361,5.834197,17.14032
12-Feb-13,29700,31200,29670,525089,2151,159 279 570,-4.18%,2.862,5.686869,17.584369
11-Feb-13,30996,31216,30851,302513,1200,93 829 744,0.64%,2.7423,5.44909,18.351687
8-Feb-13,30800,31479,30600,425071,3357,131 281 747,0.86%,2.7597,5.483766,18.235642
7-Feb-13,30538,30684,30106,345383,2216,105 014 342,1.78%,2.7834,5.530814,18.080521
6-Feb-13,30005,30816,29920,234201,1574,71 000 020,-1.62%,2.8329,5.629062,17.76495
5-Feb-13,30499,30691,29700,571679,3434,170 875 171,1.95%,2.787,5.537886,18.05743
4-Feb-13,29915,29915,29310,433618,2231,128 720 619,2.27%,2.8414,5.645997,17.711664
1-Feb-13,29250,29800,29151,1050986,3053,309 853 406,-0.68%,2.906,5.774359,17.31794
31-Jan-13,29450,29649,28970,735209,3996,215 297 316,0.74%,2.8862,5.735144,17.436353
30-Jan-13,29234,29998,28949,440333,2568,128 726 949,-1.57%,2.9076,5.777519,17.308467
29-Jan-13,29700,30299,29230,228684,1272,68 062 610,-1.00%,2.862,5.686869,17.584369
28-Jan-13,30000,30300,29802,283126,1620,84 903 529,0.57%,2.8333,5.63,17.761989
25-Jan-13,29829,30088,29600,231527,1343,69 205 852,1.32%,2.8496,5.662275,17.660746
24-Jan-13,29439,29737,29081,752610,3886,221 201 055,0.47%,2.8873,5.737287,17.42984
23-Jan-13,29300,30000,29130,503425,2636,148 067 875,-1.40%,2.901,5.764505,17.347543
22-Jan-13,29715,30800,29361,404794,2394,120 284 537,-2.57%,2.8605,5.683998,17.59325
21-Jan-13,30500,30562,30051,222778,1765,67 734 764,1.50%,2.7869,5.537705,18.058023
18-Jan-13,30050,30500,29761,282096,1360,84 532 796,-0.33%,2.8286,5.620632,17.791593
17-Jan-13,30150,30454,29796,490194,4475,148 398 855,0.17%,2.8192,5.60199,17.850799
16-Jan-13,30100,30399,29516,432863,3653,129 792 356,-1.02%,2.8239,5.611296,17.821196
15-Jan-13,30410,31200,30061,549130,3723,166 669 816,-1.12%,2.7951,5.554094,18.004737
14-Jan-13,30756,31796,30412,548070,2731,169 100 864,-1.72%,2.7637,5.491611,18.209591
11-Jan-13,31295,31299,30900,261004,1605,81 182 619,-0.02%,2.7161,5.397028,18.528715
10-Jan-13,31300,31997,31205,227988,1553,71 704 581,-0.32%,2.7157,5.396166,18.531676
9-Jan-13,31402,31950,31242,391590,2990,123 164 895,-1.16%,2.7068,5.378638,18.592066
8-Jan-13,31770,32399,31433,328102,2678,103 826 479,-0.88%,2.6755,5.316336,18.809947
7-Jan-13,32051,32900,32051,360750,2727,116 913 611,-2.82%,2.652,5.269726,18.976317
4-Jan-13,32981,33750,32981,218157,1767,72 104 722,-1.55%,2.5772,5.12113,19.526939
3-Jan-13,33499,33750,32500,172688,1807,57 369 750,1.45%,2.5374,5.041942,19.833629
2-Jan-13,33021,33200,32575,143356,1055,46 925 576,1.52%,2.5741,5.114927,19.550622
1-Jan-13,32525,32525,32525,0,0,0,0.00%,2.6134,5.192928,19.256959
31-Dec-12,32525,32795,32500,73207,269,23 810 577,-0.54%,2.6134,5.192929,19.256957
28-Dec-12,32700,32799,32450,254288,1298,83 171 621,0.77%,2.5994,5.165138,19.360568
27-Dec-12,32450,32512,32050,208848,2184,67 564 188,1.72%,2.6194,5.204931,19.212552
26-Dec-12,31901,32420,31901,0,0,0,0.00%,2.6645,5.294505,18.887507
25-Dec-12,31901,32420,31901,0,0,0,0.00%,2.6645,5.294505,18.887507
24-Dec-12,31901,32420,31901,42936,233,13 783 529,-0.31%,2.6645,5.294505,18.887507
21-Dec-12,32000,32138,31500,297219,1274,94 976 096,0.58%,2.6563,5.278125,18.946122
20-Dec-12,31815,32000,31286,830939,2131,264 363 243,0.68%,2.6717,5.308817,18.83659
19-Dec-12,31600,31800,31282,412574,2417,130 526 834,0.16%,2.6899,5.344937,18.709295
18-Dec-12,31550,32000,30912,486396,2592,153 358 337,-0.63%,2.6941,5.353407,18.679692
17-Dec-12,31751,31751,31751,0,0,0,0.00%,2.6771,5.319518,18.798696
14-Dec-12,31751,31800,30800,449707,1810,142 786 470,2.09%,2.6771,5.319517,18.798697
13-Dec-12,31100,32273,30928,661808,2726,205 822 288,-2.17%,2.7331,5.430868,18.413262
12-Dec-12,31790,31879,31520,315979,2047,100 268 006,0.10%,2.6738,5.312992,18.821788
11-Dec-12,31757,31889,31095,538600,3067,170 257 232,1.79%,2.6766,5.318512,18.80225
10-Dec-12,31200,31497,30860,258942,1284,80 674 263,0.54%,2.7244,5.413462,18.472469
7-Dec-12,31032,31238,30796,212273,1531,65 772 271,0.42%,2.7391,5.442769,18.373002
6-Dec-12,30901,31129,30493,410699,2462,126 304 636,0.66%,2.7507,5.465843,18.295441
5-Dec-12,30699,30969,30020,550631,3639,169 038 211,1.89%,2.7688,5.501808,18.175844
4-Dec-12,30130,30220,29777,244797,1938,73 530 010,0.40%,2.8211,5.605709,17.838958
3-Dec-12,30011,30030,29756,300489,1630,90 179 754,0.20%,2.8323,5.627936,17.768502
30-Nov-12,29950,29999,29780,389478,1709,116 577 781,0.00%,2.8381,5.639399,17.732386
29-Nov-12,29950,30084,29630,234314,1546,69 995 730,0.59%,2.8381,5.639399,17.732386
28-Nov-12,29775,30100,29126,834141,3266,248 365 483,1.62%,2.8547,5.672544,17.628774
27-Nov-12,29300,29357,28700,767241,2367,224 437 519,1.60%,2.901,5.764505,17.347543
26-Nov-12,28840,28840,28150,215519,788,61 709 710,1.65%,2.9473,5.856449,17.075192
23-Nov-12,28371,28500,28060,324560,1351,91 914 674,0.64%,2.996,5.953262,16.797513
22-Nov-12,28190,28196,27469,494574,1719,138 085 962,2.14%,3.0153,5.991486,16.690349
21-Nov-12,27600,27800,27262,272502,1341,74 796 601,-0.68%,3.0797,6.119565,16.34103
20-Nov-12,27790,27846,27400,297663,1163,82 720 548,0.00%,3.0587,6.077726,16.453523
19-Nov-12,27790,27848,27038,253205,1045,70 315 239,1.71%,2.8967,5.807845,17.218092
16-Nov-12,27323,27497,26950,297569,1336,81 143 185,1.01%,2.9462,5.907111,16.928748
15-Nov-12,27050,27420,26501,383660,1159,103 780 030,-0.84%,2.976,5.966728,16.759603
14-Nov-12,27280,27988,27280,193247,1506,52 717 782,-1.59%,2.9509,5.916422,16.902107
13-Nov-12,27720,27787,27340,441091,2100,122 270 425,1.09%,2.904,5.822511,17.174721
12-Nov-12,27420,27946,27178,284926,1541,78 315 185,-1.01%,2.9358,5.886214,16.988848
9-Nov-12,27700,28190,27220,505919,1747,140 900 238,-1.42%,2.9061,5.826715,17.16233
8-Nov-12,28100,28158,27361,363254,1790,101 674 385,2.18%,2.8648,5.743772,17.410161
7-Nov-12,27500,27894,27264,541045,2486,149 177 184,0.36%,2.9273,5.869091,17.038414
6-Nov-12,27400,28190,27206,364828,1749,100 511 126,-1.79%,2.938,5.890511,16.976456
5-Nov-12,27900,28369,27471,200995,1098,56 076 482,0.26%,2.8853,5.784946,17.286245
2-Nov-12,27829,28188,27415,499095,1960,138 985 709,0.84%,2.8927,5.799705,17.242255
1-Nov-12,27596,27933,27301,349407,1571,96 424 708,0.13%,2.9171,5.848674,17.097893
31-Oct-12,27560,28012,27446,323668,1165,89 563 098,-1.32%,2.9209,5.856313,17.075589
30-Oct-12,27930,28500,27820,229428,847,64 536 865,-2.33%,2.8822,5.778733,17.304833
29-Oct-12,28597,28649,28071,334733,1352,94 829 151,-0.18%,2.815,5.643949,17.718092
26-Oct-12,28649,28649,28030,145719,909,41 466 015,0.81%,2.8099,5.633704,17.75031
25-Oct-12,28418,28641,28000,273929,1618,77 786 588,0.47%,2.8327,5.679499,17.607187
24-Oct-12,28285,28400,27818,240322,713,67 975 078,0.87%,2.846,5.706205,17.524783
23-Oct-12,28040,28248,27807,220064,1165,61 705 946,-0.46%,2.8709,5.756063,17.372986
22-Oct-12,28169,28292,27771,155570,646,43 724 767,1.06%,2.8578,5.729703,17.452912
19-Oct-12,27874,28281,27700,346548,1230,96 883 245,-1.04%,2.888,5.790342,17.270136
18-Oct-12,28168,28369,27800,476672,1953,133 780 697,1.32%,2.8579,5.729906,17.452292
17-Oct-12,27800,27984,27028,467537,1332,129 452 545,2.96%,2.8957,5.805755,17.224288
16-Oct-12,27000,27462,26791,518644,1475,140 033 880,1.12%,2.9815,5.977778,16.728625
15-Oct-12,26700,26951,26600,627370,1521,167 507 790,-0.37%,3.015,6.044944,16.542751
12-Oct-12,26800,27531,26716,504768,1453,135 277 824,-0.84%,3.0037,6.022388,16.604709
11-Oct-12,27026,27650,26909,297453,1281,80 389 648,-1.51%,2.9786,5.972027,16.744734
10-Oct-12,27440,27650,27211,261110,1280,71 648 584,-0.03%,2.9337,5.881924,17.001239
9-Oct-12,27449,27546,27100,235361,1482,64 491 224,1.29%,2.9327,5.879996,17.006815
8-Oct-12,27100,27758,26971,215337,962,58 356 327,-1.40%,2.9705,5.95572,16.790582
5-Oct-12,27486,27645,27000,245134,1099,67 377 531,1.36%,2.9288,5.87208,17.02974
4-Oct-12,27118,27850,27114,205076,758,55 612 510,-1.58%,2.9685,5.951766,16.801735
3-Oct-12,27553,27784,27281,216280,1453,59 591 628,-0.63%,2.9216,5.857801,17.071252
2-Oct-12,27727,27854,27043,195190,1032,53 089 539,1.81%,2.9033,5.821041,17.179058
1-Oct-12,27235,27680,27063,256914,1364,70 019 482,-0.28%,2.9558,5.926198,16.874226
28-Sep-12,27312,27906,27010,361113,1332,98 627 183,-1.23%,2.9474,5.90949,16.921933
27-Sep-12,27651,27651,26840,182128,888,50 360 213,3.04%,2.9113,5.83704,17.13197
26-Sep-12,26836,27715,26801,247415,928,67 128 650,-1.48%,2.9997,6.014309,16.627014
25-Sep-12,27239,27769,26844,271336,1319,72 855 241,1.07%,2.9553,5.925328,16.876704
24-Sep-12,26951,26951,26951,0,0,0,0.00%,2.9869,5.988646,16.698265
21-Sep-12,26951,26951,26010,336669,821,90 368 940,0.58%,2.9869,5.988646,16.698265
20-Sep-12,26796,27000,26250,992419,1970,262 669 139,1.98%,3.0042,6.023287,16.602231
19-Sep-12,26277,26668,26001,879315,1704,231 057 603,1.07%,3.0635,6.142254,16.280669
18-Sep-12,26000,26288,25875,836586,1015,217 512 360,0.00%,3.0962,6.207692,16.109046
17-Sep-12,26000,26300,25821,437424,1971,113 730 240,0.00%,3.0962,6.207692,16.109046
14-Sep-12,26000,27503,25903,842550,2908,222 950 029,-2.62%,3.0962,6.207692,16.109046
13-Sep-12,26700,27199,26700,271954,950,72 611 718,-1.11%,3.015,6.044944,16.542751
12-Sep-12,27000,27648,26855,310843,1281,83 927 610,-2.00%,2.9815,5.977778,16.728625
11-Sep-12,27550,27647,26887,339346,1326,91 556 745,1.32%,2.922,5.858439,17.069393
10-Sep-12,27190,27605,26750,426784,1523,115 037 293,-0.40%,2.9606,5.936006,16.846344
7-Sep-12,27300,28500,27065,321653,1496,88 638 128,-3.33%,2.9487,5.912088,16.914498
6-Sep-12,28239,28404,27501,352005,1256,98 630 035,2.47%,2.8507,5.7155,17.496283
5-Sep-12,27558,28001,27013,393467,1518,108 122 917,1.43%,2.9211,5.856739,17.074349
4-Sep-12,27169,27774,27065,130968,639,35 582 696,-2.18%,2.9629,5.940594,16.833333
3-Sep-12,27775,27783,27613,586783,1144,162 978 978,0.31%,2.8983,5.810981,17.208798
31-Aug-12,27690,28099,27503,548887,1011,151 986 810,-1.10%,2.9072,5.828819,17.156134
30-Aug-12,27999,28096,27687,171560,863,47 895 056,0.72%,2.8751,5.764492,17.347584
29-Aug-12,27800,28100,27730,763932,1451,212 373 096,-0.71%,2.8957,5.805755,17.224288
28-Aug-12,28000,28698,28000,434323,1226,122 056 688,-0.53%,2.875,5.764286,17.348203
27-Aug-12,28150,28888,27800,213763,978,60 515 847,-1.57%,2.8597,5.73357,17.44114
24-Aug-12,28600,28985,28584,274809,808,78 595 374,-0.75%,2.8147,5.643357,17.71995
23-Aug-12,28815,29147,28709,455756,1099,131 239 115,-0.12%,2.7937,5.601249,17.85316
22-Aug-12,28850,28865,28200,211427,641,60 796 074,0.96%,2.7903,5.594454,17.874845
21-Aug-12,28575,28813,27800,586948,1095,165 021 891,2.97%,2.8171,5.648294,17.704461
20-Aug-12,27751,27999,27700,192457,730,53 599 181,0.10%,2.9008,5.816007,17.193928
17-Aug-12,27722,27900,27648,904090,1214,250 947 273,-0.10%,2.9038,5.822091,17.17596
16-Aug-12,27750,27877,27530,640184,1731,177 425 407,0.18%,2.9009,5.816216,17.193309
15-Aug-12,27700,27960,27620,729114,1674,201 895 555,-0.65%,2.9061,5.826715,17.16233
14-Aug-12,27882,27934,27373,712368,1706,197 344 078,1.93%,2.8872,5.788681,17.275093
13-Aug-12,27353,27625,27121,126188,640,34 529 184,0.14%,2.943,5.900632,16.947336
10-Aug-12,27316,27544,27001,243368,1319,66 328 759,0.02%,2.947,5.908625,16.924411
9-Aug-12,27310,27310,27310,0,0,0,0.00%,2.9476,5.909923,16.920694
8-Aug-12,27310,27788,27099,352645,1420,96 592 661,-1.05%,2.9476,5.909923,16.920694
7-Aug-12,27600,27688,27250,509727,1198,140 684 652,1.10%,2.9167,5.847826,17.100372
6-Aug-12,27300,27492,26900,236806,919,64 562 144,0.13%,2.9487,5.912088,16.914498
3-Aug-12,27265,27533,27063,265602,1170,72 331 106,0.38%,2.9525,5.919677,16.892813
2-Aug-12,27161,27250,26891,548896,1757,149 085 643,0.40%,2.9638,5.942344,16.828377
1-Aug-12,27052,27244,26577,323216,1259,86 878 693,1.60%,2.9758,5.966287,16.760843
31-Jul-12,26627,27100,26496,481035,1719,127 841 794,-1.24%,3.0232,6.061517,16.497522
30-Jul-12,26960,27340,26709,171968,701,46 362 573,-0.19%,2.9859,5.986647,16.703841
27-Jul-12,27010,27010,26403,509164,1341,137 525 196,0.78%,2.9804,5.975565,16.73482
26-Jul-12,26800,27009,26586,746631,1214,200 097 108,0.04%,3.0037,6.022388,16.604709
25-Jul-12,26789,26935,26531,202965,830,54 538 725,0.41%,3.005,6.024861,16.597893
24-Jul-12,26680,26800,26401,325938,850,86 960 258,-0.26%,3.0172,6.049475,16.530359
23-Jul-12,26750,26863,26400,245485,1184,65 667 238,0.56%,3.0093,6.033645,16.57373
20-Jul-12,26600,26600,26225,307300,544,81 741 800,0.51%,3.0263,6.067669,16.480793
19-Jul-12,26465,26665,26345,313090,1113,82 859 269,0.44%,3.0418,6.098621,16.39715
18-Jul-12,26350,26715,25901,459391,1473,121 049 529,0.57%,3.055,6.125237,16.325898
17-Jul-12,26201,26510,25890,345534,1436,90 533 363,1.61%,3.0724,6.16007,16.233581
16-Jul-12,25785,25933,25366,136052,654,34 955 943,0.79%,3.122,6.259453,15.975836
13-Jul-12,25582,25679,25100,146596,623,37 235 384,0.72%,3.1467,6.309124,15.850062
12-Jul-12,25400,25929,25208,198477,577,50 734 691,-0.84%,3.1693,6.354331,15.737299
11-Jul-12,25615,26100,25513,150933,880,38 903 544,-0.98%,3.1427,6.300996,15.870508
10-Jul-12,25868,26151,25503,175549,858,45 327 918,0.01%,3.112,6.239369,16.027261
9-Jul-12,25865,26450,25550,291377,1291,75 699 029,-0.52%,3.1123,6.240093,16.025403
6-Jul-12,26000,26184,25500,401450,1720,104 150 385,1.76%,3.0962,6.207692,16.109046
5-Jul-12,25550,25663,24920,470177,2093,119 037 507,1.91%,3.1507,6.317025,15.830235
4-Jul-12,25070,25100,24725,371588,1014,92 532 262,0.70%,3.211,6.437974,15.532838
3-Jul-12,24895,24994,24706,215387,921,53 562 113,0.79%,3.2336,6.48323,15.424411
2-Jul-12,24700,24900,24205,203529,978,50 205 665,0.82%,3.2591,6.534413,15.303594
30-Jun-12,42051,42051,24499,303,4,8 283 245,75.10%,,,
29-Jun-12,24499,24569,23592,989941,1651,238 601 100,2.01%,3.2858,6.588024,15.179058
28-Jun-12,24016,24700,24016,509106,1635,123 416 931,-2.56%,3.3519,6.72052,14.879802
27-Jun-12,24648,25130,24648,647999,2063,161 139 569,-1.05%,3.266,6.548199,15.271375
26-Jun-12,24909,25394,24909,257493,1634,64 620 841,-1.74%,3.2318,6.479586,15.433086
25-Jun-12,25350,25598,25270,633928,1407,161 068 175,-1.36%,3.1755,6.366864,15.70632
22-Jun-12,25700,25969,25561,262186,2086,67 698 641,-1.04%,3.1323,6.280156,15.923172
21-Jun-12,25970,25972,25501,445279,3011,114 943 881,1.37%,3.0997,6.214863,16.090458
20-Jun-12,25618,26097,25380,604676,3249,154 921 671,-1.20%,3.1423,6.300258,15.872367
19-Jun-12,25930,26300,25505,393249,2312,101 971 546,0.03%,3.1045,6.22445,16.065675
18-Jun-12,25923,26194,25699,370125,2405,95 944 386,0.97%,3.1054,6.226131,16.061338
15-Jun-12,25675,25952,25283,369679,1873,94 555 236,0.05%,3.1353,6.286271,15.907683
14-Jun-12,25662,25744,25149,375174,2031,95 724 222,1.03%,3.1369,6.289455,15.899628
13-Jun-12,25400,25786,25001,600974,2002,152 468 936,-0.36%,3.1693,6.354331,15.737299
12-Jun-12,25493,25987,25321,529851,1300,135 123 857,0.48%,3.1577,6.33115,15.794919
11-Jun-12,25372,26477,25372,281403,1265,72 301 970,-2.42%,3.1728,6.361343,15.71995
8-Jun-12,26000,26242,25900,968592,2669,252 015 887,-0.76%,3.0962,6.207692,16.109046
7-Jun-12,26200,26291,25591,939606,2558,244 321 145,2.79%,3.0725,6.160305,16.232962
6-Jun-12,25490,25627,25186,297238,1335,75 497 469,0.35%,3.1581,6.331895,15.793061
5-Jun-12,25400,25750,25330,499185,2055,127 531 506,0.34%,3.1693,6.354331,15.737299
4-Jun-12,25314,25368,24317,583815,2241,146 107 510,3.38%,3.1801,6.375918,15.684015
1-Jun-12,24486,24683,24363,417139,1800,102 445 158,1.39%,3.2876,6.591522,15.171004
31-May-12,24150,24570,24050,643700,2663,156 162 948,-0.08%,3.3333,6.68323,14.962825
30-May-12,24170,24597,24170,430532,2663,104 734 146,-1.33%,3.3306,6.6777,14.975217
29-May-12,24496,24570,24071,1250673,5159,305 280 325,1.43%,3.2863,6.588831,15.1772
28-May-12,24150,24995,24013,1218268,5985,296 916 584,-2.11%,3.3333,6.68323,14.962825
25-May-12,24670,25689,24670,1039101,3820,259 449 459,-2.49%,3.2631,6.542359,15.285006
24-May-12,25300,26012,25015,705765,2732,179 443 592,-1.37%,3.1818,6.379447,15.675341
23-May-12,25651,26592,25525,637195,3095,165 372 818,-3.47%,3.1383,6.292152,15.892813
22-May-12,26572,27000,26350,453194,2401,120 137 353,-0.51%,3.0295,6.074063,16.463445
21-May-12,26708,27036,26447,292469,1383,77 926 649,-0.66%,3.0141,6.043133,16.547708
18-May-12,26885,27353,26823,232226,1671,62 583 506,-2.30%,2.9422,5.858285,17.069841
17-May-12,27517,28095,27140,545280,2545,149 505 556,-0.84%,2.8746,5.723734,17.471111
16-May-12,27750,27750,26500,336655,1977,91 159 369,2.21%,2.8505,5.675676,17.619048
15-May-12,27150,27417,26844,543352,2749,147 023 832,-0.18%,2.9134,5.801105,17.238095
14-May-12,27200,27835,27186,344054,1591,93 988 547,-1.81%,2.9081,5.790441,17.269841
11-May-12,27700,28500,27700,332256,1955,92 408 759,-2.29%,2.8556,5.685921,17.587302
10-May-12,28350,28497,27611,323892,2055,90 653 699,1.71%,2.7901,5.555556,18
9-May-12,27874,28460,27505,418111,1877,116 353 509,-1.26%,2.8378,5.650427,17.697778
8-May-12,28230,29067,28150,267260,1306,76 136 071,-1.64%,2.802,5.579171,17.92381
7-May-12,28701,28963,28500,214976,895,61 889 302,-1.00%,2.756,5.487614,18.222857
4-May-12,28990,29321,28528,491338,1269,142 378 383,0.83%,2.7285,5.432908,18.406349
3-May-12,28750,29000,28516,312014,1276,89 787 823,0.06%,2.7513,5.478261,18.253968
2-May-12,28733,28896,28332,331677,1252,94 990 388,0.82%,2.7529,5.481502,18.243175
1-May-12,28500,28500,28500,0,0,0,0.00%,2.7754,5.526316,18.095237
30-Apr-12,28500,28964,28290,203742,979,58 090 612,0.00%,2.7754,5.526316,18.095238
27-Apr-12,28500,28500,28500,0,0,0,0.00%,2.7754,5.526316,18.095237
26-Apr-12,28500,28600,28261,604142,1520,171 644 786,0.88%,2.7754,5.526316,18.095238
25-Apr-12,28252,28496,27799,464207,1514,131 150 810,1.44%,2.7998,5.574827,17.937778
24-Apr-12,27850,28270,27310,139622,689,38 798 564,-0.16%,2.8402,5.655296,17.68254
23-Apr-12,27894,28344,27792,205608,537,57 347 821,-0.73%,2.8357,5.646376,17.710476
20-Apr-12,28100,28494,27501,991936,3685,279 401 516,1.32%,2.8149,5.604982,17.84127
19-Apr-12,27734,27999,27382,409310,1301,113 620 367,-0.06%,2.8521,5.67895,17.608889
18-Apr-12,27750,27959,27300,737264,1868,204 236 300,1.72%,2.8505,5.675676,17.619048
17-Apr-12,27280,27444,26801,563100,1461,153 113 870,1.22%,2.8996,5.77346,17.320635
16-Apr-12,26950,27474,26800,360246,1876,97 038 691,0.19%,2.9351,5.844156,17.111111
13-Apr-12,26900,27473,26825,323722,1001,87 269 968,-0.68%,2.9405,5.855019,17.079365
12-Apr-12,27085,27198,26556,374560,1113,100 892 016,0.30%,2.9204,5.815027,17.196825
11-Apr-12,27003,27239,26833,355835,1159,96 001 996,-0.72%,2.9293,5.832685,17.144762
10-Apr-12,27200,27349,27126,297469,973,80 965 540,-0.54%,2.9081,5.790441,17.269841
9-Apr-12,27349,27349,27349,0,0,0,0.00%,2.8922,5.758894,17.364445
6-Apr-12,27349,27349,27349,0,0,0,0.00%,2.8922,5.758894,17.364445
5-Apr-12,27349,27495,26530,891941,2055,239 677 015,3.00%,2.8922,5.758894,17.364444
4-Apr-12,26553,27600,26553,744695,2756,200 600 572,-4.11%,2.9789,5.931533,16.859048
3-Apr-12,27690,27939,27378,474105,2270,130 704 995,0.33%,2.8566,5.687974,17.580952
2-Apr-12,27600,27935,26808,655780,2756,179 509 794,2.53%,2.8659,5.706522,17.52381
30-Mar-12,26918,26999,26300,483727,1657,129 848 348,1.77%,2.9386,5.851103,17.090794
29-Mar-12,26450,26450,26245,732541,1735,193 143 789,0.19%,2.9905,5.954631,16.793651
28-Mar-12,26400,26600,26270,374729,1220,99 194 912,-0.26%,2.9962,5.965909,16.761905
27-Mar-12,26470,26787,26300,742838,1887,197 129 686,0.73%,2.9883,5.950132,16.806349
26-Mar-12,26278,26450,26047,515858,2050,135 460 167,-0.27%,3.0101,5.993607,16.684444
23-Mar-12,26350,27028,26201,415227,1446,109 935 775,-1.94%,3.0019,5.97723,16.730159
22-Mar-12,26870,27067,26527,532972,1890,143 362 210,0.15%,2.9438,5.861556,17.060317
21-Mar-12,26830,26830,26830,0,0,0,0.00%,2.9482,5.870295,17.034919
20-Mar-12,26830,26870,26390,460118,1637,123 175 303,-0.28%,2.9482,5.870294,17.034921
19-Mar-12,26904,27149,26560,163348,714,43 819 314,0.74%,2.9401,5.854148,17.081905
16-Mar-12,26707,27649,26688,432659,1107,116 118 769,-2.53%,2.9618,5.89733,16.956825
15-Mar-12,27400,27686,27150,1327834,2798,364 143 277,-0.07%,2.8869,5.748175,17.396825
14-Mar-12,27420,27648,27236,508963,1274,139 558 146,0.26%,2.8848,5.743982,17.409524
13-Mar-12,27349,27769,26960,397096,1748,108 426 646,1.29%,2.8922,5.758894,17.364444
12-Mar-12,27000,27059,26542,310558,1081,83 826 645,0.70%,2.9296,5.833333,17.142857
9-Mar-12,26813,26813,26355,233016,692,61 945 942,1.14%,2.9501,5.874016,17.024127
8-Mar-12,26510,26630,26293,562579,1692,149 049 120,0.23%,2.9838,5.941154,16.831746
7-Mar-12,26450,26547,26294,276450,1114,73 170 440,-0.02%,2.9905,5.954631,16.793651
6-Mar-12,26455,26779,26200,390251,1575,103 110 913,-0.54%,2.99,5.953506,16.796825
