Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
27-Feb-18,9850,9880,9676,435441,1075,42 689 477,1.10%,0,5.211168,19.189558
26-Feb-18,9743,9875,9550,603551,1909,59 186 659,-0.61%,0,5.268398,18.981103
23-Feb-18,9803,9878,9504,559539,1562,54 875 475,0.50%,0,5.236152,19.097993
22-Feb-18,9754,9861,9484,746948,2181,72 523 747,-0.65%,0,5.262456,19.002533
21-Feb-18,9818,9875,9591,2740843,2193,267 842 418,1.94%,0,5.228152,19.127216
20-Feb-18,9631,9658,9405,633341,1640,60 730 927,1.41%,0,5.329665,18.762907
19-Feb-18,9497,9600,9415,466335,1405,44 314 964,0.20%,0,5.404865,18.501851
16-Feb-18,9478,9515,9306,484687,1675,45 873 434,0.40%,0,5.4157,18.464835
15-Feb-18,9440,9475,9333,1309955,3345,123 456 828,0.31%,0,5.4375,18.390805
14-Feb-18,9411,9451,9235,664076,2771,62 120 829,-0.01%,0,5.454256,18.334307
13-Feb-18,9412,9536,9300,611412,1807,57 670 395,0.56%,0,5.453676,18.336256
12-Feb-18,9360,9520,9320,669837,2434,62 934 413,-1.12%,0,5.483974,18.23495
9-Feb-18,9466,9600,9300,1014561,4985,95 923 708,-1.57%,0,5.422565,18.441457
8-Feb-18,9617,9695,9336,1164921,3953,111 711 276,2.11%,1.1685,4.3714,22.8757
7-Feb-18,9418,9457,9205,812318,2592,75 760 273,0.27%,0,5.450202,18.347945
6-Feb-18,9393,9718,9205,1274295,4194,120 736 336,-4.97%,0,5.464708,18.29924
5-Feb-18,9884,9964,9706,1804085,4189,177 806 853,-0.66%,0,5.193242,19.255796
2-Feb-18,9950,10231,9899,1079259,2914,108 165 670,-0.28%,0,5.158794,19.384376
1-Feb-18,9978,10099,9670,1424399,2695,142 627 633,-0.04%,0,5.144317,19.438925
31-Jan-18,9982,10210,9926,1237167,1920,123 545 518,-1.29%,0,5.142256,19.446717
30-Jan-18,10112,10500,9987,1427653,2301,143 720 719,-1.29%,0,5.076147,19.699981
29-Jan-18,10244,10432,10182,1041506,1259,106 751 753,-1.02%,0,5.010738,19.95714
26-Jan-18,10350,10750,10350,1757020,1014,184 129 094,-3.75%,0,4.95942,20.163647
25-Jan-18,10753,10778,10435,591530,1637,63 047 352,1.73%,0,4.773552,20.948763
24-Jan-18,10570,10697,10372,696573,1186,73 104 868,0.15%,0,4.856197,20.592246
23-Jan-18,10554,10621,10120,417642,1193,43 878 303,1.88%,0,4.863559,20.561075
22-Jan-18,10359,10428,10050,955156,1969,97 439 554,1.59%,0,4.955111,20.181181
19-Jan-18,10197,10299,10120,1189990,2033,120 995 275,-0.16%,0,5.033833,19.865576
18-Jan-18,10213,10642,10160,1525883,2433,156 873 074,-1.90%,0,5.025947,19.896747
17-Jan-18,10411,10533,9973,880107,2152,91 464 566,3.49%,0,4.930362,20.282486
16-Jan-18,10060,10289,10038,573331,1445,57 857 992,-1.76%,0,5.102386,19.598675
15-Jan-18,10240,10356,10217,486807,1020,49 916 609,-0.78%,0,5.012695,19.949347
12-Jan-18,10320,10360,10051,610620,1534,62 749 801,1.18%,0,4.973837,20.105202
11-Jan-18,10200,10700,10156,713612,1791,73 456 193,-2.81%,0,5.032353,19.87142
10-Jan-18,10495,10800,10389,715573,2652,75 090 981,-2.01%,0,4.8909,20.446133
9-Jan-18,10710,10800,10519,763866,1275,81 393 342,0.18%,0,4.792717,20.864991
8-Jan-18,10691,10751,10400,497425,1635,53 021 285,2.64%,0,4.801235,20.827976
5-Jan-18,10416,10650,10280,316399,912,32 972 297,-1.11%,0,4.927995,20.292227
4-Jan-18,10533,10696,10398,408318,2194,42 691 864,-2.00%,0,4.873255,20.520164
3-Jan-18,10748,11067,10565,312304,1289,33 595 120,-1.67%,0,4.775772,20.939022
2-Jan-18,10931,11018,10657,1227265,1419,134 063 556,2.75%,0,4.695819,21.295539
1-Jan-18,10638,10638,10638,0,0,0,0.00%,0,4.825155,20.724723
29-Dec-17,10638,10754,10560,143753,481,15 292 546,-0.26%,1.0564,3.9518,25.3043
28-Dec-17,10666,10724,10514,225759,637,24 025 251,0.01%,0,4.812488,20.779271
27-Dec-17,10665,10700,10321,293436,673,30 740 770,0.78%,0,4.81294,20.777323
26-Dec-17,10582,10582,10582,0,0,0,0.00%,0,4.85069,20.615624
25-Dec-17,10582,10582,10582,0,0,0,0.00%,0,4.85069,20.615624
22-Dec-17,10582,10799,10350,281104,642,29 605 648,1.07%,0,4.85069,20.615624
21-Dec-17,10470,10530,9831,4765329,2303,479 530 272,6.55%,0,4.902579,20.397428
20-Dec-17,9826,10050,9657,1504694,2988,148 464 076,1.75%,0,5.223896,19.142802
19-Dec-17,9657,10600,9550,2667923,6487,262 946 195,-6.12%,0,5.315315,18.813559
18-Dec-17,10287,11000,10246,1380972,3101,143 132 770,-4.23%,0,4.989793,20.040912
15-Dec-17,10741,11146,10619,4268909,4460,462 655 582,-3.64%,0,4.778885,20.925385
14-Dec-17,11147,11147,10850,686573,1633,75 768 172,1.85%,0,4.604826,21.716345
