Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
23-Feb-18,28722,29400,28655,2012180,3968,584 168 464,-0.62%,4.3786,10.61204,9.423259
22-Feb-18,28900,29042,27852,2834784,6714,806 962 937,0.12%,4.3516,10.546678,9.481658
21-Feb-18,28866,29156,28315,2531163,4663,728 588 911,1.64%,2.1684,10.571919,9.459021
20-Feb-18,28400,28642,27916,1080255,2893,306 315 257,0.39%,2.2039,10.745387,9.306319
19-Feb-18,28291,29190,28198,904021,2360,258 519 112,-0.22%,2.2124,10.786787,9.270601
16-Feb-18,28353,28700,28196,1382637,3264,392 707 679,0.11%,2.2076,10.7632,9.290917
15-Feb-18,28323,28799,28103,2652467,7172,754 409 138,2.20%,2.2099,10.7746,9.281087
14-Feb-18,27714,27946,27205,1405813,4042,388 063 709,-0.70%,2.2585,11.011366,9.081525
13-Feb-18,27910,27949,27240,1780944,3281,494 179 067,3.16%,2.2426,10.934038,9.145752
12-Feb-18,27055,27577,26820,1427670,4328,388 211 586,0.20%,2.3135,11.279579,8.865579
9-Feb-18,27000,27378,26550,2634103,7585,710 318 475,-0.68%,2.3182,11.302556,8.847557
8-Feb-18,27185,27300,26867,2043356,6575,554 054 120,-0.72%,2.3024,11.225639,8.908179
7-Feb-18,27383,28000,26926,2041408,5687,557 216 687,-2.47%,2.2858,11.144469,8.973061
6-Feb-18,28076,28104,26700,4082118,7439,1 127 004 364,-0.58%,2.2294,10.86939,9.200148
5-Feb-18,28240,28336,27651,2217790,8020,623 428 033,-0.77%,2.2164,10.806268,9.253889
2-Feb-18,28459,29165,28450,1921947,4684,553 323 561,-0.67%,2.1994,10.72311,9.325652
1-Feb-18,28650,29400,28358,1958286,2756,562 834 200,-1.09%,2.1847,10.651623,9.388241
31-Jan-18,28966,29490,28588,1459361,3301,421 911 732,-0.40%,2.1609,10.535421,9.49179
30-Jan-18,29083,29390,28609,1876530,3530,543 235 486,-2.28%,2.1522,10.493037,9.530129
29-Jan-18,29762,29900,29212,1155234,3347,343 078 684,1.23%,2.1031,10.253646,9.752629
26-Jan-18,29400,29486,29100,1722974,3417,504 904 282,-0.17%,2.129,10.379898,9.634006
25-Jan-18,29451,30300,29251,1603857,4085,474 175 566,-1.17%,2.1253,10.361923,9.650718
24-Jan-18,29800,29838,29023,1670545,2902,495 112 613,2.29%,2.1004,10.24057,9.765081
23-Jan-18,29132,30400,29100,2212431,4514,650 450 488,-3.22%,2.1486,10.475388,9.546186
22-Jan-18,30100,30275,29268,1774045,3350,530 860 496,1.31%,2.0795,10.138505,9.863387
19-Jan-18,29711,30071,29499,2449709,4845,727 978 377,0.06%,2.1067,10.271246,9.735917
18-Jan-18,29694,30049,29455,1598254,3887,475 039 364,-0.04%,2.1079,10.277127,9.730346
17-Jan-18,29705,30500,29022,2367180,4515,705 479 456,1.40%,2.1071,10.273321,9.733951
16-Jan-18,29294,30180,29279,1578520,3137,465 390 425,-2.97%,2.1367,10.417457,9.599271
15-Jan-18,30190,30409,29945,1408577,3004,425 122 834,1.28%,2.0733,10.108281,9.892879
12-Jan-18,29808,30007,29334,1594028,3128,475 161 701,1.47%,2.0998,10.237822,9.767702
11-Jan-18,29375,29600,28607,3721253,4941,1 090 585 952,2.10%,2.1308,10.388732,9.625814
10-Jan-18,28772,28992,27686,5041386,6698,1 444 743 520,3.13%,2.1754,10.606458,9.428218
9-Jan-18,27900,28000,27500,2320944,5098,646 330 909,1.82%,2.2434,10.937957,9.142475
8-Jan-18,27400,27433,26860,2613731,3374,712 570 223,2.06%,2.2844,11.137555,8.978632
