Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
25-Dec-13,8175,8175,8175,0,0,0,0.00%,1.5229,4.550459,21.975805
24-Dec-13,8175,8237,8149,233537,246,19 091 650,0.12%,1.5229,4.550459,21.975806
23-Dec-13,8165,8169,7950,1087827,1260,88 291 799,2.11%,1.5248,4.556032,21.948925
20-Dec-13,7996,8015,7912,1655502,2113,131 808 212,1.09%,1.557,4.652326,21.494624
19-Dec-13,7910,7979,7807,1839999,1442,145 405 062,1.29%,1.574,4.702908,21.263441
18-Dec-13,7809,7890,7780,1042363,1488,81 703 059,-1.03%,1.5943,4.763734,20.991935
17-Dec-13,7890,7970,7765,1056327,1479,83 344 200,1.44%,1.5779,4.714829,21.209677
16-Dec-13,7778,7778,7778,0,0,0,0.00%,1.6007,4.782721,20.9086
13-Dec-13,7778,7899,7722,1138849,1989,88 710 349,-0.35%,1.6007,4.78272,20.908602
12-Dec-13,7805,7924,7716,1995490,3538,155 847 530,-0.26%,1.5951,4.766176,20.981183
11-Dec-13,7825,7887,7709,1025628,2173,80 177 002,0.32%,1.5911,4.753994,21.034946
10-Dec-13,7800,8043,7777,1530315,2430,120 378 514,-1.64%,1.5962,4.769231,20.967742
9-Dec-13,7930,8060,7875,650445,1060,51 612 946,-0.73%,1.57,4.691047,21.317204
6-Dec-13,7988,8050,7911,427660,765,34 161 481,0.99%,1.5586,4.656985,21.473118
5-Dec-13,7910,7946,7800,1170809,1792,92 129 156,-0.88%,1.574,4.702908,21.263441
4-Dec-13,7980,8145,7980,681026,1415,54 683 158,-1.32%,1.5602,4.661654,21.451613
3-Dec-13,8087,8322,8023,731555,1583,59 141 826,-1.92%,1.5395,4.599975,21.739247
2-Dec-13,8245,8387,8121,643402,1192,53 246 114,1.18%,1.51,4.511825,22.163979
29-Nov-13,8149,8149,8021,1092536,1769,88 391 668,0.73%,1.5278,4.564977,21.905914
28-Nov-13,8090,8206,8070,914293,1032,74 114 573,0.19%,1.5389,4.598269,21.747312
27-Nov-13,8075,8190,8044,603110,1634,48 770 111,0.30%,1.5418,4.606811,21.706989
26-Nov-13,8051,8286,8051,744236,1306,60 347 337,-2.12%,1.5464,4.620544,21.642473
25-Nov-13,8225,8264,8115,597431,1211,49 010 903,1.36%,1.5137,4.522796,22.110215
22-Nov-13,8115,8126,8101,390163,1075,31 666 902,-0.05%,1.5342,4.584104,21.814516
21-Nov-13,8119,8215,8118,429784,952,34 944 756,-1.11%,1.5334,4.581845,21.825269
20-Nov-13,8210,8210,8051,561042,1292,45 734 770,1.10%,1.5164,4.53106,22.069892
19-Nov-13,8121,8184,8101,816335,1163,66 515 505,-0.48%,1.5331,4.580717,21.830645
18-Nov-13,8160,8225,8117,660470,1510,53 866 661,0.73%,1.5257,4.558824,21.935484
15-Nov-13,8101,8248,8101,547797,1079,44 883 457,-1.28%,1.5368,4.592026,21.776882
14-Nov-13,8206,8387,8160,736142,1367,60 384 670,1.00%,1.5172,4.533268,22.05914
13-Nov-13,8125,8399,8125,737430,1507,60 479 364,-2.24%,1.5323,4.578462,21.841398
12-Nov-13,8311,8361,8136,399884,794,32 999 693,0.71%,1.498,4.475996,22.341398
11-Nov-13,8252,8299,8065,603606,1324,49 613 009,1.88%,1.5087,4.507998,22.182796
8-Nov-13,8100,8322,8100,854473,1497,69 781 514,-2.73%,1.537,4.592593,21.774194
7-Nov-13,8327,8399,8306,599370,1093,49 909 540,-0.35%,1.4951,4.467395,22.384409
6-Nov-13,8356,8428,8300,668759,942,55 985 297,0.07%,1.4899,4.451891,22.462366
5-Nov-13,8350,8499,8350,322569,708,27 057 038,-0.74%,1.491,4.45509,22.446237
4-Nov-13,8412,8570,8336,637897,1191,53 824 438,-1.86%,1.48,4.422254,22.612903
1-Nov-13,8571,8571,8400,871997,1182,74 157 318,0.84%,1.4526,4.340217,23.040323
31-Oct-13,8500,8580,8300,2559652,3262,217 349 642,0.53%,1.4647,4.376471,22.849462
30-Oct-13,8455,8532,8390,1363452,1466,115 537 584,-0.53%,1.4725,4.399763,22.728495
29-Oct-13,8500,8500,8376,652849,1340,55 314 625,0.59%,1.4647,4.376471,22.849462
28-Oct-13,8450,8489,8370,954011,958,80 671 391,0.60%,1.4734,4.402367,22.715054
25-Oct-13,8400,8400,8255,538376,1352,44 911 835,1.02%,1.4821,4.428571,22.580645
24-Oct-13,8315,8395,8300,400399,791,33 345 742,0.18%,1.4973,4.473842,22.352151
23-Oct-13,8300,8420,8300,604663,1344,50 561 081,-1.19%,1.5,4.481928,22.311828
22-Oct-13,8400,8438,8254,1237015,1544,103 909 260,1.89%,1.4821,4.428571,22.580645
21-Oct-13,8244,8271,8200,1075804,1462,88 689 282,0.72%,1.5102,4.512373,22.16129
18-Oct-13,8185,8299,8167,981426,1606,80 491 466,-0.47%,1.5211,4.544899,22.002688
17-Oct-13,8224,8319,8172,1395599,2009,115 120 105,-0.45%,1.5139,4.523346,22.107527
16-Oct-13,8261,8299,8200,1117327,2725,92 335 730,0.76%,1.5071,4.503087,22.206989
15-Oct-13,8199,8285,8053,1518049,2520,124 438 749,2.10%,1.5185,4.537139,22.040323
14-Oct-13,8030,8030,7892,680644,996,54 324 960,0.38%,1.5504,4.632628,21.586022
11-Oct-13,8000,8148,7955,1507089,2604,120 939 815,0.00%,1.5563,4.65,21.505376
10-Oct-13,8000,8038,7840,1569460,3177,125 027 536,2.56%,1.5563,4.65,21.505376
9-Oct-13,7800,7854,7662,3764271,4359,293 613 138,0.00%,1.5962,4.769231,20.967742
8-Oct-13,7800,8023,7761,2836696,3314,221 262 288,-2.19%,1.5962,4.769231,20.967742
7-Oct-13,7975,8095,7963,1271449,2140,102 173 219,-1.88%,1.5611,4.664577,21.438172
4-Oct-13,8128,8250,8080,1091044,2144,88 815 463,-0.88%,1.5317,4.576772,21.849462
3-Oct-13,8200,8340,8183,1129065,1925,93 027 084,-0.24%,1.5183,4.536585,22.043011
2-Oct-13,8220,8283,8165,1111561,1723,91 193 710,0.80%,1.5146,4.525547,22.096774
1-Oct-13,8155,8270,8037,1617723,2837,132 560 643,0.58%,1.5267,4.561619,21.922043
30-Sep-13,8108,8301,8108,1916671,2637,156 708 298,-2.31%,1.5355,4.588061,21.795699
27-Sep-13,8300,8600,8288,1499451,3188,125 861 546,-2.06%,1.5,4.481928,22.311828
26-Sep-13,8475,8730,8475,1083359,1541,93 010 161,-2.85%,1.469,4.389381,22.782258
25-Sep-13,8724,8874,8615,1243831,1550,108 448 240,-0.30%,1.4271,4.264099,23.451613
24-Sep-13,8750,8750,8750,0,0,0,0.00%,1.4229,4.251429,23.521503
23-Sep-13,8750,8888,8750,799959,1200,70 528 615,-0.47%,1.4229,4.251429,23.521505
20-Sep-13,8791,8883,8766,1007843,1493,88 803 755,-0.95%,1.4162,4.231601,23.63172
19-Sep-13,8875,8945,8654,1537799,1333,135 951 476,3.80%,1.4028,4.191549,23.857527
18-Sep-13,8550,8688,8501,658415,758,56 572 685,-1.20%,1.4561,4.350877,22.983871
17-Sep-13,8654,8698,8580,982874,1464,85 016 285,0.97%,1.4386,4.29859,23.263441
16-Sep-13,8571,8806,8571,983830,1767,85 635 824,-1.47%,1.4526,4.340217,23.040323
13-Sep-13,8699,8782,8685,1003498,1142,87 462 206,-0.24%,1.4312,4.276354,23.384409
12-Sep-13,8720,8901,8686,871282,1248,76 216 195,-1.09%,1.4278,4.266055,23.44086
11-Sep-13,8816,8900,8763,978833,1510,86 500 601,-0.93%,1.4122,4.219601,23.698925
10-Sep-13,8899,8899,8702,1157899,2007,102 309 775,2.26%,1.399,4.180245,23.922043
9-Sep-13,8702,8702,8501,999203,1923,86 074 595,1.48%,1.4307,4.274879,23.392473
6-Sep-13,8575,8589,8461,1161139,1949,98 946 066,0.35%,1.4519,4.338192,23.051075
5-Sep-13,8545,8545,8375,906216,1830,76 946 628,2.34%,1.457,4.353423,22.97043
4-Sep-13,8350,8929,8288,4511577,4381,381 667 020,-4.02%,1.491,4.45509,22.446237
3-Sep-13,8700,8830,8479,1999450,2552,173 952 150,3.20%,1.431,4.275862,23.387097
2-Sep-13,8430,8600,8329,929515,1795,78 700 101,-0.39%,1.3464,4.997628,20.009494
30-Aug-13,8463,8489,8270,2537330,3915,213 384 727,2.83%,1.3411,4.97814,20.087823
29-Aug-13,8230,8798,8029,5462289,7357,453 396 092,-4.76%,1.3791,5.119077,19.534773
28-Aug-13,8641,9479,8605,3663471,4373,324 741 790,-9.09%,1.3135,4.875593,20.510325
27-Aug-13,9505,9884,9430,1745915,2653,166 733 570,-3.32%,1.1941,4.432404,22.56112
26-Aug-13,9831,10000,9756,846360,1262,83 455 330,0.78%,1.1545,4.285424,23.334916
23-Aug-13,9755,9755,9575,758338,1232,73 248 283,1.09%,1.1635,4.318811,23.154522
22-Aug-13,9650,9650,9490,725754,967,69 636 076,1.26%,1.1762,4.365803,22.905293
21-Aug-13,9530,9650,9485,1054615,817,100 504 810,-0.21%,1.191,4.420776,22.620461
20-Aug-13,9550,9639,9491,1259802,984,120 311 091,0.10%,1.1885,4.411518,22.667933
19-Aug-13,9540,9585,9450,641699,767,61 129 998,-0.10%,1.1897,4.416143,22.644197
16-Aug-13,9550,9563,9413,449016,736,42 663 853,-0.52%,1.1885,4.411518,22.667933
15-Aug-13,9600,9700,9527,726926,1001,69 773 917,-0.36%,1.1823,4.388542,22.786613
14-Aug-13,9635,9655,9517,554334,1177,53 313 928,1.36%,1.178,4.3726,22.869689
13-Aug-13,9506,9683,9405,1436502,1339,137 587 702,0.13%,1.194,4.431938,22.563494
12-Aug-13,9494,9550,9381,1153841,1855,108 741 756,0.45%,1.1955,4.437539,22.535011
9-Aug-13,9451,9451,9451,0,0,0,0.00%,1.2009,4.457729,22.432947
8-Aug-13,9451,9500,9380,508337,735,48 050 265,0.54%,1.2009,4.457729,22.432946
7-Aug-13,9400,9500,9320,810640,1635,76 200 160,-1.21%,1.2074,4.481915,22.311892
6-Aug-13,9515,9586,9430,1280956,1790,121 685 057,0.33%,1.1929,4.427746,22.584856
5-Aug-13,9484,9600,9100,1618024,2453,152 207 405,4.22%,1.1968,4.442218,22.511275
2-Aug-13,9100,9112,8950,422969,1052,38 229 494,1.00%,1.2473,4.62967,21.59981
1-Aug-13,9010,9080,8900,464670,879,41 868 175,0.95%,1.2597,4.675916,21.386186
31-Jul-13,8925,9110,8835,977667,1730,87 820 732,-0.15%,1.2717,4.720448,21.184429
30-Jul-13,8938,9048,8839,374775,794,33 633 058,-0.19%,1.2699,4.713582,21.215286
29-Jul-13,8955,8955,8802,283273,568,25 198 034,1.75%,1.2674,4.704634,21.255637
26-Jul-13,8801,9007,8800,401497,842,35 644 484,-2.21%,1.2896,4.786956,20.890102
25-Jul-13,9000,9000,8801,1271824,1911,112 940 132,1.47%,1.2611,4.681111,21.36245
24-Jul-13,8870,8915,8719,972295,1301,86 166 754,-0.37%,1.2796,4.749718,21.053881
23-Jul-13,8903,9019,8715,819625,1813,73 182 735,2.33%,1.2749,4.732113,21.13221
22-Jul-13,8700,8800,8638,1175583,0,0,-0.22%,1.3046,4.842529,20.650368
19-Jul-13,8719,8918,8575,1422338,2252,124 822 805,-2.18%,1.3018,4.831976,20.695466
18-Jul-13,8913,9200,8900,1428665,2678,128 858 203,-3.12%,1.2734,4.726804,21.155946
17-Jul-13,9200,9200,8630,1523460,2370,137 713 884,6.63%,1.2337,4.579348,21.837171
16-Jul-13,8628,8784,8582,1071717,1649,92 819 679,-0.27%,1.3155,4.882939,20.479468
15-Jul-13,8651,8800,8651,671357,1182,58 557 097,-0.28%,1.312,4.869957,20.534061
12-Jul-13,8675,8722,8613,779147,2030,67 512 581,0.17%,1.3084,4.856484,20.591028
11-Jul-13,8660,8789,8595,1204354,1558,104 212 951,0.77%,1.3106,4.864896,20.555424
10-Jul-13,8594,8710,8536,1328257,1891,114 345 512,-0.65%,1.3207,4.902257,20.398766
9-Jul-13,8650,8700,8417,937474,1745,80 712 267,2.49%,1.3121,4.87052,20.531688
8-Jul-13,8440,8498,8252,786925,1434,66 416 470,2.17%,1.3448,4.991706,20.03323
5-Jul-13,8261,8565,8261,1246059,1729,103 300 754,-3.61%,1.3739,5.099867,19.608355
4-Jul-13,8570,8578,8217,962065,1739,81 635 590,4.30%,1.3244,4.915986,20.341799
3-Jul-13,8217,8450,8134,1618585,2335,132 999 129,-3.00%,1.3813,5.127175,19.503916
2-Jul-13,8471,8618,8393,757410,1674,64 375 402,-1.43%,1.3399,4.973439,20.106812
1-Jul-13,8594,8648,8270,777837,1167,66 390 719,2.24%,1.3207,4.902257,20.398766
28-Jun-13,8406,8521,8260,1558599,2510,130 852 672,1.89%,1.3502,5.011896,19.952528
27-Jun-13,8250,8250,8005,1091619,2231,88 988 734,1.43%,1.3758,5.106667,19.582245
26-Jun-13,8134,8169,7776,1204000,2650,96 861 228,4.04%,1.3954,5.179493,19.306907
25-Jun-13,7818,7899,7480,1315203,2136,100 619 569,4.77%,1.4518,5.388846,18.556848
24-Jun-13,7462,7814,7462,1201680,2119,90 875 885,-4.70%,1.521,5.645939,17.711844
21-Jun-13,7830,7960,7812,1009229,1656,79 371 503,-0.63%,1.4496,5.380587,18.585331
20-Jun-13,7880,8129,7841,2375659,2114,191 376 230,-3.12%,1.4404,5.346447,18.704011
19-Jun-13,8134,8239,8051,1008650,1845,82 208 548,-1.05%,1.3954,5.179493,19.306907
18-Jun-13,8220,8220,7941,1122511,1819,90 936 019,2.76%,1.3808,5.125304,19.511037
17-Jun-13,7999,7999,7999,0,0,0,0.00%,1.4189,5.266908,18.986472
14-Jun-13,7999,8040,7826,626339,1207,49 927 991,1.57%,1.4189,5.266908,18.98647
13-Jun-13,7875,7965,7500,927763,1997,71 880 925,0.77%,1.4413,5.349841,18.692143
12-Jun-13,7815,7920,7705,727299,1167,56 874 089,-0.04%,1.4523,5.390915,18.549727
11-Jun-13,7818,8055,7694,1668802,3104,130 645 325,-2.88%,1.4518,5.388846,18.556848
10-Jun-13,8050,8185,7952,862712,1566,69 423 827,-0.17%,1.4099,5.23354,19.107524
7-Jun-13,8064,8124,7990,801326,1579,64 395 003,0.60%,1.4075,5.224454,19.140755
6-Jun-13,8016,8339,7951,2092478,3031,171 574 626,-3.07%,1.4159,5.255739,19.026822
5-Jun-13,8270,8270,8185,841999,1627,69 633 317,-0.01%,1.3724,5.094317,19.629718
4-Jun-13,8271,8279,8090,946891,2088,78 317 355,2.24%,1.3723,5.093701,19.632091
3-Jun-13,8090,8232,7860,1177968,2503,95 189 717,-0.12%,1.403,5.207664,19.202469
31-May-13,8100,8255,7689,2068712,3680,164 150 799,0.93%,1.4012,5.201235,19.226205
30-May-13,8025,8174,7975,1157555,2048,93 236 287,0.44%,1.4143,5.249844,19.048184
29-May-13,7990,8329,7967,1503979,2597,120 167 922,-4.71%,1.4205,5.272841,18.965108
28-May-13,8385,8400,8153,585655,1409,48 772 420,1.66%,1.3536,5.024448,19.902682
27-May-13,8248,8283,7931,634281,1488,51 862 325,3.62%,1.3761,5.107905,19.577498
24-May-13,7960,8116,7960,1402008,1866,112 479 358,-1.13%,1.4259,5.292714,18.8939
23-May-13,8051,8270,8025,1354656,1890,109 599 114,-2.93%,1.4098,5.23289,19.109898
22-May-13,8294,8524,8120,1267682,2070,105 097 495,-1.86%,1.3685,5.079576,19.686684
21-May-13,8451,8451,8205,1093947,1748,91 100 343,2.44%,1.343,4.985209,20.05934
20-May-13,8250,8485,8106,1352538,2495,112 326 953,-1.79%,1.3758,5.106667,19.582245
17-May-13,8400,8500,8345,1368177,2014,115 278 266,0.02%,1.3512,5.015476,19.938286
16-May-13,8398,8649,8296,1963603,3803,165 133 584,-1.19%,1.3515,5.016671,19.933539
15-May-13,8499,8750,8468,1158613,1916,100 045 260,-2.31%,1.3355,4.957054,20.173273
14-May-13,8700,8864,8626,937217,1907,81 989 560,0.92%,1.3046,4.842529,20.650368
13-May-13,8621,8621,8347,507245,1165,43 312 187,3.25%,1.3166,4.886904,20.462853
10-May-13,8350,8393,8240,645807,1470,53 817 301,1.35%,1.3593,5.045509,19.819606
9-May-13,8239,8300,8169,998222,2580,82 280 108,-0.39%,1.3776,5.113485,19.556136
8-May-13,8271,8314,8161,871722,1798,71 685 226,1.45%,1.3723,5.093701,19.632091
7-May-13,8153,8450,8150,1908367,3110,157 019 315,-3.50%,1.3921,5.167423,19.352006
6-May-13,8449,8650,8449,644754,1344,54 874 930,-0.02%,1.3434,4.986389,20.054593
3-May-13,8451,8473,8200,997545,1852,84 302 528,3.06%,1.343,4.985209,20.05934
2-May-13,8200,8274,8061,1725467,3111,140 989 302,0.32%,1.3841,5.137805,19.463565
1-May-13,8174,8174,8174,0,0,0,0.00%,1.3885,5.154147,19.401853
30-Apr-13,8174,8248,7951,1993132,3688,162 918 610,2.50%,1.3885,5.154147,19.401851
29-Apr-13,7975,8008,7889,352660,823,28 003 636,-0.06%,1.4232,5.282759,18.929504
26-Apr-13,7980,8010,7900,761792,1051,60 581 279,0.25%,1.4223,5.279449,18.941372
25-Apr-13,7960,8025,7850,1238851,945,98 825 034,0.76%,1.4259,5.292714,18.8939
24-Apr-13,7900,7984,7900,807541,1621,64 108 708,-0.63%,1.4367,5.332911,18.751484
23-Apr-13,7950,7986,7814,887958,2071,70 148 604,0.77%,1.4277,5.299371,18.870164
22-Apr-13,7889,7925,7777,1337458,1317,105 334 245,-0.11%,1.4387,5.340347,18.725374
19-Apr-13,7898,7950,7855,643956,937,50 912 140,-0.34%,1.4371,5.334262,18.746736
18-Apr-13,7925,7950,7897,1420623,2122,112 449 988,0.34%,1.4322,5.316088,18.810824
17-Apr-13,7898,8000,7834,2270155,2777,179 898 562,0.34%,1.4371,5.334262,18.746736
16-Apr-13,7871,7910,7786,1248749,1620,97 818 399,1.30%,1.442,5.35256,18.682649
15-Apr-13,7770,7890,7749,1773948,2474,138 064 980,-0.64%,1.4607,5.422136,18.442915
12-Apr-13,7820,7883,7726,1483568,1802,115 907 859,0.27%,1.4514,5.387468,18.561595
11-Apr-13,7799,7799,7627,1467644,1505,113 222 605,0.70%,1.4553,5.401975,18.511749
10-Apr-13,7745,7770,7580,1553037,2160,119 716 642,2.18%,1.4655,5.439638,18.383575
9-Apr-13,7580,7747,7563,1351249,2101,103 220 782,-1.16%,1.4974,5.558047,17.99193
8-Apr-13,7669,7669,7451,598067,921,45 162 678,2.94%,1.48,5.493545,18.203181
5-Apr-13,7450,7692,7361,1302877,2311,97 064 337,-1.97%,1.5235,5.655034,17.683361
4-Apr-13,7600,7658,7530,1414090,1928,107 470 840,-0.65%,1.4934,5.543421,18.039402
3-Apr-13,7650,7817,7586,1578567,2805,121 200 994,-1.91%,1.4837,5.50719,18.158082
2-Apr-13,7799,7972,7781,1030042,2284,80 851 547,-0.32%,1.4553,5.401975,18.511749
1-Apr-13,7824,7824,7824,0,0,0,0.00%,1.4507,5.384714,18.571088
29-Mar-13,7824,7824,7824,0,0,0,0.00%,1.4507,5.384714,18.571088
28-Mar-13,7824,7945,7800,818811,1300,64 264 557,-0.33%,1.4507,5.384714,18.571089
27-Mar-13,7850,7999,7753,1221556,1773,95 905 800,-1.63%,1.4459,5.366879,18.632803
26-Mar-13,7980,8020,7901,991158,1835,79 134 651,0.57%,1.4223,5.279449,18.941372
25-Mar-13,7935,7944,7800,1993736,2800,157 591 833,0.13%,1.4304,5.309389,18.83456
22-Mar-13,7925,7950,7711,981607,2568,77 008 219,1.73%,1.4322,5.316088,18.810824
21-Mar-13,7790,7790,7790,0,0,0,0.00%,1.457,5.408216,18.490386
20-Mar-13,7790,7936,7720,1598591,1318,124 780 113,1.17%,1.457,5.408216,18.490387
19-Mar-13,7700,7720,7570,1091472,1377,83 805 343,1.32%,1.474,5.471429,18.276762
18-Mar-13,7600,7823,7518,1367887,1439,103 727 973,-0.54%,1.4934,5.543421,18.039402
15-Mar-13,7641,8049,7641,4699391,1702,362 653 730,-3.28%,1.4854,5.513676,18.13672
14-Mar-13,7900,8040,7819,2143073,1943,170 325 828,1.04%,1.4367,5.332911,18.751484
13-Mar-13,7819,7825,7650,989852,1179,76 737 753,2.61%,1.4516,5.388157,18.559221
12-Mar-13,7620,7795,7580,634095,775,48 263 924,0.26%,1.4895,5.528871,18.086874
11-Mar-13,7600,7736,7554,2313058,2030,176 506 374,0.00%,1.8092,5.925,16.877637
8-Mar-13,7600,7977,7585,1539688,1884,117 016 288,-1.58%,1.4934,5.543421,18.039402
7-Mar-13,7722,7722,7512,812924,1130,61 913 845,2.01%,1.4698,5.45584,18.328982
6-Mar-13,7570,7612,7500,1010108,1169,76 436 635,0.93%,1.4993,5.56539,17.968194
5-Mar-13,7500,7573,7358,1419044,1973,105 883 068,0.05%,1.5133,5.617333,17.802041
4-Mar-13,7496,7698,7462,3000032,2611,228 657 733,-3.29%,1.5141,5.620331,17.792547
1-Mar-13,7751,7898,7497,3026890,2804,233 668 304,3.21%,1.4643,5.435428,18.397816
28-Feb-13,7510,7575,7313,3387498,2969,254 070 267,3.47%,1.5113,5.609854,17.825777
27-Feb-13,7258,7265,7073,1301823,2329,93 291 521,2.66%,1.5638,5.804629,17.227629
26-Feb-13,7070,7115,6910,1009964,1768,71 358 105,0.86%,1.6054,5.958982,16.781391
25-Feb-13,7010,7060,6828,713593,1070,50 010 339,2.19%,1.6191,6.009986,16.638975
22-Feb-13,6860,6889,6750,1470114,2314,99 504 142,1.66%,1.6545,6.141399,16.282934
21-Feb-13,6748,6850,6500,1848519,2263,124 428 707,3.18%,1.682,6.243331,16.01709
20-Feb-13,6540,6650,6461,538230,1156,35 215 585,0.00%,1.5826,5.866972,17.044566
19-Feb-13,6540,6642,6530,503173,777,33 048 038,0.15%,1.5826,5.866972,17.044566
18-Feb-13,6530,6650,6500,224849,447,14 680 698,-0.49%,1.585,5.875957,17.018504
15-Feb-13,6562,6726,6534,625247,963,41 486 733,1.19%,1.5773,5.847303,17.101903
14-Feb-13,6485,6525,6343,483638,932,31 150 616,0.68%,1.596,5.916731,16.901225
13-Feb-13,6441,6495,6383,632760,945,40 712 695,-0.26%,1.6069,5.95715,16.786552
12-Feb-13,6458,6479,6350,1175015,925,75 555 857,2.26%,1.6027,5.941468,16.830857
11-Feb-13,6315,6427,6315,480135,849,30 532 369,-0.32%,1.639,6.07601,16.45817
8-Feb-13,6335,6480,6268,755946,1353,47 695 038,0.14%,1.6338,6.056827,16.510295
7-Feb-13,6326,6400,6300,644305,1477,40 764 578,-0.14%,1.6361,6.065444,16.486839
6-Feb-13,6335,6444,6230,1171948,1570,74 396 175,0.05%,1.6338,6.056827,16.510295
5-Feb-13,6332,6500,6312,880927,1307,56 067 795,-1.06%,1.6346,6.059697,16.502476
4-Feb-13,6400,6558,6334,540057,864,34 695 952,-1.54%,1.6172,5.995313,16.679698
1-Feb-13,6500,6689,6481,918876,1858,59 945 472,-1.87%,1.5923,5.903077,16.940318
31-Jan-13,6624,6624,6441,1352223,1941,88 421 237,1.10%,1.5625,5.792572,17.263487
30-Jan-13,6552,6705,6516,496625,627,32 538 870,-1.36%,1.5797,5.856227,17.075841
29-Jan-13,6642,6785,6575,737222,832,49 027 383,-1.59%,1.5583,5.776874,17.310399
28-Jan-13,6749,6749,6575,848690,1393,56 566 154,1.81%,1.5336,5.685287,17.589262
25-Jan-13,6629,6641,6440,490010,736,32 170 615,1.98%,1.5613,5.788203,17.276518
24-Jan-13,6500,6520,6373,732240,1049,47 350 793,1.36%,1.5923,5.903077,16.940318
23-Jan-13,6413,6530,6370,774475,1450,50 011 319,0.28%,1.6139,5.983159,16.713578
22-Jan-13,6395,6418,6295,441890,847,28 175 077,0.52%,1.6185,6,16.666667
21-Jan-13,6362,6501,6279,837727,1472,53 241 353,-1.43%,1.6268,6.031122,16.580662
18-Jan-13,6454,6454,6193,915971,1368,58 059 858,3.26%,1.6037,5.94515,16.820433
17-Jan-13,6250,6460,6121,997494,651,63 243 655,-0.46%,1.656,6.1392,16.288767
16-Jan-13,6279,6279,6175,528385,779,32 927 115,1.59%,1.6484,6.110846,16.364347
15-Jan-13,6181,6280,6101,814470,891,50 315 360,-1.07%,1.6745,6.207733,16.108939
14-Jan-13,6248,6293,6190,846830,1120,52 917 881,0.99%,1.6565,6.141165,16.283555
11-Jan-13,6187,6240,6093,300243,628,18 515 353,0.54%,1.6729,6.201713,16.124577
10-Jan-13,6154,6206,6101,426441,596,26 232 339,-0.82%,1.6818,6.234969,16.038572
9-Jan-13,6205,6205,6097,497077,726,30 631 388,1.89%,1.668,6.183723,16.171488
8-Jan-13,6090,6130,6036,386357,580,23 519 946,0.41%,1.6995,6.300493,15.871775
7-Jan-13,6065,6244,6065,457329,633,27 972 446,-1.48%,1.7065,6.326463,15.80662
4-Jan-13,6156,6237,6093,502996,675,30 869 512,-0.71%,1.6813,6.232943,16.043784
3-Jan-13,6200,6250,6159,729513,628,45 322 469,-0.53%,1.6694,6.18871,16.158457
2-Jan-13,6233,6399,6183,381404,993,23 772 911,0.23%,1.6605,6.155944,16.244462
1-Jan-13,6219,6219,6219,0,0,0,0.00%,1.6643,6.169802,16.207976
31-Dec-12,6219,6242,6154,157069,160,9 768 121,0.11%,1.6643,6.169802,16.207975
28-Dec-12,6212,6212,6111,280109,312,17 268 183,1.21%,1.6661,6.176755,16.189732
27-Dec-12,6138,6189,6112,158737,331,9 751 751,0.43%,1.6862,6.251222,15.996873
26-Dec-12,6112,6175,6015,0,0,0,0.00%,1.6934,6.277814,15.929111
25-Dec-12,6112,6175,6015,0,0,0,1.19%,1.6934,6.277814,15.929111
24-Dec-12,6112,6175,6015,61216,45,3 739 432,1.19%,1.6934,6.277814,15.929111
21-Dec-12,6040,6085,6010,422321,573,25 529 983,0.33%,1.7136,6.352649,15.741465
20-Dec-12,6020,6085,5920,721322,859,43 463 316,-0.17%,1.7193,6.373754,15.689341
19-Dec-12,6030,6181,5952,930531,1040,56 362 977,0.50%,1.7164,6.363184,15.715403
18-Dec-12,6000,6030,5912,809387,1048,48 550 236,1.69%,1.725,6.395,15.637217
17-Dec-12,5900,5900,5900,0,0,0,0.00%,1.7542,6.50339,15.376596
14-Dec-12,5900,6014,5850,588742,456,34 797 141,-0.56%,1.7542,6.50339,15.376596
13-Dec-12,5933,6049,5900,1064253,899,63 595 589,0.14%,1.7445,6.467217,15.462601
12-Dec-12,5925,5972,5831,829804,1139,49 050 096,0.70%,1.7468,6.475949,15.441751
11-Dec-12,5884,5884,5792,603139,845,35 488 699,1.15%,1.759,6.521074,15.334897
10-Dec-12,5817,5829,5731,639220,1130,37 051 828,1.34%,1.7793,6.596184,15.160281
7-Dec-12,5740,5767,5677,398313,535,22 857 071,0.70%,1.8031,6.684669,14.959604
6-Dec-12,5700,5772,5696,304272,457,17 438 989,0.00%,1.8158,6.731579,14.855356
5-Dec-12,5700,5750,5688,353155,496,20 204 822,0.35%,1.8158,6.731579,14.855356
4-Dec-12,5680,5730,5600,635397,1013,36 150 577,1.05%,1.8222,6.755282,14.803232
3-Dec-12,5621,5681,5580,1023609,608,57 574 798,0.72%,1.8413,6.826188,14.649466
30-Nov-12,5581,5666,5537,1653518,1196,92 427 631,-0.34%,1.8545,6.875112,14.545218
29-Nov-12,5600,5690,5560,1991347,1112,111 186 624,0.90%,1.8482,6.851786,14.594735
28-Nov-12,5550,5675,5539,897710,826,49 822 905,-1.26%,1.8649,6.913514,14.464425
27-Nov-12,5621,5701,5590,548120,730,31 020 596,-0.07%,1.8413,6.826188,14.649466
26-Nov-12,5625,5740,5586,455443,677,25 632 595,-1.28%,1.84,6.821333,14.659891
23-Nov-12,5698,5830,5680,1246324,628,71 453 761,-0.87%,1.8164,6.733942,14.850143
