Date,Closing (c),High (c),Low (c),Volume,# Deals,Value (R),Move (%),DY,EY,PE
17-Dec-13,19282,19399,18650,560976,1631,107 887 330,1.51%,1.7944,4.430557,22.570526
16-Dec-13,18995,18995,18995,0,0,0,0.00%,1.8215,4.497499,22.23458
13-Dec-13,18995,18998,18552,1208209,2643,227 123 461,1.63%,1.8215,4.497499,22.234578
12-Dec-13,18690,19550,18592,1032818,2852,195 722 309,-4.40%,1.8513,4.570894,21.877561
11-Dec-13,19550,19774,19452,522917,1365,102 230 274,-0.76%,1.7698,4.369821,22.884233
10-Dec-13,19700,19815,19487,759606,1377,149 471 050,0.25%,1.7563,4.336548,23.059815
9-Dec-13,19650,19650,19351,479409,1340,93 714 737,0.16%,1.7608,4.347583,23.001288
6-Dec-13,19619,19640,19025,656133,1591,127 593 584,3.24%,1.7636,4.354452,22.965001
5-Dec-13,19004,19600,19001,496793,1443,95 304 707,0.16%,1.8207,4.495369,22.245113
4-Dec-13,18973,19454,18973,792917,1946,151 492 701,-1.03%,1.8236,4.502714,22.208826
3-Dec-13,19170,19579,19000,952138,2546,182 710 292,-1.06%,1.8049,4.456442,22.439424
2-Dec-13,19376,19695,19372,326930,678,63 768 280,-0.41%,1.7857,4.409063,22.680557
29-Nov-13,19455,19615,19105,630019,1055,122 256 357,0.75%,1.7785,4.391159,22.773031
28-Nov-13,19310,19397,19200,466811,905,89 966 672,0.48%,1.7918,4.424133,22.603301
27-Nov-13,19217,19325,19100,641882,1220,123 199 972,0.04%,1.8005,4.445543,22.49444
26-Nov-13,19209,19448,18754,1500013,2912,286 527 965,-0.98%,1.8012,4.447394,22.485076
25-Nov-13,19400,19509,19316,377563,823,73 398 808,0.46%,1.7835,4.403608,22.70865
22-Nov-13,19312,19500,19200,502398,1383,96 965 477,0.04%,1.7916,4.423674,22.605642
21-Nov-13,19304,19689,19250,509310,1221,98 809 989,-1.63%,1.7924,4.425508,22.596278
20-Nov-13,19624,19795,19413,444228,1189,86 883 421,-0.10%,1.7631,4.353343,22.970853
19-Nov-13,19644,19843,19478,595920,1074,116 715 504,-0.62%,1.7614,4.348911,22.994264
18-Nov-13,19766,19766,19550,488965,1438,96 198 918,1.22%,1.7505,4.322068,23.137071
15-Nov-13,19527,19700,19415,707084,1342,138 618 051,0.89%,1.7719,4.374968,22.85731
14-Nov-13,19355,19488,19250,465092,1044,90 158 671,0.81%,1.7877,4.413847,22.655976
13-Nov-13,19200,19450,19200,710514,1428,136 873 063,-1.03%,1.8021,4.449479,22.474541
12-Nov-13,19400,19600,19228,808559,1904,156 631 284,-0.27%,1.7835,4.403608,22.70865
11-Nov-13,19452,19625,19288,656573,1488,127 832 082,-0.81%,1.7787,4.391836,22.769519
8-Nov-13,19611,20180,19500,744025,1777,146 672 824,-2.59%,1.7643,4.356229,22.955636
7-Nov-13,20133,20293,20030,496388,1328,99 937 796,0.26%,1.7186,4.243282,23.566663
6-Nov-13,20080,20196,19952,598814,1787,120 186 762,0.53%,1.7231,4.254482,23.504624
5-Nov-13,19974,20429,19974,434095,1249,87 941 111,-1.46%,1.7323,4.27706,23.380546
4-Nov-13,20270,20550,20210,526884,1237,106 967 555,-0.88%,1.707,4.214603,23.727028
1-Nov-13,20450,20549,20280,504483,1401,103 041 080,0.05%,1.6919,4.177506,23.937727
31-Oct-13,20440,20784,20440,687616,1645,141 280 779,-1.02%,1.6928,4.17955,23.926021
30-Oct-13,20650,20650,20250,496759,1110,102 580 734,1.26%,1.6755,4.137046,24.171837
29-Oct-13,20394,20440,20000,662167,1185,134 428 887,0.96%,1.6966,4.188977,23.872176
28-Oct-13,20201,20267,19901,945637,876,191 010 433,1.21%,1.7128,4.228999,23.64626
25-Oct-13,19960,20186,19831,482642,1562,96 412 178,-0.20%,1.7335,4.28006,23.364158
24-Oct-13,20000,20199,19870,349236,1060,69 901 858,-0.52%,1.73,4.2715,23.41098
23-Oct-13,20104,20174,19903,632792,1972,127 216 504,-0.23%,1.7211,4.249403,23.532717
22-Oct-13,20150,20215,19938,745897,1637,150 319 857,-0.58%,1.7171,4.239702,23.586562
21-Oct-13,20267,20435,20005,470842,1583,95 112 610,-0.89%,1.7072,4.215227,23.723516
18-Oct-13,20450,20450,19823,615410,981,124 749 099,1.74%,1.6919,4.177506,23.937727
17-Oct-13,20101,20252,19902,503537,1509,101 239 852,-0.24%,1.7213,4.250037,23.529205
16-Oct-13,20150,20201,19850,644840,1899,129 831 023,1.25%,1.7171,4.239702,23.586562
15-Oct-13,19901,20039,19701,880564,1931,174 835 135,0.99%,1.7386,4.292749,23.295095
14-Oct-13,19705,19745,19500,318858,1004,62 763 730,0.48%,1.7559,4.335448,23.065668
11-Oct-13,19610,19735,19579,455116,1184,89 427 912,0.34%,1.7644,4.356451,22.954466
10-Oct-13,19543,19576,19031,705097,2192,136 208 514,2.16%,1.7705,4.371386,22.876039
9-Oct-13,19130,19435,18968,615434,1491,117 106 462,-1.39%,1.8087,4.465761,22.392602
8-Oct-13,19400,19500,19200,576167,1587,111 673 717,0.26%,1.7835,4.403608,22.70865
7-Oct-13,19350,19500,19201,496579,1494,96 299 319,-0.76%,1.7881,4.414987,22.650123
4-Oct-13,19499,19542,19303,476644,1519,92 828 009,0.20%,1.7744,4.38125,22.824535
3-Oct-13,19461,19702,19440,695901,895,136 080 151,-0.52%,1.7779,4.389805,22.780054
2-Oct-13,19562,19831,19313,433756,1468,84 623 396,-0.73%,1.7687,4.36714,22.898279
1-Oct-13,19706,19749,19374,676664,3463,132 899 948,1.58%,1.7558,4.335228,23.066838
30-Sep-13,19400,19600,19220,843084,2063,163 515 844,-0.31%,1.7835,4.403608,22.70865
27-Sep-13,19460,19890,19301,784431,3609,152 968 260,-1.69%,1.778,4.390031,22.778883
26-Sep-13,19795,19939,19651,561922,1648,111 232 460,-1.10%,1.7479,4.315736,23.171017
25-Sep-13,20015,20289,19641,887820,2528,177 371 289,1.60%,1.7287,4.268299,23.428538
24-Sep-13,19700,19700,19700,0,0,0,0.00%,1.7563,4.336548,23.059816
23-Sep-13,19700,19830,19411,549036,1248,108 073 425,1.03%,1.7563,4.336548,23.059815
20-Sep-13,19500,20064,19325,1554451,3131,305 108 149,-2.01%,1.7744,4.381026,22.825705
19-Sep-13,19900,20000,19400,2120294,2132,420 026 881,2.78%,1.7387,4.292965,23.293925
18-Sep-13,19362,19888,19201,435786,1279,85 001 323,-2.15%,1.787,4.412251,22.664169
17-Sep-13,19787,19787,19416,713052,2183,140 554 483,0.70%,5.3621,4.111285,24.323294
16-Sep-13,19649,19770,19415,348850,1202,68 545 537,1.21%,5.3998,4.14016,24.153657
13-Sep-13,19414,19642,19288,508076,1550,98 962 896,-1.50%,5.4651,4.190275,23.864782
12-Sep-13,19710,19710,19120,887323,2056,172 857 132,2.25%,5.3831,4.127347,24.228642
11-Sep-13,19276,19276,18817,942220,2345,180 704 567,1.49%,5.5043,4.220274,23.695144
10-Sep-13,18993,18993,18672,1082075,2268,204 222 652,1.03%,5.5863,4.283157,23.347265
9-Sep-13,18800,18900,18600,816234,1574,153 303 302,-0.21%,5.6436,4.327128,23.110018
6-Sep-13,18840,18960,18503,613705,1428,115 524 184,0.22%,5.6316,4.317941,23.159189
5-Sep-13,18799,18799,18501,496543,1917,92 799 380,1.34%,5.6439,4.327358,23.108789
4-Sep-13,18550,18685,18392,390014,1085,72 125 708,-0.80%,5.7197,4.385445,22.802704
3-Sep-13,18700,18791,18506,658583,1638,122 964 125,0.10%,5.6738,4.350267,22.987093
2-Sep-13,18682,18849,18540,546504,1511,102 073 786,-0.10%,5.6793,4.354459,22.964966
30-Aug-13,18700,18700,18275,1004587,1787,186 748 023,1.48%,5.6738,4.350267,22.987093
29-Aug-13,18427,18649,18156,796480,1547,146 834 758,2.22%,5.7579,4.414718,22.651506
28-Aug-13,18027,18653,18027,701451,1831,128 194 980,-3.36%,5.8856,4.512675,22.159803
27-Aug-13,18653,18810,18500,412557,1223,76 931 578,-0.13%,5.6881,4.361229,22.929318
26-Aug-13,18677,18877,18503,349197,813,65 351 682,0.41%,5.6808,4.355625,22.95882
23-Aug-13,18600,18649,18513,428318,1181,79 653 401,0.03%,5.7043,4.373656,22.864167
22-Aug-13,18595,18739,18500,592417,1401,110 141 070,-0.53%,5.7058,4.374832,22.858021
21-Aug-13,18695,18739,18598,381613,957,71 277 737,0.21%,5.6753,4.351431,22.980947
20-Aug-13,18656,18747,18583,482959,1155,90 126 981,-0.19%,5.6872,4.360527,22.933006
19-Aug-13,18691,18699,18477,578882,1605,107 579 911,0.29%,5.6765,4.352362,22.97603
16-Aug-13,18637,18810,18575,886016,1439,165 194 630,0.03%,5.693,4.364973,22.90965
15-Aug-13,18631,18944,18621,786187,1390,146 960 752,-1.31%,5.6948,4.366379,22.902274
14-Aug-13,18878,18878,18626,1031559,1841,193 399 999,0.95%,5.6203,4.309249,23.2059
13-Aug-13,18700,19089,18650,1309512,1767,245 044 748,-1.58%,5.6738,4.350267,22.987093
12-Aug-13,19000,19200,18925,870979,2141,165 910 435,0.37%,5.5842,4.281579,23.35587
9-Aug-13,18930,18930,18930,0,0,0,0.00%,5.6049,4.297411,23.269825
8-Aug-13,18930,19079,18926,531469,1105,100 886 775,-0.37%,5.6049,4.297412,23.269822
7-Aug-13,19000,19000,18794,627683,1364,118 665 825,0.49%,5.5842,4.281579,23.35587
6-Aug-13,18908,19027,18717,283349,730,53 575 352,-0.36%,5.6114,4.302412,23.242778
5-Aug-13,18977,19220,18861,716576,1830,136 439 832,-0.12%,5.591,4.286768,23.327597
2-Aug-13,19000,19196,18890,896312,2452,170 450 774,0.58%,5.5842,4.281579,23.35587
1-Aug-13,18890,18972,18799,663434,2018,125 345 221,-0.05%,5.6167,4.306511,23.220652
31-Jul-13,18900,18977,18650,698341,1400,131 356 944,0.00%,5.6138,4.304233,23.232944
30-Jul-13,18900,18900,18345,731860,1774,137 363 794,2.20%,5.6138,4.304233,23.232944
29-Jul-13,18494,18852,18489,646934,1660,120 542 676,-0.51%,5.737,4.398724,22.733866
26-Jul-13,18588,18899,18425,454638,1429,84 749 734,-1.57%,5.708,4.376479,22.849416
25-Jul-13,18884,18940,18551,537500,1468,100 792 477,0.61%,5.6185,4.30788,23.213276
24-Jul-13,18770,19143,18740,607109,1727,115 103 162,-1.21%,5.6526,4.334044,23.073141
23-Jul-13,19000,19199,18875,832200,2651,158 228 076,1.06%,5.5842,4.281579,23.35587
22-Jul-13,18800,19200,18736,785823,0,0,-0.27%,5.6436,4.327128,23.110018
19-Jul-13,18851,19373,18851,748676,1862,142 770 243,-2.58%,5.6283,4.315421,23.172711
18-Jul-13,19350,19431,19200,575019,1753,111 125 245,-0.26%,5.4832,4.204134,23.786109
17-Jul-13,19400,19473,19221,840244,1703,162 824 387,0.51%,5.4691,4.193299,23.847572
16-Jul-13,19301,19490,19200,496954,1301,96 199 369,-0.52%,5.4971,4.214808,23.725876
15-Jul-13,19401,19700,19222,638502,1693,124 068 081,0.05%,5.4688,4.193083,23.848801
12-Jul-13,19392,19392,19087,857359,1665,165 337 034,1.86%,5.4713,4.195029,23.837738
11-Jul-13,19038,19088,18884,909513,2325,172 776 047,1.27%,5.5731,4.273033,23.402581
10-Jul-13,18800,19088,18600,1198934,3216,225 537 778,-0.79%,5.6436,4.327128,23.110018
9-Jul-13,18950,18950,18396,718135,1784,135 261 095,3.24%,5.5989,4.292876,23.294407
8-Jul-13,18355,18800,18030,765299,1965,140 367 398,-0.24%,5.7804,4.432035,22.562999
5-Jul-13,18400,18817,18304,542294,1530,100 306 524,-1.60%,5.7663,4.421196,22.618316
4-Jul-13,18700,18800,18288,1109203,2832,205 042 892,2.33%,5.6738,4.350267,22.987093
3-Jul-13,18274,18753,18250,1281940,3650,235 616 199,-2.39%,5.8061,4.45168,22.46343
2-Jul-13,18722,19051,18397,1009870,2488,189 521 901,0.01%,5.6671,4.345155,23.014136
1-Jul-13,18721,18978,18272,1464144,3849,273 537 059,-1.44%,5.6674,4.345388,23.012907
28-Jun-13,18995,18995,18100,2030955,4108,379 791 172,5.56%,5.5857,4.282706,23.349723
27-Jun-13,17995,18316,17601,974862,3268,174 592 174,-1.36%,5.8961,4.5207,22.120467
26-Jun-13,18243,18243,17455,1242887,2926,226 739 875,3.37%,5.8159,4.459245,22.425323
25-Jun-13,17649,17788,17180,1142066,3233,199 908 109,1.44%,6.0117,4.609326,21.695144
24-Jun-13,17398,17699,17106,871510,2189,151 625 310,-2.42%,6.0984,4.675825,21.386601
21-Jun-13,17829,18000,17621,1542799,3729,274 799 855,0.13%,5.951,4.562791,21.916411
20-Jun-13,17806,18294,17679,2240141,2737,405 893 030,-3.94%,5.9587,4.568685,21.888138
19-Jun-13,18537,18900,18250,1093083,2064,201 952 041,-1.40%,5.7237,4.38852,22.786724
18-Jun-13,18800,18800,17880,1251852,2883,230 008 631,4.97%,5.6436,4.327128,23.110018
17-Jun-13,17910,17910,17910,0,0,0,0.00%,5.9241,4.542155,22.015981
14-Jun-13,17910,18300,17655,1004202,2343,179 464 159,0.62%,5.9241,4.542155,22.01598
13-Jun-13,17800,17990,17576,1624264,3583,288 401 322,-1.93%,5.9607,4.570225,21.880762
12-Jun-13,18151,18393,17875,780270,2056,141 978 496,0.54%,5.8454,4.481847,22.312231
11-Jun-13,18054,18900,18025,1389843,3054,250 922 255,-4.45%,5.8768,4.505927,22.192993
10-Jun-13,18895,19187,18701,1690502,4006,320 604 494,-0.37%,5.6152,4.305372,23.226798
7-Jun-13,18965,18985,18271,1261258,2650,235 714 809,2.51%,5.5945,4.289481,23.312846
6-Jun-13,18500,19069,18307,1741154,4557,323 687 336,-3.11%,5.7351,4.397297,22.741242
5-Jun-13,19093,19199,18600,1503437,3217,284 883 349,1.55%,5.557,4.260724,23.470191
4-Jun-13,18801,19390,18801,791605,2356,150 498 137,-1.05%,5.6433,4.326898,23.111248
3-Jun-13,19000,19529,18950,1239660,2814,236 875 521,-3.98%,5.5842,4.281579,23.35587
31-May-13,19788,19788,18603,4186029,4578,817 165 501,2.13%,5.3618,4.111077,24.324524
30-May-13,19376,19376,18945,784482,1852,152 001 232,1.30%,5.4758,4.198493,23.81807
29-May-13,19128,19901,19128,774702,1479,149 970 966,-3.39%,5.5468,4.252928,23.513215
28-May-13,19799,19800,19389,1324345,3485,259 751 830,0.50%,5.3589,4.108793,24.338046
27-May-13,19700,19799,19451,769867,2028,150 773 944,0.00%,5.3858,4.129442,24.216349
24-May-13,19700,19729,19400,427200,1093,83 783 197,0.32%,5.3858,4.129442,24.216349
23-May-13,19637,19800,19476,1428004,3234,280 417 145,-1.17%,5.4031,4.14269,24.138906
22-May-13,19869,20129,19667,761128,1994,151 158 147,-0.60%,5.34,4.094318,24.424093
21-May-13,19988,20002,19429,1204596,2272,237 050 702,0.54%,5.3082,4.069942,24.570375
20-May-13,19880,20390,19401,903383,2069,179 592 540,-0.10%,5.337,4.092052,24.437615
17-May-13,19900,20107,19707,824971,2126,164 009 592,-1.03%,5.3317,4.08794,24.4622
16-May-13,20107,20107,19653,1145169,3681,228 327 295,1.55%,5.2768,4.045855,24.716656
15-May-13,19800,19800,19552,695217,2816,136 796 380,1.02%,5.3586,4.108586,24.339275
14-May-13,19600,19800,19533,718374,1987,141 060 808,-0.05%,5.4133,4.15051,24.093424
13-May-13,19609,19609,19327,574366,1837,112 027 726,0.95%,5.4108,4.148605,24.104487
10-May-13,19425,19425,19201,602051,1631,116 432 022,0.94%,5.462,4.187902,23.878304
9-May-13,19245,19484,19178,922478,2720,177 530 891,-0.68%,5.5131,4.227072,23.657038
8-May-13,19376,19395,19012,768279,1984,147 963 649,1.98%,5.4758,4.198493,23.81807
7-May-13,19000,19056,18854,743250,2671,140 594 192,0.26%,5.5842,4.281579,23.35587
6-May-13,18950,19138,18876,498325,1301,94 608 550,0.39%,5.5989,4.292876,23.294407
3-May-13,18877,18887,18460,1017870,2812,190 290 633,1.40%,5.6206,4.309477,23.204671
2-May-13,18617,18626,17980,1027955,3231,188 209 537,2.87%,5.6991,4.369662,22.885065
1-May-13,18097,18097,18097,0,0,0,0.00%,5.8629,4.49522,22.245852
30-Apr-13,18097,18392,18005,822348,1975,148 820 318,-1.11%,5.8629,4.49522,22.245851
29-Apr-13,18300,18300,17978,522350,1054,94 787 404,1.05%,5.7978,4.445355,22.49539
26-Apr-13,18109,18265,17898,929217,2528,168 271 907,0.61%,5.859,4.492241,22.260602
25-Apr-13,18000,18260,17939,592345,1071,107 193 249,0.66%,5.8944,4.519444,22.126613
24-Apr-13,17882,18200,17751,717168,1767,128 711 693,-1.80%,5.9333,4.549267,21.981561
23-Apr-13,18210,18210,17650,1006687,2094,181 134 643,3.17%,5.8265,4.467326,22.384757
22-Apr-13,17650,17886,17600,737669,1385,130 247 434,-0.11%,6.0113,4.609065,21.696374
19-Apr-13,17670,17745,17550,759912,1097,134 202 070,0.40%,6.0045,4.603848,21.720959
18-Apr-13,17600,17669,17499,1131367,2199,199 120 592,0.56%,6.0284,4.622159,21.634911
17-Apr-13,17502,17641,17306,1064260,2291,186 266 785,0.01%,6.0622,4.64804,21.514444
16-Apr-13,17500,17518,17010,1032701,2362,179 529 588,2.63%,6.0629,4.648571,21.511985
15-Apr-13,17051,17340,17009,692624,1663,118 414 162,-2.23%,6.2225,4.770981,20.960049
12-Apr-13,17440,17625,17250,827795,1832,144 367 448,-0.40%,6.0837,4.664564,21.43823
11-Apr-13,17510,17566,17255,748855,2436,131 124 511,1.51%,6.0594,4.645917,21.524278
10-Apr-13,17249,17555,17166,1121203,2437,193 396 305,-0.11%,6.1511,4.716215,21.203442
9-Apr-13,17268,17687,17107,626595,1738,108 557 182,-1.86%,6.1443,4.711026,21.226798
8-Apr-13,17596,17791,17360,746586,1850,131 380 507,1.59%,6.0298,4.62321,21.629994
5-Apr-13,17321,17924,17060,1085923,2142,188 309 401,-2.42%,6.1255,4.696611,21.291948
4-Apr-13,17750,18251,17706,699846,1713,125 142 702,-2.10%,5.9775,4.583099,21.819299
3-Apr-13,18130,18550,18100,1013311,2648,184 795 236,-2.26%,5.8522,4.487038,22.286417
2-Apr-13,18550,18748,18325,626588,1907,116 200 717,1.28%,5.7197,4.385445,22.802704
1-Apr-13,18315,18315,18315,0,0,0,0.00%,5.7931,4.441714,22.513831
29-Mar-13,18315,18315,18315,0,0,0,0.00%,5.7931,4.441714,22.513831
28-Mar-13,18315,18386,18100,871195,1402,159 437 910,1.19%,5.7931,4.441714,22.513829
27-Mar-13,18100,18399,18051,689292,1540,125 610 196,-1.09%,5.8619,4.494475,22.249539
26-Mar-13,18300,18523,18228,964518,2026,176 506 794,0.83%,5.7978,4.445355,22.49539
25-Mar-13,18150,18274,18000,1003341,2493,182 106 392,0.92%,5.8457,4.482094,22.311002
22-Mar-13,17985,18635,17601,1699326,4992,305 623 781,2.38%,5.8994,4.523214,22.108175
21-Mar-13,17567,17567,17567,0,0,0,0.00%,6.0397,4.630842,21.594345
20-Mar-13,17567,17890,17422,2612808,2150,461 903 006,0.86%,6.0397,4.630842,21.594345
19-Mar-13,17417,17700,17411,718248,1318,125 702 192,-0.13%,6.0917,4.670724,21.409957
18-Mar-13,17440,17700,17320,700920,1545,122 381 762,-1.72%,1.8005,5.702982,17.534687
15-Mar-13,17746,18092,17746,3245716,1845,578 261 512,-1.03%,1.7694,5.604643,17.842349
14-Mar-13,17930,17980,17760,597938,1202,107 194 242,0.64%,1.7513,5.547128,18.027348
13-Mar-13,17816,18000,17756,558313,1315,99 469 044,-0.41%,1.7625,5.582622,17.912729
12-Mar-13,17890,18061,17774,741416,1447,132 654 176,-0.17%,1.7552,5.55953,17.987131
11-Mar-13,17920,17979,17700,859816,1738,153 810 194,0.96%,1.9308,4.767299,20.976238
8-Mar-13,17750,17832,17463,572777,1229,101 672 108,1.72%,1.769,5.60338,17.84637
7-Mar-13,17450,17550,17300,462558,1117,80 599 317,-0.57%,1.7994,5.699713,17.544742
6-Mar-13,17550,17599,17301,831038,2227,145 089 884,1.45%,1.7892,5.667236,17.645285
5-Mar-13,17300,17445,17051,1316259,1567,227 712 807,1.47%,1.815,5.749133,17.393927
4-Mar-13,17050,17090,16910,949580,1905,161 903 390,0.41%,1.8416,5.833431,17.14257
1-Mar-13,16980,17076,16859,1160124,3223,196 989 055,-0.12%,1.8492,5.857479,17.07219
28-Feb-13,17000,17000,16690,1675450,3671,284 826 500,1.49%,1.8471,5.850588,17.092298
27-Feb-13,16750,17000,16675,681199,1677,113 760 233,-0.90%,1.8746,5.93791,16.840941
26-Feb-13,16902,16975,16761,882751,1938,149 202 574,0.12%,1.8578,5.884511,16.993766
25-Feb-13,16881,16985,16750,1055416,2244,178 164 775,0.78%,1.8601,5.891831,16.972652
22-Feb-13,16750,16895,16602,1363350,1892,228 361 125,-0.24%,1.8746,5.93791,16.840941
21-Feb-13,16790,16844,16621,1217283,2728,204 179 416,-0.36%,1.8702,5.923764,16.881158
20-Feb-13,16850,16900,16620,700992,1836,118 054 477,-0.30%,1.8635,5.902671,16.941484
19-Feb-13,16900,16900,16600,661157,1016,111 735 533,1.20%,1.858,5.885207,16.991755
18-Feb-13,16700,16739,16510,687820,1582,114 505 463,0.61%,1.8802,5.955689,16.79067
15-Feb-13,16599,16719,16451,433429,1215,71 940 349,0.22%,1.8917,5.991927,16.689121
14-Feb-13,16562,16793,16303,510968,1239,84 435 187,0.15%,1.8959,6.005313,16.65192
13-Feb-13,16538,16849,16478,563128,1624,93 349 075,-0.57%,1.8987,6.014028,16.62779
12-Feb-13,16633,16898,16577,569449,1667,94 982 966,-0.99%,1.8878,5.979679,16.723306
11-Feb-13,16800,16901,16693,438691,1124,73 817 420,0.55%,1.869,5.920238,16.891213
8-Feb-13,16708,16899,16601,613778,2009,102 974 040,0.35%,1.8793,5.952837,16.798713
7-Feb-13,16650,16725,16400,548401,1055,90 609 995,0.33%,1.8859,5.973574,16.740398
6-Feb-13,16595,16690,16433,543495,1506,90 140 981,-0.35%,1.8921,5.993371,16.6851
5-Feb-13,16654,16654,16300,490944,1323,81 366 029,1.50%,1.8854,5.972139,16.74442
4-Feb-13,16408,16600,16112,543585,1076,89 219 478,-0.56%,1.9137,6.061677,16.497084
1-Feb-13,16500,16568,16205,415096,1394,67 970 751,1.03%,1.903,6.027879,16.589584
31-Jan-13,16331,16600,16050,875473,1987,142 574 500,-1.48%,1.9227,6.090258,16.419666
30-Jan-13,16577,16670,16386,471288,1311,77 919 851,-0.56%,1.8942,5.999879,16.667002
29-Jan-13,16670,16670,16504,355725,1151,59 152 586,0.27%,1.8836,5.966407,16.760507
28-Jan-13,16625,16670,16442,406391,1146,67 341 278,-0.27%,1.8887,5.982556,16.715262
25-Jan-13,16670,16670,16450,432735,1165,71 951 617,0.00%,1.8836,5.966407,16.760507
24-Jan-13,16670,16670,16281,671743,1741,111 241 863,1.77%,1.8836,5.966407,16.760507
23-Jan-13,16380,16595,16307,538120,1762,88 196 585,-0.94%,1.917,6.072039,16.468932
22-Jan-13,16535,16613,16161,984389,1629,160 397 965,-0.76%,1.899,6.015119,16.624774
21-Jan-13,16662,16799,16500,463109,1336,76 975 404,-0.11%,1.8845,5.969271,16.752463
18-Jan-13,16680,16808,16607,834584,1109,139 157 035,-0.76%,1.8825,5.96283,16.770561
17-Jan-13,16808,16887,16406,615628,1851,102 761 599,1.25%,1.8682,5.91742,16.899256
16-Jan-13,16600,16700,16400,420293,1496,69 679 147,0.99%,1.8916,5.991566,16.690127
15-Jan-13,16437,16890,16330,827165,2196,136 763 821,-1.57%,1.9103,6.050983,16.526242
14-Jan-13,16700,16974,16629,733147,1320,121 964 914,-0.30%,1.8802,5.955689,16.79067
11-Jan-13,16750,16820,16530,445518,1258,74 719 969,0.12%,1.8746,5.93791,16.840941
10-Jan-13,16730,16839,16631,335513,864,56 175 259,-0.64%,1.8769,5.945009,16.820833
9-Jan-13,16838,16850,16500,820542,1951,137 529 627,2.02%,1.8648,5.906877,16.929419
8-Jan-13,16505,16900,16382,418741,1421,69 146 783,-1.40%,1.9025,6.026053,16.594611
7-Jan-13,16739,16986,16679,627844,1675,105 725 002,0.02%,1.8759,5.941813,16.829881
4-Jan-13,16735,16891,16259,996912,2659,165 564 651,2.35%,1.8763,5.943233,16.82586
3-Jan-13,16351,16519,16160,476248,1664,77 464 164,1.06%,1.9204,6.082808,16.439775
2-Jan-13,16180,16317,15992,363513,1198,58 503 122,1.63%,1.9407,6.147095,16.267846
1-Jan-13,15920,15920,15920,0,0,0,0.00%,1.9724,6.247488,16.006433
31-Dec-12,15920,15963,15820,151014,239,24 041 429,0.09%,1.9724,6.247487,16.006435
28-Dec-12,15905,15910,15800,337375,851,53 557 454,0.47%,1.9742,6.253379,15.991353
27-Dec-12,15830,15909,15735,422071,884,66 667 034,0.27%,1.9836,6.283007,15.915946
26-Dec-12,15788,15910,15600,0,0,0,0.00%,1.9889,6.299721,15.873718
25-Dec-12,15788,15910,15600,0,0,0,0.39%,1.9889,6.299721,15.873718
24-Dec-12,15788,15910,15600,166092,166,26 168 450,0.39%,1.9889,6.299721,15.873718
21-Dec-12,15727,15831,15705,533830,921,84 081 304,-0.49%,1.9966,6.324156,15.812387
20-Dec-12,15804,15999,15600,2265410,1387,361 244 867,0.79%,1.9868,6.293343,15.889805
19-Dec-12,15680,15749,15600,730182,1538,114 492 538,0.06%,2.0026,6.343112,15.765132
18-Dec-12,15670,15749,15398,1297618,1711,202 120 642,1.35%,2.0038,6.34716,15.755077
17-Dec-12,15462,15462,15462,0,0,0,0.00%,2.0308,6.432544,15.545949
14-Dec-12,15462,15525,15350,604140,959,93 296 375,-0.18%,2.0308,6.432544,15.545948
13-Dec-12,15490,15500,15362,637932,1705,98 815 667,0.58%,2.0271,6.420917,15.5741
12-Dec-12,15400,15400,15151,1742117,2287,268 286 018,1.12%,2.039,6.458442,15.483612
11-Dec-12,15230,15230,15101,976848,1456,148 106 588,0.53%,2.0617,6.530532,15.312689
10-Dec-12,15150,15157,14901,954942,1892,144 327 786,0.60%,2.0726,6.565017,15.232254
7-Dec-12,15060,15180,15025,469709,759,70 738 175,-0.79%,2.085,6.60425,15.141766
6-Dec-12,15180,15289,15001,551109,1042,83 729 005,0.42%,2.0685,6.552042,15.262417
5-Dec-12,15117,15220,14901,897735,1432,135 710 600,0.81%,2.0771,6.579348,15.199075
4-Dec-12,14995,15070,14900,471614,1800,70 782 981,0.40%,2.094,6.632878,15.076413
3-Dec-12,14936,15000,14760,516832,1050,77 145 145,-0.15%,2.1023,6.659079,15.017092
30-Nov-12,14959,15000,14754,766331,1152,114 220 388,0.20%,2.0991,6.64884,15.040217
29-Nov-12,14929,14953,14700,627093,1717,93 356 634,1.39%,2.1033,6.662201,15.010054
28-Nov-12,14725,14820,14600,896753,1509,132 046 879,-0.91%,2.1324,6.754499,14.804947
27-Nov-12,14860,14905,14751,869629,1661,128 868 620,0.41%,2.1131,6.693136,14.94068
26-Nov-12,14800,14837,14733,253210,588,37 465 690,-0.07%,2.1216,6.72027,14.880354
23-Nov-12,14810,14825,14675,701170,1128,103 460 255,0.39%,2.1202,6.715733,14.890408
22-Nov-12,14752,14950,14500,855634,1164,126 042 835,-0.26%,2.1285,6.742137,14.832093
21-Nov-12,14790,14807,14701,439054,1166,64 862 465,0.62%,2.1231,6.724814,14.8703
20-Nov-12,14699,14959,14685,784843,1543,115 364 073,-1.26%,2.1362,6.766447,14.778806
19-Nov-12,14887,14997,14774,593426,1174,88 370 757,1.11%,2.1092,6.680997,14.967826
16-Nov-12,14724,14899,14562,619432,1277,91 655 421,0.30%,2.1326,6.754958,14.803941
15-Nov-12,14680,14888,14575,751318,1085,110 347 445,-0.47%,2.139,6.775204,14.759702
